station,valid,tmpc,dwpc,relh,sped
RIC,2020-09-24 00:00,M,M,M,2.30
MDW,2020-09-24 00:00,M,M,M,5.75
PHL,2020-09-24 00:00,M,M,M,10.35
CMH,2020-09-24 00:00,M,M,M,2.30
RIC,2020-09-24 00:05,M,M,M,4.60
MDW,2020-09-24 00:05,M,M,M,4.60
PHL,2020-09-24 00:05,M,M,M,8.05
CMH,2020-09-24 00:05,M,M,M,0.00
RIC,2020-09-24 00:10,M,M,M,2.30
MDW,2020-09-24 00:10,M,M,M,4.60
PHL,2020-09-24 00:10,M,M,M,8.05
CMH,2020-09-24 00:10,M,M,M,0.00
RIC,2020-09-24 00:15,M,M,M,2.30
MDW,2020-09-24 00:15,M,M,M,4.60
PHL,2020-09-24 00:15,M,M,M,5.75
CMH,2020-09-24 00:15,M,M,M,0.00
RIC,2020-09-24 00:20,M,M,M,2.30
MDW,2020-09-24 00:20,M,M,M,4.60
PHL,2020-09-24 00:20,M,M,M,5.75
CMH,2020-09-24 00:20,M,M,M,0.00
RIC,2020-09-24 00:25,M,M,M,0.00
MDW,2020-09-24 00:25,M,M,M,2.30
PHL,2020-09-24 00:25,M,M,M,4.60
CMH,2020-09-24 00:25,M,M,M,0.00
RIC,2020-09-24 00:30,M,M,M,2.30
MDW,2020-09-24 00:30,M,M,M,2.30
PHL,2020-09-24 00:30,M,M,M,5.75
CMH,2020-09-24 00:30,M,M,M,0.00
RIC,2020-09-24 00:35,M,M,M,0.00
MDW,2020-09-24 00:35,M,M,M,4.60
PHL,2020-09-24 00:35,M,M,M,4.60
CMH,2020-09-24 00:35,M,M,M,0.00
RIC,2020-09-24 00:40,M,M,M,0.00
MDW,2020-09-24 00:40,M,M,M,4.60
PHL,2020-09-24 00:40,M,M,M,4.60
CMH,2020-09-24 00:40,M,M,M,0.00
RIC,2020-09-24 00:45,M,M,M,0.00
MDW,2020-09-24 00:45,M,M,M,4.60
PHL,2020-09-24 00:45,M,M,M,2.30
CMH,2020-09-24 00:45,M,M,M,0.00
RIC,2020-09-24 00:50,M,M,M,0.00
MDW,2020-09-24 00:50,M,M,M,4.60
PHL,2020-09-24 00:50,M,M,M,5.75
CMH,2020-09-24 00:50,M,M,M,0.00
CMH,2020-09-24 00:51,16.72,13.89,83.36,0.00
MDW,2020-09-24 00:53,17.78,11.11,64.97,3.45
RIC,2020-09-24 00:54,15.61,12.78,83.23,0.00
PHL,2020-09-24 00:54,17.78,13.89,77.97,4.60
RIC,2020-09-24 00:55,M,M,M,0.00
MDW,2020-09-24 00:55,M,M,M,4.60
PHL,2020-09-24 00:55,M,M,M,4.60
CMH,2020-09-24 00:55,M,M,M,0.00
RIC,2020-09-24 01:00,M,M,M,2.30
MDW,2020-09-24 01:00,M,M,M,5.75
PHL,2020-09-24 01:00,M,M,M,4.60
CMH,2020-09-24 01:00,M,M,M,0.00
RIC,2020-09-24 01:05,M,M,M,0.00
MDW,2020-09-24 01:05,M,M,M,5.75
PHL,2020-09-24 01:05,M,M,M,2.30
CMH,2020-09-24 01:05,M,M,M,0.00
RIC,2020-09-24 01:10,M,M,M,0.00
MDW,2020-09-24 01:10,M,M,M,5.75
PHL,2020-09-24 01:10,M,M,M,2.30
CMH,2020-09-24 01:10,M,M,M,0.00
RIC,2020-09-24 01:15,M,M,M,0.00
MDW,2020-09-24 01:15,M,M,M,5.75
PHL,2020-09-24 01:15,M,M,M,2.30
CMH,2020-09-24 01:15,M,M,M,0.00
RIC,2020-09-24 01:20,M,M,M,0.00
MDW,2020-09-24 01:20,M,M,M,4.60
PHL,2020-09-24 01:20,M,M,M,2.30
CMH,2020-09-24 01:20,M,M,M,0.00
RIC,2020-09-24 01:25,M,M,M,0.00
MDW,2020-09-24 01:25,M,M,M,5.75
PHL,2020-09-24 01:25,M,M,M,0.00
CMH,2020-09-24 01:25,M,M,M,0.00
RIC,2020-09-24 01:30,M,M,M,2.30
MDW,2020-09-24 01:30,M,M,M,5.75
PHL,2020-09-24 01:30,M,M,M,0.00
CMH,2020-09-24 01:30,M,M,M,0.00
RIC,2020-09-24 01:35,M,M,M,2.30
MDW,2020-09-24 01:35,M,M,M,5.75
PHL,2020-09-24 01:35,M,M,M,0.00
CMH,2020-09-24 01:35,M,M,M,0.00
RIC,2020-09-24 01:40,M,M,M,0.00
MDW,2020-09-24 01:40,M,M,M,5.75
PHL,2020-09-24 01:40,M,M,M,0.00
CMH,2020-09-24 01:40,M,M,M,0.00
RIC,2020-09-24 01:45,M,M,M,0.00
MDW,2020-09-24 01:45,M,M,M,5.75
PHL,2020-09-24 01:45,M,M,M,2.30
CMH,2020-09-24 01:45,M,M,M,0.00
RIC,2020-09-24 01:50,M,M,M,4.60
MDW,2020-09-24 01:50,M,M,M,5.75
PHL,2020-09-24 01:50,M,M,M,2.30
CMH,2020-09-24 01:50,M,M,M,0.00
CMH,2020-09-24 01:51,16.72,13.89,83.36,0.00
MDW,2020-09-24 01:53,17.22,10.00,62.49,6.90
RIC,2020-09-24 01:54,14.39,12.78,90.04,3.45
PHL,2020-09-24 01:54,17.78,13.28,74.93,3.45
RIC,2020-09-24 01:55,M,M,M,2.30
MDW,2020-09-24 01:55,M,M,M,5.75
PHL,2020-09-24 01:55,M,M,M,2.30
CMH,2020-09-24 01:55,M,M,M,2.30
RIC,2020-09-24 02:00,M,M,M,0.00
MDW,2020-09-24 02:00,M,M,M,5.75
PHL,2020-09-24 02:00,M,M,M,0.00
CMH,2020-09-24 02:00,M,M,M,0.00
RIC,2020-09-24 02:05,M,M,M,0.00
MDW,2020-09-24 02:05,M,M,M,5.75
PHL,2020-09-24 02:05,M,M,M,2.30
CMH,2020-09-24 02:05,M,M,M,0.00
RIC,2020-09-24 02:10,M,M,M,0.00
MDW,2020-09-24 02:10,M,M,M,5.75
PHL,2020-09-24 02:10,M,M,M,2.30
CMH,2020-09-24 02:10,M,M,M,2.30
RIC,2020-09-24 02:15,M,M,M,0.00
MDW,2020-09-24 02:15,M,M,M,5.75
PHL,2020-09-24 02:15,M,M,M,2.30
CMH,2020-09-24 02:15,M,M,M,0.00
RIC,2020-09-24 02:20,M,M,M,0.00
MDW,2020-09-24 02:20,M,M,M,5.75
PHL,2020-09-24 02:20,M,M,M,4.60
CMH,2020-09-24 02:20,M,M,M,0.00
RIC,2020-09-24 02:25,M,M,M,0.00
MDW,2020-09-24 02:25,M,M,M,5.75
PHL,2020-09-24 02:25,M,M,M,2.30
CMH,2020-09-24 02:25,M,M,M,0.00
RIC,2020-09-24 02:30,M,M,M,2.30
MDW,2020-09-24 02:30,M,M,M,5.75
PHL,2020-09-24 02:30,M,M,M,0.00
CMH,2020-09-24 02:30,M,M,M,0.00
RIC,2020-09-24 02:35,M,M,M,2.30
MDW,2020-09-24 02:35,M,M,M,5.75
PHL,2020-09-24 02:35,M,M,M,2.30
CMH,2020-09-24 02:35,M,M,M,0.00
RIC,2020-09-24 02:40,M,M,M,2.30
MDW,2020-09-24 02:40,M,M,M,5.75
PHL,2020-09-24 02:40,M,M,M,2.30
CMH,2020-09-24 02:40,M,M,M,0.00
RIC,2020-09-24 02:45,M,M,M,2.30
MDW,2020-09-24 02:45,M,M,M,5.75
PHL,2020-09-24 02:45,M,M,M,2.30
CMH,2020-09-24 02:45,M,M,M,0.00
RIC,2020-09-24 02:50,M,M,M,2.30
MDW,2020-09-24 02:50,M,M,M,5.75
PHL,2020-09-24 02:50,M,M,M,0.00
CMH,2020-09-24 02:50,M,M,M,2.30
CMH,2020-09-24 02:51,16.11,13.89,86.67,3.45
MDW,2020-09-24 02:53,16.11,9.39,64.37,5.75
RIC,2020-09-24 02:54,13.89,12.22,89.68,3.45
PHL,2020-09-24 02:54,17.78,12.22,69.92,0.00
RIC,2020-09-24 02:55,M,M,M,2.30
MDW,2020-09-24 02:55,M,M,M,5.75
PHL,2020-09-24 02:55,M,M,M,0.00
CMH,2020-09-24 02:55,M,M,M,0.00
RIC,2020-09-24 03:00,M,M,M,0.00
MDW,2020-09-24 03:00,M,M,M,5.75
PHL,2020-09-24 03:00,M,M,M,0.00
CMH,2020-09-24 03:00,M,M,M,4.60
RIC,2020-09-24 03:05,M,M,M,2.30
MDW,2020-09-24 03:05,M,M,M,5.75
PHL,2020-09-24 03:05,M,M,M,0.00
CMH,2020-09-24 03:05,M,M,M,2.30
RIC,2020-09-24 03:10,M,M,M,2.30
MDW,2020-09-24 03:10,M,M,M,5.75
PHL,2020-09-24 03:10,M,M,M,0.00
CMH,2020-09-24 03:10,M,M,M,2.30
RIC,2020-09-24 03:15,M,M,M,2.30
MDW,2020-09-24 03:15,M,M,M,5.75
PHL,2020-09-24 03:15,M,M,M,0.00
CMH,2020-09-24 03:15,M,M,M,0.00
RIC,2020-09-24 03:20,M,M,M,4.60
MDW,2020-09-24 03:20,M,M,M,5.75
PHL,2020-09-24 03:20,M,M,M,0.00
CMH,2020-09-24 03:20,M,M,M,0.00
RIC,2020-09-24 03:25,M,M,M,5.75
MDW,2020-09-24 03:25,M,M,M,5.75
PHL,2020-09-24 03:25,M,M,M,2.30
CMH,2020-09-24 03:25,M,M,M,0.00
RIC,2020-09-24 03:30,M,M,M,4.60
MDW,2020-09-24 03:30,M,M,M,5.75
PHL,2020-09-24 03:30,M,M,M,0.00
CMH,2020-09-24 03:30,M,M,M,0.00
RIC,2020-09-24 03:35,M,M,M,4.60
MDW,2020-09-24 03:35,M,M,M,5.75
PHL,2020-09-24 03:35,M,M,M,0.00
CMH,2020-09-24 03:35,M,M,M,2.30
RIC,2020-09-24 03:40,M,M,M,0.00
MDW,2020-09-24 03:40,M,M,M,5.75
PHL,2020-09-24 03:40,M,M,M,0.00
CMH,2020-09-24 03:40,M,M,M,0.00
RIC,2020-09-24 03:45,M,M,M,0.00
MDW,2020-09-24 03:45,M,M,M,5.75
PHL,2020-09-24 03:45,M,M,M,0.00
CMH,2020-09-24 03:45,M,M,M,0.00
RIC,2020-09-24 03:50,M,M,M,0.00
MDW,2020-09-24 03:50,M,M,M,5.75
PHL,2020-09-24 03:50,M,M,M,0.00
CMH,2020-09-24 03:50,M,M,M,2.30
CMH,2020-09-24 03:51,15.61,13.89,89.48,3.45
MDW,2020-09-24 03:53,15.61,9.39,66.46,6.90
RIC,2020-09-24 03:54,14.39,13.28,93.04,0.00
PHL,2020-09-24 03:54,17.78,12.22,69.92,0.00
RIC,2020-09-24 03:55,M,M,M,0.00
MDW,2020-09-24 03:55,M,M,M,5.75
PHL,2020-09-24 03:55,M,M,M,0.00
CMH,2020-09-24 03:55,M,M,M,4.60
RIC,2020-09-24 04:00,M,M,M,0.00
MDW,2020-09-24 04:00,M,M,M,5.75
PHL,2020-09-24 04:00,M,M,M,0.00
CMH,2020-09-24 04:00,M,M,M,4.60
RIC,2020-09-24 04:05,M,M,M,0.00
MDW,2020-09-24 04:05,M,M,M,5.75
