station,valid,tmpc,dwpc,relh,sped
BTR,2020-12-17 00:00,M,M,M,5.75
SPI,2020-12-17 00:00,M,M,M,5.75
LIT,2020-12-17 00:00,M,M,M,2.30
DSM,2020-12-17 00:00,M,M,M,5.75
MSP,2020-12-17 00:00,M,M,M,8.05
OZW,2020-12-17 00:15,-3.72,-4.22,96.32,3.45
OZW,2020-12-17 00:35,-3.72,-4.22,96.32,3.45
SPI,2020-12-17 00:52,-1.72,-4.39,82.00,5.75
BTR,2020-12-17 00:53,3.89,-1.11,69.85,9.20
LIT,2020-12-17 00:53,-0.61,-3.89,78.48,3.45
MSP,2020-12-17 00:53,-3.28,-8.28,68.34,5.75
DSM,2020-12-17 00:54,-6.72,-7.78,92.19,6.90
OZW,2020-12-17 00:55,-3.61,-4.11,96.32,3.45
OZW,2020-12-17 01:15,-3.61,-4.11,96.32,6.90
OZW,2020-12-17 01:35,-3.50,-4.00,96.33,6.90
SPI,2020-12-17 01:52,-2.78,-5.00,84.66,5.75
BTR,2020-12-17 01:53,3.89,-0.61,72.45,8.05
LIT,2020-12-17 01:53,-1.72,-4.39,82.00,4.60
MSP,2020-12-17 01:53,-4.39,-8.28,74.27,5.75
DSM,2020-12-17 01:54,-6.72,-7.22,96.23,5.75
OZW,2020-12-17 01:55,-3.50,-4.00,96.33,5.75
OZW,2020-12-17 02:15,-3.50,-4.00,96.33,3.45
DSM,2020-12-17 02:15,-6.72,-7.22,96.23,3.45
OZW,2020-12-17 02:35,-3.50,-3.89,97.13,0.00
SPI,2020-12-17 02:52,-2.78,-6.11,77.80,5.75
BTR,2020-12-17 02:53,3.28,-1.11,72.93,9.20
LIT,2020-12-17 02:53,-2.22,-4.39,85.08,3.45
MSP,2020-12-17 02:53,-5.00,-8.89,74.15,6.90
DSM,2020-12-17 02:54,-6.11,-7.22,91.83,4.60
OZW,2020-12-17 02:55,-3.50,-3.78,97.94,0.00
OZW,2020-12-17 03:15,-3.28,-3.72,96.73,4.60
OZW,2020-12-17 03:35,-3.28,-3.78,96.33,3.45
SPI,2020-12-17 03:52,-3.89,-6.11,84.53,4.60
BTR,2020-12-17 03:53,3.28,-0.61,75.64,4.60
LIT,2020-12-17 03:53,-3.28,-5.00,87.87,0.00
MSP,2020-12-17 03:53,-6.11,-9.39,77.59,6.90
DSM,2020-12-17 03:54,-6.11,-7.22,91.83,6.90
OZW,2020-12-17 03:55,-3.50,-4.00,96.33,4.60
OZW,2020-12-17 04:15,-3.50,-4.00,96.33,3.45
OZW,2020-12-17 04:35,-3.50,-4.00,96.33,3.45
SPI,2020-12-17 04:52,-3.28,-6.11,80.75,4.60
BTR,2020-12-17 04:53,3.28,-1.11,72.93,6.90
LIT,2020-12-17 04:53,-2.78,-3.89,92.05,0.00
MSP,2020-12-17 04:53,-7.22,-9.39,84.49,4.60
DSM,2020-12-17 04:54,-6.11,-7.22,91.83,5.75
OZW,2020-12-17 04:55,-3.50,-4.00,96.33,4.60
DSM,2020-12-17 05:01,-6.11,-7.22,91.83,5.75
OZW,2020-12-17 05:15,-3.50,-3.78,97.94,0.00
OZW,2020-12-17 05:35,-3.50,-3.72,98.35,3.45
SPI,2020-12-17 05:52,-5.61,-6.72,91.86,4.60
BTR,2020-12-17 05:53,3.28,-1.72,69.73,8.05
LIT,2020-12-17 05:53,-3.89,-5.00,91.97,3.45
MSP,2020-12-17 05:53,-6.72,-9.39,81.30,6.90
DSM,2020-12-17 05:54,-6.11,-7.22,91.83,8.05
OZW,2020-12-17 05:55,-3.50,-3.72,98.35,0.00
OZW,2020-12-17 06:15,-3.50,-3.72,98.35,0.00
OZW,2020-12-17 06:35,-3.39,-3.61,98.35,4.60
SPI,2020-12-17 06:52,-6.11,-7.22,91.83,3.45
BTR,2020-12-17 06:53,3.89,-1.72,66.79,6.90
LIT,2020-12-17 06:53,-3.89,-5.61,87.81,4.60
MSP,2020-12-17 06:53,-6.72,-8.89,84.55,4.60
DSM,2020-12-17 06:54,-5.61,-6.72,91.86,6.90
OZW,2020-12-17 06:55,-3.28,-3.50,98.36,0.00
OZW,2020-12-17 07:15,-3.28,-3.50,98.36,4.60
DSM,2020-12-17 07:32,-5.61,-6.72,91.86,6.90
OZW,2020-12-17 07:35,-3.22,-3.50,97.95,4.60
SPI,2020-12-17 07:52,-6.11,-7.22,91.83,3.45
BTR,2020-12-17 07:53,3.89,-1.72,66.79,6.90
LIT,2020-12-17 07:53,-3.28,-4.39,92.01,0.00
MSP,2020-12-17 07:53,-6.11,-8.89,80.69,6.90
DSM,2020-12-17 07:54,-5.61,-6.72,91.86,5.75
OZW,2020-12-17 07:55,-3.11,-3.28,98.77,3.45
BTR,2020-12-17 08:00,M,M,M,4.60
LIT,2020-12-17 08:00,M,M,M,2.30
DSM,2020-12-17 08:00,M,M,M,5.75
MSP,2020-12-17 08:00,M,M,M,5.75
BTR,2020-12-17 08:05,M,M,M,2.30
SPI,2020-12-17 08:05,M,M,M,2.30
