station,valid,tmpc,dwpc,relh,sped
MDW,2021-05-27 00:00,M,M,M,12.65
RIC,2021-05-27 00:00,M,M,M,9.20
PHL,2021-05-27 00:00,M,M,M,9.20
CMH,2021-05-27 00:00,M,M,M,5.75
RIC,2021-05-27 00:05,M,M,M,9.20
MDW,2021-05-27 00:05,M,M,M,12.65
PHL,2021-05-27 00:05,M,M,M,8.05
CMH,2021-05-27 00:05,M,M,M,5.75
RIC,2021-05-27 00:10,M,M,M,9.20
PHL,2021-05-27 00:10,M,M,M,9.20
CMH,2021-05-27 00:10,M,M,M,5.75
MDW,2021-05-27 00:10,M,M,M,12.65
MDW,2021-05-27 00:15,M,M,M,11.50
RIC,2021-05-27 00:15,M,M,M,5.75
PHL,2021-05-27 00:15,M,M,M,9.20
CMH,2021-05-27 00:15,M,M,M,5.75
RIC,2021-05-27 00:20,M,M,M,5.75
MDW,2021-05-27 00:20,M,M,M,9.20
PHL,2021-05-27 00:20,M,M,M,8.05
CMH,2021-05-27 00:20,M,M,M,9.20
RIC,2021-05-27 00:25,M,M,M,5.75
MDW,2021-05-27 00:25,M,M,M,11.50
PHL,2021-05-27 00:25,M,M,M,8.05
CMH,2021-05-27 00:25,M,M,M,8.05
RIC,2021-05-27 00:30,M,M,M,5.75
MDW,2021-05-27 00:30,M,M,M,10.35
PHL,2021-05-27 00:30,M,M,M,8.05
CMH,2021-05-27 00:30,M,M,M,8.05
RIC,2021-05-27 00:35,M,M,M,5.75
MDW,2021-05-27 00:35,M,M,M,11.50
PHL,2021-05-27 00:35,M,M,M,5.75
CMH,2021-05-27 00:35,M,M,M,4.60
MDW,2021-05-27 00:40,M,M,M,12.65
RIC,2021-05-27 00:40,M,M,M,8.05
PHL,2021-05-27 00:40,M,M,M,8.05
CMH,2021-05-27 00:40,M,M,M,5.75
MDW,2021-05-27 00:45,M,M,M,16.10
RIC,2021-05-27 00:45,M,M,M,5.75
PHL,2021-05-27 00:45,M,M,M,8.05
CMH,2021-05-27 00:45,M,M,M,4.60
RIC,2021-05-27 00:50,M,M,M,5.75
