station,valid,tmpc,dwpc,relh,sped
RIC,2020-06-06 00:00,M,M,M,5.75
MDW,2020-06-06 00:00,M,M,M,5.75
PHL,2020-06-06 00:00,M,M,M,0.00
CMH,2020-06-06 00:00,M,M,M,4.60
RIC,2020-06-06 00:05,M,M,M,8.05
MDW,2020-06-06 00:05,M,M,M,9.20
PHL,2020-06-06 00:05,M,M,M,0.00
CMH,2020-06-06 00:05,M,M,M,4.60
RIC,2020-06-06 00:10,M,M,M,5.75
MDW,2020-06-06 00:10,M,M,M,10.35
PHL,2020-06-06 00:10,M,M,M,0.00
CMH,2020-06-06 00:10,M,M,M,4.60
RIC,2020-06-06 00:13,23.89,21.72,87.68,5.75
RIC,2020-06-06 00:15,M,M,M,4.60
MDW,2020-06-06 00:15,M,M,M,5.75
PHL,2020-06-06 00:15,M,M,M,2.30
CMH,2020-06-06 00:15,M,M,M,5.75
RIC,2020-06-06 00:20,M,M,M,2.30
MDW,2020-06-06 00:20,M,M,M,5.75
PHL,2020-06-06 00:20,M,M,M,2.30
CMH,2020-06-06 00:20,M,M,M,2.30
RIC,2020-06-06 00:25,M,M,M,2.30
MDW,2020-06-06 00:25,M,M,M,5.75
PHL,2020-06-06 00:25,M,M,M,2.30
CMH,2020-06-06 00:25,M,M,M,2.30
PHL,2020-06-06 00:27,23.28,22.22,93.79,3.45
RIC,2020-06-06 00:30,M,M,M,0.00
MDW,2020-06-06 00:30,M,M,M,5.75
PHL,2020-06-06 00:30,M,M,M,4.60
CMH,2020-06-06 00:30,M,M,M,0.00
RIC,2020-06-06 00:35,M,M,M,2.30
MDW,2020-06-06 00:35,M,M,M,2.30
PHL,2020-06-06 00:35,M,M,M,4.60
CMH,2020-06-06 00:35,M,M,M,4.60
RIC,2020-06-06 00:40,M,M,M,2.30
MDW,2020-06-06 00:40,M,M,M,4.60
PHL,2020-06-06 00:40,M,M,M,2.30
CMH,2020-06-06 00:40,M,M,M,2.30
PHL,2020-06-06 00:43,23.28,22.78,97.02,3.45
RIC,2020-06-06 00:45,M,M,M,2.30
MDW,2020-06-06 00:45,M,M,M,5.75
PHL,2020-06-06 00:45,M,M,M,2.30
CMH,2020-06-06 00:45,M,M,M,2.30
RIC,2020-06-06 00:50,M,M,M,0.00
MDW,2020-06-06 00:50,M,M,M,5.75
PHL,2020-06-06 00:50,M,M,M,4.60
CMH,2020-06-06 00:50,M,M,M,0.00
CMH,2020-06-06 00:51,23.89,20.61,81.90,0.00
MDW,2020-06-06 00:53,23.89,18.89,73.59,6.90
RIC,2020-06-06 00:54,23.89,22.22,90.40,0.00
PHL,2020-06-06 00:54,23.28,22.22,93.79,4.60
RIC,2020-06-06 00:55,M,M,M,2.30
MDW,2020-06-06 00:55,M,M,M,5.75
PHL,2020-06-06 00:55,M,M,M,4.60
CMH,2020-06-06 00:55,M,M,M,0.00
RIC,2020-06-06 01:00,M,M,M,2.30
MDW,2020-06-06 01:00,M,M,M,5.75
