station,valid,tmpc,dwpc,relh,sped
BUR,2021-10-11 00:00,M,M,M,4.60
FAT,2021-10-11 00:00,M,M,M,5.75
SFO,2021-10-11 00:00,M,M,M,23.00
BUR,2021-10-11 00:05,M,M,M,5.75
FAT,2021-10-11 00:05,M,M,M,4.60
SFO,2021-10-11 00:05,M,M,M,23.00
BUR,2021-10-11 00:10,M,M,M,2.30
FAT,2021-10-11 00:10,M,M,M,4.60
SFO,2021-10-11 00:10,M,M,M,23.00
BUR,2021-10-11 00:15,M,M,M,2.30
SFO,2021-10-11 00:15,M,M,M,21.85
FAT,2021-10-11 00:15,M,M,M,4.60
SFO,2021-10-11 00:20,M,M,M,21.85
FAT,2021-10-11 00:20,M,M,M,2.30
BUR,2021-10-11 00:20,M,M,M,4.60
FAT,2021-10-11 00:25,M,M,M,2.30
SFO,2021-10-11 00:25,M,M,M,M
BUR,2021-10-11 00:25,M,M,M,4.60
FAT,2021-10-11 00:30,M,M,M,2.30
BUR,2021-10-11 00:30,M,M,M,5.75
SFO,2021-10-11 00:30,M,M,M,M
SFO,2021-10-11 00:35,M,M,M,M
FAT,2021-10-11 00:35,M,M,M,4.60
BUR,2021-10-11 00:35,M,M,M,4.60
FAT,2021-10-11 00:40,M,M,M,2.30
BUR,2021-10-11 00:40,M,M,M,4.60
SFO,2021-10-11 00:40,M,M,M,M
BUR,2021-10-11 00:45,M,M,M,2.30
FAT,2021-10-11 00:45,M,M,M,4.60
SFO,2021-10-11 00:45,M,M,M,21.85
FAT,2021-10-11 00:50,M,M,M,4.60
SFO,2021-10-11 00:50,M,M,M,20.70
BUR,2021-10-11 00:50,M,M,M,4.60
CQT,2021-10-11 00:52,16.72,13.28,80.11,0.00
BUR,2021-10-11 00:53,16.72,10.00,64.50,3.45
FAT,2021-10-11 00:53,14.39,9.39,71.90,4.60
FAT,2021-10-11 00:55,M,M,M,2.30
SFO,2021-10-11 00:55,M,M,M,24.15
BUR,2021-10-11 00:55,M,M,M,2.30
SFO,2021-10-11 00:56,13.28,7.22,66.72,23.00
SFO,2021-10-11 01:00,M,M,M,M
BUR,2021-10-11 01:00,M,M,M,0.00
FAT,2021-10-11 01:00,M,M,M,2.30
BUR,2021-10-11 01:05,M,M,M,0.00
FAT,2021-10-11 01:05,M,M,M,2.30
SFO,2021-10-11 01:05,M,M,M,24.15
BUR,2021-10-11 01:10,M,M,M,0.00
FAT,2021-10-11 01:10,M,M,M,2.30
SFO,2021-10-11 01:10,M,M,M,20.70
SFO,2021-10-11 01:15,M,M,M,19.55
FAT,2021-10-11 01:15,M,M,M,2.30
BUR,2021-10-11 01:15,M,M,M,0.00
SFO,2021-10-11 01:20,M,M,M,19.55
FAT,2021-10-11 01:20,M,M,M,2.30
BUR,2021-10-11 01:20,M,M,M,2.30
FAT,2021-10-11 01:25,M,M,M,2.30
BUR,2021-10-11 01:25,M,M,M,0.00
SFO,2021-10-11 01:25,M,M,M,20.70
FAT,2021-10-11 01:30,M,M,M,4.60
SFO,2021-10-11 01:30,M,M,M,20.70
BUR,2021-10-11 01:30,M,M,M,0.00
BUR,2021-10-11 01:35,M,M,M,0.00
FAT,2021-10-11 01:35,M,M,M,4.60
SFO,2021-10-11 01:35,M,M,M,M
SFO,2021-10-11 01:40,M,M,M,24.15
FAT,2021-10-11 01:40,M,M,M,4.60
BUR,2021-10-11 01:40,M,M,M,0.00
BUR,2021-10-11 01:45,M,M,M,2.30
FAT,2021-10-11 01:45,M,M,M,4.60
SFO,2021-10-11 01:45,M,M,M,17.25
FAT,2021-10-11 01:50,M,M,M,4.60
BUR,2021-10-11 01:50,M,M,M,2.30
SFO,2021-10-11 01:50,M,M,M,18.40
CQT,2021-10-11 01:52,16.11,12.78,80.61,0.00
FAT,2021-10-11 01:53,14.39,8.28,66.70,4.60
BUR,2021-10-11 01:53,16.72,6.72,51.64,0.00
BUR,2021-10-11 01:55,M,M,M,0.00
FAT,2021-10-11 01:55,M,M,M,4.60
SFO,2021-10-11 01:55,M,M,M,16.10
SFO,2021-10-11 01:56,13.28,6.72,64.47,16.10
SFO,2021-10-11 02:00,M,M,M,18.40
BUR,2021-10-11 02:00,M,M,M,2.30
FAT,2021-10-11 02:00,M,M,M,2.30
FAT,2021-10-11 02:05,M,M,M,2.30
BUR,2021-10-11 02:05,M,M,M,2.30
SFO,2021-10-11 02:05,M,M,M,18.40
SFO,2021-10-11 02:10,M,M,M,19.55
FAT,2021-10-11 02:10,M,M,M,4.60
BUR,2021-10-11 02:10,M,M,M,2.30
BUR,2021-10-11 02:15,M,M,M,2.30
FAT,2021-10-11 02:15,M,M,M,2.30
SFO,2021-10-11 02:15,M,M,M,19.55
FAT,2021-10-11 02:20,M,M,M,0.00
SFO,2021-10-11 02:20,M,M,M,19.55
BUR,2021-10-11 02:20,M,M,M,2.30
SFO,2021-10-11 02:25,M,M,M,19.55
FAT,2021-10-11 02:25,M,M,M,2.30
BUR,2021-10-11 02:25,M,M,M,0.00
SFO,2021-10-11 02:30,M,M,M,20.70
BUR,2021-10-11 02:30,M,M,M,0.00
FAT,2021-10-11 02:30,M,M,M,2.30
SFO,2021-10-11 02:35,M,M,M,19.55
BUR,2021-10-11 02:35,M,M,M,0.00
FAT,2021-10-11 02:35,M,M,M,4.60
BUR,2021-10-11 02:40,M,M,M,0.00
FAT,2021-10-11 02:40,M,M,M,2.30
SFO,2021-10-11 02:40,M,M,M,17.25
SFO,2021-10-11 02:45,M,M,M,17.25
BUR,2021-10-11 02:45,M,M,M,0.00
FAT,2021-10-11 02:45,M,M,M,2.30
SFO,2021-10-11 02:50,M,M,M,14.95
FAT,2021-10-11 02:50,M,M,M,2.30
BUR,2021-10-11 02:50,M,M,M,2.30
CQT,2021-10-11 02:52,16.11,12.22,77.72,3.45
FAT,2021-10-11 02:53,13.89,8.28,68.90,3.45
BUR,2021-10-11 02:53,15.61,7.22,57.37,3.45
FAT,2021-10-11 02:55,M,M,M,2.30
BUR,2021-10-11 02:55,M,M,M,2.30
SFO,2021-10-11 02:55,M,M,M,14.95
SFO,2021-10-11 02:56,12.78,5.61,61.69,14.95
SFO,2021-10-11 03:00,M,M,M,14.95
BUR,2021-10-11 03:00,M,M,M,2.30
FAT,2021-10-11 03:00,M,M,M,4.60
FAT,2021-10-11 03:05,M,M,M,4.60
BUR,2021-10-11 03:05,M,M,M,2.30
