station,valid,tmpc,dwpc,relh,sped
OKC,2020-11-17 00:52,8.89,-2.22,45.61,0.00
OMA,2020-11-17 00:52,-1.72,-2.78,92.49,4.60
OJC,2020-11-17 00:53,3.28,-3.89,59.36,0.00
ATY,2020-11-17 00:53,-8.28,-9.39,91.68,0.00
OKC,2020-11-17 01:52,8.28,-2.78,45.62,0.00
OMA,2020-11-17 01:52,-3.89,-5.00,91.97,4.60
OJC,2020-11-17 01:53,3.89,-3.28,59.52,0.00
ATY,2020-11-17 01:53,-9.39,-10.61,90.81,0.00
OKC,2020-11-17 02:52,7.22,-2.22,51.08,0.00
OMA,2020-11-17 02:52,-3.28,-4.39,92.01,5.75
OJC,2020-11-17 02:53,5.61,-3.28,52.78,0.00
ATY,2020-11-17 02:53,-8.28,-10.00,87.38,0.00
OKC,2020-11-17 03:52,6.72,-1.72,54.85,5.75
OMA,2020-11-17 03:52,-1.11,-2.78,88.44,4.60
OJC,2020-11-17 03:53,2.78,-3.28,64.38,0.00
ATY,2020-11-17 03:53,-7.78,-8.89,91.72,4.60
OKC,2020-11-17 04:52,7.22,-1.72,53.00,0.00
OMA,2020-11-17 04:52,-2.22,-3.28,92.46,3.45
OJC,2020-11-17 04:53,2.22,-2.78,69.51,0.00
ATY,2020-11-17 04:53,-7.78,-8.89,91.72,4.60
OKC,2020-11-17 05:52,6.72,-2.78,50.73,0.00
OMA,2020-11-17 05:52,-1.11,-2.78,88.44,0.00
OJC,2020-11-17 05:53,3.28,-2.22,67.20,8.05
ATY,2020-11-17 05:53,-6.72,-8.28,88.68,5.75
OKC,2020-11-17 06:52,5.61,-2.22,57.08,0.00
OMA,2020-11-17 06:52,0.61,-2.22,81.30,5.75
OJC,2020-11-17 06:53,3.28,-2.22,67.20,6.90
ATY,2020-11-17 06:53,-5.61,-7.22,88.40,6.90
OKC,2020-11-17 07:52,8.28,-3.89,41.99,0.00
OMA,2020-11-17 07:52,1.11,-2.22,78.43,5.75
OJC,2020-11-17 07:53,3.89,-1.72,66.79,5.75
ATY,2020-11-17 07:53,-4.39,-6.72,83.75,8.05
OKC,2020-11-17 08:52,11.72,2.22,52.11,3.45
OMA,2020-11-17 08:52,2.22,-2.22,72.43,10.35
OJC,2020-11-17 08:53,5.61,-1.72,59.22,8.05
ATY,2020-11-17 08:53,-3.28,-6.11,80.75,10.35
OKC,2020-11-17 09:52,14.39,-0.61,35.69,5.75
OMA,2020-11-17 09:52,4.39,-2.22,62.15,11.50
OJC,2020-11-17 09:53,7.78,-0.61,55.36,10.35
ATY,2020-11-17 09:53,-2.22,-5.00,81.25,11.50
OKC,2020-11-17 10:52,17.78,-3.28,23.61,9.20
OMA,2020-11-17 10:52,6.72,-2.22,52.86,10.35
OJC,2020-11-17 10:53,9.39,0.00,51.89,9.20
ATY,2020-11-17 10:53,-0.61,-5.00,72.18,13.80
