station,valid,tmpc,dwpc,relh,sped
HIE,2021-01-17 00:00,M,M,M,0.00
BOS,2021-01-17 00:00,M,M,M,18.40
HIE,2021-01-17 00:05,M,M,M,0.00
BOS,2021-01-17 00:05,M,M,M,14.95
HIE,2021-01-17 00:10,M,M,M,2.30
BOS,2021-01-17 00:10,M,M,M,16.10
HIE,2021-01-17 00:12,0.61,0.00,95.67,3.45
HIE,2021-01-17 00:15,M,M,M,0.00
BOS,2021-01-17 00:15,M,M,M,14.95
HIE,2021-01-17 00:20,M,M,M,2.30
BOS,2021-01-17 00:20,M,M,M,17.25
HIE,2021-01-17 00:25,M,M,M,2.30
BOS,2021-01-17 00:25,M,M,M,17.25
HIE,2021-01-17 00:30,M,M,M,2.30
BOS,2021-01-17 00:30,M,M,M,14.95
HIE,2021-01-17 00:35,M,M,M,2.30
BOS,2021-01-17 00:35,M,M,M,14.95
HIE,2021-01-17 00:40,M,M,M,5.75
BOS,2021-01-17 00:40,M,M,M,17.25
BOS,2021-01-17 00:45,M,M,M,14.95
HIE,2021-01-17 00:50,M,M,M,4.60
BOS,2021-01-17 00:50,M,M,M,16.10
HIE,2021-01-17 00:52,0.61,-0.61,91.51,3.45
BOS,2021-01-17 00:54,2.78,-2.22,69.63,17.25
HIE,2021-01-17 00:55,M,M,M,5.75
BOS,2021-01-17 00:55,M,M,M,17.25
HIE,2021-01-17 01:00,0.61,-0.61,91.51,3.45
BOS,2021-01-17 01:00,M,M,M,17.25
HIE,2021-01-17 01:05,M,M,M,0.00
BOS,2021-01-17 01:05,M,M,M,16.10
HIE,2021-01-17 01:10,M,M,M,0.00
BOS,2021-01-17 01:10,M,M,M,19.55
HIE,2021-01-17 01:14,0.61,0.00,95.67,3.45
HIE,2021-01-17 01:15,M,M,M,4.60
BOS,2021-01-17 01:15,M,M,M,17.25
BOS,2021-01-17 01:20,M,M,M,19.55
HIE,2021-01-17 01:22,0.61,-0.61,91.51,4.60
HIE,2021-01-17 01:25,M,M,M,2.30
BOS,2021-01-17 01:25,M,M,M,17.25
HIE,2021-01-17 01:30,M,M,M,4.60
BOS,2021-01-17 01:30,M,M,M,17.25
BOS,2021-01-17 01:35,M,M,M,21.85
HIE,2021-01-17 01:40,M,M,M,2.30
BOS,2021-01-17 01:40,M,M,M,17.25
HIE,2021-01-17 01:42,0.61,-0.61,91.51,0.00
HIE,2021-01-17 01:45,M,M,M,2.30
BOS,2021-01-17 01:45,M,M,M,20.70
HIE,2021-01-17 01:49,0.00,-1.00,92.97,0.00
BOS,2021-01-17 01:50,M,M,M,20.70
HIE,2021-01-17 01:52,0.00,-0.61,95.65,3.45
BOS,2021-01-17 01:54,2.22,-3.28,66.97,14.95
HIE,2021-01-17 01:55,M,M,M,2.30
BOS,2021-01-17 01:55,M,M,M,19.55
HIE,2021-01-17 01:58,0.00,-0.61,95.65,6.90
HIE,2021-01-17 02:00,M,M,M,2.30
BOS,2021-01-17 02:00,M,M,M,20.70
HIE,2021-01-17 02:05,M,M,M,5.75
BOS,2021-01-17 02:05,M,M,M,19.55
HIE,2021-01-17 02:07,0.00,-0.61,95.65,5.75
HIE,2021-01-17 02:10,M,M,M,5.75
BOS,2021-01-17 02:10,M,M,M,18.40
HIE,2021-01-17 02:15,M,M,M,5.75
BOS,2021-01-17 02:15,M,M,M,18.40
HIE,2021-01-17 02:20,M,M,M,4.60
BOS,2021-01-17 02:20,M,M,M,19.55
HIE,2021-01-17 02:25,M,M,M,5.75
BOS,2021-01-17 02:25,M,M,M,18.40
HIE,2021-01-17 02:26,0.00,-0.61,95.65,6.90
HIE,2021-01-17 02:30,M,M,M,8.05
