station,valid,tmpc,dwpc,relh,sped
RIC,2020-09-13 00:00,M,M,M,4.60
MDW,2020-09-13 00:00,M,M,M,9.20
PHL,2020-09-13 00:00,M,M,M,5.75
CMH,2020-09-13 00:00,M,M,M,9.20
RIC,2020-09-13 00:05,M,M,M,4.60
MDW,2020-09-13 00:05,M,M,M,9.20
PHL,2020-09-13 00:05,M,M,M,4.60
CMH,2020-09-13 00:05,M,M,M,8.05
RIC,2020-09-13 00:10,M,M,M,5.75
MDW,2020-09-13 00:10,M,M,M,9.20
PHL,2020-09-13 00:10,M,M,M,4.60
CMH,2020-09-13 00:10,M,M,M,9.20
RIC,2020-09-13 00:15,M,M,M,5.75
MDW,2020-09-13 00:15,M,M,M,5.75
PHL,2020-09-13 00:15,M,M,M,5.75
CMH,2020-09-13 00:15,M,M,M,8.05
RIC,2020-09-13 00:20,M,M,M,5.75
MDW,2020-09-13 00:20,M,M,M,5.75
PHL,2020-09-13 00:20,M,M,M,4.60
CMH,2020-09-13 00:20,M,M,M,9.20
RIC,2020-09-13 00:25,M,M,M,4.60
MDW,2020-09-13 00:25,M,M,M,5.75
PHL,2020-09-13 00:25,M,M,M,4.60
CMH,2020-09-13 00:25,M,M,M,9.20
RIC,2020-09-13 00:30,M,M,M,4.60
MDW,2020-09-13 00:30,M,M,M,5.75
PHL,2020-09-13 00:30,M,M,M,4.60
CMH,2020-09-13 00:30,M,M,M,10.35
RIC,2020-09-13 00:35,M,M,M,4.60
MDW,2020-09-13 00:35,M,M,M,5.75
PHL,2020-09-13 00:35,M,M,M,2.30
CMH,2020-09-13 00:35,M,M,M,10.35
RIC,2020-09-13 00:40,M,M,M,4.60
MDW,2020-09-13 00:40,M,M,M,5.75
PHL,2020-09-13 00:40,M,M,M,0.00
CMH,2020-09-13 00:40,M,M,M,10.35
RIC,2020-09-13 00:45,M,M,M,5.75
MDW,2020-09-13 00:45,M,M,M,5.75
PHL,2020-09-13 00:45,M,M,M,0.00
CMH,2020-09-13 00:45,M,M,M,5.75
RIC,2020-09-13 00:50,M,M,M,5.75
MDW,2020-09-13 00:50,M,M,M,5.75
PHL,2020-09-13 00:50,M,M,M,0.00
CMH,2020-09-13 00:50,M,M,M,12.65
CMH,2020-09-13 00:51,24.39,21.11,81.96,11.50
MDW,2020-09-13 00:53,18.28,16.11,87.18,5.75
RIC,2020-09-13 00:54,17.22,15.61,90.25,5.75
