station,valid,tmpc,dwpc,relh,sped
CMH,2021-10-02 00:00,M,M,M,4.60
MDW,2021-10-02 00:00,M,M,M,5.75
PHL,2021-10-02 00:00,M,M,M,5.75
RIC,2021-10-02 00:00,M,M,M,2.30
PHL,2021-10-02 00:05,M,M,M,4.60
CMH,2021-10-02 00:05,M,M,M,4.60
MDW,2021-10-02 00:05,M,M,M,5.75
RIC,2021-10-02 00:05,M,M,M,2.30
CMH,2021-10-02 00:10,M,M,M,4.60
MDW,2021-10-02 00:10,M,M,M,5.75
PHL,2021-10-02 00:10,M,M,M,5.75
RIC,2021-10-02 00:10,M,M,M,2.30
PHL,2021-10-02 00:15,M,M,M,4.60
RIC,2021-10-02 00:15,M,M,M,2.30
MDW,2021-10-02 00:15,M,M,M,5.75
CMH,2021-10-02 00:15,M,M,M,4.60
CMH,2021-10-02 00:20,M,M,M,2.30
PHL,2021-10-02 00:20,M,M,M,4.60
MDW,2021-10-02 00:20,M,M,M,5.75
RIC,2021-10-02 00:20,M,M,M,4.60
MDW,2021-10-02 00:25,M,M,M,5.75
CMH,2021-10-02 00:25,M,M,M,2.30
RIC,2021-10-02 00:25,M,M,M,4.60
PHL,2021-10-02 00:25,M,M,M,2.30
RIC,2021-10-02 00:30,M,M,M,2.30
MDW,2021-10-02 00:30,M,M,M,5.75
PHL,2021-10-02 00:30,M,M,M,2.30
CMH,2021-10-02 00:30,M,M,M,0.00
CMH,2021-10-02 00:35,M,M,M,2.30
PHL,2021-10-02 00:35,M,M,M,4.60
RIC,2021-10-02 00:35,M,M,M,2.30
MDW,2021-10-02 00:35,M,M,M,5.75
CMH,2021-10-02 00:40,M,M,M,0.00
MDW,2021-10-02 00:40,M,M,M,9.20
RIC,2021-10-02 00:40,M,M,M,2.30
PHL,2021-10-02 00:40,M,M,M,2.30
MDW,2021-10-02 00:45,M,M,M,5.75
CMH,2021-10-02 00:45,M,M,M,2.30
RIC,2021-10-02 00:45,M,M,M,0.00
PHL,2021-10-02 00:45,M,M,M,2.30
CMH,2021-10-02 00:50,M,M,M,0.00
RIC,2021-10-02 00:50,M,M,M,0.00
MDW,2021-10-02 00:50,M,M,M,5.75
PHL,2021-10-02 00:50,M,M,M,2.30
CMH,2021-10-02 00:51,13.89,8.89,71.81,0.00
MDW,2021-10-02 00:53,22.78,10.61,46.13,6.90
RIC,2021-10-02 00:54,13.89,12.78,93.01,0.00
PHL,2021-10-02 00:54,14.39,11.11,80.67,3.45
