station,valid,tmpc,dwpc,relh,sped
HIE,2021-11-12 00:00,M,M,M,12.65
BOS,2021-11-12 00:05,M,M,M,14.95
HIE,2021-11-12 00:05,M,M,M,17.25
HIE,2021-11-12 00:10,M,M,M,18.40
BOS,2021-11-12 00:10,M,M,M,12.65
BOS,2021-11-12 00:15,M,M,M,12.65
HIE,2021-11-12 00:15,M,M,M,19.55
BOS,2021-11-12 00:20,M,M,M,11.50
HIE,2021-11-12 00:20,M,M,M,14.95
HIE,2021-11-12 00:25,M,M,M,12.65
BOS,2021-11-12 00:25,M,M,M,10.35
BOS,2021-11-12 00:30,M,M,M,9.20
HIE,2021-11-12 00:30,M,M,M,16.10
BOS,2021-11-12 00:35,M,M,M,9.20
HIE,2021-11-12 00:35,M,M,M,11.50
HIE,2021-11-12 00:40,M,M,M,16.10
BOS,2021-11-12 00:40,M,M,M,10.35
HIE,2021-11-12 00:45,M,M,M,12.65
BOS,2021-11-12 00:45,M,M,M,11.50
BOS,2021-11-12 00:50,M,M,M,12.65
HIE,2021-11-12 00:52,7.22,1.72,68.05,14.95
BOS,2021-11-12 00:54,10.61,5.00,68.23,12.65
HIE,2021-11-12 00:55,M,M,M,17.25
BOS,2021-11-12 00:55,M,M,M,12.65
BOS,2021-11-12 01:00,M,M,M,12.65
HIE,2021-11-12 01:00,M,M,M,17.25
BOS,2021-11-12 01:05,M,M,M,12.65
HIE,2021-11-12 01:05,M,M,M,14.95
BOS,2021-11-12 01:10,M,M,M,11.50
BOS,2021-11-12 01:15,M,M,M,12.65
HIE,2021-11-12 01:15,M,M,M,12.65
BOS,2021-11-12 01:20,M,M,M,11.50
HIE,2021-11-12 01:20,M,M,M,14.95
HIE,2021-11-12 01:25,M,M,M,16.10
BOS,2021-11-12 01:25,M,M,M,12.65
BOS,2021-11-12 01:30,M,M,M,11.50
HIE,2021-11-12 01:30,M,M,M,21.85
HIE,2021-11-12 01:35,M,M,M,11.50
BOS,2021-11-12 01:35,M,M,M,12.65
HIE,2021-11-12 01:40,M,M,M,14.95
BOS,2021-11-12 01:40,M,M,M,12.65
HIE,2021-11-12 01:45,M,M,M,12.65
BOS,2021-11-12 01:45,M,M,M,14.95
HIE,2021-11-12 01:50,M,M,M,16.10
BOS,2021-11-12 01:50,M,M,M,12.65
HIE,2021-11-12 01:52,7.78,1.72,65.52,18.40
BOS,2021-11-12 01:54,10.61,5.61,71.19,12.65
HIE,2021-11-12 01:55,M,M,M,14.95
BOS,2021-11-12 01:55,M,M,M,12.65
HIE,2021-11-12 02:00,M,M,M,19.55
BOS,2021-11-12 02:00,M,M,M,12.65
BOS,2021-11-12 02:05,M,M,M,12.65
BOS,2021-11-12 02:10,M,M,M,14.95
HIE,2021-11-12 02:10,M,M,M,14.95
HIE,2021-11-12 02:15,M,M,M,10.35
BOS,2021-11-12 02:15,M,M,M,12.65
BOS,2021-11-12 02:20,M,M,M,14.95
HIE,2021-11-12 02:25,M,M,M,9.20
BOS,2021-11-12 02:25,M,M,M,18.40
HIE,2021-11-12 02:30,M,M,M,9.20
BOS,2021-11-12 02:30,M,M,M,14.95
HIE,2021-11-12 02:35,M,M,M,8.05
BOS,2021-11-12 02:35,M,M,M,14.95
BOS,2021-11-12 02:40,M,M,M,14.95
HIE,2021-11-12 02:40,M,M,M,12.65
HIE,2021-11-12 02:45,M,M,M,12.65
BOS,2021-11-12 02:45,M,M,M,17.25
BOS,2021-11-12 02:50,M,M,M,12.65
HIE,2021-11-12 02:50,M,M,M,10.35
HIE,2021-11-12 02:52,8.28,2.22,65.63,16.10
BOS,2021-11-12 02:54,10.61,6.11,73.69,12.65
BOS,2021-11-12 02:55,M,M,M,12.65
HIE,2021-11-12 03:00,M,M,M,12.65
BOS,2021-11-12 03:05,M,M,M,12.65
HIE,2021-11-12 03:05,M,M,M,19.55
HIE,2021-11-12 03:10,M,M,M,11.50
BOS,2021-11-12 03:10,M,M,M,14.95
HIE,2021-11-12 03:15,M,M,M,11.50
BOS,2021-11-12 03:15,M,M,M,14.95
BOS,2021-11-12 03:20,M,M,M,16.10
HIE,2021-11-12 03:20,M,M,M,12.65
BOS,2021-11-12 03:25,M,M,M,12.65
HIE,2021-11-12 03:25,M,M,M,20.70
BOS,2021-11-12 03:30,M,M,M,16.10
HIE,2021-11-12 03:30,M,M,M,14.95
BOS,2021-11-12 03:35,M,M,M,12.65
HIE,2021-11-12 03:35,M,M,M,16.10
BOS,2021-11-12 03:40,M,M,M,17.25
HIE,2021-11-12 03:40,M,M,M,17.25
BOS,2021-11-12 03:45,M,M,M,14.95
HIE,2021-11-12 03:50,M,M,M,19.55
BOS,2021-11-12 03:50,M,M,M,14.95
HIE,2021-11-12 03:52,7.78,2.78,70.64,17.25
BOS,2021-11-12 03:54,11.11,6.72,74.35,16.10
HIE,2021-11-12 03:55,M,M,M,18.40
BOS,2021-11-12 03:55,M,M,M,16.10
BOS,2021-11-12 04:00,M,M,M,19.55
HIE,2021-11-12 04:00,M,M,M,18.40
BOS,2021-11-12 04:05,M,M,M,16.10
HIE,2021-11-12 04:10,M,M,M,19.55
BOS,2021-11-12 04:10,M,M,M,17.25
HIE,2021-11-12 04:15,M,M,M,19.55
BOS,2021-11-12 04:15,M,M,M,17.25
HIE,2021-11-12 04:20,M,M,M,23.00
BOS,2021-11-12 04:20,M,M,M,19.55
HIE,2021-11-12 04:25,M,M,M,17.25
BOS,2021-11-12 04:25,M,M,M,16.10
HIE,2021-11-12 04:30,M,M,M,16.10
BOS,2021-11-12 04:30,M,M,M,17.25
HIE,2021-11-12 04:35,M,M,M,23.00
BOS,2021-11-12 04:35,M,M,M,16.10
HIE,2021-11-12 04:40,M,M,M,20.70
BOS,2021-11-12 04:40,M,M,M,16.10
HIE,2021-11-12 04:45,M,M,M,21.85
BOS,2021-11-12 04:45,M,M,M,16.10
BOS,2021-11-12 04:50,M,M,M,17.25
HIE,2021-11-12 04:50,M,M,M,20.70
HIE,2021-11-12 04:52,7.78,1.72,65.52,20.70
BOS,2021-11-12 04:54,11.72,7.22,73.89,17.25
BOS,2021-11-12 04:55,M,M,M,17.25
HIE,2021-11-12 05:00,M,M,M,26.45
BOS,2021-11-12 05:00,M,M,M,17.25
HIE,2021-11-12 05:05,M,M,M,19.55
BOS,2021-11-12 05:05,M,M,M,17.25
BOS,2021-11-12 05:10,M,M,M,16.10
HIE,2021-11-12 05:10,M,M,M,20.70
HIE,2021-11-12 05:15,M,M,M,18.40
BOS,2021-11-12 05:15,M,M,M,17.25
BOS,2021-11-12 05:20,M,M,M,16.10
HIE,2021-11-12 05:20,M,M,M,12.65
BOS,2021-11-12 05:25,M,M,M,14.95
HIE,2021-11-12 05:25,M,M,M,14.95
BOS,2021-11-12 05:30,M,M,M,14.95
HIE,2021-11-12 05:35,M,M,M,5.75
BOS,2021-11-12 05:35,M,M,M,17.25
HIE,2021-11-12 05:40,M,M,M,8.05
BOS,2021-11-12 05:40,M,M,M,14.95
HIE,2021-11-12 05:45,M,M,M,4.60
BOS,2021-11-12 05:45,M,M,M,14.95
BOS,2021-11-12 05:50,M,M,M,16.10
HIE,2021-11-12 05:52,7.78,1.72,65.52,14.95
BOS,2021-11-12 05:54,11.72,7.78,76.75,16.10
BOS,2021-11-12 05:55,M,M,M,16.10
HIE,2021-11-12 05:55,M,M,M,9.20
HIE,2021-11-12 06:00,M,M,M,10.35
BOS,2021-11-12 06:00,M,M,M,12.65
HIE,2021-11-12 06:05,M,M,M,10.35
BOS,2021-11-12 06:05,M,M,M,12.65
BOS,2021-11-12 06:10,M,M,M,16.10
BOS,2021-11-12 06:15,M,M,M,16.10
HIE,2021-11-12 06:15,M,M,M,9.20
HIE,2021-11-12 06:20,M,M,M,5.75
BOS,2021-11-12 06:20,M,M,M,14.95
BOS,2021-11-12 06:25,M,M,M,12.65
HIE,2021-11-12 06:25,M,M,M,5.75
BOS,2021-11-12 06:30,M,M,M,14.95
HIE,2021-11-12 06:30,M,M,M,2.30
BOS,2021-11-12 06:35,M,M,M,14.95
HIE,2021-11-12 06:35,M,M,M,8.05
HIE,2021-11-12 06:40,M,M,M,8.05
BOS,2021-11-12 06:40,M,M,M,17.25
