station,valid,tmpc,dwpc,relh,sped
BUR,2020-05-27 00:00,M,M,M,4.60
FAT,2020-05-27 00:00,M,M,M,2.30
SFO,2020-05-27 00:00,M,M,M,5.75
BUR,2020-05-27 00:05,M,M,M,2.30
FAT,2020-05-27 00:05,M,M,M,2.30
SFO,2020-05-27 00:05,M,M,M,10.35
BUR,2020-05-27 00:10,M,M,M,2.30
FAT,2020-05-27 00:10,M,M,M,2.30
SFO,2020-05-27 00:10,M,M,M,10.35
BUR,2020-05-27 00:15,M,M,M,0.00
FAT,2020-05-27 00:15,M,M,M,2.30
SFO,2020-05-27 00:15,M,M,M,8.05
BUR,2020-05-27 00:20,M,M,M,2.30
FAT,2020-05-27 00:20,M,M,M,11.50
SFO,2020-05-27 00:20,M,M,M,8.05
BUR,2020-05-27 00:25,M,M,M,2.30
FAT,2020-05-27 00:25,M,M,M,9.20
SFO,2020-05-27 00:25,M,M,M,8.05
BUR,2020-05-27 00:30,M,M,M,0.00
FAT,2020-05-27 00:30,M,M,M,5.75
SFO,2020-05-27 00:30,M,M,M,8.05
BUR,2020-05-27 00:35,M,M,M,0.00
FAT,2020-05-27 00:35,M,M,M,5.75
SFO,2020-05-27 00:35,M,M,M,8.05
BUR,2020-05-27 00:40,M,M,M,2.30
FAT,2020-05-27 00:40,M,M,M,5.75
SFO,2020-05-27 00:40,M,M,M,8.05
BUR,2020-05-27 00:45,M,M,M,2.30
FAT,2020-05-27 00:45,M,M,M,5.75
SFO,2020-05-27 00:45,M,M,M,8.05
BUR,2020-05-27 00:50,M,M,M,2.30
FAT,2020-05-27 00:50,M,M,M,5.75
SFO,2020-05-27 00:50,M,M,M,8.05
CQT,2020-05-27 00:52,16.72,13.89,83.36,0.00
BUR,2020-05-27 00:53,19.39,13.28,67.74,0.00
FAT,2020-05-27 00:53,28.28,13.28,39.66,4.60
BUR,2020-05-27 00:55,M,M,M,0.00
FAT,2020-05-27 00:55,M,M,M,5.75
SFO,2020-05-27 00:55,M,M,M,11.50
SFO,2020-05-27 00:56,19.39,11.11,58.74,11.50
BUR,2020-05-27 01:00,M,M,M,2.30
FAT,2020-05-27 01:00,M,M,M,5.75
SFO,2020-05-27 01:00,M,M,M,12.65
BUR,2020-05-27 01:05,M,M,M,0.00
FAT,2020-05-27 01:05,M,M,M,5.75
SFO,2020-05-27 01:05,M,M,M,11.50
BUR,2020-05-27 01:10,M,M,M,0.00
FAT,2020-05-27 01:10,M,M,M,5.75
SFO,2020-05-27 01:10,M,M,M,12.65
BUR,2020-05-27 01:15,M,M,M,0.00
FAT,2020-05-27 01:15,M,M,M,5.75
SFO,2020-05-27 01:15,M,M,M,12.65
BUR,2020-05-27 01:20,M,M,M,0.00
FAT,2020-05-27 01:20,M,M,M,5.75
SFO,2020-05-27 01:20,M,M,M,11.50
BUR,2020-05-27 01:25,M,M,M,2.30
FAT,2020-05-27 01:25,M,M,M,5.75
SFO,2020-05-27 01:25,M,M,M,12.65
BUR,2020-05-27 01:30,M,M,M,2.30
FAT,2020-05-27 01:30,M,M,M,5.75
SFO,2020-05-27 01:30,M,M,M,12.65
BUR,2020-05-27 01:35,M,M,M,2.30
FAT,2020-05-27 01:35,M,M,M,5.75
SFO,2020-05-27 01:35,M,M,M,12.65
BUR,2020-05-27 01:40,M,M,M,2.30
FAT,2020-05-27 01:40,M,M,M,5.75
SFO,2020-05-27 01:40,M,M,M,12.65
BUR,2020-05-27 01:45,M,M,M,2.30
FAT,2020-05-27 01:45,M,M,M,5.75
SFO,2020-05-27 01:45,M,M,M,12.65
BUR,2020-05-27 01:50,M,M,M,0.00
FAT,2020-05-27 01:50,M,M,M,5.75
SFO,2020-05-27 01:50,M,M,M,9.20
CQT,2020-05-27 01:52,16.72,13.89,83.36,0.00
BUR,2020-05-27 01:53,18.89,13.28,69.88,0.00
FAT,2020-05-27 01:53,27.22,13.28,42.19,5.75
BUR,2020-05-27 01:55,M,M,M,0.00
FAT,2020-05-27 01:55,M,M,M,5.75
SFO,2020-05-27 01:55,M,M,M,8.05
SFO,2020-05-27 01:56,16.72,11.11,69.46,9.20
BUR,2020-05-27 02:00,M,M,M,0.00
FAT,2020-05-27 02:00,M,M,M,5.75
SFO,2020-05-27 02:00,M,M,M,5.75
BUR,2020-05-27 02:05,M,M,M,4.60
FAT,2020-05-27 02:05,M,M,M,5.75
SFO,2020-05-27 02:05,M,M,M,8.05
