station,valid,tmpc,dwpc,relh,sped
BUR,2021-10-12 00:00,M,M,M,11.50
SFO,2021-10-12 00:00,M,M,M,16.10
FAT,2021-10-12 00:00,M,M,M,19.55
BUR,2021-10-12 00:05,M,M,M,14.95
SFO,2021-10-12 00:05,M,M,M,18.40
FAT,2021-10-12 00:05,M,M,M,21.85
SFO,2021-10-12 00:10,M,M,M,14.95
FAT,2021-10-12 00:10,M,M,M,20.70
BUR,2021-10-12 00:10,M,M,M,12.65
SFO,2021-10-12 00:15,M,M,M,14.95
FAT,2021-10-12 00:15,M,M,M,20.70
BUR,2021-10-12 00:15,M,M,M,12.65
SFO,2021-10-12 00:20,M,M,M,16.10
BUR,2021-10-12 00:20,M,M,M,14.95
FAT,2021-10-12 00:20,M,M,M,23.00
FAT,2021-10-12 00:25,M,M,M,19.55
SFO,2021-10-12 00:25,M,M,M,12.65
BUR,2021-10-12 00:25,M,M,M,16.10
SFO,2021-10-12 00:30,M,M,M,12.65
BUR,2021-10-12 00:30,M,M,M,11.50
FAT,2021-10-12 00:30,M,M,M,21.85
SFO,2021-10-12 00:35,M,M,M,16.10
FAT,2021-10-12 00:35,M,M,M,23.00
BUR,2021-10-12 00:35,M,M,M,16.10
FAT,2021-10-12 00:40,M,M,M,23.00
SFO,2021-10-12 00:40,M,M,M,12.65
BUR,2021-10-12 00:40,M,M,M,16.10
BUR,2021-10-12 00:45,M,M,M,11.50
SFO,2021-10-12 00:45,M,M,M,14.95
FAT,2021-10-12 00:45,M,M,M,23.00
FAT,2021-10-12 00:50,M,M,M,23.00
BUR,2021-10-12 00:50,M,M,M,16.10
SFO,2021-10-12 00:50,M,M,M,14.95
CQT,2021-10-12 00:52,15.61,-3.28,27.10,0.00
BUR,2021-10-12 00:53,16.11,-10.61,14.93,17.25
FAT,2021-10-12 00:53,13.89,-6.72,23.34,20.70
SFO,2021-10-12 00:55,M,M,M,12.65
BUR,2021-10-12 00:55,M,M,M,11.50
FAT,2021-10-12 00:55,M,M,M,21.85
SFO,2021-10-12 00:56,16.11,-3.28,26.25,14.95
FAT,2021-10-12 01:00,M,M,M,20.70
SFO,2021-10-12 01:00,M,M,M,16.10
BUR,2021-10-12 01:00,M,M,M,18.40
BUR,2021-10-12 01:05,M,M,M,14.95
FAT,2021-10-12 01:05,M,M,M,23.00
SFO,2021-10-12 01:05,M,M,M,12.65
SFO,2021-10-12 01:10,M,M,M,16.10
FAT,2021-10-12 01:10,M,M,M,20.70
BUR,2021-10-12 01:10,M,M,M,19.55
FAT,2021-10-12 01:15,M,M,M,20.70
SFO,2021-10-12 01:15,M,M,M,14.95
BUR,2021-10-12 01:15,M,M,M,14.95
SFO,2021-10-12 01:20,M,M,M,14.95
FAT,2021-10-12 01:20,M,M,M,23.00
BUR,2021-10-12 01:20,M,M,M,19.55
FAT,2021-10-12 01:25,M,M,M,20.70
BUR,2021-10-12 01:25,M,M,M,10.35
SFO,2021-10-12 01:25,M,M,M,16.10
FAT,2021-10-12 01:30,M,M,M,21.85
BUR,2021-10-12 01:30,M,M,M,17.25
SFO,2021-10-12 01:30,M,M,M,17.25
FAT,2021-10-12 01:35,M,M,M,19.55
BUR,2021-10-12 01:35,M,M,M,23.00
SFO,2021-10-12 01:35,M,M,M,16.10
BUR,2021-10-12 01:40,M,M,M,19.55
FAT,2021-10-12 01:40,M,M,M,23.00
SFO,2021-10-12 01:40,M,M,M,16.10
SFO,2021-10-12 01:45,M,M,M,16.10
BUR,2021-10-12 01:45,M,M,M,19.55
FAT,2021-10-12 01:45,M,M,M,21.85
