station,valid,tmpc,dwpc,relh,sped
RIC,2020-06-20 00:00,M,M,M,4.60
MDW,2020-06-20 00:00,M,M,M,0.00
PHL,2020-06-20 00:00,M,M,M,5.75
CMH,2020-06-20 00:00,M,M,M,0.00
RIC,2020-06-20 00:05,M,M,M,2.30
MDW,2020-06-20 00:05,M,M,M,0.00
PHL,2020-06-20 00:05,M,M,M,5.75
CMH,2020-06-20 00:05,M,M,M,0.00
RIC,2020-06-20 00:10,M,M,M,0.00
MDW,2020-06-20 00:10,M,M,M,0.00
PHL,2020-06-20 00:10,M,M,M,5.75
CMH,2020-06-20 00:10,M,M,M,2.30
RIC,2020-06-20 00:15,M,M,M,2.30
MDW,2020-06-20 00:15,M,M,M,0.00
PHL,2020-06-20 00:15,M,M,M,5.75
CMH,2020-06-20 00:15,M,M,M,2.30
RIC,2020-06-20 00:20,M,M,M,2.30
MDW,2020-06-20 00:20,M,M,M,2.30
PHL,2020-06-20 00:20,M,M,M,5.75
CMH,2020-06-20 00:20,M,M,M,0.00
RIC,2020-06-20 00:25,M,M,M,0.00
MDW,2020-06-20 00:25,M,M,M,0.00
PHL,2020-06-20 00:25,M,M,M,4.60
CMH,2020-06-20 00:25,M,M,M,0.00
RIC,2020-06-20 00:30,M,M,M,0.00
MDW,2020-06-20 00:30,M,M,M,0.00
PHL,2020-06-20 00:30,M,M,M,4.60
CMH,2020-06-20 00:30,M,M,M,2.30
RIC,2020-06-20 00:35,M,M,M,0.00
MDW,2020-06-20 00:35,M,M,M,0.00
PHL,2020-06-20 00:35,M,M,M,4.60
CMH,2020-06-20 00:35,M,M,M,0.00
RIC,2020-06-20 00:40,M,M,M,0.00
MDW,2020-06-20 00:40,M,M,M,0.00
PHL,2020-06-20 00:40,M,M,M,4.60
CMH,2020-06-20 00:40,M,M,M,0.00
RIC,2020-06-20 00:45,M,M,M,0.00
MDW,2020-06-20 00:45,M,M,M,0.00
PHL,2020-06-20 00:45,M,M,M,4.60
CMH,2020-06-20 00:45,M,M,M,0.00
RIC,2020-06-20 00:50,M,M,M,0.00
MDW,2020-06-20 00:50,M,M,M,0.00
PHL,2020-06-20 00:50,M,M,M,4.60
CMH,2020-06-20 00:50,M,M,M,0.00
CMH,2020-06-20 00:51,20.61,17.22,80.92,0.00
MDW,2020-06-20 00:53,26.11,15.00,50.36,0.00
RIC,2020-06-20 00:54,20.00,18.89,93.32,0.00
PHL,2020-06-20 00:54,21.72,17.22,75.58,3.45
RIC,2020-06-20 00:55,M,M,M,0.00
MDW,2020-06-20 00:55,M,M,M,0.00
PHL,2020-06-20 00:55,M,M,M,2.30
CMH,2020-06-20 00:55,M,M,M,4.60
RIC,2020-06-20 01:00,M,M,M,2.30
MDW,2020-06-20 01:00,M,M,M,0.00
PHL,2020-06-20 01:00,M,M,M,2.30
CMH,2020-06-20 01:00,M,M,M,4.60
RIC,2020-06-20 01:05,M,M,M,4.60
MDW,2020-06-20 01:05,M,M,M,0.00
PHL,2020-06-20 01:05,M,M,M,2.30
CMH,2020-06-20 01:05,M,M,M,2.30
RIC,2020-06-20 01:10,M,M,M,2.30
MDW,2020-06-20 01:10,M,M,M,0.00
PHL,2020-06-20 01:10,M,M,M,4.60
CMH,2020-06-20 01:10,M,M,M,4.60
RIC,2020-06-20 01:15,M,M,M,2.30
MDW,2020-06-20 01:15,M,M,M,0.00
PHL,2020-06-20 01:15,M,M,M,2.30
CMH,2020-06-20 01:15,M,M,M,0.00
RIC,2020-06-20 01:20,M,M,M,2.30
MDW,2020-06-20 01:20,M,M,M,0.00
PHL,2020-06-20 01:20,M,M,M,2.30
CMH,2020-06-20 01:20,M,M,M,2.30
RIC,2020-06-20 01:25,M,M,M,4.60
MDW,2020-06-20 01:25,M,M,M,0.00
PHL,2020-06-20 01:25,M,M,M,0.00
CMH,2020-06-20 01:25,M,M,M,2.30
RIC,2020-06-20 01:30,M,M,M,2.30
MDW,2020-06-20 01:30,M,M,M,0.00
PHL,2020-06-20 01:30,M,M,M,0.00
CMH,2020-06-20 01:30,M,M,M,2.30
RIC,2020-06-20 01:35,M,M,M,0.00
MDW,2020-06-20 01:35,M,M,M,0.00
PHL,2020-06-20 01:35,M,M,M,0.00
CMH,2020-06-20 01:35,M,M,M,2.30
RIC,2020-06-20 01:40,M,M,M,0.00
MDW,2020-06-20 01:40,M,M,M,0.00
PHL,2020-06-20 01:40,M,M,M,0.00
CMH,2020-06-20 01:40,M,M,M,2.30
RIC,2020-06-20 01:45,M,M,M,0.00
MDW,2020-06-20 01:45,M,M,M,0.00
PHL,2020-06-20 01:45,M,M,M,0.00
CMH,2020-06-20 01:45,M,M,M,2.30
RIC,2020-06-20 01:50,M,M,M,0.00
