station,valid,tmpc,dwpc,relh,sped
OKC,2021-06-21 00:00,M,M,M,10.35
OMA,2021-06-21 00:00,M,M,M,5.75
ATY,2021-06-21 00:00,M,M,M,5.75
OJC,2021-06-21 00:00,M,M,M,18.40
OKC,2021-06-21 00:05,M,M,M,10.35
OMA,2021-06-21 00:05,M,M,M,5.75
OJC,2021-06-21 00:05,M,M,M,17.25
ATY,2021-06-21 00:05,M,M,M,5.75
OKC,2021-06-21 00:10,M,M,M,10.35
OMA,2021-06-21 00:10,M,M,M,5.75
ATY,2021-06-21 00:10,M,M,M,8.05
OJC,2021-06-21 00:10,M,M,M,20.70
OKC,2021-06-21 00:15,M,M,M,11.50
OMA,2021-06-21 00:15,M,M,M,5.75
ATY,2021-06-21 00:15,M,M,M,9.20
OJC,2021-06-21 00:15,M,M,M,21.85
OKC,2021-06-21 00:20,M,M,M,11.50
OMA,2021-06-21 00:20,M,M,M,5.75
ATY,2021-06-21 00:20,M,M,M,11.50
OKC,2021-06-21 00:25,M,M,M,11.50
OMA,2021-06-21 00:25,M,M,M,8.05
ATY,2021-06-21 00:25,M,M,M,9.20
OJC,2021-06-21 00:25,M,M,M,23.00
OKC,2021-06-21 00:30,M,M,M,11.50
OMA,2021-06-21 00:30,M,M,M,5.75
ATY,2021-06-21 00:30,M,M,M,9.20
OJC,2021-06-21 00:30,M,M,M,19.55
OKC,2021-06-21 00:35,M,M,M,11.50
OMA,2021-06-21 00:35,M,M,M,9.20
ATY,2021-06-21 00:35,M,M,M,12.65
OJC,2021-06-21 00:35,M,M,M,14.95
OKC,2021-06-21 00:40,M,M,M,12.65
OMA,2021-06-21 00:40,M,M,M,5.75
OJC,2021-06-21 00:40,M,M,M,16.10
ATY,2021-06-21 00:40,M,M,M,10.35
OKC,2021-06-21 00:45,M,M,M,11.50
OMA,2021-06-21 00:45,M,M,M,5.75
OJC,2021-06-21 00:45,M,M,M,19.55
ATY,2021-06-21 00:45,M,M,M,8.05
OKC,2021-06-21 00:50,M,M,M,12.65
OMA,2021-06-21 00:50,M,M,M,5.75
ATY,2021-06-21 00:50,M,M,M,9.20
OJC,2021-06-21 00:50,M,M,M,14.95
OKC,2021-06-21 00:52,24.39,20.00,76.53,12.65
OMA,2021-06-21 00:52,16.72,12.78,77.53,5.75
OJC,2021-06-21 00:53,23.89,12.22,47.99,13.80
ATY,2021-06-21 00:53,13.89,11.72,86.77,9.20
OKC,2021-06-21 00:55,M,M,M,12.65
OMA,2021-06-21 00:55,M,M,M,5.75
OJC,2021-06-21 00:55,M,M,M,20.70
ATY,2021-06-21 00:55,M,M,M,9.20
OKC,2021-06-21 01:00,M,M,M,11.50
OMA,2021-06-21 01:00,M,M,M,9.20
OJC,2021-06-21 01:00,M,M,M,20.70
ATY,2021-06-21 01:00,M,M,M,9.20
OKC,2021-06-21 01:05,M,M,M,12.65
OMA,2021-06-21 01:05,M,M,M,9.20
OJC,2021-06-21 01:05,M,M,M,20.70
ATY,2021-06-21 01:05,M,M,M,10.35
OKC,2021-06-21 01:10,M,M,M,12.65
OMA,2021-06-21 01:10,M,M,M,9.20
ATY,2021-06-21 01:10,M,M,M,10.35
OJC,2021-06-21 01:10,M,M,M,21.85
OKC,2021-06-21 01:15,M,M,M,12.65
OMA,2021-06-21 01:15,M,M,M,10.35
ATY,2021-06-21 01:15,M,M,M,10.35
OJC,2021-06-21 01:15,M,M,M,21.85
OKC,2021-06-21 01:20,M,M,M,12.65
OMA,2021-06-21 01:20,M,M,M,10.35
ATY,2021-06-21 01:20,M,M,M,11.50
OJC,2021-06-21 01:20,M,M,M,11.50
OKC,2021-06-21 01:25,M,M,M,12.65
OMA,2021-06-21 01:25,M,M,M,8.05
ATY,2021-06-21 01:25,M,M,M,10.35
OJC,2021-06-21 01:25,M,M,M,17.25
OKC,2021-06-21 01:30,M,M,M,12.65
OMA,2021-06-21 01:30,M,M,M,8.05
ATY,2021-06-21 01:30,M,M,M,9.20
OJC,2021-06-21 01:30,M,M,M,14.95
OKC,2021-06-21 01:35,M,M,M,12.65
OMA,2021-06-21 01:35,M,M,M,9.20
ATY,2021-06-21 01:35,M,M,M,8.05
OJC,2021-06-21 01:35,M,M,M,18.40
OKC,2021-06-21 01:40,M,M,M,12.65
OMA,2021-06-21 01:40,M,M,M,8.05
OJC,2021-06-21 01:40,M,M,M,18.40
ATY,2021-06-21 01:40,M,M,M,5.75
OKC,2021-06-21 01:45,M,M,M,12.65
OMA,2021-06-21 01:45,M,M,M,8.05
OJC,2021-06-21 01:45,M,M,M,16.10
ATY,2021-06-21 01:45,M,M,M,5.75
OKC,2021-06-21 01:50,M,M,M,12.65
OMA,2021-06-21 01:50,M,M,M,9.20
ATY,2021-06-21 01:50,M,M,M,5.75
OJC,2021-06-21 01:50,M,M,M,14.95
OKC,2021-06-21 01:52,24.39,20.00,76.53,11.50
OMA,2021-06-21 01:52,17.22,12.22,72.42,10.35
OJC,2021-06-21 01:53,22.22,11.72,51.37,13.80
ATY,2021-06-21 01:53,10.61,9.39,92.14,8.05
OKC,2021-06-21 01:55,M,M,M,12.65
OMA,2021-06-21 01:55,M,M,M,8.05
OJC,2021-06-21 01:55,M,M,M,14.95
ATY,2021-06-21 01:55,M,M,M,8.05
OKC,2021-06-21 02:00,M,M,M,11.50
OMA,2021-06-21 02:00,M,M,M,10.35
ATY,2021-06-21 02:00,M,M,M,9.20
OJC,2021-06-21 02:00,M,M,M,16.10
OKC,2021-06-21 02:05,M,M,M,12.65
OMA,2021-06-21 02:05,M,M,M,10.35
ATY,2021-06-21 02:05,M,M,M,8.05
