station,valid,tmpc,dwpc,relh,sped
LGA,2021-05-17 00:00,M,M,M,0.00
LGA,2021-05-17 00:05,M,M,M,0.00
LGA,2021-05-17 00:10,M,M,M,0.00
SYR,2021-05-17 00:10,M,M,M,0.00
LGA,2021-05-17 00:15,M,M,M,0.00
SYR,2021-05-17 00:15,M,M,M,0.00
LGA,2021-05-17 00:20,M,M,M,0.00
LGA,2021-05-17 00:25,M,M,M,0.00
SYR,2021-05-17 00:25,M,M,M,0.00
LGA,2021-05-17 00:30,M,M,M,0.00
SYR,2021-05-17 00:30,M,M,M,0.00
LGA,2021-05-17 00:35,M,M,M,0.00
SYR,2021-05-17 00:35,M,M,M,0.00
LGA,2021-05-17 00:40,M,M,M,2.30
SYR,2021-05-17 00:40,M,M,M,0.00
LGA,2021-05-17 00:45,M,M,M,2.30
SYR,2021-05-17 00:45,M,M,M,0.00
LGA,2021-05-17 00:50,M,M,M,4.60
SYR,2021-05-17 00:50,M,M,M,0.00
LGA,2021-05-17 00:51,16.11,8.28,59.71,4.60
SYR,2021-05-17 00:54,13.28,5.61,59.71,0.00
LGA,2021-05-17 00:55,M,M,M,2.30
SYR,2021-05-17 00:55,M,M,M,0.00
LGA,2021-05-17 01:00,M,M,M,2.30
SYR,2021-05-17 01:00,M,M,M,2.30
LGA,2021-05-17 01:05,M,M,M,4.60
SYR,2021-05-17 01:05,M,M,M,2.30
LGA,2021-05-17 01:10,M,M,M,0.00
SYR,2021-05-17 01:10,M,M,M,2.30
LGA,2021-05-17 01:15,M,M,M,0.00
LGA,2021-05-17 01:20,M,M,M,0.00
SYR,2021-05-17 01:20,M,M,M,0.00
LGA,2021-05-17 01:25,M,M,M,0.00
SYR,2021-05-17 01:25,M,M,M,0.00
LGA,2021-05-17 01:30,M,M,M,0.00
SYR,2021-05-17 01:30,M,M,M,0.00
LGA,2021-05-17 01:35,M,M,M,2.30
SYR,2021-05-17 01:35,M,M,M,0.00
LGA,2021-05-17 01:40,M,M,M,2.30
SYR,2021-05-17 01:40,M,M,M,0.00
LGA,2021-05-17 01:45,M,M,M,2.30
SYR,2021-05-17 01:45,M,M,M,0.00
LGA,2021-05-17 01:50,M,M,M,2.30
SYR,2021-05-17 01:50,M,M,M,0.00
LGA,2021-05-17 01:51,17.78,6.11,46.32,3.45
SYR,2021-05-17 01:54,13.28,6.72,64.47,0.00
LGA,2021-05-17 01:55,M,M,M,4.60
SYR,2021-05-17 01:55,M,M,M,0.00
LGA,2021-05-17 02:00,M,M,M,0.00
SYR,2021-05-17 02:00,M,M,M,0.00
LGA,2021-05-17 02:05,M,M,M,0.00
SYR,2021-05-17 02:05,M,M,M,0.00
LGA,2021-05-17 02:10,M,M,M,0.00
SYR,2021-05-17 02:10,M,M,M,0.00
LGA,2021-05-17 02:15,M,M,M,0.00
SYR,2021-05-17 02:15,M,M,M,5.75
LGA,2021-05-17 02:20,M,M,M,0.00
SYR,2021-05-17 02:20,M,M,M,5.75
LGA,2021-05-17 02:25,M,M,M,0.00
SYR,2021-05-17 02:25,M,M,M,5.75
LGA,2021-05-17 02:30,M,M,M,0.00
SYR,2021-05-17 02:30,M,M,M,4.60
LGA,2021-05-17 02:35,M,M,M,0.00
SYR,2021-05-17 02:35,M,M,M,5.75
LGA,2021-05-17 02:40,M,M,M,0.00
SYR,2021-05-17 02:40,M,M,M,5.75
LGA,2021-05-17 02:45,M,M,M,4.60
LGA,2021-05-17 02:50,M,M,M,5.75
SYR,2021-05-17 02:50,M,M,M,4.60
LGA,2021-05-17 02:51,17.78,5.61,44.74,5.75
SYR,2021-05-17 02:54,12.78,6.11,63.86,4.60
LGA,2021-05-17 02:55,M,M,M,2.30
SYR,2021-05-17 02:55,M,M,M,4.60
LGA,2021-05-17 03:00,M,M,M,0.00
SYR,2021-05-17 03:00,M,M,M,2.30
LGA,2021-05-17 03:05,M,M,M,0.00
SYR,2021-05-17 03:05,M,M,M,2.30
LGA,2021-05-17 03:10,M,M,M,2.30
SYR,2021-05-17 03:10,M,M,M,4.60
LGA,2021-05-17 03:15,M,M,M,0.00
LGA,2021-05-17 03:20,M,M,M,2.30
SYR,2021-05-17 03:20,M,M,M,2.30
LGA,2021-05-17 03:25,M,M,M,0.00
SYR,2021-05-17 03:25,M,M,M,0.00
LGA,2021-05-17 03:30,M,M,M,2.30
SYR,2021-05-17 03:30,M,M,M,0.00
LGA,2021-05-17 03:35,M,M,M,2.30
SYR,2021-05-17 03:35,M,M,M,0.00
LGA,2021-05-17 03:40,M,M,M,4.60
SYR,2021-05-17 03:40,M,M,M,0.00
LGA,2021-05-17 03:45,M,M,M,0.00
SYR,2021-05-17 03:45,M,M,M,0.00
LGA,2021-05-17 03:50,M,M,M,0.00
SYR,2021-05-17 03:50,M,M,M,0.00
LGA,2021-05-17 03:51,16.72,6.11,49.52,0.00
SYR,2021-05-17 03:54,12.22,6.11,66.24,0.00
LGA,2021-05-17 03:55,M,M,M,2.30
LGA,2021-05-17 04:00,M,M,M,4.60
SYR,2021-05-17 04:00,M,M,M,0.00
LGA,2021-05-17 04:05,M,M,M,2.30
SYR,2021-05-17 04:05,M,M,M,0.00
LGA,2021-05-17 04:10,M,M,M,5.75
LGA,2021-05-17 04:15,M,M,M,8.05
LGA,2021-05-17 04:20,M,M,M,5.75
LGA,2021-05-17 04:25,M,M,M,5.75
SYR,2021-05-17 04:25,M,M,M,0.00
LGA,2021-05-17 04:30,M,M,M,4.60
LGA,2021-05-17 04:35,M,M,M,0.00
SYR,2021-05-17 04:35,M,M,M,0.00
LGA,2021-05-17 04:40,M,M,M,0.00
SYR,2021-05-17 04:40,M,M,M,0.00
LGA,2021-05-17 04:45,M,M,M,0.00
SYR,2021-05-17 04:45,M,M,M,0.00
LGA,2021-05-17 04:50,M,M,M,2.30
SYR,2021-05-17 04:50,M,M,M,0.00
LGA,2021-05-17 04:51,15.61,7.78,59.59,3.45
SYR,2021-05-17 04:54,11.72,6.11,68.46,0.00
LGA,2021-05-17 04:55,M,M,M,4.60
SYR,2021-05-17 04:55,M,M,M,0.00
LGA,2021-05-17 05:00,M,M,M,4.60
SYR,2021-05-17 05:00,M,M,M,0.00
LGA,2021-05-17 05:05,M,M,M,5.75
LGA,2021-05-17 05:10,M,M,M,4.60
SYR,2021-05-17 05:10,M,M,M,0.00
LGA,2021-05-17 05:15,M,M,M,5.75
SYR,2021-05-17 05:15,M,M,M,0.00
LGA,2021-05-17 05:20,M,M,M,2.30
SYR,2021-05-17 05:20,M,M,M,0.00
LGA,2021-05-17 05:25,M,M,M,2.30
SYR,2021-05-17 05:25,M,M,M,0.00
LGA,2021-05-17 05:30,M,M,M,0.00
SYR,2021-05-17 05:30,M,M,M,0.00
LGA,2021-05-17 05:35,M,M,M,2.30
SYR,2021-05-17 05:35,M,M,M,0.00
LGA,2021-05-17 05:40,M,M,M,0.00
SYR,2021-05-17 05:40,M,M,M,2.30
LGA,2021-05-17 05:45,M,M,M,2.30
SYR,2021-05-17 05:45,M,M,M,0.00
LGA,2021-05-17 05:50,M,M,M,2.30
SYR,2021-05-17 05:50,M,M,M,0.00
LGA,2021-05-17 05:51,15.00,7.78,61.98,3.45
SYR,2021-05-17 05:54,10.61,6.11,73.69,0.00
LGA,2021-05-17 05:55,M,M,M,2.30
LGA,2021-05-17 06:00,M,M,M,0.00
SYR,2021-05-17 06:00,M,M,M,0.00
LGA,2021-05-17 06:05,M,M,M,0.00
SYR,2021-05-17 06:05,M,M,M,2.30
LGA,2021-05-17 06:10,M,M,M,2.30
LGA,2021-05-17 06:15,M,M,M,2.30
LGA,2021-05-17 06:20,M,M,M,2.30
SYR,2021-05-17 06:20,M,M,M,4.60
LGA,2021-05-17 06:25,M,M,M,2.30
SYR,2021-05-17 06:25,M,M,M,4.60
LGA,2021-05-17 06:30,M,M,M,2.30
SYR,2021-05-17 06:30,M,M,M,4.60
LGA,2021-05-17 06:35,M,M,M,2.30
SYR,2021-05-17 06:35,M,M,M,4.60
LGA,2021-05-17 06:40,M,M,M,4.60
SYR,2021-05-17 06:40,M,M,M,2.30
LGA,2021-05-17 06:45,M,M,M,4.60
SYR,2021-05-17 06:45,M,M,M,2.30
LGA,2021-05-17 06:50,M,M,M,4.60
SYR,2021-05-17 06:50,M,M,M,2.30
LGA,2021-05-17 06:51,16.11,7.22,55.57,4.60
SYR,2021-05-17 06:54,11.72,7.22,73.89,3.45
LGA,2021-05-17 06:55,M,M,M,4.60
