station,valid,tmpc,dwpc,relh,sped
BUR,2021-07-29 00:00,M,M,M,9.20
FAT,2021-07-29 00:00,M,M,M,9.20
SFO,2021-07-29 00:00,M,M,M,12.65
BUR,2021-07-29 00:05,M,M,M,9.20
FAT,2021-07-29 00:05,M,M,M,8.05
SFO,2021-07-29 00:05,M,M,M,12.65
BUR,2021-07-29 00:10,M,M,M,8.05
FAT,2021-07-29 00:10,M,M,M,8.05
SFO,2021-07-29 00:10,M,M,M,11.50
BUR,2021-07-29 00:15,M,M,M,9.20
FAT,2021-07-29 00:15,M,M,M,10.35
SFO,2021-07-29 00:15,M,M,M,12.65
BUR,2021-07-29 00:20,M,M,M,9.20
FAT,2021-07-29 00:20,M,M,M,12.65
SFO,2021-07-29 00:20,M,M,M,12.65
BUR,2021-07-29 00:25,M,M,M,8.05
FAT,2021-07-29 00:25,M,M,M,14.95
SFO,2021-07-29 00:25,M,M,M,12.65
BUR,2021-07-29 00:30,M,M,M,5.75
FAT,2021-07-29 00:30,M,M,M,12.65
SFO,2021-07-29 00:30,M,M,M,12.65
BUR,2021-07-29 00:35,M,M,M,5.75
FAT,2021-07-29 00:35,M,M,M,12.65
SFO,2021-07-29 00:35,M,M,M,11.50
BUR,2021-07-29 00:40,M,M,M,5.75
FAT,2021-07-29 00:40,M,M,M,12.65
SFO,2021-07-29 00:40,M,M,M,11.50
BUR,2021-07-29 00:45,M,M,M,5.75
FAT,2021-07-29 00:45,M,M,M,12.65
SFO,2021-07-29 00:45,M,M,M,10.35
BUR,2021-07-29 00:50,M,M,M,5.75
FAT,2021-07-29 00:50,M,M,M,12.65
SFO,2021-07-29 00:50,M,M,M,11.50
CQT,2021-07-29 00:52,19.39,15.61,78.77,0.00
BUR,2021-07-29 00:53,20.61,15.00,70.21,5.75
FAT,2021-07-29 00:53,28.89,12.78,37.05,12.65
BUR,2021-07-29 00:55,M,M,M,4.60
FAT,2021-07-29 00:55,M,M,M,12.65
SFO,2021-07-29 00:55,M,M,M,12.65
SFO,2021-07-29 00:56,14.39,12.78,90.04,12.65
BUR,2021-07-29 01:00,M,M,M,4.60
FAT,2021-07-29 01:00,M,M,M,11.50
SFO,2021-07-29 01:00,M,M,M,12.65
BUR,2021-07-29 01:05,M,M,M,2.30
FAT,2021-07-29 01:05,M,M,M,10.35
SFO,2021-07-29 01:05,M,M,M,11.50
BUR,2021-07-29 01:10,M,M,M,4.60
FAT,2021-07-29 01:10,M,M,M,5.75
SFO,2021-07-29 01:10,M,M,M,11.50
BUR,2021-07-29 01:15,M,M,M,4.60
FAT,2021-07-29 01:15,M,M,M,5.75
SFO,2021-07-29 01:15,M,M,M,9.20
BUR,2021-07-29 01:20,M,M,M,2.30
FAT,2021-07-29 01:20,M,M,M,9.20
SFO,2021-07-29 01:20,M,M,M,11.50
BUR,2021-07-29 01:25,M,M,M,4.60
FAT,2021-07-29 01:25,M,M,M,10.35
SFO,2021-07-29 01:25,M,M,M,11.50
BUR,2021-07-29 01:30,M,M,M,2.30
FAT,2021-07-29 01:30,M,M,M,10.35
SFO,2021-07-29 01:30,M,M,M,11.50
BUR,2021-07-29 01:35,M,M,M,2.30
FAT,2021-07-29 01:35,M,M,M,8.05
SFO,2021-07-29 01:35,M,M,M,11.50
BUR,2021-07-29 01:40,M,M,M,2.30
FAT,2021-07-29 01:40,M,M,M,4.60
SFO,2021-07-29 01:40,M,M,M,10.35
BUR,2021-07-29 01:45,M,M,M,0.00
FAT,2021-07-29 01:45,M,M,M,2.30
SFO,2021-07-29 01:45,M,M,M,10.35
BUR,2021-07-29 01:50,M,M,M,2.30
FAT,2021-07-29 01:50,M,M,M,4.60
SFO,2021-07-29 01:50,M,M,M,10.35
CQT,2021-07-29 01:52,18.89,16.11,83.91,0.00
BUR,2021-07-29 01:53,20.61,15.00,70.21,4.60
FAT,2021-07-29 01:53,28.28,12.22,37.01,5.75
BUR,2021-07-29 01:55,M,M,M,2.30
FAT,2021-07-29 01:55,M,M,M,5.75
SFO,2021-07-29 01:55,M,M,M,10.35
SFO,2021-07-29 01:56,14.39,12.78,90.04,10.35
BUR,2021-07-29 02:00,M,M,M,4.60
FAT,2021-07-29 02:00,M,M,M,5.75
SFO,2021-07-29 02:00,M,M,M,10.35
BUR,2021-07-29 02:05,M,M,M,2.30
FAT,2021-07-29 02:05,M,M,M,5.75
SFO,2021-07-29 02:05,M,M,M,9.20
BUR,2021-07-29 02:10,M,M,M,0.00
FAT,2021-07-29 02:10,M,M,M,5.75
SFO,2021-07-29 02:10,M,M,M,9.20
BUR,2021-07-29 02:15,M,M,M,0.00
FAT,2021-07-29 02:15,M,M,M,5.75
SFO,2021-07-29 02:15,M,M,M,10.35
BUR,2021-07-29 02:20,M,M,M,0.00
FAT,2021-07-29 02:20,M,M,M,8.05
SFO,2021-07-29 02:20,M,M,M,11.50
BUR,2021-07-29 02:25,M,M,M,0.00
FAT,2021-07-29 02:25,M,M,M,9.20
SFO,2021-07-29 02:25,M,M,M,11.50
BUR,2021-07-29 02:30,M,M,M,0.00
FAT,2021-07-29 02:30,M,M,M,8.05
SFO,2021-07-29 02:30,M,M,M,12.65
BUR,2021-07-29 02:35,M,M,M,0.00
FAT,2021-07-29 02:35,M,M,M,9.20
SFO,2021-07-29 02:35,M,M,M,10.35
BUR,2021-07-29 02:40,M,M,M,0.00
FAT,2021-07-29 02:40,M,M,M,9.20
SFO,2021-07-29 02:40,M,M,M,10.35
BUR,2021-07-29 02:45,M,M,M,0.00
FAT,2021-07-29 02:45,M,M,M,5.75
SFO,2021-07-29 02:45,M,M,M,11.50
BUR,2021-07-29 02:50,M,M,M,0.00
FAT,2021-07-29 02:50,M,M,M,5.75
SFO,2021-07-29 02:50,M,M,M,11.50
CQT,2021-07-29 02:52,18.89,16.11,83.91,0.00
BUR,2021-07-29 02:53,20.61,14.39,67.50,0.00
FAT,2021-07-29 02:53,26.72,12.78,42.05,4.60
BUR,2021-07-29 02:55,M,M,M,0.00
FAT,2021-07-29 02:55,M,M,M,5.75
SFO,2021-07-29 02:55,M,M,M,10.35
SFO,2021-07-29 02:56,13.89,12.78,93.01,10.35
BUR,2021-07-29 03:00,M,M,M,0.00
FAT,2021-07-29 03:00,M,M,M,4.60
SFO,2021-07-29 03:00,M,M,M,10.35
BUR,2021-07-29 03:05,M,M,M,0.00
FAT,2021-07-29 03:05,M,M,M,2.30
SFO,2021-07-29 03:05,M,M,M,10.35
BUR,2021-07-29 03:10,M,M,M,0.00
FAT,2021-07-29 03:10,M,M,M,4.60
SFO,2021-07-29 03:10,M,M,M,10.35
BUR,2021-07-29 03:15,M,M,M,0.00
FAT,2021-07-29 03:15,M,M,M,2.30
SFO,2021-07-29 03:15,M,M,M,10.35
BUR,2021-07-29 03:20,M,M,M,0.00
FAT,2021-07-29 03:20,M,M,M,2.30
SFO,2021-07-29 03:20,M,M,M,9.20
BUR,2021-07-29 03:25,M,M,M,2.30
FAT,2021-07-29 03:25,M,M,M,2.30
SFO,2021-07-29 03:25,M,M,M,9.20
BUR,2021-07-29 03:30,M,M,M,2.30
FAT,2021-07-29 03:30,M,M,M,2.30
SFO,2021-07-29 03:30,M,M,M,9.20
BUR,2021-07-29 03:35,M,M,M,0.00
