station,valid,tmpc,dwpc,relh,sped
LGA,2021-06-13 00:00,M,M,M,5.75
SYR,2021-06-13 00:00,M,M,M,2.30
LGA,2021-06-13 00:05,M,M,M,5.75
SYR,2021-06-13 00:05,M,M,M,2.30
LGA,2021-06-13 00:10,M,M,M,5.75
SYR,2021-06-13 00:10,M,M,M,2.30
LGA,2021-06-13 00:15,M,M,M,5.75
LGA,2021-06-13 00:20,M,M,M,4.60
SYR,2021-06-13 00:20,M,M,M,2.30
LGA,2021-06-13 00:25,M,M,M,4.60
SYR,2021-06-13 00:25,M,M,M,2.30
LGA,2021-06-13 00:30,M,M,M,4.60
SYR,2021-06-13 00:30,M,M,M,2.30
LGA,2021-06-13 00:35,M,M,M,5.75
SYR,2021-06-13 00:35,M,M,M,4.60
LGA,2021-06-13 00:40,M,M,M,8.05
SYR,2021-06-13 00:40,M,M,M,4.60
LGA,2021-06-13 00:45,M,M,M,5.75
LGA,2021-06-13 00:50,M,M,M,8.05
SYR,2021-06-13 00:50,M,M,M,5.75
LGA,2021-06-13 00:51,17.78,12.78,72.52,9.20
SYR,2021-06-13 00:54,16.72,11.11,69.46,4.60
LGA,2021-06-13 00:55,M,M,M,8.05
LGA,2021-06-13 01:00,M,M,M,5.75
SYR,2021-06-13 01:00,M,M,M,2.30
LGA,2021-06-13 01:05,M,M,M,5.75
SYR,2021-06-13 01:05,M,M,M,4.60
LGA,2021-06-13 01:10,M,M,M,5.75
SYR,2021-06-13 01:10,M,M,M,2.30
LGA,2021-06-13 01:15,M,M,M,5.75
SYR,2021-06-13 01:15,M,M,M,2.30
LGA,2021-06-13 01:20,M,M,M,4.60
SYR,2021-06-13 01:20,M,M,M,0.00
LGA,2021-06-13 01:25,M,M,M,5.75
SYR,2021-06-13 01:25,M,M,M,0.00
LGA,2021-06-13 01:30,M,M,M,5.75
SYR,2021-06-13 01:30,M,M,M,0.00
LGA,2021-06-13 01:35,M,M,M,5.75
SYR,2021-06-13 01:35,M,M,M,0.00
LGA,2021-06-13 01:40,M,M,M,5.75
SYR,2021-06-13 01:40,M,M,M,2.30
LGA,2021-06-13 01:45,M,M,M,5.75
SYR,2021-06-13 01:45,M,M,M,0.00
LGA,2021-06-13 01:50,M,M,M,4.60
SYR,2021-06-13 01:50,M,M,M,2.30
LGA,2021-06-13 01:51,17.78,12.78,72.52,4.60
SYR,2021-06-13 01:54,16.11,10.61,69.86,3.45
LGA,2021-06-13 01:55,M,M,M,4.60
SYR,2021-06-13 01:55,M,M,M,2.30
LGA,2021-06-13 02:00,M,M,M,5.75
SYR,2021-06-13 02:00,M,M,M,0.00
LGA,2021-06-13 02:05,M,M,M,4.60
SYR,2021-06-13 02:05,M,M,M,0.00
LGA,2021-06-13 02:10,M,M,M,5.75
SYR,2021-06-13 02:10,M,M,M,0.00
LGA,2021-06-13 02:15,M,M,M,5.75
SYR,2021-06-13 02:15,M,M,M,0.00
LGA,2021-06-13 02:20,M,M,M,5.75
