station,valid,tmpc,dwpc,relh,sped
RIC,2021-02-11 00:00,M,M,M,5.75
MDW,2021-02-11 00:00,M,M,M,17.25
PHL,2021-02-11 00:00,M,M,M,4.60
CMH,2021-02-11 00:00,M,M,M,9.20
RIC,2021-02-11 00:05,M,M,M,5.75
MDW,2021-02-11 00:05,M,M,M,14.95
PHL,2021-02-11 00:05,M,M,M,2.30
CMH,2021-02-11 00:05,M,M,M,9.20
RIC,2021-02-11 00:10,M,M,M,5.75
MDW,2021-02-11 00:10,M,M,M,14.95
PHL,2021-02-11 00:10,M,M,M,4.60
CMH,2021-02-11 00:10,M,M,M,8.05
PHL,2021-02-11 00:12,-1.11,-2.22,92.15,3.45
RIC,2021-02-11 00:15,M,M,M,5.75
MDW,2021-02-11 00:15,M,M,M,11.50
PHL,2021-02-11 00:15,M,M,M,0.00
CMH,2021-02-11 00:15,M,M,M,10.35
RIC,2021-02-11 00:20,M,M,M,4.60
MDW,2021-02-11 00:20,M,M,M,11.50
PHL,2021-02-11 00:20,M,M,M,2.30
CMH,2021-02-11 00:20,M,M,M,9.20
RIC,2021-02-11 00:25,M,M,M,4.60
MDW,2021-02-11 00:25,M,M,M,16.10
PHL,2021-02-11 00:25,M,M,M,0.00
CMH,2021-02-11 00:25,M,M,M,10.35
RIC,2021-02-11 00:30,M,M,M,4.60
MDW,2021-02-11 00:30,M,M,M,14.95
PHL,2021-02-11 00:30,M,M,M,2.30
CMH,2021-02-11 00:30,M,M,M,9.20
RIC,2021-02-11 00:35,M,M,M,2.30
MDW,2021-02-11 00:35,M,M,M,12.65
PHL,2021-02-11 00:35,M,M,M,2.30
CMH,2021-02-11 00:35,M,M,M,8.05
RIC,2021-02-11 00:40,M,M,M,2.30
MDW,2021-02-11 00:40,M,M,M,14.95
PHL,2021-02-11 00:40,M,M,M,2.30
CMH,2021-02-11 00:40,M,M,M,10.35
RIC,2021-02-11 00:45,M,M,M,2.30
MDW,2021-02-11 00:45,M,M,M,10.35
PHL,2021-02-11 00:45,M,M,M,2.30
CMH,2021-02-11 00:45,M,M,M,10.35
CMH,2021-02-11 00:46,-6.00,-9.00,79.31,10.35
RIC,2021-02-11 00:50,M,M,M,2.30
MDW,2021-02-11 00:50,M,M,M,14.95
PHL,2021-02-11 00:50,M,M,M,4.60
CMH,2021-02-11 00:50,M,M,M,10.35
CMH,2021-02-11 00:51,-6.11,-9.39,77.59,11.50
MDW,2021-02-11 00:53,-11.11,-19.39,50.47,14.95
RIC,2021-02-11 00:54,3.28,0.61,82.66,3.45
PHL,2021-02-11 00:54,-1.11,-2.22,92.15,4.60
RIC,2021-02-11 00:55,M,M,M,2.30
MDW,2021-02-11 00:55,M,M,M,12.65
PHL,2021-02-11 00:55,M,M,M,4.60
CMH,2021-02-11 00:55,M,M,M,11.50
RIC,2021-02-11 01:00,M,M,M,2.30
MDW,2021-02-11 01:00,M,M,M,14.95
PHL,2021-02-11 01:00,M,M,M,5.75
CMH,2021-02-11 01:00,M,M,M,5.75
RIC,2021-02-11 01:05,M,M,M,2.30
MDW,2021-02-11 01:05,M,M,M,12.65
PHL,2021-02-11 01:05,M,M,M,5.75
CMH,2021-02-11 01:05,M,M,M,5.75
RIC,2021-02-11 01:10,M,M,M,2.30
MDW,2021-02-11 01:10,M,M,M,14.95
PHL,2021-02-11 01:10,M,M,M,5.75
CMH,2021-02-11 01:10,M,M,M,9.20
RIC,2021-02-11 01:15,M,M,M,4.60
MDW,2021-02-11 01:15,M,M,M,14.95
PHL,2021-02-11 01:15,M,M,M,5.75
CMH,2021-02-11 01:15,M,M,M,8.05
RIC,2021-02-11 01:20,M,M,M,4.60
MDW,2021-02-11 01:20,M,M,M,11.50
PHL,2021-02-11 01:20,M,M,M,8.05
CMH,2021-02-11 01:20,M,M,M,10.35
CMH,2021-02-11 01:22,-6.11,-9.39,77.59,10.35
RIC,2021-02-11 01:25,M,M,M,5.75
MDW,2021-02-11 01:25,M,M,M,12.65
PHL,2021-02-11 01:25,M,M,M,5.75
CMH,2021-02-11 01:25,M,M,M,11.50
RIC,2021-02-11 01:30,M,M,M,5.75
MDW,2021-02-11 01:30,M,M,M,12.65
PHL,2021-02-11 01:30,M,M,M,5.75
CMH,2021-02-11 01:30,M,M,M,11.50
RIC,2021-02-11 01:35,M,M,M,5.75
MDW,2021-02-11 01:35,M,M,M,14.95
PHL,2021-02-11 01:35,M,M,M,4.60
CMH,2021-02-11 01:35,M,M,M,10.35
RIC,2021-02-11 01:40,M,M,M,5.75
MDW,2021-02-11 01:40,M,M,M,11.50
PHL,2021-02-11 01:40,M,M,M,4.60
CMH,2021-02-11 01:40,M,M,M,9.20
PHL,2021-02-11 01:43,-1.72,-2.22,96.38,5.75
RIC,2021-02-11 01:45,M,M,M,5.75
MDW,2021-02-11 01:45,M,M,M,12.65
PHL,2021-02-11 01:45,M,M,M,4.60
CMH,2021-02-11 01:45,M,M,M,9.20
RIC,2021-02-11 01:50,M,M,M,5.75
MDW,2021-02-11 01:50,M,M,M,14.95
PHL,2021-02-11 01:50,M,M,M,4.60
CMH,2021-02-11 01:50,M,M,M,8.05
CMH,2021-02-11 01:51,-6.72,-9.39,81.30,8.05
MDW,2021-02-11 01:53,-11.72,-19.39,52.99,12.65
RIC,2021-02-11 01:54,3.28,0.61,82.66,5.75
PHL,2021-02-11 01:54,-1.72,-2.78,92.49,6.90
RIC,2021-02-11 01:55,M,M,M,5.75
MDW,2021-02-11 01:55,M,M,M,12.65
PHL,2021-02-11 01:55,M,M,M,5.75
CMH,2021-02-11 01:55,M,M,M,8.05
RIC,2021-02-11 02:00,M,M,M,4.60
MDW,2021-02-11 02:00,M,M,M,14.95
PHL,2021-02-11 02:00,M,M,M,5.75
CMH,2021-02-11 02:00,M,M,M,9.20
RIC,2021-02-11 02:05,M,M,M,5.75
MDW,2021-02-11 02:05,M,M,M,12.65
PHL,2021-02-11 02:05,M,M,M,5.75
CMH,2021-02-11 02:05,M,M,M,9.20
RIC,2021-02-11 02:10,M,M,M,5.75
MDW,2021-02-11 02:10,M,M,M,12.65
PHL,2021-02-11 02:10,M,M,M,5.75
CMH,2021-02-11 02:10,M,M,M,9.20
RIC,2021-02-11 02:15,M,M,M,4.60
MDW,2021-02-11 02:15,M,M,M,10.35
PHL,2021-02-11 02:15,M,M,M,5.75
CMH,2021-02-11 02:15,M,M,M,9.20
RIC,2021-02-11 02:20,M,M,M,5.75
MDW,2021-02-11 02:20,M,M,M,12.65
PHL,2021-02-11 02:20,M,M,M,4.60
CMH,2021-02-11 02:20,M,M,M,9.20
RIC,2021-02-11 02:25,M,M,M,5.75
MDW,2021-02-11 02:25,M,M,M,11.50
PHL,2021-02-11 02:25,M,M,M,4.60
CMH,2021-02-11 02:25,M,M,M,10.35
PHL,2021-02-11 02:27,-1.72,-2.78,92.49,4.60
RIC,2021-02-11 02:30,M,M,M,5.75
