station,valid,tmpc,dwpc,relh,sped
HIE,2020-11-21 00:05,M,M,M,0.00
HIE,2020-11-21 00:15,M,M,M,0.00
BOS,2020-11-21 00:20,M,M,M,14.95
HIE,2020-11-21 00:25,M,M,M,0.00
BOS,2020-11-21 00:25,M,M,M,16.10
HIE,2020-11-21 00:30,M,M,M,0.00
BOS,2020-11-21 00:30,M,M,M,12.65
HIE,2020-11-21 00:35,M,M,M,0.00
HIE,2020-11-21 00:40,M,M,M,0.00
BOS,2020-11-21 00:40,M,M,M,14.95
HIE,2020-11-21 00:45,M,M,M,0.00
BOS,2020-11-21 00:45,M,M,M,12.65
HIE,2020-11-21 00:52,-1.72,-2.78,92.49,0.00
BOS,2020-11-21 00:54,13.28,1.72,45.40,12.65
HIE,2020-11-21 00:55,M,M,M,0.00
BOS,2020-11-21 00:55,M,M,M,12.65
HIE,2020-11-21 01:00,M,M,M,0.00
BOS,2020-11-21 01:00,M,M,M,12.65
HIE,2020-11-21 01:05,M,M,M,0.00
BOS,2020-11-21 01:05,M,M,M,10.35
HIE,2020-11-21 01:10,M,M,M,0.00
BOS,2020-11-21 01:10,M,M,M,10.35
HIE,2020-11-21 01:15,M,M,M,0.00
BOS,2020-11-21 01:15,M,M,M,12.65
HIE,2020-11-21 01:20,M,M,M,0.00
BOS,2020-11-21 01:20,M,M,M,11.50
HIE,2020-11-21 01:30,M,M,M,0.00
BOS,2020-11-21 01:35,M,M,M,9.20
HIE,2020-11-21 01:40,M,M,M,0.00
BOS,2020-11-21 01:40,M,M,M,10.35
HIE,2020-11-21 01:45,M,M,M,0.00
BOS,2020-11-21 01:45,M,M,M,9.20
HIE,2020-11-21 01:50,M,M,M,0.00
BOS,2020-11-21 01:50,M,M,M,9.20
HIE,2020-11-21 01:52,-1.11,-2.22,92.15,0.00
BOS,2020-11-21 01:54,10.61,2.78,58.36,9.20
HIE,2020-11-21 02:52,-1.72,-3.28,89.12,0.00
BOS,2020-11-21 02:54,10.00,2.22,58.44,6.90
HIE,2020-11-21 03:52,-2.22,-3.28,92.46,0.00
BOS,2020-11-21 03:54,9.39,2.22,60.88,8.05
HIE,2020-11-21 04:52,6.72,1.72,70.43,6.90
BOS,2020-11-21 04:54,9.39,2.22,60.88,10.35
HIE,2020-11-21 05:52,8.28,1.72,63.33,6.90
BOS,2020-11-21 05:54,9.39,2.78,63.34,0.00
HIE,2020-11-21 06:52,5.00,1.11,75.94,0.00
BOS,2020-11-21 06:54,8.89,2.78,65.51,0.00
HIE,2020-11-21 07:52,6.72,0.61,65.02,5.75
BOS,2020-11-21 07:54,12.22,3.28,54.34,8.05
HIE,2020-11-21 08:52,7.22,0.61,62.83,9.20
BOS,2020-11-21 08:54,13.89,3.89,50.88,13.80
HIE,2020-11-21 09:52,6.72,-1.11,57.37,8.05
BOS,2020-11-21 09:54,16.11,4.39,45.67,12.65
HIE,2020-11-21 10:52,6.11,-1.11,59.83,8.05
BOS,2020-11-21 10:54,16.11,4.39,45.67,11.50
HIE,2020-11-21 11:52,6.11,-0.61,62.06,5.75
BOS,2020-11-21 11:54,15.00,2.78,43.78,10.35
HIE,2020-11-21 12:52,6.11,-1.11,59.83,9.20
BOS,2020-11-21 12:54,15.61,2.22,40.46,9.20
HIE,2020-11-21 13:52,5.00,-1.72,61.79,10.35
BOS,2020-11-21 13:54,16.11,1.11,36.19,10.35
HIE,2020-11-21 14:52,5.00,-2.22,59.55,5.75
BOS,2020-11-21 14:54,15.61,0.61,36.05,9.20
HIE,2020-11-21 15:52,3.89,-2.78,61.78,5.75
BOS,2020-11-21 15:54,14.39,0.61,39.00,6.90
HIE,2020-11-21 16:52,3.28,-3.89,59.36,5.75
BOS,2020-11-21 16:54,13.28,-1.11,36.98,10.35
HIE,2020-11-21 17:52,2.78,-4.39,59.24,9.20
BOS,2020-11-21 17:54,12.22,0.61,44.92,6.90
HIE,2020-11-21 18:52,2.22,-5.00,58.85,5.75
BOS,2020-11-21 18:54,10.61,-0.61,45.73,10.35
HIE,2020-11-21 19:52,2.22,-5.00,58.85,4.60
BOS,2020-11-21 19:54,10.00,-1.11,45.93,10.35
HIE,2020-11-21 20:52,1.72,-6.11,56.05,5.75
BOS,2020-11-21 20:54,8.89,-2.22,45.61,11.50
HIE,2020-11-21 21:52,1.11,-6.72,55.88,5.75
BOS,2020-11-21 21:54,8.28,-2.22,47.54,12.65
HIE,2020-11-21 22:52,0.61,-6.72,57.93,4.60
BOS,2020-11-21 22:54,6.72,-2.78,50.73,11.50
HIE,2020-11-21 23:52,0.00,-6.72,60.55,3.45
BOS,2020-11-21 23:54,5.61,-2.78,54.78,6.90
