station,valid,tmpc,dwpc,relh,sped
HIE,2021-02-13 00:00,M,M,M,0.00
BOS,2021-02-13 00:00,M,M,M,10.35
HIE,2021-02-13 00:05,M,M,M,0.00
BOS,2021-02-13 00:05,M,M,M,9.20
HIE,2021-02-13 00:10,M,M,M,0.00
BOS,2021-02-13 00:10,M,M,M,9.20
BOS,2021-02-13 00:15,M,M,M,9.20
HIE,2021-02-13 00:20,M,M,M,0.00
BOS,2021-02-13 00:20,M,M,M,5.75
HIE,2021-02-13 00:25,M,M,M,0.00
BOS,2021-02-13 00:25,M,M,M,5.75
HIE,2021-02-13 00:30,M,M,M,0.00
BOS,2021-02-13 00:30,M,M,M,8.05
HIE,2021-02-13 00:35,M,M,M,0.00
BOS,2021-02-13 00:35,M,M,M,5.75
HIE,2021-02-13 00:40,M,M,M,0.00
BOS,2021-02-13 00:40,M,M,M,9.20
HIE,2021-02-13 00:45,M,M,M,0.00
BOS,2021-02-13 00:45,M,M,M,8.05
HIE,2021-02-13 00:50,M,M,M,0.00
BOS,2021-02-13 00:50,M,M,M,9.20
HIE,2021-02-13 00:52,-24.39,-27.22,77.32,0.00
BOS,2021-02-13 00:54,-5.61,-17.78,37.72,9.20
HIE,2021-02-13 00:55,M,M,M,0.00
BOS,2021-02-13 00:55,M,M,M,8.05
HIE,2021-02-13 01:00,M,M,M,0.00
BOS,2021-02-13 01:00,M,M,M,11.50
HIE,2021-02-13 01:05,M,M,M,0.00
BOS,2021-02-13 01:05,M,M,M,10.35
HIE,2021-02-13 01:10,M,M,M,0.00
BOS,2021-02-13 01:10,M,M,M,10.35
HIE,2021-02-13 01:15,M,M,M,0.00
BOS,2021-02-13 01:15,M,M,M,11.50
HIE,2021-02-13 01:20,M,M,M,0.00
BOS,2021-02-13 01:20,M,M,M,10.35
HIE,2021-02-13 01:25,M,M,M,0.00
BOS,2021-02-13 01:25,M,M,M,11.50
HIE,2021-02-13 01:30,M,M,M,0.00
