station,valid,tmpc,dwpc,relh,sped
BTR,2020-11-11 00:05,21.11,20.61,96.97,3.45
BTR,2020-11-11 00:12,22.00,21.00,94.06,3.45
OZW,2020-11-11 00:15,15.72,10.89,72.95,19.55
MSP,2020-11-11 00:15,-2.78,-5.00,84.66,14.95
BTR,2020-11-11 00:17,21.11,21.11,100.00,3.45
BTR,2020-11-11 00:22,21.11,20.61,96.97,3.45
MSP,2020-11-11 00:23,-2.78,-5.00,84.66,10.35
BTR,2020-11-11 00:30,20.61,20.61,100.00,3.45
OZW,2020-11-11 00:35,15.00,10.00,72.01,11.50
SPI,2020-11-11 00:52,4.39,2.22,85.81,12.65
BTR,2020-11-11 00:53,20.61,20.00,96.29,0.00
LIT,2020-11-11 00:53,13.28,11.11,86.71,8.05
MSP,2020-11-11 00:53,-3.28,-5.61,83.89,8.05
DSM,2020-11-11 00:54,-1.11,-4.39,78.40,9.20
OZW,2020-11-11 00:55,14.50,8.50,67.23,19.55
MSP,2020-11-11 01:01,-3.28,-5.00,87.87,9.20
BTR,2020-11-11 01:04,20.61,20.00,96.29,0.00
OZW,2020-11-11 01:15,12.72,9.00,78.07,9.20
MSP,2020-11-11 01:34,-3.89,-5.61,87.81,8.05
OZW,2020-11-11 01:35,13.22,9.50,78.15,10.35
BTR,2020-11-11 01:45,20.61,20.00,96.29,3.45
LIT,2020-11-11 01:51,13.00,9.00,76.66,8.05
SPI,2020-11-11 01:52,3.28,0.61,82.66,10.35
BTR,2020-11-11 01:53,19.39,19.39,100.00,3.45
LIT,2020-11-11 01:53,13.28,9.39,77.28,8.05
MSP,2020-11-11 01:53,-3.89,-5.61,87.81,6.90
DSM,2020-11-11 01:54,-1.72,-5.00,78.30,9.20
OZW,2020-11-11 01:55,13.50,9.61,77.32,13.80
OZW,2020-11-11 02:15,13.11,9.00,76.11,17.25
BTR,2020-11-11 02:16,20.00,20.00,100.00,3.45
BTR,2020-11-11 02:24,20.61,20.00,96.29,3.45
BTR,2020-11-11 02:29,21.11,20.61,96.97,3.45
OZW,2020-11-11 02:35,12.72,9.50,80.75,17.25
SPI,2020-11-11 02:37,2.22,-0.61,81.53,10.35
SPI,2020-11-11 02:52,2.22,-0.61,81.53,10.35
BTR,2020-11-11 02:53,20.61,20.00,96.29,3.45
LIT,2020-11-11 02:53,13.28,7.78,69.30,9.20
MSP,2020-11-11 02:53,-5.00,-6.72,87.70,8.05
DSM,2020-11-11 02:54,-2.22,-4.39,85.08,6.90
OZW,2020-11-11 02:55,12.28,9.11,80.99,14.95
SPI,2020-11-11 03:12,2.22,0.00,85.23,6.90
OZW,2020-11-11 03:15,12.00,8.89,81.25,14.95
BTR,2020-11-11 03:29,21.11,20.61,96.97,3.45
OZW,2020-11-11 03:35,11.00,7.72,80.21,14.95
BTR,2020-11-11 03:38,21.00,21.00,100.00,3.45
SPI,2020-11-11 03:52,1.11,-0.61,88.27,6.90
BTR,2020-11-11 03:53,21.11,21.11,100.00,0.00
LIT,2020-11-11 03:53,12.78,7.78,71.60,11.50
MSP,2020-11-11 03:53,-5.61,-6.72,91.86,6.90
DSM,2020-11-11 03:54,-2.78,-5.00,84.66,8.05
OZW,2020-11-11 03:55,9.72,6.28,79.11,14.95
BTR,2020-11-11 04:00,21.11,21.11,100.00,0.00
OZW,2020-11-11 04:15,9.00,6.00,81.47,11.50
BTR,2020-11-11 04:24,21.11,21.11,100.00,0.00
BTR,2020-11-11 04:34,21.11,21.11,100.00,0.00
OZW,2020-11-11 04:35,8.11,4.72,79.18,17.25
BTR,2020-11-11 04:43,21.72,21.11,96.32,0.00
SPI,2020-11-11 04:52,0.00,-1.11,92.22,4.60
BTR,2020-11-11 04:53,21.11,20.61,96.97,0.00
LIT,2020-11-11 04:53,12.22,7.22,71.50,10.35
MSP,2020-11-11 04:53,-5.61,-7.22,88.40,6.90
DSM,2020-11-11 04:54,-3.28,-5.00,87.87,5.75
OZW,2020-11-11 04:55,7.00,3.78,79.95,11.50
OZW,2020-11-11 05:15,7.00,3.50,78.40,12.65
OZW,2020-11-11 05:35,6.61,3.22,78.95,13.80
SPI,2020-11-11 05:52,0.00,-1.11,92.22,4.60
BTR,2020-11-11 05:53,21.11,21.11,100.00,0.00
LIT,2020-11-11 05:53,10.61,5.61,71.19,10.35
MSP,2020-11-11 05:53,-6.11,-7.78,87.97,4.60
DSM,2020-11-11 05:54,-3.89,-5.00,91.97,8.05
OZW,2020-11-11 05:55,6.22,3.00,79.83,12.65
OZW,2020-11-11 06:15,5.28,1.72,77.82,14.95
BTR,2020-11-11 06:29,21.72,21.11,96.32,3.45
OZW,2020-11-11 06:35,4.78,1.28,78.05,14.95
SPI,2020-11-11 06:52,-0.61,-1.72,92.18,0.00
BTR,2020-11-11 06:53,21.72,21.11,96.32,0.00
LIT,2020-11-11 06:53,8.89,4.39,73.38,12.65
MSP,2020-11-11 06:53,-6.11,-7.78,87.97,6.90
DSM,2020-11-11 06:54,-3.89,-5.61,87.81,5.75
OZW,2020-11-11 06:55,5.00,1.72,79.34,9.20
BTR,2020-11-11 07:02,21.72,21.11,96.32,0.00
OZW,2020-11-11 07:15,4.78,1.61,79.94,11.50
OZW,2020-11-11 07:35,5.11,2.00,80.31,10.35
SPI,2020-11-11 07:52,1.11,-1.11,85.11,5.75
BTR,2020-11-11 07:53,22.78,21.72,93.77,3.45
LIT,2020-11-11 07:53,9.39,4.39,70.95,13.80
MSP,2020-11-11 07:53,-5.61,-7.78,84.68,8.05
DSM,2020-11-11 07:54,-2.78,-4.39,88.65,4.60
OZW,2020-11-11 07:55,5.11,1.72,78.73,12.65
BTR,2020-11-11 08:00,22.22,21.72,96.99,4.60
OZW,2020-11-11 08:15,5.61,1.39,74.25,17.25
OZW,2020-11-11 08:35,5.39,1.50,76.00,13.80
SPI,2020-11-11 08:52,2.78,-0.61,78.37,4.60
BTR,2020-11-11 08:53,22.78,22.22,96.68,4.60
LIT,2020-11-11 08:53,10.61,4.39,65.38,8.05
MSP,2020-11-11 08:53,-5.00,-6.72,87.70,5.75
DSM,2020-11-11 08:54,-0.61,-2.78,85.26,9.20
OZW,2020-11-11 08:55,5.28,1.22,75.08,10.35
OZW,2020-11-11 09:15,5.28,1.22,75.08,11.50
OZW,2020-11-11 09:35,5.22,1.00,74.18,13.80
SPI,2020-11-11 09:52,4.39,0.00,73.14,5.75
BTR,2020-11-11 09:53,23.89,22.78,93.51,4.60
LIT,2020-11-11 09:53,12.22,5.00,61.32,6.90
MSP,2020-11-11 09:53,-2.22,-4.39,85.08,4.60
