station,valid,tmpc,dwpc,relh,sped
LGA,2021-06-01 00:00,M,M,M,0.00
SYR,2021-06-01 00:00,M,M,M,0.00
LGA,2021-06-01 00:05,M,M,M,0.00
SYR,2021-06-01 00:05,M,M,M,0.00
LGA,2021-06-01 00:10,M,M,M,0.00
SYR,2021-06-01 00:10,M,M,M,0.00
LGA,2021-06-01 00:15,M,M,M,2.30
SYR,2021-06-01 00:15,M,M,M,0.00
LGA,2021-06-01 00:20,M,M,M,0.00
SYR,2021-06-01 00:20,M,M,M,0.00
LGA,2021-06-01 00:25,M,M,M,0.00
SYR,2021-06-01 00:25,M,M,M,2.30
LGA,2021-06-01 00:30,M,M,M,0.00
LGA,2021-06-01 00:35,M,M,M,0.00
SYR,2021-06-01 00:35,M,M,M,2.30
LGA,2021-06-01 00:40,M,M,M,0.00
SYR,2021-06-01 00:40,M,M,M,2.30
LGA,2021-06-01 00:45,M,M,M,0.00
SYR,2021-06-01 00:45,M,M,M,2.30
LGA,2021-06-01 00:50,M,M,M,0.00
LGA,2021-06-01 00:51,15.00,11.11,77.55,3.45
SYR,2021-06-01 00:54,11.72,5.00,63.38,3.45
LGA,2021-06-01 00:55,M,M,M,2.30
SYR,2021-06-01 00:55,M,M,M,4.60
LGA,2021-06-01 01:00,M,M,M,2.30
SYR,2021-06-01 01:00,M,M,M,2.30
LGA,2021-06-01 01:05,M,M,M,4.60
SYR,2021-06-01 01:05,M,M,M,4.60
LGA,2021-06-01 01:10,M,M,M,4.60
SYR,2021-06-01 01:10,M,M,M,4.60
LGA,2021-06-01 01:15,M,M,M,2.30
SYR,2021-06-01 01:15,M,M,M,2.30
LGA,2021-06-01 01:20,M,M,M,0.00
SYR,2021-06-01 01:20,M,M,M,4.60
LGA,2021-06-01 01:25,M,M,M,0.00
SYR,2021-06-01 01:25,M,M,M,2.30
LGA,2021-06-01 01:30,M,M,M,0.00
SYR,2021-06-01 01:30,M,M,M,2.30
LGA,2021-06-01 01:35,M,M,M,0.00
SYR,2021-06-01 01:35,M,M,M,2.30
LGA,2021-06-01 01:40,M,M,M,2.30
SYR,2021-06-01 01:40,M,M,M,0.00
LGA,2021-06-01 01:45,M,M,M,0.00
SYR,2021-06-01 01:45,M,M,M,0.00
LGA,2021-06-01 01:50,M,M,M,0.00
SYR,2021-06-01 01:50,M,M,M,2.30
LGA,2021-06-01 01:51,15.00,11.11,77.55,0.00
SYR,2021-06-01 01:54,11.72,5.61,66.13,3.45
LGA,2021-06-01 01:55,M,M,M,0.00
SYR,2021-06-01 01:55,M,M,M,2.30
LGA,2021-06-01 02:00,M,M,M,0.00
SYR,2021-06-01 02:00,M,M,M,2.30
LGA,2021-06-01 02:05,M,M,M,0.00
SYR,2021-06-01 02:05,M,M,M,2.30
LGA,2021-06-01 02:10,M,M,M,0.00
SYR,2021-06-01 02:10,M,M,M,2.30
LGA,2021-06-01 02:15,M,M,M,0.00
SYR,2021-06-01 02:15,M,M,M,0.00
LGA,2021-06-01 02:20,M,M,M,0.00
SYR,2021-06-01 02:20,M,M,M,0.00
LGA,2021-06-01 02:25,M,M,M,0.00
SYR,2021-06-01 02:25,M,M,M,0.00
LGA,2021-06-01 02:30,M,M,M,0.00
SYR,2021-06-01 02:30,M,M,M,0.00
LGA,2021-06-01 02:35,M,M,M,0.00
SYR,2021-06-01 02:35,M,M,M,0.00
LGA,2021-06-01 02:40,M,M,M,0.00
SYR,2021-06-01 02:40,M,M,M,0.00
LGA,2021-06-01 02:45,M,M,M,0.00
SYR,2021-06-01 02:45,M,M,M,0.00
LGA,2021-06-01 02:50,M,M,M,0.00
SYR,2021-06-01 02:50,M,M,M,2.30
LGA,2021-06-01 02:51,14.39,11.72,84.00,0.00
SYR,2021-06-01 02:54,12.22,6.11,66.24,3.45
LGA,2021-06-01 02:55,M,M,M,0.00
SYR,2021-06-01 02:55,M,M,M,2.30
LGA,2021-06-01 03:00,M,M,M,2.30
SYR,2021-06-01 03:00,M,M,M,4.60
LGA,2021-06-01 03:05,M,M,M,0.00
SYR,2021-06-01 03:05,M,M,M,2.30
LGA,2021-06-01 03:10,M,M,M,2.30
SYR,2021-06-01 03:10,M,M,M,2.30
LGA,2021-06-01 03:15,M,M,M,0.00
SYR,2021-06-01 03:15,M,M,M,0.00
LGA,2021-06-01 03:20,M,M,M,0.00
SYR,2021-06-01 03:20,M,M,M,0.00
LGA,2021-06-01 03:25,M,M,M,0.00
SYR,2021-06-01 03:25,M,M,M,0.00
LGA,2021-06-01 03:30,M,M,M,2.30
LGA,2021-06-01 03:35,M,M,M,0.00
SYR,2021-06-01 03:35,M,M,M,0.00
LGA,2021-06-01 03:40,M,M,M,0.00
SYR,2021-06-01 03:40,M,M,M,0.00
LGA,2021-06-01 03:45,M,M,M,0.00
SYR,2021-06-01 03:45,M,M,M,2.30
LGA,2021-06-01 03:50,M,M,M,0.00
SYR,2021-06-01 03:50,M,M,M,2.30
LGA,2021-06-01 03:51,14.39,11.11,80.67,0.00
SYR,2021-06-01 03:54,12.22,6.72,69.09,3.45
