station,valid,tmpc,dwpc,relh,sped
OZW,2020-12-22 00:15,1.89,1.00,93.82,9.20
OZW,2020-12-22 00:35,1.89,1.11,94.58,9.20
SPI,2020-12-22 00:52,2.78,-3.28,64.38,11.50
BTR,2020-12-22 00:53,6.72,5.00,88.77,0.00
LIT,2020-12-22 00:53,5.00,2.78,85.54,5.75
MSP,2020-12-22 00:53,-5.00,-7.22,84.39,5.75
DSM,2020-12-22 00:54,-1.11,-5.00,74.87,4.60
OZW,2020-12-22 00:55,2.00,1.00,93.08,10.35
OZW,2020-12-22 01:15,1.89,1.00,93.82,10.35
OZW,2020-12-22 01:35,1.78,1.00,94.57,11.50
SPI,2020-12-22 01:52,2.22,-3.28,66.97,11.50
BTR,2020-12-22 01:53,5.61,4.39,91.84,0.00
LIT,2020-12-22 01:53,5.61,2.78,81.98,3.45
MSP,2020-12-22 01:53,-5.61,-7.78,84.68,3.45
DSM,2020-12-22 01:54,-0.61,-5.00,72.18,0.00
OZW,2020-12-22 01:55,1.72,0.78,93.44,11.50
OZW,2020-12-22 02:15,1.78,0.78,93.07,10.35
OZW,2020-12-22 02:35,1.78,0.78,93.07,9.20
SPI,2020-12-22 02:52,0.61,-3.89,71.82,9.20
BTR,2020-12-22 02:53,5.61,4.39,91.84,0.00
LIT,2020-12-22 02:53,4.39,2.78,89.27,0.00
MSP,2020-12-22 02:53,-5.61,-7.22,88.40,0.00
DSM,2020-12-22 02:54,-2.78,-5.61,80.83,0.00
OZW,2020-12-22 02:55,1.72,0.78,93.44,10.35
MSP,2020-12-22 03:00,-5.61,-7.22,88.40,0.00
OZW,2020-12-22 03:15,1.61,0.78,94.19,8.05
OZW,2020-12-22 03:35,1.72,0.78,93.44,10.35
SPI,2020-12-22 03:52,0.00,-3.89,75.07,9.20
BTR,2020-12-22 03:53,5.00,3.89,92.52,0.00
LIT,2020-12-22 03:53,3.28,1.72,89.53,3.45
MSP,2020-12-22 03:53,-5.61,-7.22,88.40,3.45
DSM,2020-12-22 03:54,-1.72,-5.00,78.30,4.60
OZW,2020-12-22 03:55,1.72,0.78,93.44,8.05
MSP,2020-12-22 04:00,-5.61,-7.22,88.40,5.75
OZW,2020-12-22 04:15,1.78,0.89,93.82,8.05
OZW,2020-12-22 04:35,1.78,1.00,94.57,8.05
SPI,2020-12-22 04:52,-0.61,-3.89,78.48,5.75
BTR,2020-12-22 04:53,4.39,3.28,92.48,0.00
LIT,2020-12-22 04:53,2.78,1.72,92.76,0.00
MSP,2020-12-22 04:53,-5.00,-7.22,84.39,5.75
DSM,2020-12-22 04:54,-1.72,-4.39,82.00,5.75
OZW,2020-12-22 04:55,1.78,1.00,94.57,9.20
MSP,2020-12-22 05:00,-5.00,-7.22,84.39,8.05
OZW,2020-12-22 05:15,1.78,0.72,92.70,9.20
OZW,2020-12-22 05:35,1.72,0.28,90.13,6.90
SPI,2020-12-22 05:52,-2.22,-4.39,85.08,4.60
BTR,2020-12-22 05:53,3.89,2.78,92.45,0.00
LIT,2020-12-22 05:53,2.78,1.11,88.78,3.45
MSP,2020-12-22 05:53,-5.00,-6.72,87.70,6.90
DSM,2020-12-22 05:54,-1.72,-5.00,78.30,4.60
OZW,2020-12-22 05:55,1.61,0.22,90.48,6.90
OZW,2020-12-22 06:15,1.39,0.28,92.30,4.60
OZW,2020-12-22 06:35,1.22,0.22,93.04,6.90
SPI,2020-12-22 06:52,-2.78,-4.39,88.65,5.75
BTR,2020-12-22 06:53,3.89,2.78,92.45,0.00
LIT,2020-12-22 06:53,1.11,0.61,96.46,0.00
MSP,2020-12-22 06:53,-4.39,-6.72,83.75,6.90
DSM,2020-12-22 06:54,-1.72,-5.00,78.30,8.05
OZW,2020-12-22 06:55,1.22,0.11,92.29,6.90
OZW,2020-12-22 07:15,1.11,0.00,92.29,9.20
OZW,2020-12-22 07:35,1.50,0.28,91.57,8.05
SPI,2020-12-22 07:52,-2.78,-4.39,88.65,0.00
BTR,2020-12-22 07:53,5.61,4.39,91.84,0.00
LIT,2020-12-22 07:53,1.11,0.61,96.46,0.00
MSP,2020-12-22 07:53,-4.39,-6.72,83.75,6.90
DSM,2020-12-22 07:54,-2.22,-5.00,81.25,8.05
OZW,2020-12-22 07:55,1.50,0.22,91.20,6.90
MSP,2020-12-22 07:58,-4.39,-6.72,83.75,8.05
OZW,2020-12-22 08:15,1.61,0.22,90.48,5.75
OZW,2020-12-22 08:35,2.00,0.00,86.59,9.20
SPI,2020-12-22 08:52,0.00,-2.78,81.55,3.45
BTR,2020-12-22 08:53,10.61,7.78,82.62,3.45
LIT,2020-12-22 08:53,7.22,3.89,79.36,0.00
MSP,2020-12-22 08:53,-4.39,-6.11,87.76,5.75
DSM,2020-12-22 08:54,-1.11,-4.39,78.40,11.50
OZW,2020-12-22 08:55,2.00,0.00,86.59,9.20
OZW,2020-12-22 09:15,2.00,-0.50,83.50,11.50
OZW,2020-12-22 09:35,1.78,-0.72,83.47,6.90
SPI,2020-12-22 09:52,2.78,-2.78,66.82,4.60
BTR,2020-12-22 09:53,15.00,8.89,66.83,3.45
LIT,2020-12-22 09:53,11.11,4.39,63.24,4.60
MSP,2020-12-22 09:53,-3.28,-6.11,80.75,9.20
DSM,2020-12-22 09:54,1.11,-3.28,72.52,14.95
OZW,2020-12-22 09:55,1.89,-1.11,80.49,10.35
OZW,2020-12-22 10:15,2.11,-1.11,79.22,10.35
OZW,2020-12-22 10:35,2.22,-1.00,79.24,10.35
SPI,2020-12-22 10:52,5.00,-2.78,57.15,10.35
BTR,2020-12-22 10:53,18.28,8.28,52.06,4.60
LIT,2020-12-22 10:53,14.39,2.22,43.78,10.35
MSP,2020-12-22 10:53,-2.22,-5.61,77.57,10.35
DSM,2020-12-22 10:54,3.89,-2.78,61.78,12.65
OZW,2020-12-22 10:55,2.11,-1.39,77.63,10.35
OZW,2020-12-22 11:15,2.11,-1.28,78.26,9.20
OZW,2020-12-22 11:35,2.22,-1.28,77.65,10.35
SPI,2020-12-22 11:52,7.22,-2.78,49.02,12.65
BTR,2020-12-22 11:53,20.00,6.11,40.31,6.90
LIT,2020-12-22 11:53,15.61,1.72,39.04,12.65
MSP,2020-12-22 11:53,-0.61,-5.00,72.18,10.35
DSM,2020-12-22 11:54,6.72,-2.22,52.86,12.65
OZW,2020-12-22 11:55,2.22,-1.11,78.60,11.50
OZW,2020-12-22 12:15,2.11,-1.78,75.44,13.80
OZW,2020-12-22 12:35,2.22,-1.61,75.77,6.90
MSP,2020-12-22 12:38,1.11,-5.00,63.72,13.80
SPI,2020-12-22 12:52,8.28,-2.22,47.54,12.65
BTR,2020-12-22 12:53,21.11,5.00,34.85,9.20
LIT,2020-12-22 12:53,16.11,1.11,36.19,13.80
MSP,2020-12-22 12:53,1.72,-5.00,60.99,17.25
DSM,2020-12-22 12:54,8.89,-2.22,45.61,17.25
OZW,2020-12-22 12:55,2.39,-1.28,76.73,9.20
OZW,2020-12-22 13:15,2.50,-1.22,76.44,11.50
MSP,2020-12-22 13:25,2.22,-5.00,58.85,14.95
OZW,2020-12-22 13:35,2.50,-1.50,74.89,11.50
SPI,2020-12-22 13:52,9.39,-1.11,47.85,13.80
BTR,2020-12-22 13:53,21.11,4.39,33.39,8.05
LIT,2020-12-22 13:53,17.22,0.61,32.53,12.65
MSP,2020-12-22 13:53,2.78,-5.00,56.57,14.95
DSM,2020-12-22 13:54,10.00,-2.22,42.33,19.55
OZW,2020-12-22 13:55,2.50,-1.89,72.78,18.40
OZW,2020-12-22 14:15,2.50,-1.72,73.68,11.50
OZW,2020-12-22 14:35,2.61,-1.50,74.30,10.35
SPI,2020-12-22 14:52,9.39,-1.11,47.85,16.10
BTR,2020-12-22 14:53,21.11,3.28,30.88,8.05
LIT,2020-12-22 14:53,17.78,2.22,35.26,12.65
MSP,2020-12-22 14:53,4.39,-4.39,52.88,12.65
DSM,2020-12-22 14:54,11.11,-2.78,37.72,18.40
OZW,2020-12-22 14:55,2.61,-1.39,74.91,10.35
OZW,2020-12-22 15:15,2.50,-1.11,77.06,6.90
OZW,2020-12-22 15:35,2.50,-1.00,77.69,5.75
SPI,2020-12-22 15:52,8.89,-1.72,47.32,14.95
BTR,2020-12-22 15:53,20.61,1.72,28.51,10.35
LIT,2020-12-22 15:53,15.61,2.78,42.09,11.50
MSP,2020-12-22 15:53,6.11,-5.00,44.80,17.25
