station,valid,tmpc,dwpc,relh,sped
BOS,2020-08-12 00:00,M,M,M,11.50
HIE,2020-08-12 00:05,M,M,M,8.05
BOS,2020-08-12 00:05,M,M,M,12.65
HIE,2020-08-12 00:10,M,M,M,5.75
BOS,2020-08-12 00:10,M,M,M,12.65
HIE,2020-08-12 00:20,M,M,M,5.75
BOS,2020-08-12 00:20,M,M,M,12.65
HIE,2020-08-12 00:30,M,M,M,4.60
BOS,2020-08-12 00:30,M,M,M,12.65
HIE,2020-08-12 00:35,M,M,M,2.30
BOS,2020-08-12 00:35,M,M,M,12.65
HIE,2020-08-12 00:40,M,M,M,0.00
BOS,2020-08-12 00:40,M,M,M,12.65
HIE,2020-08-12 00:45,M,M,M,0.00
BOS,2020-08-12 00:45,M,M,M,12.65
HIE,2020-08-12 00:50,M,M,M,0.00
BOS,2020-08-12 00:50,M,M,M,10.35
HIE,2020-08-12 00:52,22.78,18.89,78.70,0.00
BOS,2020-08-12 00:54,24.39,21.72,85.09,12.65
HIE,2020-08-12 00:55,M,M,M,0.00
BOS,2020-08-12 00:55,M,M,M,11.50
HIE,2020-08-12 01:00,M,M,M,0.00
BOS,2020-08-12 01:00,M,M,M,11.50
HIE,2020-08-12 01:10,M,M,M,2.30
BOS,2020-08-12 01:10,M,M,M,12.65
BOS,2020-08-12 01:15,M,M,M,10.35
HIE,2020-08-12 01:20,M,M,M,2.30
BOS,2020-08-12 01:20,M,M,M,11.50
HIE,2020-08-12 01:25,M,M,M,4.60
BOS,2020-08-12 01:25,M,M,M,11.50
BOS,2020-08-12 01:30,M,M,M,10.35
HIE,2020-08-12 01:35,M,M,M,0.00
BOS,2020-08-12 01:35,M,M,M,10.35
HIE,2020-08-12 01:40,M,M,M,0.00
BOS,2020-08-12 01:40,M,M,M,9.20
HIE,2020-08-12 01:45,M,M,M,4.60
BOS,2020-08-12 01:45,M,M,M,9.20
HIE,2020-08-12 01:50,M,M,M,2.30
BOS,2020-08-12 01:50,M,M,M,8.05
HIE,2020-08-12 01:52,21.72,18.89,83.93,3.45
BOS,2020-08-12 01:54,23.28,21.11,87.63,8.05
HIE,2020-08-12 01:55,M,M,M,2.30
BOS,2020-08-12 01:55,M,M,M,8.05
HIE,2020-08-12 02:05,M,M,M,4.60
BOS,2020-08-12 02:05,M,M,M,5.75
HIE,2020-08-12 02:10,M,M,M,4.60
BOS,2020-08-12 02:10,M,M,M,10.35
HIE,2020-08-12 02:15,M,M,M,0.00
BOS,2020-08-12 02:15,M,M,M,9.20
HIE,2020-08-12 02:20,M,M,M,0.00
BOS,2020-08-12 02:20,M,M,M,11.50
HIE,2020-08-12 02:25,M,M,M,0.00
BOS,2020-08-12 02:25,M,M,M,10.35
HIE,2020-08-12 02:30,M,M,M,0.00
BOS,2020-08-12 02:30,M,M,M,10.35
HIE,2020-08-12 02:35,M,M,M,0.00
BOS,2020-08-12 02:35,M,M,M,8.05
HIE,2020-08-12 02:40,M,M,M,0.00
BOS,2020-08-12 02:40,M,M,M,10.35
HIE,2020-08-12 02:45,M,M,M,0.00
BOS,2020-08-12 02:45,M,M,M,11.50
HIE,2020-08-12 02:50,M,M,M,0.00
BOS,2020-08-12 02:50,M,M,M,11.50
HIE,2020-08-12 02:52,21.11,18.89,87.14,0.00
BOS,2020-08-12 02:54,24.39,21.72,85.09,10.35
HIE,2020-08-12 02:55,M,M,M,0.00
