station,valid,tmpc,dwpc,relh,sped
LGA,2021-05-23 00:00,M,M,M,8.05
SYR,2021-05-23 00:00,M,M,M,8.05
LGA,2021-05-23 00:05,M,M,M,8.05
SYR,2021-05-23 00:05,M,M,M,5.75
LGA,2021-05-23 00:10,M,M,M,8.05
SYR,2021-05-23 00:10,M,M,M,9.20
LGA,2021-05-23 00:15,M,M,M,9.20
SYR,2021-05-23 00:15,M,M,M,9.20
LGA,2021-05-23 00:20,M,M,M,9.20
SYR,2021-05-23 00:20,M,M,M,9.20
LGA,2021-05-23 00:25,M,M,M,10.35
SYR,2021-05-23 00:25,M,M,M,9.20
LGA,2021-05-23 00:30,M,M,M,9.20
SYR,2021-05-23 00:30,M,M,M,5.75
LGA,2021-05-23 00:35,M,M,M,12.65
SYR,2021-05-23 00:35,M,M,M,9.20
LGA,2021-05-23 00:40,M,M,M,16.10
SYR,2021-05-23 00:40,M,M,M,8.05
LGA,2021-05-23 00:45,M,M,M,12.65
SYR,2021-05-23 00:45,M,M,M,9.20
LGA,2021-05-23 00:50,M,M,M,14.95
SYR,2021-05-23 00:50,M,M,M,9.20
LGA,2021-05-23 00:51,25.61,12.22,43.30,14.95
SYR,2021-05-23 00:54,21.72,16.72,73.22,10.35
LGA,2021-05-23 00:55,M,M,M,11.50
SYR,2021-05-23 00:55,M,M,M,9.20
LGA,2021-05-23 01:00,M,M,M,11.50
SYR,2021-05-23 01:00,M,M,M,9.20
LGA,2021-05-23 01:05,M,M,M,11.50
SYR,2021-05-23 01:05,M,M,M,11.50
LGA,2021-05-23 01:10,M,M,M,9.20
SYR,2021-05-23 01:10,M,M,M,11.50
LGA,2021-05-23 01:15,M,M,M,9.20
SYR,2021-05-23 01:15,M,M,M,11.50
LGA,2021-05-23 01:20,M,M,M,9.20
SYR,2021-05-23 01:20,M,M,M,11.50
LGA,2021-05-23 01:25,M,M,M,9.20
SYR,2021-05-23 01:25,M,M,M,10.35
LGA,2021-05-23 01:30,M,M,M,9.20
SYR,2021-05-23 01:30,M,M,M,10.35
SYR,2021-05-23 01:34,21.72,16.11,70.42,11.50
LGA,2021-05-23 01:35,M,M,M,8.05
SYR,2021-05-23 01:35,M,M,M,10.35
LGA,2021-05-23 01:40,M,M,M,9.20
SYR,2021-05-23 01:40,M,M,M,10.35
LGA,2021-05-23 01:45,M,M,M,8.05
SYR,2021-05-23 01:45,M,M,M,11.50
LGA,2021-05-23 01:50,M,M,M,5.75
SYR,2021-05-23 01:50,M,M,M,10.35
LGA,2021-05-23 01:51,23.89,12.78,49.78,6.90
SYR,2021-05-23 01:54,21.72,16.11,70.42,10.35
LGA,2021-05-23 01:55,M,M,M,5.75
SYR,2021-05-23 01:55,M,M,M,10.35
LGA,2021-05-23 02:00,M,M,M,8.05
SYR,2021-05-23 02:00,M,M,M,8.05
LGA,2021-05-23 02:05,M,M,M,5.75
SYR,2021-05-23 02:05,M,M,M,9.20
LGA,2021-05-23 02:10,M,M,M,5.75
SYR,2021-05-23 02:10,M,M,M,9.20
LGA,2021-05-23 02:15,M,M,M,8.05
SYR,2021-05-23 02:15,M,M,M,10.35
LGA,2021-05-23 02:20,M,M,M,8.05
SYR,2021-05-23 02:20,M,M,M,8.05
SYR,2021-05-23 02:23,21.72,16.11,70.42,9.20
LGA,2021-05-23 02:25,M,M,M,9.20
SYR,2021-05-23 02:25,M,M,M,9.20
LGA,2021-05-23 02:30,M,M,M,8.05
SYR,2021-05-23 02:30,M,M,M,10.35
LGA,2021-05-23 02:35,M,M,M,9.20
SYR,2021-05-23 02:35,M,M,M,9.20
LGA,2021-05-23 02:40,M,M,M,5.75
SYR,2021-05-23 02:40,M,M,M,8.05
SYR,2021-05-23 02:45,21.72,16.11,70.42,9.20
LGA,2021-05-23 02:45,M,M,M,9.20
SYR,2021-05-23 02:45,M,M,M,9.20
LGA,2021-05-23 02:50,M,M,M,10.35
SYR,2021-05-23 02:50,M,M,M,9.20
LGA,2021-05-23 02:51,23.89,13.28,51.43,10.35
SYR,2021-05-23 02:54,21.72,16.11,70.42,9.20
LGA,2021-05-23 02:55,M,M,M,10.35
SYR,2021-05-23 02:55,M,M,M,10.35
LGA,2021-05-23 03:00,M,M,M,11.50
SYR,2021-05-23 03:00,M,M,M,9.20
LGA,2021-05-23 03:05,M,M,M,9.20
SYR,2021-05-23 03:05,M,M,M,10.35
LGA,2021-05-23 03:10,M,M,M,10.35
SYR,2021-05-23 03:10,M,M,M,10.35
LGA,2021-05-23 03:15,M,M,M,10.35
SYR,2021-05-23 03:15,M,M,M,9.20
LGA,2021-05-23 03:20,M,M,M,11.50
SYR,2021-05-23 03:20,M,M,M,9.20
LGA,2021-05-23 03:25,M,M,M,11.50
SYR,2021-05-23 03:25,M,M,M,8.05
LGA,2021-05-23 03:30,M,M,M,10.35
SYR,2021-05-23 03:30,M,M,M,5.75
LGA,2021-05-23 03:35,M,M,M,11.50
SYR,2021-05-23 03:35,M,M,M,5.75
LGA,2021-05-23 03:40,M,M,M,11.50
SYR,2021-05-23 03:40,M,M,M,8.05
LGA,2021-05-23 03:45,M,M,M,12.65
SYR,2021-05-23 03:45,M,M,M,8.05
LGA,2021-05-23 03:50,M,M,M,10.35
SYR,2021-05-23 03:50,M,M,M,8.05
LGA,2021-05-23 03:51,22.78,14.39,59.12,11.50
SYR,2021-05-23 03:54,21.11,16.11,73.11,9.20
LGA,2021-05-23 03:55,M,M,M,10.35
LGA,2021-05-23 04:00,M,M,M,11.50
SYR,2021-05-23 04:00,M,M,M,8.05
LGA,2021-05-23 04:05,M,M,M,10.35
SYR,2021-05-23 04:05,M,M,M,9.20
LGA,2021-05-23 04:10,M,M,M,10.35
SYR,2021-05-23 04:10,M,M,M,9.20
LGA,2021-05-23 04:15,M,M,M,12.65
SYR,2021-05-23 04:15,M,M,M,9.20
LGA,2021-05-23 04:20,M,M,M,14.95
SYR,2021-05-23 04:20,M,M,M,9.20
LGA,2021-05-23 04:25,M,M,M,12.65
SYR,2021-05-23 04:25,M,M,M,9.20
LGA,2021-05-23 04:30,M,M,M,12.65
LGA,2021-05-23 04:35,M,M,M,12.65
SYR,2021-05-23 04:35,M,M,M,10.35
