station,valid,tmpc,dwpc,relh,sped
OZW,2020-12-04 00:15,3.22,-3.11,63.16,13.80
LIT,2020-12-04 00:27,5.00,3.89,92.52,4.60
OZW,2020-12-04 00:35,3.22,-3.11,63.16,13.80
SPI,2020-12-04 00:52,0.00,0.00,100.00,4.60
BTR,2020-12-04 00:53,10.00,8.28,89.04,8.05
LIT,2020-12-04 00:53,6.11,4.39,88.71,0.00
MSP,2020-12-04 00:53,-0.61,-5.00,72.18,4.60
DSM,2020-12-04 00:54,-1.72,-5.61,74.76,5.75
OZW,2020-12-04 00:55,3.11,-3.00,64.19,13.80
OZW,2020-12-04 01:15,3.22,-2.78,64.75,13.80
LIT,2020-12-04 01:31,5.61,4.39,91.84,3.45
OZW,2020-12-04 01:35,3.28,-2.61,65.30,11.50
SPI,2020-12-04 01:52,0.00,-0.61,95.65,4.60
BTR,2020-12-04 01:53,10.00,8.28,89.04,5.75
LIT,2020-12-04 01:53,5.61,4.39,91.84,3.45
MSP,2020-12-04 01:53,-1.72,-5.00,78.30,5.75
DSM,2020-12-04 01:54,-1.72,-6.11,71.96,5.75
OZW,2020-12-04 01:55,3.22,-2.50,66.10,13.80
OZW,2020-12-04 02:15,3.00,-2.50,67.14,17.25
OZW,2020-12-04 02:35,3.00,-2.39,67.70,12.65
BTR,2020-12-04 02:51,10.00,8.00,87.37,3.45
SPI,2020-12-04 02:52,-0.61,-0.61,100.00,4.60
BTR,2020-12-04 02:53,10.00,8.28,89.04,5.75
LIT,2020-12-04 02:53,5.61,4.39,91.84,3.45
MSP,2020-12-04 02:53,-1.72,-5.00,78.30,3.45
DSM,2020-12-04 02:54,-2.22,-6.11,74.67,4.60
OZW,2020-12-04 02:55,3.00,-2.11,69.10,10.35
SPI,2020-12-04 03:11,-0.61,-0.61,100.00,3.45
OZW,2020-12-04 03:15,2.72,-2.11,70.48,11.50
SPI,2020-12-04 03:15,-1.72,-1.72,100.00,5.75
SPI,2020-12-04 03:18,-2.22,-2.22,100.00,4.60
SPI,2020-12-04 03:27,-1.72,-1.72,100.00,4.60
