station,valid,tmpc,dwpc,relh,sped
OKC,2021-03-25 00:00,M,M,M,5.75
OMA,2021-03-25 00:00,M,M,M,0.00
ATY,2021-03-25 00:00,M,M,M,2.30
OKC,2021-03-25 00:05,M,M,M,5.75
OMA,2021-03-25 00:05,M,M,M,0.00
OJC,2021-03-25 00:05,M,M,M,5.75
ATY,2021-03-25 00:05,M,M,M,0.00
OKC,2021-03-25 00:10,M,M,M,5.75
OMA,2021-03-25 00:10,M,M,M,0.00
OJC,2021-03-25 00:10,M,M,M,8.05
ATY,2021-03-25 00:10,M,M,M,0.00
OKC,2021-03-25 00:15,M,M,M,5.75
OMA,2021-03-25 00:15,M,M,M,0.00
OJC,2021-03-25 00:15,M,M,M,5.75
ATY,2021-03-25 00:15,M,M,M,0.00
OKC,2021-03-25 00:20,M,M,M,8.05
OMA,2021-03-25 00:20,M,M,M,2.30
OJC,2021-03-25 00:20,M,M,M,10.35
ATY,2021-03-25 00:20,M,M,M,0.00
OJC,2021-03-25 00:22,7.22,3.28,76.01,9.20
OKC,2021-03-25 00:25,M,M,M,9.20
OMA,2021-03-25 00:25,M,M,M,2.30
ATY,2021-03-25 00:25,M,M,M,0.00
OKC,2021-03-25 00:30,M,M,M,8.05
OMA,2021-03-25 00:30,M,M,M,0.00
OJC,2021-03-25 00:30,M,M,M,9.20
ATY,2021-03-25 00:30,M,M,M,0.00
OJC,2021-03-25 00:34,7.22,3.28,76.01,9.20
OKC,2021-03-25 00:35,M,M,M,10.35
OMA,2021-03-25 00:35,M,M,M,2.30
OJC,2021-03-25 00:35,M,M,M,9.20
ATY,2021-03-25 00:35,M,M,M,0.00
OKC,2021-03-25 00:40,M,M,M,11.50
OMA,2021-03-25 00:40,M,M,M,2.30
OJC,2021-03-25 00:40,M,M,M,8.05
ATY,2021-03-25 00:40,M,M,M,0.00
OKC,2021-03-25 00:45,M,M,M,9.20
OMA,2021-03-25 00:45,M,M,M,2.30
OJC,2021-03-25 00:45,M,M,M,9.20
ATY,2021-03-25 00:45,M,M,M,0.00
OKC,2021-03-25 00:50,M,M,M,11.50
OMA,2021-03-25 00:50,M,M,M,0.00
OJC,2021-03-25 00:50,M,M,M,5.75
ATY,2021-03-25 00:50,M,M,M,2.30
OKC,2021-03-25 00:52,8.89,6.11,82.72,9.20
