station,valid,tmpc,dwpc,relh,sped
LGA,2021-05-22 00:00,M,M,M,4.60
LGA,2021-05-22 00:05,M,M,M,5.75
SYR,2021-05-22 00:05,M,M,M,0.00
LGA,2021-05-22 00:10,M,M,M,5.75
SYR,2021-05-22 00:10,M,M,M,0.00
LGA,2021-05-22 00:15,M,M,M,5.75
LGA,2021-05-22 00:20,M,M,M,4.60
LGA,2021-05-22 00:25,M,M,M,4.60
SYR,2021-05-22 00:25,M,M,M,0.00
LGA,2021-05-22 00:30,M,M,M,4.60
SYR,2021-05-22 00:30,M,M,M,0.00
LGA,2021-05-22 00:35,M,M,M,4.60
SYR,2021-05-22 00:35,M,M,M,2.30
LGA,2021-05-22 00:40,M,M,M,2.30
SYR,2021-05-22 00:40,M,M,M,0.00
LGA,2021-05-22 00:45,M,M,M,4.60
SYR,2021-05-22 00:45,M,M,M,0.00
LGA,2021-05-22 00:50,M,M,M,4.60
SYR,2021-05-22 00:50,M,M,M,0.00
LGA,2021-05-22 00:51,18.89,11.72,63.10,4.60
SYR,2021-05-22 00:54,21.11,12.22,56.82,0.00
LGA,2021-05-22 00:55,M,M,M,2.30
SYR,2021-05-22 00:55,M,M,M,0.00
LGA,2021-05-22 01:00,M,M,M,2.30
SYR,2021-05-22 01:00,M,M,M,0.00
LGA,2021-05-22 01:05,M,M,M,2.30
SYR,2021-05-22 01:05,M,M,M,0.00
LGA,2021-05-22 01:10,M,M,M,0.00
SYR,2021-05-22 01:10,M,M,M,0.00
LGA,2021-05-22 01:15,M,M,M,2.30
SYR,2021-05-22 01:15,M,M,M,0.00
LGA,2021-05-22 01:20,M,M,M,0.00
SYR,2021-05-22 01:20,M,M,M,0.00
LGA,2021-05-22 01:25,M,M,M,0.00
LGA,2021-05-22 01:30,M,M,M,4.60
SYR,2021-05-22 01:30,M,M,M,0.00
LGA,2021-05-22 01:35,M,M,M,2.30
SYR,2021-05-22 01:35,M,M,M,0.00
LGA,2021-05-22 01:40,M,M,M,2.30
SYR,2021-05-22 01:40,M,M,M,0.00
LGA,2021-05-22 01:45,M,M,M,2.30
SYR,2021-05-22 01:45,M,M,M,0.00
LGA,2021-05-22 01:50,M,M,M,0.00
SYR,2021-05-22 01:50,M,M,M,0.00
LGA,2021-05-22 01:51,18.89,12.22,65.21,0.00
SYR,2021-05-22 01:54,20.00,12.78,63.12,0.00
LGA,2021-05-22 01:55,M,M,M,0.00
SYR,2021-05-22 01:55,M,M,M,0.00
LGA,2021-05-22 02:00,M,M,M,2.30
SYR,2021-05-22 02:00,M,M,M,0.00
LGA,2021-05-22 02:05,M,M,M,2.30
SYR,2021-05-22 02:05,M,M,M,0.00
LGA,2021-05-22 02:10,M,M,M,2.30
SYR,2021-05-22 02:10,M,M,M,0.00
LGA,2021-05-22 02:15,M,M,M,2.30
SYR,2021-05-22 02:15,M,M,M,0.00
LGA,2021-05-22 02:20,M,M,M,2.30
SYR,2021-05-22 02:20,M,M,M,0.00
LGA,2021-05-22 02:25,M,M,M,4.60
SYR,2021-05-22 02:25,M,M,M,0.00
LGA,2021-05-22 02:30,M,M,M,4.60
LGA,2021-05-22 02:35,M,M,M,4.60
SYR,2021-05-22 02:35,M,M,M,2.30
LGA,2021-05-22 02:40,M,M,M,2.30
SYR,2021-05-22 02:40,M,M,M,0.00
LGA,2021-05-22 02:45,M,M,M,2.30
SYR,2021-05-22 02:45,M,M,M,2.30
LGA,2021-05-22 02:50,M,M,M,2.30
SYR,2021-05-22 02:50,M,M,M,0.00
LGA,2021-05-22 02:51,17.78,12.22,69.92,3.45
SYR,2021-05-22 02:54,18.89,12.22,65.21,0.00
LGA,2021-05-22 02:55,M,M,M,4.60
SYR,2021-05-22 02:55,M,M,M,0.00
LGA,2021-05-22 03:00,M,M,M,2.30
SYR,2021-05-22 03:00,M,M,M,0.00
LGA,2021-05-22 03:05,M,M,M,2.30
SYR,2021-05-22 03:05,M,M,M,0.00
LGA,2021-05-22 03:10,M,M,M,2.30
SYR,2021-05-22 03:10,M,M,M,0.00
LGA,2021-05-22 03:15,M,M,M,0.00
SYR,2021-05-22 03:15,M,M,M,0.00
LGA,2021-05-22 03:20,M,M,M,0.00
SYR,2021-05-22 03:20,M,M,M,0.00
LGA,2021-05-22 03:25,M,M,M,0.00
SYR,2021-05-22 03:25,M,M,M,0.00
LGA,2021-05-22 03:30,M,M,M,0.00
LGA,2021-05-22 03:35,M,M,M,0.00
SYR,2021-05-22 03:35,M,M,M,0.00
LGA,2021-05-22 03:40,M,M,M,0.00
SYR,2021-05-22 03:40,M,M,M,2.30
LGA,2021-05-22 03:45,M,M,M,0.00
SYR,2021-05-22 03:45,M,M,M,0.00
