station,valid,tmpc,dwpc,relh,sped
OKC,2021-09-10 00:00,M,M,M,5.75
OMA,2021-09-10 00:00,M,M,M,5.75
OJC,2021-09-10 00:00,M,M,M,8.05
ATY,2021-09-10 00:00,M,M,M,11.50
OMA,2021-09-10 00:05,M,M,M,5.75
ATY,2021-09-10 00:05,M,M,M,10.35
OJC,2021-09-10 00:05,M,M,M,5.75
OKC,2021-09-10 00:05,M,M,M,5.75
OJC,2021-09-10 00:10,M,M,M,5.75
OMA,2021-09-10 00:10,M,M,M,5.75
ATY,2021-09-10 00:10,M,M,M,10.35
OKC,2021-09-10 00:10,M,M,M,5.75
ATY,2021-09-10 00:15,M,M,M,9.20
OKC,2021-09-10 00:15,M,M,M,8.05
OMA,2021-09-10 00:15,M,M,M,5.75
OJC,2021-09-10 00:15,M,M,M,5.75
OJC,2021-09-10 00:20,M,M,M,5.75
OMA,2021-09-10 00:20,M,M,M,8.05
OKC,2021-09-10 00:20,M,M,M,5.75
ATY,2021-09-10 00:20,M,M,M,9.20
OKC,2021-09-10 00:25,M,M,M,8.05
OMA,2021-09-10 00:25,M,M,M,9.20
OJC,2021-09-10 00:25,M,M,M,5.75
ATY,2021-09-10 00:25,M,M,M,9.20
OMA,2021-09-10 00:30,M,M,M,9.20
OKC,2021-09-10 00:30,M,M,M,8.05
ATY,2021-09-10 00:30,M,M,M,8.05
OJC,2021-09-10 00:30,M,M,M,5.75
OJC,2021-09-10 00:35,M,M,M,5.75
OMA,2021-09-10 00:35,M,M,M,9.20
ATY,2021-09-10 00:35,M,M,M,10.35
OKC,2021-09-10 00:35,M,M,M,8.05
ATY,2021-09-10 00:40,M,M,M,11.50
OJC,2021-09-10 00:40,M,M,M,5.75
OMA,2021-09-10 00:40,M,M,M,9.20
OKC,2021-09-10 00:40,M,M,M,5.75
OKC,2021-09-10 00:45,M,M,M,5.75
OMA,2021-09-10 00:45,M,M,M,5.75
OJC,2021-09-10 00:45,M,M,M,5.75
ATY,2021-09-10 00:45,M,M,M,10.35
ATY,2021-09-10 00:50,M,M,M,10.35
OKC,2021-09-10 00:50,M,M,M,5.75
OJC,2021-09-10 00:50,M,M,M,5.75
OMA,2021-09-10 00:50,M,M,M,8.05
OKC,2021-09-10 00:52,18.28,12.22,67.76,6.90
OMA,2021-09-10 00:52,19.39,13.89,70.49,9.20
ATY,2021-09-10 00:53,15.00,10.61,75.02,10.35
OJC,2021-09-10 00:53,20.00,15.00,72.92,6.90
OJC,2021-09-10 00:55,M,M,M,8.05
ATY,2021-09-10 00:55,M,M,M,10.35
OKC,2021-09-10 00:55,M,M,M,5.75
OMA,2021-09-10 00:55,M,M,M,9.20
OMA,2021-09-10 01:00,M,M,M,9.20
ATY,2021-09-10 01:00,M,M,M,11.50
OJC,2021-09-10 01:00,M,M,M,5.75
OKC,2021-09-10 01:00,M,M,M,8.05
ATY,2021-09-10 01:05,M,M,M,11.50
OJC,2021-09-10 01:05,M,M,M,5.75
OMA,2021-09-10 01:05,M,M,M,9.20
OKC,2021-09-10 01:05,M,M,M,5.75
OMA,2021-09-10 01:10,M,M,M,8.05
OJC,2021-09-10 01:10,M,M,M,9.20
OKC,2021-09-10 01:10,M,M,M,5.75
ATY,2021-09-10 01:10,M,M,M,10.35
OKC,2021-09-10 01:15,M,M,M,8.05
ATY,2021-09-10 01:15,M,M,M,10.35
OJC,2021-09-10 01:15,M,M,M,5.75
OMA,2021-09-10 01:15,M,M,M,5.75
ATY,2021-09-10 01:20,M,M,M,9.20
OMA,2021-09-10 01:20,M,M,M,5.75
OKC,2021-09-10 01:20,M,M,M,5.75
