station,valid,tmpc,dwpc,relh,sped
HIE,2020-09-09 00:00,M,M,M,0.00
BOS,2020-09-09 00:00,M,M,M,5.75
HIE,2020-09-09 00:05,M,M,M,0.00
BOS,2020-09-09 00:05,M,M,M,5.75
BOS,2020-09-09 00:10,M,M,M,8.05
HIE,2020-09-09 00:15,M,M,M,0.00
BOS,2020-09-09 00:15,M,M,M,5.75
HIE,2020-09-09 00:20,M,M,M,0.00
BOS,2020-09-09 00:20,M,M,M,5.75
HIE,2020-09-09 00:25,M,M,M,0.00
BOS,2020-09-09 00:25,M,M,M,2.30
BOS,2020-09-09 00:30,M,M,M,5.75
HIE,2020-09-09 00:35,M,M,M,0.00
BOS,2020-09-09 00:35,M,M,M,5.75
HIE,2020-09-09 00:40,M,M,M,0.00
BOS,2020-09-09 00:40,M,M,M,5.75
HIE,2020-09-09 00:45,M,M,M,0.00
BOS,2020-09-09 00:45,M,M,M,5.75
BOS,2020-09-09 00:50,M,M,M,4.60
HIE,2020-09-09 00:52,17.22,15.61,90.25,0.00
BOS,2020-09-09 00:54,19.39,17.78,90.40,4.60
HIE,2020-09-09 00:55,M,M,M,0.00
BOS,2020-09-09 00:55,M,M,M,4.60
HIE,2020-09-09 01:00,M,M,M,2.30
BOS,2020-09-09 01:00,M,M,M,4.60
HIE,2020-09-09 01:05,M,M,M,0.00
BOS,2020-09-09 01:05,M,M,M,2.30
BOS,2020-09-09 01:10,M,M,M,2.30
HIE,2020-09-09 01:15,M,M,M,2.30
BOS,2020-09-09 01:15,M,M,M,5.75
HIE,2020-09-09 01:20,M,M,M,0.00
BOS,2020-09-09 01:20,M,M,M,5.75
HIE,2020-09-09 01:25,M,M,M,0.00
BOS,2020-09-09 01:25,M,M,M,5.75
HIE,2020-09-09 01:30,M,M,M,0.00
BOS,2020-09-09 01:30,M,M,M,5.75
HIE,2020-09-09 01:35,M,M,M,0.00
BOS,2020-09-09 01:35,M,M,M,4.60
BOS,2020-09-09 01:40,M,M,M,4.60
HIE,2020-09-09 01:45,M,M,M,2.30
