station,valid,tmpc,dwpc,relh,sped
RIC,2021-03-05 00:00,M,M,M,17.25
MDW,2021-03-05 00:00,M,M,M,9.20
PHL,2021-03-05 00:00,M,M,M,14.95
CMH,2021-03-05 00:00,M,M,M,5.75
RIC,2021-03-05 00:05,M,M,M,16.10
MDW,2021-03-05 00:05,M,M,M,8.05
PHL,2021-03-05 00:05,M,M,M,25.30
CMH,2021-03-05 00:05,M,M,M,5.75
RIC,2021-03-05 00:10,M,M,M,14.95
MDW,2021-03-05 00:10,M,M,M,9.20
PHL,2021-03-05 00:10,M,M,M,24.15
CMH,2021-03-05 00:10,M,M,M,5.75
RIC,2021-03-05 00:15,M,M,M,18.40
MDW,2021-03-05 00:15,M,M,M,8.05
PHL,2021-03-05 00:15,M,M,M,18.40
CMH,2021-03-05 00:15,M,M,M,5.75
RIC,2021-03-05 00:20,M,M,M,16.10
MDW,2021-03-05 00:20,M,M,M,9.20
PHL,2021-03-05 00:20,M,M,M,20.70
CMH,2021-03-05 00:20,M,M,M,5.75
RIC,2021-03-05 00:25,M,M,M,12.65
MDW,2021-03-05 00:25,M,M,M,8.05
PHL,2021-03-05 00:25,M,M,M,21.85
CMH,2021-03-05 00:25,M,M,M,5.75
RIC,2021-03-05 00:30,M,M,M,21.85
MDW,2021-03-05 00:30,M,M,M,9.20
PHL,2021-03-05 00:30,M,M,M,24.15
CMH,2021-03-05 00:30,M,M,M,5.75
RIC,2021-03-05 00:35,M,M,M,16.10
MDW,2021-03-05 00:35,M,M,M,8.05
PHL,2021-03-05 00:35,M,M,M,20.70
CMH,2021-03-05 00:35,M,M,M,5.75
RIC,2021-03-05 00:40,M,M,M,17.25
MDW,2021-03-05 00:40,M,M,M,8.05
PHL,2021-03-05 00:40,M,M,M,12.65
CMH,2021-03-05 00:40,M,M,M,5.75
RIC,2021-03-05 00:45,M,M,M,18.40
MDW,2021-03-05 00:45,M,M,M,9.20
PHL,2021-03-05 00:45,M,M,M,11.50
CMH,2021-03-05 00:45,M,M,M,5.75
RIC,2021-03-05 00:50,M,M,M,19.55
MDW,2021-03-05 00:50,M,M,M,10.35
PHL,2021-03-05 00:50,M,M,M,12.65
CMH,2021-03-05 00:50,M,M,M,5.75
CMH,2021-03-05 00:51,-5.00,-9.39,71.30,4.60
MDW,2021-03-05 00:53,-0.61,-7.22,60.92,9.20
RIC,2021-03-05 00:54,2.78,-6.72,49.61,20.70
PHL,2021-03-05 00:54,-0.61,-15.61,31.16,10.35
RIC,2021-03-05 00:55,M,M,M,17.25
MDW,2021-03-05 00:55,M,M,M,9.20
PHL,2021-03-05 00:55,M,M,M,10.35
CMH,2021-03-05 00:55,M,M,M,4.60
RIC,2021-03-05 01:00,M,M,M,18.40
MDW,2021-03-05 01:00,M,M,M,9.20
PHL,2021-03-05 01:00,M,M,M,17.25
CMH,2021-03-05 01:00,M,M,M,5.75
RIC,2021-03-05 01:05,M,M,M,18.40
MDW,2021-03-05 01:05,M,M,M,8.05
PHL,2021-03-05 01:05,M,M,M,20.70
CMH,2021-03-05 01:05,M,M,M,5.75
RIC,2021-03-05 01:10,M,M,M,17.25
MDW,2021-03-05 01:10,M,M,M,9.20
PHL,2021-03-05 01:10,M,M,M,16.10
CMH,2021-03-05 01:10,M,M,M,5.75
RIC,2021-03-05 01:15,M,M,M,18.40
MDW,2021-03-05 01:15,M,M,M,5.75
PHL,2021-03-05 01:15,M,M,M,21.85
CMH,2021-03-05 01:15,M,M,M,4.60
RIC,2021-03-05 01:20,M,M,M,16.10
MDW,2021-03-05 01:20,M,M,M,5.75
PHL,2021-03-05 01:20,M,M,M,18.40
CMH,2021-03-05 01:20,M,M,M,4.60
RIC,2021-03-05 01:25,M,M,M,18.40
MDW,2021-03-05 01:25,M,M,M,5.75
PHL,2021-03-05 01:25,M,M,M,20.70
CMH,2021-03-05 01:25,M,M,M,4.60
RIC,2021-03-05 01:30,M,M,M,18.40
MDW,2021-03-05 01:30,M,M,M,5.75
PHL,2021-03-05 01:30,M,M,M,20.70
CMH,2021-03-05 01:30,M,M,M,4.60
RIC,2021-03-05 01:35,M,M,M,16.10
MDW,2021-03-05 01:35,M,M,M,8.05
PHL,2021-03-05 01:35,M,M,M,23.00
CMH,2021-03-05 01:35,M,M,M,4.60
RIC,2021-03-05 01:40,M,M,M,17.25
MDW,2021-03-05 01:40,M,M,M,8.05
PHL,2021-03-05 01:40,M,M,M,18.40
RIC,2021-03-05 01:45,M,M,M,18.40
MDW,2021-03-05 01:45,M,M,M,9.20
PHL,2021-03-05 01:45,M,M,M,24.15
CMH,2021-03-05 01:45,M,M,M,2.30
RIC,2021-03-05 01:50,M,M,M,19.55
MDW,2021-03-05 01:50,M,M,M,8.05
PHL,2021-03-05 01:50,M,M,M,18.40
CMH,2021-03-05 01:50,M,M,M,2.30
CMH,2021-03-05 01:51,-5.00,-9.39,71.30,3.45
MDW,2021-03-05 01:53,-1.11,-7.22,63.18,8.05
RIC,2021-03-05 01:54,1.72,-7.22,51.47,16.10
PHL,2021-03-05 01:54,-1.72,-17.22,29.55,17.25
RIC,2021-03-05 01:55,M,M,M,16.10
MDW,2021-03-05 01:55,M,M,M,10.35
PHL,2021-03-05 01:55,M,M,M,19.55
CMH,2021-03-05 01:55,M,M,M,2.30
RIC,2021-03-05 02:00,M,M,M,14.95
MDW,2021-03-05 02:00,M,M,M,9.20
PHL,2021-03-05 02:00,M,M,M,19.55
CMH,2021-03-05 02:00,M,M,M,2.30
RIC,2021-03-05 02:05,M,M,M,16.10
MDW,2021-03-05 02:05,M,M,M,8.05
PHL,2021-03-05 02:05,M,M,M,23.00
CMH,2021-03-05 02:05,M,M,M,2.30
RIC,2021-03-05 02:10,M,M,M,12.65
MDW,2021-03-05 02:10,M,M,M,8.05
PHL,2021-03-05 02:10,M,M,M,23.00
CMH,2021-03-05 02:10,M,M,M,2.30
RIC,2021-03-05 02:15,M,M,M,14.95
MDW,2021-03-05 02:15,M,M,M,8.05
PHL,2021-03-05 02:15,M,M,M,21.85
CMH,2021-03-05 02:15,M,M,M,2.30
RIC,2021-03-05 02:20,M,M,M,14.95
MDW,2021-03-05 02:20,M,M,M,5.75
PHL,2021-03-05 02:20,M,M,M,20.70
CMH,2021-03-05 02:20,M,M,M,2.30
RIC,2021-03-05 02:25,M,M,M,12.65
MDW,2021-03-05 02:25,M,M,M,8.05
PHL,2021-03-05 02:25,M,M,M,21.85
CMH,2021-03-05 02:25,M,M,M,2.30
RIC,2021-03-05 02:30,M,M,M,12.65
MDW,2021-03-05 02:30,M,M,M,5.75
PHL,2021-03-05 02:30,M,M,M,21.85
CMH,2021-03-05 02:30,M,M,M,4.60
RIC,2021-03-05 02:35,M,M,M,11.50
MDW,2021-03-05 02:35,M,M,M,5.75
PHL,2021-03-05 02:35,M,M,M,23.00
CMH,2021-03-05 02:35,M,M,M,2.30
RIC,2021-03-05 02:40,M,M,M,14.95
MDW,2021-03-05 02:40,M,M,M,5.75
PHL,2021-03-05 02:40,M,M,M,25.30
CMH,2021-03-05 02:40,M,M,M,4.60
RIC,2021-03-05 02:45,M,M,M,12.65
MDW,2021-03-05 02:45,M,M,M,5.75
PHL,2021-03-05 02:45,M,M,M,21.85
CMH,2021-03-05 02:45,M,M,M,4.60
RIC,2021-03-05 02:50,M,M,M,12.65
MDW,2021-03-05 02:50,M,M,M,4.60
PHL,2021-03-05 02:50,M,M,M,23.00
CMH,2021-03-05 02:50,M,M,M,2.30
CMH,2021-03-05 02:51,-5.61,-9.39,74.69,3.45
MDW,2021-03-05 02:53,-1.11,-6.72,65.66,4.60
RIC,2021-03-05 02:54,0.61,-8.28,51.37,16.10
PHL,2021-03-05 02:54,-2.22,-15.61,35.07,25.30
RIC,2021-03-05 02:55,M,M,M,14.95
MDW,2021-03-05 02:55,M,M,M,4.60
PHL,2021-03-05 02:55,M,M,M,25.30
CMH,2021-03-05 02:55,M,M,M,0.00
RIC,2021-03-05 03:00,M,M,M,12.65
MDW,2021-03-05 03:00,M,M,M,2.30
PHL,2021-03-05 03:00,M,M,M,24.15
CMH,2021-03-05 03:00,M,M,M,2.30
RIC,2021-03-05 03:05,M,M,M,17.25
MDW,2021-03-05 03:05,M,M,M,2.30
PHL,2021-03-05 03:05,M,M,M,20.70
CMH,2021-03-05 03:05,M,M,M,4.60
RIC,2021-03-05 03:10,M,M,M,14.95
MDW,2021-03-05 03:10,M,M,M,2.30
PHL,2021-03-05 03:10,M,M,M,21.85
CMH,2021-03-05 03:10,M,M,M,2.30
RIC,2021-03-05 03:15,M,M,M,14.95
MDW,2021-03-05 03:15,M,M,M,2.30
PHL,2021-03-05 03:15,M,M,M,19.55
CMH,2021-03-05 03:15,M,M,M,0.00
RIC,2021-03-05 03:20,M,M,M,14.95
MDW,2021-03-05 03:20,M,M,M,0.00
PHL,2021-03-05 03:20,M,M,M,19.55
CMH,2021-03-05 03:20,M,M,M,0.00
RIC,2021-03-05 03:25,M,M,M,14.95
MDW,2021-03-05 03:25,M,M,M,0.00
PHL,2021-03-05 03:25,M,M,M,21.85
CMH,2021-03-05 03:25,M,M,M,0.00
RIC,2021-03-05 03:30,M,M,M,16.10
MDW,2021-03-05 03:30,M,M,M,0.00
PHL,2021-03-05 03:30,M,M,M,21.85
CMH,2021-03-05 03:30,M,M,M,0.00
RIC,2021-03-05 03:35,M,M,M,16.10
MDW,2021-03-05 03:35,M,M,M,0.00
PHL,2021-03-05 03:35,M,M,M,25.30
CMH,2021-03-05 03:35,M,M,M,0.00
RIC,2021-03-05 03:40,M,M,M,12.65
MDW,2021-03-05 03:40,M,M,M,4.60
PHL,2021-03-05 03:40,M,M,M,21.85
CMH,2021-03-05 03:40,M,M,M,0.00
RIC,2021-03-05 03:45,M,M,M,12.65
MDW,2021-03-05 03:45,M,M,M,4.60
PHL,2021-03-05 03:45,M,M,M,21.85
CMH,2021-03-05 03:45,M,M,M,0.00
RIC,2021-03-05 03:50,M,M,M,12.65
MDW,2021-03-05 03:50,M,M,M,4.60
PHL,2021-03-05 03:50,M,M,M,20.70
CMH,2021-03-05 03:50,M,M,M,0.00
CMH,2021-03-05 03:51,-5.61,-9.39,74.69,0.00
MDW,2021-03-05 03:53,-2.22,-7.78,65.69,4.60
RIC,2021-03-05 03:54,0.00,-10.61,44.70,14.95
PHL,2021-03-05 03:54,-2.78,-15.00,38.44,23.00
RIC,2021-03-05 03:55,M,M,M,12.65
MDW,2021-03-05 03:55,M,M,M,4.60
PHL,2021-03-05 03:55,M,M,M,20.70
CMH,2021-03-05 03:55,M,M,M,0.00
RIC,2021-03-05 04:00,M,M,M,14.95
MDW,2021-03-05 04:00,M,M,M,4.60
PHL,2021-03-05 04:00,M,M,M,21.85
CMH,2021-03-05 04:00,M,M,M,0.00
RIC,2021-03-05 04:05,M,M,M,12.65
MDW,2021-03-05 04:05,M,M,M,5.75
PHL,2021-03-05 04:05,M,M,M,25.30
CMH,2021-03-05 04:05,M,M,M,0.00
RIC,2021-03-05 04:10,M,M,M,12.65
MDW,2021-03-05 04:10,M,M,M,5.75
PHL,2021-03-05 04:10,M,M,M,23.00
CMH,2021-03-05 04:10,M,M,M,0.00
RIC,2021-03-05 04:15,M,M,M,12.65
MDW,2021-03-05 04:15,M,M,M,5.75
PHL,2021-03-05 04:15,M,M,M,27.60
CMH,2021-03-05 04:15,M,M,M,0.00
RIC,2021-03-05 04:20,M,M,M,11.50
MDW,2021-03-05 04:20,M,M,M,5.75
