station,valid,tmpc,dwpc,relh,sped
DAL,2020-05-21 00:00,M,M,M,8.05
HOU,2020-05-21 00:00,M,M,M,8.05
DAL,2020-05-21 00:05,M,M,M,5.75
HOU,2020-05-21 00:05,M,M,M,5.75
DAL,2020-05-21 00:10,M,M,M,5.75
HOU,2020-05-21 00:10,M,M,M,5.75
DAL,2020-05-21 00:15,M,M,M,8.05
HOU,2020-05-21 00:15,M,M,M,5.75
DAL,2020-05-21 00:20,M,M,M,8.05
HOU,2020-05-21 00:20,M,M,M,4.60
HOU,2020-05-21 00:22,25.61,23.28,86.95,5.75
DAL,2020-05-21 00:25,M,M,M,5.75
HOU,2020-05-21 00:25,M,M,M,5.75
DAL,2020-05-21 00:30,M,M,M,5.75
HOU,2020-05-21 00:30,M,M,M,5.75
DAL,2020-05-21 00:35,M,M,M,2.30
HOU,2020-05-21 00:35,M,M,M,8.05
DAL,2020-05-21 00:40,M,M,M,5.75
HOU,2020-05-21 00:40,M,M,M,5.75
DAL,2020-05-21 00:45,M,M,M,5.75
HOU,2020-05-21 00:45,M,M,M,5.75
DAL,2020-05-21 00:50,M,M,M,4.60
HOU,2020-05-21 00:50,M,M,M,5.75
DAL,2020-05-21 00:53,22.78,17.78,73.40,6.90
HOU,2020-05-21 00:53,25.61,23.28,86.95,6.90
DAL,2020-05-21 00:55,M,M,M,8.05
HOU,2020-05-21 00:55,M,M,M,5.75
DAL,2020-05-21 01:00,M,M,M,4.60
HOU,2020-05-21 01:00,M,M,M,5.75
DAL,2020-05-21 01:05,M,M,M,5.75
HOU,2020-05-21 01:05,M,M,M,2.30
DAL,2020-05-21 01:10,M,M,M,5.75
HOU,2020-05-21 01:10,M,M,M,4.60
DAL,2020-05-21 01:15,M,M,M,8.05
HOU,2020-05-21 01:15,M,M,M,4.60
DAL,2020-05-21 01:20,M,M,M,8.05
HOU,2020-05-21 01:20,M,M,M,5.75
DAL,2020-05-21 01:25,M,M,M,5.75
HOU,2020-05-21 01:25,M,M,M,5.75
DAL,2020-05-21 01:30,M,M,M,5.75
HOU,2020-05-21 01:30,M,M,M,5.75
DAL,2020-05-21 01:35,M,M,M,5.75
HOU,2020-05-21 01:35,M,M,M,5.75
DAL,2020-05-21 01:40,M,M,M,5.75
HOU,2020-05-21 01:40,M,M,M,5.75
DAL,2020-05-21 01:45,M,M,M,8.05
HOU,2020-05-21 01:45,M,M,M,5.75
DAL,2020-05-21 01:50,M,M,M,8.05
HOU,2020-05-21 01:50,M,M,M,5.75
DAL,2020-05-21 01:53,22.78,17.78,73.40,8.05
HOU,2020-05-21 01:53,25.00,22.78,87.48,5.75
DAL,2020-05-21 01:55,M,M,M,5.75
HOU,2020-05-21 01:55,M,M,M,5.75
DAL,2020-05-21 02:00,M,M,M,5.75
HOU,2020-05-21 02:00,M,M,M,5.75
DAL,2020-05-21 02:05,M,M,M,5.75
HOU,2020-05-21 02:05,M,M,M,5.75
DAL,2020-05-21 02:10,M,M,M,8.05
HOU,2020-05-21 02:10,M,M,M,5.75
DAL,2020-05-21 02:15,M,M,M,5.75
HOU,2020-05-21 02:15,M,M,M,5.75
DAL,2020-05-21 02:20,M,M,M,10.35
HOU,2020-05-21 02:20,M,M,M,5.75
