station,valid,tmpc,dwpc,relh,sped
DAL,2021-04-21 00:00,M,M,M,5.75
HOU,2021-04-21 00:00,M,M,M,11.50
DAL,2021-04-21 00:05,M,M,M,4.60
HOU,2021-04-21 00:05,M,M,M,12.65
DAL,2021-04-21 00:10,M,M,M,4.60
HOU,2021-04-21 00:10,M,M,M,12.65
CVB,2021-04-21 00:15,16.22,2.72,40.32,17.25
DAL,2021-04-21 00:15,M,M,M,2.30
HOU,2021-04-21 00:15,M,M,M,10.35
DAL,2021-04-21 00:20,M,M,M,0.00
HOU,2021-04-21 00:20,M,M,M,12.65
DAL,2021-04-21 00:25,M,M,M,2.30
HOU,2021-04-21 00:25,M,M,M,14.95
DAL,2021-04-21 00:30,M,M,M,5.75
HOU,2021-04-21 00:30,M,M,M,12.65
CVB,2021-04-21 00:35,15.78,2.50,40.83,12.65
DAL,2021-04-21 00:35,M,M,M,4.60
HOU,2021-04-21 00:35,M,M,M,16.10
DAL,2021-04-21 00:40,M,M,M,4.60
HOU,2021-04-21 00:40,M,M,M,16.10
DAL,2021-04-21 00:45,M,M,M,0.00
HOU,2021-04-21 00:45,M,M,M,12.65
DAL,2021-04-21 00:50,M,M,M,4.60
HOU,2021-04-21 00:50,M,M,M,12.65
DAL,2021-04-21 00:53,6.72,-1.11,57.37,0.00
HOU,2021-04-21 00:53,17.22,7.78,53.78,14.95
CVB,2021-04-21 00:55,15.50,2.50,41.57,13.80
DAL,2021-04-21 00:55,M,M,M,2.30
HOU,2021-04-21 00:55,M,M,M,12.65
DAL,2021-04-21 01:00,M,M,M,2.30
HOU,2021-04-21 01:00,M,M,M,12.65
DAL,2021-04-21 01:05,M,M,M,5.75
HOU,2021-04-21 01:05,M,M,M,11.50
DAL,2021-04-21 01:10,M,M,M,5.75
HOU,2021-04-21 01:10,M,M,M,12.65
CVB,2021-04-21 01:15,14.78,2.50,43.54,10.35
DAL,2021-04-21 01:15,M,M,M,5.75
HOU,2021-04-21 01:15,M,M,M,12.65
DAL,2021-04-21 01:20,M,M,M,5.75
HOU,2021-04-21 01:20,M,M,M,12.65
DAL,2021-04-21 01:25,M,M,M,4.60
HOU,2021-04-21 01:25,M,M,M,17.25
DAL,2021-04-21 01:30,M,M,M,4.60
HOU,2021-04-21 01:30,M,M,M,14.95
CVB,2021-04-21 01:35,14.39,2.50,44.65,16.10
DAL,2021-04-21 01:35,M,M,M,2.30
HOU,2021-04-21 01:35,M,M,M,17.25
DAL,2021-04-21 01:40,M,M,M,0.00
HOU,2021-04-21 01:40,M,M,M,18.40
DAL,2021-04-21 01:45,M,M,M,0.00
HOU,2021-04-21 01:45,M,M,M,12.65
DAL,2021-04-21 01:50,M,M,M,0.00
HOU,2021-04-21 01:50,M,M,M,14.95
DAL,2021-04-21 01:53,5.61,-1.11,61.94,3.45
HOU,2021-04-21 01:53,16.11,7.22,55.57,14.95
CVB,2021-04-21 01:55,13.72,2.11,45.35,11.50
DAL,2021-04-21 01:55,M,M,M,0.00
HOU,2021-04-21 01:55,M,M,M,18.40
DAL,2021-04-21 02:00,M,M,M,0.00
