station,valid,tmpc,dwpc,relh,sped
CMH,2021-01-21 00:51,-1.11,-7.22,63.18,10.35
MDW,2021-01-21 00:53,1.72,-3.89,66.31,13.80
RIC,2021-01-21 00:54,-1.72,-6.11,71.96,0.00
PHL,2021-01-21 00:54,-1.72,-11.72,46.40,0.00
CMH,2021-01-21 01:51,-1.11,-6.72,65.66,6.90
MDW,2021-01-21 01:53,1.72,-3.89,66.31,14.95
RIC,2021-01-21 01:54,-2.22,-5.61,77.57,0.00
PHL,2021-01-21 01:54,-4.39,-10.61,61.83,0.00
CMH,2021-01-21 02:51,-2.22,-7.22,68.57,5.75
MDW,2021-01-21 02:53,1.72,-3.89,66.31,12.65
RIC,2021-01-21 02:54,-1.72,-6.72,68.67,0.00
PHL,2021-01-21 02:54,-3.28,-10.61,56.89,4.60
CMH,2021-01-21 03:51,-1.72,-7.22,66.08,6.90
MDW,2021-01-21 03:53,1.11,-3.89,69.28,14.95
RIC,2021-01-21 03:54,-3.28,-6.11,80.75,3.45
PHL,2021-01-21 03:54,-3.28,-9.39,62.65,4.60
CMH,2021-01-21 04:51,-0.61,-7.22,60.92,6.90
MDW,2021-01-21 04:53,0.61,-4.39,69.17,10.35
RIC,2021-01-21 04:54,-1.72,-5.00,78.30,4.60
PHL,2021-01-21 04:54,-3.89,-10.00,62.50,5.75
CMH,2021-01-21 05:51,0.00,-6.11,63.45,11.50
MDW,2021-01-21 05:53,0.00,-5.00,69.04,9.20
RIC,2021-01-21 05:54,-1.11,-3.28,85.21,5.75
PHL,2021-01-21 05:54,-3.89,-10.00,62.50,4.60
CMH,2021-01-21 06:51,0.00,-5.61,65.92,11.50
MDW,2021-01-21 06:53,0.00,-5.61,65.92,12.65
RIC,2021-01-21 06:54,-0.61,-3.89,78.48,0.00
PHL,2021-01-21 06:54,-2.78,-9.39,60.37,4.60
CMH,2021-01-21 07:51,0.00,-5.00,69.04,9.20
MDW,2021-01-21 07:53,0.00,-5.61,65.92,11.50
RIC,2021-01-21 07:54,0.61,-3.28,75.18,4.60
PHL,2021-01-21 07:54,-2.22,-8.89,60.25,6.90
CMH,2021-01-21 08:51,1.11,-3.89,69.28,8.05
MDW,2021-01-21 08:53,0.61,-5.61,63.06,12.65
