station,valid,tmpc,dwpc,relh,sped
SYR,2021-02-12 00:00,M,M,M,5.75
LGA,2021-02-12 00:00,M,M,M,11.50
SYR,2021-02-12 00:05,M,M,M,5.75
LGA,2021-02-12 00:05,M,M,M,8.05
SYR,2021-02-12 00:10,M,M,M,5.75
LGA,2021-02-12 00:10,M,M,M,10.35
SYR,2021-02-12 00:15,M,M,M,5.75
LGA,2021-02-12 00:15,M,M,M,11.50
SYR,2021-02-12 00:20,M,M,M,4.60
LGA,2021-02-12 00:20,M,M,M,10.35
LGA,2021-02-12 00:25,M,M,M,11.50
SYR,2021-02-12 00:30,M,M,M,4.60
LGA,2021-02-12 00:30,M,M,M,8.05
LGA,2021-02-12 00:35,M,M,M,10.35
LGA,2021-02-12 00:40,M,M,M,12.65
LGA,2021-02-12 00:45,M,M,M,12.65
SYR,2021-02-12 00:50,M,M,M,0.00
LGA,2021-02-12 00:50,M,M,M,10.35
LGA,2021-02-12 00:51,-2.78,-12.78,46.08,11.50
SYR,2021-02-12 00:54,-15.00,-18.28,76.03,0.00
SYR,2021-02-12 00:55,M,M,M,0.00
LGA,2021-02-12 00:55,M,M,M,11.50
LGA,2021-02-12 01:00,M,M,M,10.35
SYR,2021-02-12 01:00,M,M,M,0.00
LGA,2021-02-12 01:05,M,M,M,9.20
LGA,2021-02-12 01:10,M,M,M,10.35
LGA,2021-02-12 01:15,M,M,M,9.20
SYR,2021-02-12 01:15,M,M,M,0.00
LGA,2021-02-12 01:20,M,M,M,10.35
SYR,2021-02-12 01:20,M,M,M,2.30
LGA,2021-02-12 01:25,M,M,M,10.35
SYR,2021-02-12 01:25,M,M,M,2.30
LGA,2021-02-12 01:30,M,M,M,8.05
SYR,2021-02-12 01:30,M,M,M,0.00
LGA,2021-02-12 01:35,M,M,M,10.35
SYR,2021-02-12 01:35,M,M,M,0.00
LGA,2021-02-12 01:40,M,M,M,12.65
SYR,2021-02-12 01:40,M,M,M,0.00
LGA,2021-02-12 01:45,M,M,M,10.35
SYR,2021-02-12 01:45,M,M,M,0.00
LGA,2021-02-12 01:50,M,M,M,10.35
SYR,2021-02-12 01:50,M,M,M,0.00
LGA,2021-02-12 01:51,-3.28,-12.78,47.83,10.35
SYR,2021-02-12 01:54,-15.61,-19.39,72.74,0.00
LGA,2021-02-12 01:55,M,M,M,10.35
SYR,2021-02-12 01:55,M,M,M,0.00
SYR,2021-02-12 02:00,M,M,M,0.00
LGA,2021-02-12 02:00,M,M,M,11.50
LGA,2021-02-12 02:05,M,M,M,10.35
SYR,2021-02-12 02:10,M,M,M,0.00
LGA,2021-02-12 02:10,M,M,M,11.50
SYR,2021-02-12 02:15,M,M,M,2.30
LGA,2021-02-12 02:15,M,M,M,8.05
LGA,2021-02-12 02:20,M,M,M,9.20
SYR,2021-02-12 02:25,M,M,M,5.75
LGA,2021-02-12 02:25,M,M,M,10.35
SYR,2021-02-12 02:30,M,M,M,2.30
LGA,2021-02-12 02:30,M,M,M,10.35
SYR,2021-02-12 02:35,M,M,M,4.60
LGA,2021-02-12 02:35,M,M,M,11.50
