station,valid,tmpc,dwpc,relh,sped
SYR,2021-11-25 00:00,M,M,M,0.00
LGA,2021-11-25 00:00,M,M,M,8.05
LGA,2021-11-25 00:05,M,M,M,8.05
SYR,2021-11-25 00:05,M,M,M,0.00
SYR,2021-11-25 00:10,M,M,M,0.00
LGA,2021-11-25 00:10,M,M,M,10.35
SYR,2021-11-25 00:15,M,M,M,0.00
LGA,2021-11-25 00:15,M,M,M,9.20
SYR,2021-11-25 00:20,M,M,M,0.00
LGA,2021-11-25 00:20,M,M,M,5.75
LGA,2021-11-25 00:25,M,M,M,5.75
SYR,2021-11-25 00:25,M,M,M,0.00
LGA,2021-11-25 00:30,M,M,M,4.60
SYR,2021-11-25 00:30,M,M,M,2.30
SYR,2021-11-25 00:35,M,M,M,2.30
LGA,2021-11-25 00:35,M,M,M,5.75
SYR,2021-11-25 00:40,M,M,M,4.60
LGA,2021-11-25 00:40,M,M,M,4.60
SYR,2021-11-25 00:45,M,M,M,2.30
LGA,2021-11-25 00:45,M,M,M,5.75
SYR,2021-11-25 00:50,M,M,M,4.60
LGA,2021-11-25 00:50,M,M,M,4.60
LGA,2021-11-25 00:51,6.72,-5.61,41.00,5.75
SYR,2021-11-25 00:54,-0.61,-2.78,85.26,4.60
LGA,2021-11-25 00:55,M,M,M,4.60
SYR,2021-11-25 00:55,M,M,M,4.60
SYR,2021-11-25 01:00,M,M,M,4.60
LGA,2021-11-25 01:00,M,M,M,5.75
SYR,2021-11-25 01:05,M,M,M,4.60
LGA,2021-11-25 01:05,M,M,M,8.05
SYR,2021-11-25 01:10,M,M,M,5.75
LGA,2021-11-25 01:10,M,M,M,8.05
LGA,2021-11-25 01:15,M,M,M,5.75
SYR,2021-11-25 01:15,M,M,M,5.75
LGA,2021-11-25 01:20,M,M,M,5.75
SYR,2021-11-25 01:20,M,M,M,5.75
LGA,2021-11-25 01:25,M,M,M,5.75
SYR,2021-11-25 01:25,M,M,M,5.75
SYR,2021-11-25 01:30,M,M,M,4.60
LGA,2021-11-25 01:30,M,M,M,5.75
LGA,2021-11-25 01:35,M,M,M,5.75
SYR,2021-11-25 01:35,M,M,M,2.30
LGA,2021-11-25 01:40,M,M,M,4.60
SYR,2021-11-25 01:40,M,M,M,2.30
LGA,2021-11-25 01:45,M,M,M,5.75
SYR,2021-11-25 01:45,M,M,M,4.60
SYR,2021-11-25 01:50,M,M,M,0.00
LGA,2021-11-25 01:50,M,M,M,5.75
LGA,2021-11-25 01:51,6.11,-5.61,42.77,8.05
SYR,2021-11-25 01:54,-0.61,-3.28,82.15,3.45
SYR,2021-11-25 01:55,M,M,M,2.30
LGA,2021-11-25 01:55,M,M,M,9.20
LGA,2021-11-25 02:00,M,M,M,5.75
SYR,2021-11-25 02:00,M,M,M,0.00
SYR,2021-11-25 02:05,M,M,M,2.30
LGA,2021-11-25 02:05,M,M,M,4.60
LGA,2021-11-25 02:10,M,M,M,4.60
SYR,2021-11-25 02:10,M,M,M,4.60
SYR,2021-11-25 02:15,M,M,M,4.60
LGA,2021-11-25 02:15,M,M,M,8.05
