station,valid,tmpc,dwpc,relh,sped
BUR,2021-01-28 00:00,M,M,M,0.00
FAT,2021-01-28 00:00,M,M,M,11.50
SFO,2021-01-28 00:00,M,M,M,11.50
BUR,2021-01-28 00:05,M,M,M,0.00
FAT,2021-01-28 00:05,M,M,M,10.35
SFO,2021-01-28 00:05,M,M,M,10.35
BUR,2021-01-28 00:10,M,M,M,0.00
FAT,2021-01-28 00:10,M,M,M,10.35
SFO,2021-01-28 00:10,M,M,M,9.20
BUR,2021-01-28 00:15,M,M,M,0.00
FAT,2021-01-28 00:15,M,M,M,9.20
SFO,2021-01-28 00:15,M,M,M,9.20
BUR,2021-01-28 00:20,M,M,M,4.60
FAT,2021-01-28 00:20,M,M,M,9.20
SFO,2021-01-28 00:20,M,M,M,10.35
BUR,2021-01-28 00:25,M,M,M,0.00
FAT,2021-01-28 00:25,M,M,M,9.20
SFO,2021-01-28 00:25,M,M,M,8.05
BUR,2021-01-28 00:30,M,M,M,0.00
FAT,2021-01-28 00:30,M,M,M,9.20
SFO,2021-01-28 00:30,M,M,M,10.35
BUR,2021-01-28 00:35,M,M,M,0.00
FAT,2021-01-28 00:35,M,M,M,8.05
SFO,2021-01-28 00:35,M,M,M,12.65
BUR,2021-01-28 00:40,M,M,M,0.00
FAT,2021-01-28 00:40,M,M,M,10.35
SFO,2021-01-28 00:40,M,M,M,10.35
BUR,2021-01-28 00:45,M,M,M,0.00
FAT,2021-01-28 00:45,M,M,M,9.20
SFO,2021-01-28 00:45,M,M,M,10.35
BUR,2021-01-28 00:50,M,M,M,0.00
FAT,2021-01-28 00:50,M,M,M,5.75
SFO,2021-01-28 00:50,M,M,M,9.20
CQT,2021-01-28 00:52,10.00,5.00,71.07,0.00
BUR,2021-01-28 00:53,7.78,3.89,76.40,0.00
FAT,2021-01-28 00:53,12.22,3.89,56.74,8.05
BUR,2021-01-28 00:55,M,M,M,0.00
FAT,2021-01-28 00:55,M,M,M,5.75
SFO,2021-01-28 00:55,M,M,M,10.35
SFO,2021-01-28 00:56,10.61,8.89,89.09,10.35
BUR,2021-01-28 01:00,M,M,M,0.00
FAT,2021-01-28 01:00,M,M,M,2.30
