station,valid,tmpc,dwpc,relh,sped
SFO,2021-05-02 00:00,M,M,M,17.25
BUR,2021-05-02 00:00,M,M,M,8.05
FAT,2021-05-02 00:00,M,M,M,12.65
SFO,2021-05-02 00:05,M,M,M,21.85
BUR,2021-05-02 00:05,M,M,M,5.75
FAT,2021-05-02 00:05,M,M,M,12.65
SFO,2021-05-02 00:10,M,M,M,23.00
BUR,2021-05-02 00:10,M,M,M,5.75
FAT,2021-05-02 00:10,M,M,M,12.65
SFO,2021-05-02 00:15,M,M,M,23.00
BUR,2021-05-02 00:15,M,M,M,5.75
FAT,2021-05-02 00:15,M,M,M,12.65
SFO,2021-05-02 00:20,M,M,M,21.85
BUR,2021-05-02 00:20,M,M,M,8.05
FAT,2021-05-02 00:20,M,M,M,16.10
SFO,2021-05-02 00:25,M,M,M,21.85
BUR,2021-05-02 00:25,M,M,M,5.75
FAT,2021-05-02 00:25,M,M,M,14.95
SFO,2021-05-02 00:30,M,M,M,20.70
BUR,2021-05-02 00:30,M,M,M,5.75
FAT,2021-05-02 00:30,M,M,M,12.65
SFO,2021-05-02 00:35,M,M,M,20.70
CQT,2021-05-02 00:35,16.72,12.22,74.75,0.00
BUR,2021-05-02 00:35,M,M,M,8.05
FAT,2021-05-02 00:35,M,M,M,12.65
SFO,2021-05-02 00:40,M,M,M,20.70
BUR,2021-05-02 00:40,M,M,M,5.75
FAT,2021-05-02 00:40,M,M,M,12.65
SFO,2021-05-02 00:45,M,M,M,20.70
BUR,2021-05-02 00:45,M,M,M,4.60
FAT,2021-05-02 00:45,M,M,M,14.95
SFO,2021-05-02 00:50,M,M,M,24.15
BUR,2021-05-02 00:50,M,M,M,5.75
FAT,2021-05-02 00:50,M,M,M,12.65
CQT,2021-05-02 00:52,16.72,12.22,74.75,0.00
BUR,2021-05-02 00:53,15.00,11.11,77.55,6.90
FAT,2021-05-02 00:53,15.61,6.11,53.15,13.80
SFO,2021-05-02 00:55,M,M,M,23.00
BUR,2021-05-02 00:55,M,M,M,5.75
FAT,2021-05-02 00:55,M,M,M,12.65
SFO,2021-05-02 00:56,11.72,7.78,76.75,23.00
BUR,2021-05-02 01:00,M,M,M,8.05
FAT,2021-05-02 01:00,M,M,M,16.10
SFO,2021-05-02 01:00,M,M,M,25.30
BUR,2021-05-02 01:05,M,M,M,5.75
FAT,2021-05-02 01:05,M,M,M,12.65
SFO,2021-05-02 01:05,M,M,M,25.30
CQT,2021-05-02 01:07,16.11,11.72,75.20,0.00
BUR,2021-05-02 01:10,M,M,M,4.60
FAT,2021-05-02 01:10,M,M,M,12.65
SFO,2021-05-02 01:10,M,M,M,23.00
BUR,2021-05-02 01:15,M,M,M,5.75
FAT,2021-05-02 01:15,M,M,M,12.65
SFO,2021-05-02 01:15,M,M,M,21.85
BUR,2021-05-02 01:20,M,M,M,5.75
FAT,2021-05-02 01:20,M,M,M,12.65
SFO,2021-05-02 01:20,M,M,M,20.70
BUR,2021-05-02 01:25,M,M,M,5.75
FAT,2021-05-02 01:25,M,M,M,12.65
SFO,2021-05-02 01:25,M,M,M,19.55
BUR,2021-05-02 01:30,M,M,M,5.75
FAT,2021-05-02 01:30,M,M,M,12.65
SFO,2021-05-02 01:30,M,M,M,19.55
BUR,2021-05-02 01:35,M,M,M,4.60
FAT,2021-05-02 01:35,M,M,M,14.95
SFO,2021-05-02 01:35,M,M,M,17.25
BUR,2021-05-02 01:40,M,M,M,5.75
FAT,2021-05-02 01:40,M,M,M,14.95
SFO,2021-05-02 01:40,M,M,M,16.10
BUR,2021-05-02 01:45,M,M,M,5.75
FAT,2021-05-02 01:45,M,M,M,12.65
SFO,2021-05-02 01:45,M,M,M,16.10
BUR,2021-05-02 01:50,M,M,M,4.60
FAT,2021-05-02 01:50,M,M,M,12.65
SFO,2021-05-02 01:50,M,M,M,14.95
CQT,2021-05-02 01:52,16.11,10.61,69.86,0.00
BUR,2021-05-02 01:53,15.00,11.11,77.55,5.75
FAT,2021-05-02 01:53,14.39,6.72,59.98,12.65
BUR,2021-05-02 01:55,M,M,M,5.75
FAT,2021-05-02 01:55,M,M,M,11.50
SFO,2021-05-02 01:55,M,M,M,12.65
SFO,2021-05-02 01:56,11.72,7.78,76.75,14.95
BUR,2021-05-02 02:00,M,M,M,5.75
FAT,2021-05-02 02:00,M,M,M,10.35
SFO,2021-05-02 02:00,M,M,M,20.70
BUR,2021-05-02 02:05,M,M,M,5.75
FAT,2021-05-02 02:05,M,M,M,9.20
SFO,2021-05-02 02:05,M,M,M,19.55
BUR,2021-05-02 02:10,M,M,M,5.75
FAT,2021-05-02 02:10,M,M,M,8.05
SFO,2021-05-02 02:10,M,M,M,18.40
BUR,2021-05-02 02:15,M,M,M,5.75
FAT,2021-05-02 02:15,M,M,M,8.05
SFO,2021-05-02 02:15,M,M,M,17.25
BUR,2021-05-02 02:20,M,M,M,5.75
FAT,2021-05-02 02:20,M,M,M,5.75
SFO,2021-05-02 02:20,M,M,M,14.95
BUR,2021-05-02 02:25,M,M,M,5.75
FAT,2021-05-02 02:25,M,M,M,8.05
SFO,2021-05-02 02:25,M,M,M,12.65
BUR,2021-05-02 02:30,M,M,M,5.75
FAT,2021-05-02 02:30,M,M,M,5.75
SFO,2021-05-02 02:30,M,M,M,14.95
BUR,2021-05-02 02:35,M,M,M,5.75
FAT,2021-05-02 02:35,M,M,M,5.75
SFO,2021-05-02 02:35,M,M,M,17.25
BUR,2021-05-02 02:40,M,M,M,5.75
FAT,2021-05-02 02:40,M,M,M,9.20
SFO,2021-05-02 02:40,M,M,M,17.25
BUR,2021-05-02 02:45,M,M,M,4.60
FAT,2021-05-02 02:45,M,M,M,9.20
SFO,2021-05-02 02:45,M,M,M,17.25
BUR,2021-05-02 02:50,M,M,M,5.75
FAT,2021-05-02 02:50,M,M,M,10.35
SFO,2021-05-02 02:50,M,M,M,17.25
CQT,2021-05-02 02:52,16.11,10.61,69.86,4.60
BUR,2021-05-02 02:53,15.00,11.11,77.55,5.75
FAT,2021-05-02 02:53,13.28,6.72,64.47,10.35
BUR,2021-05-02 02:55,M,M,M,5.75
FAT,2021-05-02 02:55,M,M,M,11.50
SFO,2021-05-02 02:55,M,M,M,18.40
SFO,2021-05-02 02:56,11.11,7.78,79.92,17.25
BUR,2021-05-02 03:00,M,M,M,5.75
FAT,2021-05-02 03:00,M,M,M,9.20
SFO,2021-05-02 03:00,M,M,M,18.40
BUR,2021-05-02 03:05,M,M,M,5.75
FAT,2021-05-02 03:05,M,M,M,8.05
SFO,2021-05-02 03:05,M,M,M,17.25
BUR,2021-05-02 03:10,M,M,M,5.75
FAT,2021-05-02 03:10,M,M,M,8.05
SFO,2021-05-02 03:10,M,M,M,16.10
BUR,2021-05-02 03:15,M,M,M,5.75
FAT,2021-05-02 03:15,M,M,M,8.05
SFO,2021-05-02 03:15,M,M,M,16.10
BUR,2021-05-02 03:20,M,M,M,5.75
FAT,2021-05-02 03:20,M,M,M,11.50
SFO,2021-05-02 03:20,M,M,M,16.10
BUR,2021-05-02 03:25,M,M,M,5.75
FAT,2021-05-02 03:25,M,M,M,10.35
SFO,2021-05-02 03:25,M,M,M,16.10
BUR,2021-05-02 03:30,M,M,M,5.75
FAT,2021-05-02 03:30,M,M,M,8.05
SFO,2021-05-02 03:30,M,M,M,16.10
BUR,2021-05-02 03:35,M,M,M,5.75
FAT,2021-05-02 03:35,M,M,M,8.05
SFO,2021-05-02 03:35,M,M,M,16.10
BUR,2021-05-02 03:40,M,M,M,5.75
FAT,2021-05-02 03:40,M,M,M,9.20
SFO,2021-05-02 03:40,M,M,M,16.10
BUR,2021-05-02 03:45,M,M,M,5.75
FAT,2021-05-02 03:45,M,M,M,10.35
SFO,2021-05-02 03:45,M,M,M,16.10
BUR,2021-05-02 03:50,M,M,M,5.75
FAT,2021-05-02 03:50,M,M,M,10.35
SFO,2021-05-02 03:50,M,M,M,14.95
CQT,2021-05-02 03:52,16.11,10.61,69.86,0.00
BUR,2021-05-02 03:53,14.39,10.00,74.91,5.75
FAT,2021-05-02 03:53,13.28,6.72,64.47,10.35
BUR,2021-05-02 03:55,M,M,M,5.75
FAT,2021-05-02 03:55,M,M,M,9.20
SFO,2021-05-02 03:55,M,M,M,14.95
SFO,2021-05-02 03:56,11.11,6.72,74.35,14.95
BUR,2021-05-02 04:00,M,M,M,4.60
FAT,2021-05-02 04:00,M,M,M,8.05
SFO,2021-05-02 04:00,M,M,M,16.10
BUR,2021-05-02 04:05,M,M,M,0.00
FAT,2021-05-02 04:05,M,M,M,8.05
SFO,2021-05-02 04:05,M,M,M,16.10
BUR,2021-05-02 04:10,M,M,M,4.60
FAT,2021-05-02 04:10,M,M,M,9.20
SFO,2021-05-02 04:10,M,M,M,16.10
BUR,2021-05-02 04:15,M,M,M,4.60
FAT,2021-05-02 04:15,M,M,M,11.50
SFO,2021-05-02 04:15,M,M,M,14.95
BUR,2021-05-02 04:20,M,M,M,4.60
FAT,2021-05-02 04:20,M,M,M,9.20
SFO,2021-05-02 04:20,M,M,M,14.95
BUR,2021-05-02 04:25,M,M,M,4.60
FAT,2021-05-02 04:25,M,M,M,10.35
SFO,2021-05-02 04:25,M,M,M,12.65
BUR,2021-05-02 04:30,M,M,M,4.60
FAT,2021-05-02 04:30,M,M,M,10.35
SFO,2021-05-02 04:30,M,M,M,12.65
BUR,2021-05-02 04:31,14.39,10.00,74.91,3.45
BUR,2021-05-02 04:35,M,M,M,2.30
FAT,2021-05-02 04:35,M,M,M,9.20
SFO,2021-05-02 04:35,M,M,M,12.65
BUR,2021-05-02 04:40,M,M,M,5.75
FAT,2021-05-02 04:40,M,M,M,9.20
SFO,2021-05-02 04:40,M,M,M,12.65
BUR,2021-05-02 04:45,M,M,M,5.75
FAT,2021-05-02 04:45,M,M,M,5.75
SFO,2021-05-02 04:45,M,M,M,16.10
BUR,2021-05-02 04:50,M,M,M,5.75
FAT,2021-05-02 04:50,M,M,M,8.05
SFO,2021-05-02 04:50,M,M,M,12.65
CQT,2021-05-02 04:52,16.11,10.00,67.06,0.00
BUR,2021-05-02 04:53,14.39,10.00,74.91,5.75
FAT,2021-05-02 04:53,12.22,6.72,69.09,8.05
BUR,2021-05-02 04:55,M,M,M,5.75
FAT,2021-05-02 04:55,M,M,M,5.75
SFO,2021-05-02 04:55,M,M,M,12.65
SFO,2021-05-02 04:56,11.11,7.78,79.92,13.80
FAT,2021-05-02 05:00,M,M,M,8.05
SFO,2021-05-02 05:00,M,M,M,14.95
BUR,2021-05-02 05:00,M,M,M,5.75
FAT,2021-05-02 05:05,M,M,M,8.05
SFO,2021-05-02 05:05,M,M,M,16.10
BUR,2021-05-02 05:05,M,M,M,5.75
FAT,2021-05-02 05:10,M,M,M,9.20
SFO,2021-05-02 05:10,M,M,M,16.10
BUR,2021-05-02 05:10,M,M,M,4.60
FAT,2021-05-02 05:15,M,M,M,9.20
SFO,2021-05-02 05:15,M,M,M,16.10
BUR,2021-05-02 05:15,M,M,M,5.75
FAT,2021-05-02 05:20,M,M,M,8.05
SFO,2021-05-02 05:20,M,M,M,12.65
BUR,2021-05-02 05:20,M,M,M,5.75
FAT,2021-05-02 05:25,M,M,M,11.50
SFO,2021-05-02 05:25,M,M,M,14.95
BUR,2021-05-02 05:25,M,M,M,5.75
FAT,2021-05-02 05:30,M,M,M,9.20
SFO,2021-05-02 05:30,M,M,M,16.10
BUR,2021-05-02 05:30,M,M,M,4.60
FAT,2021-05-02 05:35,M,M,M,9.20
SFO,2021-05-02 05:35,M,M,M,17.25
BUR,2021-05-02 05:35,M,M,M,4.60
FAT,2021-05-02 05:40,M,M,M,8.05
SFO,2021-05-02 05:40,M,M,M,17.25
BUR,2021-05-02 05:40,M,M,M,5.75
FAT,2021-05-02 05:45,M,M,M,9.20
SFO,2021-05-02 05:45,M,M,M,17.25
BUR,2021-05-02 05:45,M,M,M,5.75
FAT,2021-05-02 05:50,M,M,M,8.05
SFO,2021-05-02 05:50,M,M,M,16.10
BUR,2021-05-02 05:50,M,M,M,5.75
CQT,2021-05-02 05:52,16.11,10.00,67.06,0.00
BUR,2021-05-02 05:53,14.39,10.00,74.91,4.60
FAT,2021-05-02 05:53,11.72,6.72,71.40,8.05
FAT,2021-05-02 05:55,M,M,M,8.05
SFO,2021-05-02 05:55,M,M,M,16.10
BUR,2021-05-02 05:55,M,M,M,5.75
SFO,2021-05-02 05:56,11.11,7.78,79.92,16.10
BUR,2021-05-02 06:00,M,M,M,4.60
FAT,2021-05-02 06:00,M,M,M,9.20
SFO,2021-05-02 06:00,M,M,M,14.95
BUR,2021-05-02 06:05,M,M,M,2.30
FAT,2021-05-02 06:05,M,M,M,8.05
SFO,2021-05-02 06:05,M,M,M,16.10
BUR,2021-05-02 06:10,M,M,M,4.60
FAT,2021-05-02 06:10,M,M,M,5.75
SFO,2021-05-02 06:10,M,M,M,16.10
BUR,2021-05-02 06:15,M,M,M,4.60
FAT,2021-05-02 06:15,M,M,M,5.75
SFO,2021-05-02 06:15,M,M,M,14.95
BUR,2021-05-02 06:20,M,M,M,4.60
FAT,2021-05-02 06:20,M,M,M,5.75
SFO,2021-05-02 06:20,M,M,M,12.65
BUR,2021-05-02 06:25,M,M,M,4.60
FAT,2021-05-02 06:25,M,M,M,5.75
