station,valid,tmpc,dwpc,relh,sped
LGA,2021-05-12 00:00,M,M,M,21.85
SYR,2021-05-12 00:00,M,M,M,11.50
LGA,2021-05-12 00:05,M,M,M,17.25
SYR,2021-05-12 00:05,M,M,M,12.65
SYR,2021-05-12 00:10,M,M,M,12.65
LGA,2021-05-12 00:10,M,M,M,23.00
LGA,2021-05-12 00:15,M,M,M,19.55
SYR,2021-05-12 00:15,M,M,M,12.65
LGA,2021-05-12 00:20,M,M,M,24.15
SYR,2021-05-12 00:20,M,M,M,12.65
LGA,2021-05-12 00:25,M,M,M,17.25
SYR,2021-05-12 00:25,M,M,M,12.65
LGA,2021-05-12 00:30,M,M,M,18.40
SYR,2021-05-12 00:30,M,M,M,10.35
LGA,2021-05-12 00:35,M,M,M,21.85
SYR,2021-05-12 00:35,M,M,M,12.65
LGA,2021-05-12 00:40,M,M,M,18.40
SYR,2021-05-12 00:40,M,M,M,12.65
SYR,2021-05-12 00:45,M,M,M,14.95
LGA,2021-05-12 00:45,M,M,M,20.70
SYR,2021-05-12 00:50,M,M,M,12.65
LGA,2021-05-12 00:50,M,M,M,23.00
LGA,2021-05-12 00:51,12.22,-2.78,35.05,23.00
SYR,2021-05-12 00:54,7.22,1.11,65.13,16.10
LGA,2021-05-12 00:55,M,M,M,19.55
SYR,2021-05-12 00:55,M,M,M,12.65
LGA,2021-05-12 01:00,M,M,M,19.55
SYR,2021-05-12 01:00,M,M,M,12.65
SYR,2021-05-12 01:03,7.22,1.11,65.13,18.40
LGA,2021-05-12 01:05,M,M,M,18.40
SYR,2021-05-12 01:05,M,M,M,18.40
LGA,2021-05-12 01:10,M,M,M,14.95
SYR,2021-05-12 01:10,M,M,M,12.65
LGA,2021-05-12 01:15,M,M,M,19.55
SYR,2021-05-12 01:15,M,M,M,14.95
SYR,2021-05-12 01:16,7.22,1.11,65.13,13.80
LGA,2021-05-12 01:20,M,M,M,19.55
SYR,2021-05-12 01:20,M,M,M,16.10
LGA,2021-05-12 01:25,M,M,M,19.55
SYR,2021-05-12 01:25,M,M,M,17.25
LGA,2021-05-12 01:30,M,M,M,23.00
SYR,2021-05-12 01:30,M,M,M,12.65
LGA,2021-05-12 01:35,M,M,M,19.55
SYR,2021-05-12 01:35,M,M,M,14.95
LGA,2021-05-12 01:40,M,M,M,19.55
SYR,2021-05-12 01:40,M,M,M,18.40
LGA,2021-05-12 01:45,M,M,M,18.40
SYR,2021-05-12 01:45,M,M,M,17.25
SYR,2021-05-12 01:47,6.72,1.72,70.43,17.25
SYR,2021-05-12 01:50,M,M,M,16.10
LGA,2021-05-12 01:50,M,M,M,24.15
LGA,2021-05-12 01:51,11.11,-1.72,40.78,23.00
SYR,2021-05-12 01:54,6.72,1.72,70.43,16.10
LGA,2021-05-12 01:55,M,M,M,19.55
SYR,2021-05-12 01:55,M,M,M,16.10
LGA,2021-05-12 02:00,M,M,M,24.15
SYR,2021-05-12 02:00,M,M,M,14.95
LGA,2021-05-12 02:05,M,M,M,18.40
SYR,2021-05-12 02:05,M,M,M,12.65
SYR,2021-05-12 02:10,M,M,M,12.65
LGA,2021-05-12 02:10,M,M,M,19.55
SYR,2021-05-12 02:15,M,M,M,16.10
LGA,2021-05-12 02:15,M,M,M,24.15
SYR,2021-05-12 02:20,M,M,M,12.65
LGA,2021-05-12 02:20,M,M,M,20.70
SYR,2021-05-12 02:22,6.11,2.22,76.12,12.65
SYR,2021-05-12 02:25,M,M,M,11.50
LGA,2021-05-12 02:25,M,M,M,21.85
LGA,2021-05-12 02:30,M,M,M,19.55
SYR,2021-05-12 02:30,M,M,M,12.65
SYR,2021-05-12 02:35,M,M,M,12.65
LGA,2021-05-12 02:35,M,M,M,18.40
LGA,2021-05-12 02:40,M,M,M,23.00
SYR,2021-05-12 02:40,M,M,M,17.25
LGA,2021-05-12 02:45,M,M,M,23.00
SYR,2021-05-12 02:45,M,M,M,14.95
SYR,2021-05-12 02:50,M,M,M,12.65
LGA,2021-05-12 02:50,M,M,M,19.55
LGA,2021-05-12 02:51,10.61,-1.11,44.09,21.85
SYR,2021-05-12 02:54,6.11,2.78,79.19,14.95
LGA,2021-05-12 02:55,M,M,M,19.55
SYR,2021-05-12 02:55,M,M,M,14.95
LGA,2021-05-12 03:00,M,M,M,19.55
SYR,2021-05-12 03:00,M,M,M,14.95
SYR,2021-05-12 03:05,M,M,M,12.65
LGA,2021-05-12 03:05,M,M,M,18.40
SYR,2021-05-12 03:10,M,M,M,12.65
LGA,2021-05-12 03:10,M,M,M,20.70
SYR,2021-05-12 03:11,5.61,2.78,81.98,13.80
SYR,2021-05-12 03:15,M,M,M,12.65
