station,valid,tmpc,dwpc,relh,sped
HIE,2020-07-24 00:00,M,M,M,0.00
BOS,2020-07-24 00:00,M,M,M,5.75
HIE,2020-07-24 00:10,M,M,M,0.00
BOS,2020-07-24 00:10,M,M,M,5.75
HIE,2020-07-24 00:15,M,M,M,0.00
BOS,2020-07-24 00:20,M,M,M,5.75
HIE,2020-07-24 00:30,M,M,M,0.00
BOS,2020-07-24 00:30,M,M,M,5.75
HIE,2020-07-24 00:35,M,M,M,0.00
BOS,2020-07-24 00:35,M,M,M,5.75
HIE,2020-07-24 00:40,M,M,M,0.00
BOS,2020-07-24 00:40,M,M,M,5.75
BOS,2020-07-24 00:50,M,M,M,4.60
HIE,2020-07-24 00:52,15.61,14.39,92.43,0.00
BOS,2020-07-24 00:54,23.28,21.11,87.63,5.75
HIE,2020-07-24 00:55,M,M,M,0.00
BOS,2020-07-24 00:55,M,M,M,5.75
HIE,2020-07-24 01:00,M,M,M,0.00
BOS,2020-07-24 01:00,M,M,M,5.75
HIE,2020-07-24 01:05,M,M,M,0.00
BOS,2020-07-24 01:10,M,M,M,5.75
HIE,2020-07-24 01:15,M,M,M,0.00
BOS,2020-07-24 01:15,M,M,M,4.60
HIE,2020-07-24 01:20,M,M,M,0.00
BOS,2020-07-24 01:20,M,M,M,5.75
HIE,2020-07-24 01:25,M,M,M,0.00
BOS,2020-07-24 01:25,M,M,M,5.75
HIE,2020-07-24 01:30,M,M,M,0.00
BOS,2020-07-24 01:30,M,M,M,5.75
HIE,2020-07-24 01:35,M,M,M,0.00
BOS,2020-07-24 01:35,M,M,M,5.75
HIE,2020-07-24 01:40,M,M,M,0.00
BOS,2020-07-24 01:40,M,M,M,5.75
HIE,2020-07-24 01:45,M,M,M,0.00
BOS,2020-07-24 01:45,M,M,M,9.20
HIE,2020-07-24 01:50,M,M,M,0.00
BOS,2020-07-24 01:50,M,M,M,9.20
HIE,2020-07-24 01:52,15.00,13.28,89.44,0.00
BOS,2020-07-24 01:54,23.28,20.61,84.97,8.05
HIE,2020-07-24 01:55,M,M,M,0.00
BOS,2020-07-24 01:55,M,M,M,8.05
HIE,2020-07-24 02:00,M,M,M,0.00
BOS,2020-07-24 02:00,M,M,M,10.35
HIE,2020-07-24 02:05,M,M,M,0.00
BOS,2020-07-24 02:05,M,M,M,9.20
HIE,2020-07-24 02:10,M,M,M,0.00
