station,valid,tmpc,dwpc,relh,sped
MDW,2021-09-26 00:00,M,M,M,5.75
RIC,2021-09-26 00:00,M,M,M,2.30
PHL,2021-09-26 00:00,M,M,M,10.35
CMH,2021-09-26 00:00,M,M,M,0.00
CMH,2021-09-26 00:05,M,M,M,0.00
PHL,2021-09-26 00:05,M,M,M,11.50
RIC,2021-09-26 00:05,M,M,M,2.30
MDW,2021-09-26 00:05,M,M,M,5.75
CMH,2021-09-26 00:10,M,M,M,0.00
MDW,2021-09-26 00:10,M,M,M,8.05
PHL,2021-09-26 00:10,M,M,M,9.20
RIC,2021-09-26 00:10,M,M,M,0.00
CMH,2021-09-26 00:15,M,M,M,0.00
RIC,2021-09-26 00:15,M,M,M,2.30
MDW,2021-09-26 00:15,M,M,M,8.05
PHL,2021-09-26 00:15,M,M,M,9.20
PHL,2021-09-26 00:20,M,M,M,8.05
MDW,2021-09-26 00:20,M,M,M,8.05
RIC,2021-09-26 00:20,M,M,M,2.30
CMH,2021-09-26 00:20,M,M,M,0.00
RIC,2021-09-26 00:25,M,M,M,2.30
MDW,2021-09-26 00:25,M,M,M,8.05
PHL,2021-09-26 00:25,M,M,M,5.75
CMH,2021-09-26 00:25,M,M,M,0.00
MDW,2021-09-26 00:30,M,M,M,5.75
RIC,2021-09-26 00:30,M,M,M,2.30
CMH,2021-09-26 00:30,M,M,M,0.00
PHL,2021-09-26 00:30,M,M,M,8.05
MDW,2021-09-26 00:35,M,M,M,5.75
CMH,2021-09-26 00:35,M,M,M,0.00
PHL,2021-09-26 00:35,M,M,M,5.75
RIC,2021-09-26 00:35,M,M,M,2.30
PHL,2021-09-26 00:40,M,M,M,8.05
RIC,2021-09-26 00:40,M,M,M,2.30
MDW,2021-09-26 00:40,M,M,M,8.05
CMH,2021-09-26 00:40,M,M,M,0.00
CMH,2021-09-26 00:45,M,M,M,0.00
PHL,2021-09-26 00:45,M,M,M,5.75
MDW,2021-09-26 00:45,M,M,M,8.05
RIC,2021-09-26 00:45,M,M,M,0.00
RIC,2021-09-26 00:50,M,M,M,2.30
MDW,2021-09-26 00:50,M,M,M,8.05
PHL,2021-09-26 00:50,M,M,M,9.20
CMH,2021-09-26 00:50,M,M,M,0.00
CMH,2021-09-26 00:51,10.00,7.22,82.86,0.00
MDW,2021-09-26 00:53,16.11,2.78,40.77,9.20
RIC,2021-09-26 00:54,15.00,12.22,83.46,4.60
PHL,2021-09-26 00:54,17.22,12.22,72.42,9.20
PHL,2021-09-26 00:55,M,M,M,9.20
MDW,2021-09-26 00:55,M,M,M,8.05
RIC,2021-09-26 00:55,M,M,M,4.60
CMH,2021-09-26 00:55,M,M,M,0.00
CMH,2021-09-26 01:00,M,M,M,0.00
PHL,2021-09-26 01:00,M,M,M,10.35
RIC,2021-09-26 01:00,M,M,M,5.75
MDW,2021-09-26 01:00,M,M,M,8.05
RIC,2021-09-26 01:05,M,M,M,5.75
MDW,2021-09-26 01:05,M,M,M,9.20
PHL,2021-09-26 01:05,M,M,M,11.50
CMH,2021-09-26 01:05,M,M,M,0.00
CMH,2021-09-26 01:10,M,M,M,0.00
RIC,2021-09-26 01:10,M,M,M,5.75
MDW,2021-09-26 01:10,M,M,M,10.35
PHL,2021-09-26 01:10,M,M,M,10.35
RIC,2021-09-26 01:15,M,M,M,5.75
MDW,2021-09-26 01:15,M,M,M,9.20
PHL,2021-09-26 01:15,M,M,M,10.35
CMH,2021-09-26 01:15,M,M,M,0.00
CMH,2021-09-26 01:20,M,M,M,2.30
PHL,2021-09-26 01:20,M,M,M,9.20
MDW,2021-09-26 01:20,M,M,M,9.20
RIC,2021-09-26 01:20,M,M,M,5.75
PHL,2021-09-26 01:25,M,M,M,10.35
CMH,2021-09-26 01:25,M,M,M,0.00
RIC,2021-09-26 01:25,M,M,M,5.75
MDW,2021-09-26 01:25,M,M,M,9.20
MDW,2021-09-26 01:30,M,M,M,10.35
PHL,2021-09-26 01:30,M,M,M,10.35
CMH,2021-09-26 01:30,M,M,M,2.30
RIC,2021-09-26 01:30,M,M,M,5.75
RIC,2021-09-26 01:35,M,M,M,5.75
MDW,2021-09-26 01:35,M,M,M,9.20
PHL,2021-09-26 01:35,M,M,M,10.35
CMH,2021-09-26 01:35,M,M,M,2.30
CMH,2021-09-26 01:40,M,M,M,2.30
RIC,2021-09-26 01:40,M,M,M,5.75
PHL,2021-09-26 01:40,M,M,M,10.35
MDW,2021-09-26 01:40,M,M,M,9.20
PHL,2021-09-26 01:45,M,M,M,10.35
RIC,2021-09-26 01:45,M,M,M,5.75
MDW,2021-09-26 01:45,M,M,M,8.05
CMH,2021-09-26 01:45,M,M,M,2.30
PHL,2021-09-26 01:50,M,M,M,10.35
RIC,2021-09-26 01:50,M,M,M,8.05
CMH,2021-09-26 01:50,M,M,M,2.30
MDW,2021-09-26 01:50,M,M,M,9.20
CMH,2021-09-26 01:51,10.00,7.22,82.86,3.45
MDW,2021-09-26 01:53,15.61,2.78,42.09,10.35
PHL,2021-09-26 01:54,17.22,11.72,70.07,10.35
RIC,2021-09-26 01:54,16.72,12.22,74.75,8.05
RIC,2021-09-26 01:55,M,M,M,8.05
PHL,2021-09-26 01:55,M,M,M,9.20
CMH,2021-09-26 01:55,M,M,M,2.30
MDW,2021-09-26 01:55,M,M,M,9.20
RIC,2021-09-26 02:00,M,M,M,8.05
MDW,2021-09-26 02:00,M,M,M,8.05
CMH,2021-09-26 02:00,M,M,M,2.30
PHL,2021-09-26 02:00,M,M,M,10.35
CMH,2021-09-26 02:05,M,M,M,2.30
MDW,2021-09-26 02:05,M,M,M,9.20
PHL,2021-09-26 02:05,M,M,M,10.35
RIC,2021-09-26 02:05,M,M,M,9.20
MDW,2021-09-26 02:10,M,M,M,9.20
PHL,2021-09-26 02:10,M,M,M,9.20
CMH,2021-09-26 02:10,M,M,M,0.00
RIC,2021-09-26 02:10,M,M,M,9.20
MDW,2021-09-26 02:15,M,M,M,5.75
RIC,2021-09-26 02:15,M,M,M,10.35
CMH,2021-09-26 02:15,M,M,M,0.00
PHL,2021-09-26 02:15,M,M,M,9.20
PHL,2021-09-26 02:20,M,M,M,9.20
CMH,2021-09-26 02:20,M,M,M,0.00
MDW,2021-09-26 02:20,M,M,M,9.20
RIC,2021-09-26 02:20,M,M,M,9.20
MDW,2021-09-26 02:25,M,M,M,9.20
PHL,2021-09-26 02:25,M,M,M,9.20
CMH,2021-09-26 02:25,M,M,M,0.00
RIC,2021-09-26 02:25,M,M,M,10.35
RIC,2021-09-26 02:30,M,M,M,10.35
MDW,2021-09-26 02:30,M,M,M,10.35
PHL,2021-09-26 02:30,M,M,M,8.05
CMH,2021-09-26 02:30,M,M,M,0.00
PHL,2021-09-26 02:35,M,M,M,9.20
RIC,2021-09-26 02:35,M,M,M,10.35
MDW,2021-09-26 02:35,M,M,M,9.20
CMH,2021-09-26 02:35,M,M,M,0.00
RIC,2021-09-26 02:40,M,M,M,9.20
PHL,2021-09-26 02:40,M,M,M,8.05
MDW,2021-09-26 02:40,M,M,M,5.75
CMH,2021-09-26 02:40,M,M,M,0.00
RIC,2021-09-26 02:45,M,M,M,10.35
MDW,2021-09-26 02:45,M,M,M,8.05
PHL,2021-09-26 02:45,M,M,M,5.75
CMH,2021-09-26 02:45,M,M,M,0.00
RIC,2021-09-26 02:50,M,M,M,9.20
MDW,2021-09-26 02:50,M,M,M,8.05
CMH,2021-09-26 02:50,M,M,M,0.00
PHL,2021-09-26 02:50,M,M,M,8.05
CMH,2021-09-26 02:51,8.28,6.72,89.92,0.00
MDW,2021-09-26 02:53,15.00,3.28,45.36,8.05
PHL,2021-09-26 02:54,17.78,11.72,67.66,8.05
RIC,2021-09-26 02:54,17.22,11.72,70.07,9.20
MDW,2021-09-26 02:55,M,M,M,5.75
RIC,2021-09-26 02:55,M,M,M,9.20
CMH,2021-09-26 02:55,M,M,M,0.00
PHL,2021-09-26 02:55,M,M,M,8.05
PHL,2021-09-26 03:00,M,M,M,10.35
MDW,2021-09-26 03:00,M,M,M,8.05
CMH,2021-09-26 03:00,M,M,M,0.00
RIC,2021-09-26 03:00,M,M,M,9.20
MDW,2021-09-26 03:05,M,M,M,5.75
CMH,2021-09-26 03:05,M,M,M,0.00
PHL,2021-09-26 03:05,M,M,M,10.35
RIC,2021-09-26 03:05,M,M,M,9.20
MDW,2021-09-26 03:10,M,M,M,8.05
RIC,2021-09-26 03:10,M,M,M,10.35
PHL,2021-09-26 03:10,M,M,M,8.05
CMH,2021-09-26 03:10,M,M,M,0.00
MDW,2021-09-26 03:15,M,M,M,5.75
PHL,2021-09-26 03:15,M,M,M,5.75
CMH,2021-09-26 03:15,M,M,M,0.00
RIC,2021-09-26 03:15,M,M,M,9.20
RIC,2021-09-26 03:20,M,M,M,9.20
MDW,2021-09-26 03:20,M,M,M,5.75
CMH,2021-09-26 03:20,M,M,M,0.00
PHL,2021-09-26 03:20,M,M,M,8.05
MDW,2021-09-26 03:25,M,M,M,5.75
RIC,2021-09-26 03:25,M,M,M,8.05
PHL,2021-09-26 03:25,M,M,M,10.35
CMH,2021-09-26 03:25,M,M,M,0.00
CMH,2021-09-26 03:30,M,M,M,2.30
MDW,2021-09-26 03:30,M,M,M,8.05
PHL,2021-09-26 03:30,M,M,M,8.05
RIC,2021-09-26 03:30,M,M,M,10.35
CMH,2021-09-26 03:35,M,M,M,2.30
RIC,2021-09-26 03:35,M,M,M,8.05
PHL,2021-09-26 03:35,M,M,M,9.20
MDW,2021-09-26 03:35,M,M,M,5.75
MDW,2021-09-26 03:40,M,M,M,8.05
CMH,2021-09-26 03:40,M,M,M,2.30
PHL,2021-09-26 03:40,M,M,M,10.35
RIC,2021-09-26 03:40,M,M,M,9.20
CMH,2021-09-26 03:45,M,M,M,2.30
RIC,2021-09-26 03:45,M,M,M,8.05
PHL,2021-09-26 03:45,M,M,M,10.35
MDW,2021-09-26 03:45,M,M,M,5.75
RIC,2021-09-26 03:50,M,M,M,5.75
MDW,2021-09-26 03:50,M,M,M,5.75
PHL,2021-09-26 03:50,M,M,M,9.20
CMH,2021-09-26 03:50,M,M,M,2.30
CMH,2021-09-26 03:51,8.28,7.22,93.06,3.45
MDW,2021-09-26 03:53,13.89,3.28,48.73,6.90
PHL,2021-09-26 03:54,16.72,11.72,72.33,10.35
RIC,2021-09-26 03:54,16.11,11.72,75.20,6.90
CMH,2021-09-26 03:55,M,M,M,2.30
RIC,2021-09-26 03:55,M,M,M,5.75
MDW,2021-09-26 03:55,M,M,M,5.75
PHL,2021-09-26 03:55,M,M,M,10.35
PHL,2021-09-26 04:00,M,M,M,9.20
RIC,2021-09-26 04:00,M,M,M,5.75
MDW,2021-09-26 04:00,M,M,M,5.75
CMH,2021-09-26 04:00,M,M,M,2.30
RIC,2021-09-26 04:05,M,M,M,5.75
CMH,2021-09-26 04:05,M,M,M,2.30
PHL,2021-09-26 04:05,M,M,M,9.20
MDW,2021-09-26 04:05,M,M,M,5.75
PHL,2021-09-26 04:10,M,M,M,11.50
CMH,2021-09-26 04:10,M,M,M,2.30
MDW,2021-09-26 04:10,M,M,M,9.20
RIC,2021-09-26 04:10,M,M,M,5.75
RIC,2021-09-26 04:15,M,M,M,4.60
MDW,2021-09-26 04:15,M,M,M,10.35
PHL,2021-09-26 04:15,M,M,M,10.35
CMH,2021-09-26 04:15,M,M,M,0.00
CMH,2021-09-26 04:20,M,M,M,0.00
PHL,2021-09-26 04:20,M,M,M,10.35
MDW,2021-09-26 04:20,M,M,M,9.20
RIC,2021-09-26 04:20,M,M,M,5.75
MDW,2021-09-26 04:25,M,M,M,9.20
RIC,2021-09-26 04:25,M,M,M,9.20
PHL,2021-09-26 04:25,M,M,M,9.20
CMH,2021-09-26 04:25,M,M,M,2.30
PHL,2021-09-26 04:30,M,M,M,9.20
CMH,2021-09-26 04:30,M,M,M,2.30
MDW,2021-09-26 04:30,M,M,M,10.35
RIC,2021-09-26 04:30,M,M,M,8.05
CMH,2021-09-26 04:35,M,M,M,2.30
PHL,2021-09-26 04:35,M,M,M,8.05
MDW,2021-09-26 04:35,M,M,M,10.35
