station,valid,tmpc,dwpc,relh,sped
FAT,2021-10-18 00:00,M,M,M,11.50
BUR,2021-10-18 00:00,M,M,M,5.75
BUR,2021-10-18 00:00,15.00,10.61,75.02,5.75
SFO,2021-10-18 00:00,M,M,M,0.00
BUR,2021-10-18 00:05,M,M,M,5.75
FAT,2021-10-18 00:05,M,M,M,9.20
SFO,2021-10-18 00:05,M,M,M,5.75
SFO,2021-10-18 00:10,M,M,M,0.00
FAT,2021-10-18 00:10,M,M,M,12.65
BUR,2021-10-18 00:10,M,M,M,5.75
SFO,2021-10-18 00:15,M,M,M,9.20
BUR,2021-10-18 00:15,M,M,M,5.75
FAT,2021-10-18 00:15,M,M,M,10.35
BUR,2021-10-18 00:20,M,M,M,5.75
SFO,2021-10-18 00:20,M,M,M,9.20
FAT,2021-10-18 00:20,M,M,M,12.65
SFO,2021-10-18 00:25,M,M,M,9.20
BUR,2021-10-18 00:25,M,M,M,5.75
FAT,2021-10-18 00:25,M,M,M,10.35
FAT,2021-10-18 00:30,M,M,M,10.35
BUR,2021-10-18 00:30,M,M,M,5.75
SFO,2021-10-18 00:30,M,M,M,2.30
BUR,2021-10-18 00:35,M,M,M,5.75
FAT,2021-10-18 00:35,M,M,M,11.50
SFO,2021-10-18 00:35,M,M,M,4.60
BUR,2021-10-18 00:40,M,M,M,8.05
SFO,2021-10-18 00:40,M,M,M,5.75
FAT,2021-10-18 00:40,M,M,M,12.65
SFO,2021-10-18 00:45,M,M,M,5.75
BUR,2021-10-18 00:45,M,M,M,8.05
FAT,2021-10-18 00:45,M,M,M,12.65
SFO,2021-10-18 00:50,M,M,M,0.00
FAT,2021-10-18 00:50,M,M,M,12.65
BUR,2021-10-18 00:50,M,M,M,8.05
CQT,2021-10-18 00:52,15.00,11.72,80.75,0.00
BUR,2021-10-18 00:53,14.39,10.61,78.03,6.90
FAT,2021-10-18 00:53,14.39,8.28,66.70,13.80
BUR,2021-10-18 00:55,M,M,M,5.75
FAT,2021-10-18 00:55,M,M,M,14.95
SFO,2021-10-18 00:55,M,M,M,0.00
SFO,2021-10-18 00:56,11.72,7.78,76.75,0.00
FAT,2021-10-18 01:00,M,M,M,14.95
BUR,2021-10-18 01:00,M,M,M,5.75
SFO,2021-10-18 01:00,M,M,M,4.60
FAT,2021-10-18 01:05,M,M,M,14.95
SFO,2021-10-18 01:05,M,M,M,2.30
BUR,2021-10-18 01:05,M,M,M,5.75
SFO,2021-10-18 01:10,M,M,M,4.60
FAT,2021-10-18 01:10,M,M,M,16.10
BUR,2021-10-18 01:10,M,M,M,5.75
SFO,2021-10-18 01:15,M,M,M,5.75
FAT,2021-10-18 01:15,M,M,M,16.10
BUR,2021-10-18 01:15,M,M,M,5.75
FAT,2021-10-18 01:20,M,M,M,16.10
BUR,2021-10-18 01:20,M,M,M,5.75
SFO,2021-10-18 01:20,M,M,M,5.75
FAT,2021-10-18 01:25,M,M,M,11.50
BUR,2021-10-18 01:25,M,M,M,5.75
SFO,2021-10-18 01:25,M,M,M,4.60
SFO,2021-10-18 01:30,M,M,M,5.75
