station,valid,tmpc,dwpc,relh,sped
BOS,2021-10-12 00:00,M,M,M,0.00
HIE,2021-10-12 00:00,M,M,M,0.00
HIE,2021-10-12 00:05,M,M,M,0.00
BOS,2021-10-12 00:05,M,M,M,0.00
BOS,2021-10-12 00:10,M,M,M,0.00
HIE,2021-10-12 00:10,M,M,M,0.00
BOS,2021-10-12 00:11,15.61,14.39,92.43,0.00
BOS,2021-10-12 00:15,M,M,M,0.00
HIE,2021-10-12 00:15,M,M,M,0.00
BOS,2021-10-12 00:20,M,M,M,0.00
HIE,2021-10-12 00:20,M,M,M,0.00
BOS,2021-10-12 00:25,M,M,M,0.00
HIE,2021-10-12 00:25,M,M,M,0.00
BOS,2021-10-12 00:29,16.11,15.00,93.12,0.00
BOS,2021-10-12 00:30,M,M,M,0.00
HIE,2021-10-12 00:30,M,M,M,0.00
HIE,2021-10-12 00:35,M,M,M,0.00
BOS,2021-10-12 00:35,M,M,M,2.30
BOS,2021-10-12 00:40,M,M,M,2.30
HIE,2021-10-12 00:40,M,M,M,0.00
BOS,2021-10-12 00:45,M,M,M,2.30
HIE,2021-10-12 00:45,M,M,M,0.00
BOS,2021-10-12 00:50,M,M,M,0.00
HIE,2021-10-12 00:50,M,M,M,0.00
HIE,2021-10-12 00:52,7.22,6.11,92.65,0.00
BOS,2021-10-12 00:54,16.11,15.00,93.12,0.00
BOS,2021-10-12 00:55,M,M,M,0.00
HIE,2021-10-12 00:55,M,M,M,0.00
HIE,2021-10-12 01:05,M,M,M,0.00
BOS,2021-10-12 01:05,M,M,M,2.30
HIE,2021-10-12 01:10,M,M,M,0.00
BOS,2021-10-12 01:10,M,M,M,2.30
BOS,2021-10-12 01:15,M,M,M,0.00
BOS,2021-10-12 01:18,16.11,14.39,89.52,0.00
HIE,2021-10-12 01:20,M,M,M,0.00
BOS,2021-10-12 01:20,M,M,M,0.00
HIE,2021-10-12 01:25,M,M,M,0.00
BOS,2021-10-12 01:25,M,M,M,0.00
BOS,2021-10-12 01:30,M,M,M,2.30
HIE,2021-10-12 01:30,M,M,M,0.00
HIE,2021-10-12 01:35,M,M,M,0.00
BOS,2021-10-12 01:35,M,M,M,2.30
HIE,2021-10-12 01:40,M,M,M,0.00
BOS,2021-10-12 01:40,M,M,M,4.60
BOS,2021-10-12 01:45,M,M,M,2.30
HIE,2021-10-12 01:45,M,M,M,0.00
BOS,2021-10-12 01:45,15.61,14.39,92.43,3.45
BOS,2021-10-12 01:50,M,M,M,0.00
HIE,2021-10-12 01:50,M,M,M,0.00
HIE,2021-10-12 01:52,6.72,6.11,95.88,0.00
BOS,2021-10-12 01:54,15.61,14.39,92.43,0.00
BOS,2021-10-12 01:55,M,M,M,0.00
HIE,2021-10-12 01:55,M,M,M,0.00
HIE,2021-10-12 02:00,M,M,M,0.00
BOS,2021-10-12 02:00,M,M,M,0.00
BOS,2021-10-12 02:01,15.61,14.39,92.43,0.00
BOS,2021-10-12 02:05,M,M,M,0.00
HIE,2021-10-12 02:05,M,M,M,0.00
BOS,2021-10-12 02:10,M,M,M,0.00
HIE,2021-10-12 02:10,M,M,M,0.00
HIE,2021-10-12 02:15,M,M,M,0.00
BOS,2021-10-12 02:15,M,M,M,0.00
HIE,2021-10-12 02:20,M,M,M,0.00
BOS,2021-10-12 02:20,M,M,M,0.00
BOS,2021-10-12 02:25,M,M,M,2.30
HIE,2021-10-12 02:25,M,M,M,0.00
BOS,2021-10-12 02:30,M,M,M,2.30
HIE,2021-10-12 02:30,M,M,M,0.00
BOS,2021-10-12 02:35,M,M,M,0.00
