station,valid,tmpc,dwpc,relh,sped
RIC,2021-07-28 00:00,M,M,M,0.00
MDW,2021-07-28 00:00,M,M,M,2.30
PHL,2021-07-28 00:00,M,M,M,4.60
CMH,2021-07-28 00:00,M,M,M,0.00
RIC,2021-07-28 00:05,M,M,M,0.00
MDW,2021-07-28 00:05,M,M,M,2.30
PHL,2021-07-28 00:05,M,M,M,0.00
CMH,2021-07-28 00:05,M,M,M,0.00
RIC,2021-07-28 00:10,M,M,M,0.00
MDW,2021-07-28 00:10,M,M,M,4.60
PHL,2021-07-28 00:10,M,M,M,2.30
CMH,2021-07-28 00:10,M,M,M,0.00
RIC,2021-07-28 00:15,M,M,M,0.00
MDW,2021-07-28 00:15,M,M,M,2.30
PHL,2021-07-28 00:15,M,M,M,4.60
CMH,2021-07-28 00:15,M,M,M,0.00
RIC,2021-07-28 00:20,M,M,M,0.00
MDW,2021-07-28 00:20,M,M,M,4.60
PHL,2021-07-28 00:20,M,M,M,4.60
CMH,2021-07-28 00:20,M,M,M,0.00
RIC,2021-07-28 00:25,M,M,M,0.00
MDW,2021-07-28 00:25,M,M,M,4.60
PHL,2021-07-28 00:25,M,M,M,2.30
CMH,2021-07-28 00:25,M,M,M,0.00
RIC,2021-07-28 00:30,M,M,M,0.00
MDW,2021-07-28 00:30,M,M,M,4.60
PHL,2021-07-28 00:30,M,M,M,0.00
CMH,2021-07-28 00:30,M,M,M,0.00
RIC,2021-07-28 00:35,M,M,M,0.00
MDW,2021-07-28 00:35,M,M,M,4.60
PHL,2021-07-28 00:35,M,M,M,2.30
CMH,2021-07-28 00:35,M,M,M,0.00
RIC,2021-07-28 00:40,M,M,M,0.00
MDW,2021-07-28 00:40,M,M,M,4.60
PHL,2021-07-28 00:40,M,M,M,2.30
CMH,2021-07-28 00:40,M,M,M,0.00
RIC,2021-07-28 00:45,M,M,M,0.00
MDW,2021-07-28 00:45,M,M,M,2.30
PHL,2021-07-28 00:45,M,M,M,2.30
CMH,2021-07-28 00:45,M,M,M,0.00
RIC,2021-07-28 00:50,M,M,M,0.00
MDW,2021-07-28 00:50,M,M,M,2.30
PHL,2021-07-28 00:50,M,M,M,0.00
CMH,2021-07-28 00:50,M,M,M,0.00
CMH,2021-07-28 00:51,22.22,18.28,78.35,0.00
MDW,2021-07-28 00:53,26.11,18.89,64.45,3.45
RIC,2021-07-28 00:54,24.39,23.28,93.53,3.45
PHL,2021-07-28 00:54,24.39,17.22,64.31,0.00
RIC,2021-07-28 00:55,M,M,M,2.30
MDW,2021-07-28 00:55,M,M,M,2.30
PHL,2021-07-28 00:55,M,M,M,0.00
CMH,2021-07-28 00:55,M,M,M,0.00
RIC,2021-07-28 01:00,M,M,M,0.00
MDW,2021-07-28 01:00,M,M,M,2.30
PHL,2021-07-28 01:00,M,M,M,0.00
CMH,2021-07-28 01:00,M,M,M,0.00
RIC,2021-07-28 01:05,M,M,M,2.30
MDW,2021-07-28 01:05,M,M,M,2.30
PHL,2021-07-28 01:05,M,M,M,0.00
CMH,2021-07-28 01:05,M,M,M,0.00
RIC,2021-07-28 01:10,M,M,M,0.00
MDW,2021-07-28 01:10,M,M,M,4.60
PHL,2021-07-28 01:10,M,M,M,0.00
CMH,2021-07-28 01:10,M,M,M,0.00
RIC,2021-07-28 01:15,M,M,M,0.00
MDW,2021-07-28 01:15,M,M,M,4.60
PHL,2021-07-28 01:15,M,M,M,0.00
CMH,2021-07-28 01:15,M,M,M,0.00
RIC,2021-07-28 01:20,M,M,M,0.00
MDW,2021-07-28 01:20,M,M,M,4.60
PHL,2021-07-28 01:20,M,M,M,0.00
CMH,2021-07-28 01:20,M,M,M,0.00
MDW,2021-07-28 01:25,M,M,M,4.60
CMH,2021-07-28 01:25,M,M,M,0.00
RIC,2021-07-28 01:25,M,M,M,0.00
PHL,2021-07-28 01:25,M,M,M,0.00
MDW,2021-07-28 01:30,M,M,M,4.60
CMH,2021-07-28 01:30,M,M,M,0.00
RIC,2021-07-28 01:30,M,M,M,0.00
PHL,2021-07-28 01:30,M,M,M,0.00
MDW,2021-07-28 01:35,M,M,M,2.30
CMH,2021-07-28 01:35,M,M,M,0.00
RIC,2021-07-28 01:35,M,M,M,0.00
PHL,2021-07-28 01:35,M,M,M,0.00
RIC,2021-07-28 01:40,M,M,M,0.00
MDW,2021-07-28 01:40,M,M,M,4.60
PHL,2021-07-28 01:40,M,M,M,0.00
CMH,2021-07-28 01:40,M,M,M,0.00
RIC,2021-07-28 01:45,M,M,M,0.00
MDW,2021-07-28 01:45,M,M,M,5.75
PHL,2021-07-28 01:45,M,M,M,0.00
CMH,2021-07-28 01:45,M,M,M,0.00
RIC,2021-07-28 01:50,M,M,M,0.00
MDW,2021-07-28 01:50,M,M,M,5.75
PHL,2021-07-28 01:50,M,M,M,0.00
CMH,2021-07-28 01:50,M,M,M,0.00
CMH,2021-07-28 01:51,20.61,18.28,86.48,0.00
MDW,2021-07-28 01:53,26.11,18.89,64.45,6.90
RIC,2021-07-28 01:54,24.39,23.28,93.53,0.00
PHL,2021-07-28 01:54,24.39,17.22,64.31,0.00
RIC,2021-07-28 01:55,M,M,M,0.00
MDW,2021-07-28 01:55,M,M,M,5.75
PHL,2021-07-28 01:55,M,M,M,0.00
CMH,2021-07-28 01:55,M,M,M,0.00
RIC,2021-07-28 02:00,M,M,M,0.00
MDW,2021-07-28 02:00,M,M,M,5.75
PHL,2021-07-28 02:00,M,M,M,0.00
CMH,2021-07-28 02:00,M,M,M,0.00
RIC,2021-07-28 02:05,M,M,M,0.00
MDW,2021-07-28 02:05,M,M,M,5.75
PHL,2021-07-28 02:05,M,M,M,0.00
CMH,2021-07-28 02:05,M,M,M,0.00
RIC,2021-07-28 02:10,M,M,M,0.00
MDW,2021-07-28 02:10,M,M,M,5.75
PHL,2021-07-28 02:10,M,M,M,0.00
CMH,2021-07-28 02:10,M,M,M,0.00
MDW,2021-07-28 02:15,M,M,M,5.75
CMH,2021-07-28 02:15,M,M,M,0.00
RIC,2021-07-28 02:15,M,M,M,0.00
PHL,2021-07-28 02:15,M,M,M,0.00
MDW,2021-07-28 02:20,M,M,M,5.75
CMH,2021-07-28 02:20,M,M,M,0.00
RIC,2021-07-28 02:20,M,M,M,2.30
PHL,2021-07-28 02:20,M,M,M,2.30
MDW,2021-07-28 02:25,M,M,M,5.75
CMH,2021-07-28 02:25,M,M,M,0.00
RIC,2021-07-28 02:25,M,M,M,2.30
PHL,2021-07-28 02:25,M,M,M,5.75
MDW,2021-07-28 02:30,M,M,M,5.75
RIC,2021-07-28 02:30,M,M,M,2.30
PHL,2021-07-28 02:30,M,M,M,10.35
CMH,2021-07-28 02:30,M,M,M,0.00
MDW,2021-07-28 02:35,M,M,M,5.75
RIC,2021-07-28 02:35,M,M,M,2.30
PHL,2021-07-28 02:35,M,M,M,5.75
CMH,2021-07-28 02:35,M,M,M,0.00
RIC,2021-07-28 02:40,M,M,M,0.00
MDW,2021-07-28 02:40,M,M,M,5.75
PHL,2021-07-28 02:40,M,M,M,5.75
CMH,2021-07-28 02:40,M,M,M,0.00
RIC,2021-07-28 02:45,M,M,M,2.30
MDW,2021-07-28 02:45,M,M,M,5.75
PHL,2021-07-28 02:45,M,M,M,5.75
CMH,2021-07-28 02:45,M,M,M,0.00
RIC,2021-07-28 02:50,M,M,M,0.00
MDW,2021-07-28 02:50,M,M,M,5.75
PHL,2021-07-28 02:50,M,M,M,8.05
CMH,2021-07-28 02:50,M,M,M,0.00
CMH,2021-07-28 02:51,20.61,18.28,86.48,0.00
MDW,2021-07-28 02:53,25.00,19.39,71.03,5.75
RIC,2021-07-28 02:54,24.39,23.28,93.53,0.00
PHL,2021-07-28 02:54,24.39,16.11,59.92,9.20
RIC,2021-07-28 02:55,M,M,M,0.00
MDW,2021-07-28 02:55,M,M,M,5.75
PHL,2021-07-28 02:55,M,M,M,5.75
CMH,2021-07-28 02:55,M,M,M,0.00
RIC,2021-07-28 03:00,M,M,M,0.00
MDW,2021-07-28 03:00,M,M,M,8.05
PHL,2021-07-28 03:00,M,M,M,5.75
CMH,2021-07-28 03:00,M,M,M,2.30
RIC,2021-07-28 03:05,M,M,M,0.00
MDW,2021-07-28 03:05,M,M,M,5.75
PHL,2021-07-28 03:05,M,M,M,5.75
CMH,2021-07-28 03:05,M,M,M,2.30
RIC,2021-07-28 03:10,M,M,M,0.00
MDW,2021-07-28 03:10,M,M,M,5.75
PHL,2021-07-28 03:10,M,M,M,5.75
CMH,2021-07-28 03:10,M,M,M,2.30
RIC,2021-07-28 03:15,M,M,M,0.00
MDW,2021-07-28 03:15,M,M,M,4.60
PHL,2021-07-28 03:15,M,M,M,2.30
CMH,2021-07-28 03:15,M,M,M,0.00
RIC,2021-07-28 03:20,M,M,M,0.00
MDW,2021-07-28 03:20,M,M,M,5.75
PHL,2021-07-28 03:20,M,M,M,2.30
CMH,2021-07-28 03:20,M,M,M,2.30
RIC,2021-07-28 03:25,M,M,M,0.00
MDW,2021-07-28 03:25,M,M,M,8.05
PHL,2021-07-28 03:25,M,M,M,2.30
CMH,2021-07-28 03:25,M,M,M,0.00
RIC,2021-07-28 03:30,M,M,M,0.00
MDW,2021-07-28 03:30,M,M,M,9.20
PHL,2021-07-28 03:30,M,M,M,0.00
CMH,2021-07-28 03:30,M,M,M,0.00
RIC,2021-07-28 03:35,M,M,M,0.00
MDW,2021-07-28 03:35,M,M,M,5.75
PHL,2021-07-28 03:35,M,M,M,2.30
CMH,2021-07-28 03:35,M,M,M,0.00
RIC,2021-07-28 03:40,M,M,M,0.00
MDW,2021-07-28 03:40,M,M,M,5.75
PHL,2021-07-28 03:40,M,M,M,2.30
CMH,2021-07-28 03:40,M,M,M,0.00
RIC,2021-07-28 03:45,M,M,M,0.00
MDW,2021-07-28 03:45,M,M,M,5.75
PHL,2021-07-28 03:45,M,M,M,2.30
CMH,2021-07-28 03:45,M,M,M,0.00
RIC,2021-07-28 03:50,M,M,M,0.00
MDW,2021-07-28 03:50,M,M,M,4.60
PHL,2021-07-28 03:50,M,M,M,4.60
CMH,2021-07-28 03:50,M,M,M,0.00
CMH,2021-07-28 03:51,20.61,18.28,86.48,0.00
MDW,2021-07-28 03:53,25.00,19.39,71.03,5.75
RIC,2021-07-28 03:54,24.39,23.89,97.04,0.00
PHL,2021-07-28 03:54,23.28,16.72,66.61,3.45
RIC,2021-07-28 03:55,M,M,M,0.00
MDW,2021-07-28 03:55,M,M,M,5.75
PHL,2021-07-28 03:55,M,M,M,2.30
CMH,2021-07-28 03:55,M,M,M,0.00
RIC,2021-07-28 04:00,M,M,M,0.00
MDW,2021-07-28 04:00,M,M,M,5.75
PHL,2021-07-28 04:00,M,M,M,4.60
CMH,2021-07-28 04:00,M,M,M,0.00
RIC,2021-07-28 04:05,M,M,M,0.00
MDW,2021-07-28 04:05,M,M,M,8.05
PHL,2021-07-28 04:05,M,M,M,4.60
CMH,2021-07-28 04:05,M,M,M,0.00
RIC,2021-07-28 04:10,M,M,M,2.30
MDW,2021-07-28 04:10,M,M,M,9.20
PHL,2021-07-28 04:10,M,M,M,5.75
CMH,2021-07-28 04:10,M,M,M,0.00
RIC,2021-07-28 04:15,M,M,M,4.60
MDW,2021-07-28 04:15,M,M,M,5.75
PHL,2021-07-28 04:15,M,M,M,4.60
CMH,2021-07-28 04:15,M,M,M,0.00
RIC,2021-07-28 04:20,M,M,M,4.60
MDW,2021-07-28 04:20,M,M,M,4.60
PHL,2021-07-28 04:20,M,M,M,2.30
CMH,2021-07-28 04:20,M,M,M,0.00
RIC,2021-07-28 04:25,M,M,M,0.00
MDW,2021-07-28 04:25,M,M,M,5.75
PHL,2021-07-28 04:25,M,M,M,2.30
CMH,2021-07-28 04:25,M,M,M,0.00
RIC,2021-07-28 04:30,M,M,M,0.00
MDW,2021-07-28 04:30,M,M,M,5.75
PHL,2021-07-28 04:30,M,M,M,4.60
CMH,2021-07-28 04:30,M,M,M,0.00
RIC,2021-07-28 04:35,M,M,M,0.00
MDW,2021-07-28 04:35,M,M,M,5.75
PHL,2021-07-28 04:35,M,M,M,2.30
CMH,2021-07-28 04:35,M,M,M,0.00
RIC,2021-07-28 04:40,M,M,M,2.30
MDW,2021-07-28 04:40,M,M,M,5.75
PHL,2021-07-28 04:40,M,M,M,4.60
CMH,2021-07-28 04:40,M,M,M,0.00
RIC,2021-07-28 04:45,M,M,M,2.30
MDW,2021-07-28 04:45,M,M,M,5.75
PHL,2021-07-28 04:45,M,M,M,5.75
CMH,2021-07-28 04:45,M,M,M,0.00
RIC,2021-07-28 04:50,M,M,M,0.00
MDW,2021-07-28 04:50,M,M,M,5.75
PHL,2021-07-28 04:50,M,M,M,5.75
CMH,2021-07-28 04:50,M,M,M,0.00
CMH,2021-07-28 04:51,20.00,18.28,89.81,0.00
MDW,2021-07-28 04:53,25.00,19.39,71.03,4.60
RIC,2021-07-28 04:54,24.39,23.89,97.04,0.00
PHL,2021-07-28 04:54,22.78,15.61,63.96,3.45
RIC,2021-07-28 04:55,M,M,M,0.00
MDW,2021-07-28 04:55,M,M,M,5.75
PHL,2021-07-28 04:55,M,M,M,2.30
CMH,2021-07-28 04:55,M,M,M,0.00
RIC,2021-07-28 05:00,M,M,M,0.00
MDW,2021-07-28 05:00,M,M,M,4.60
PHL,2021-07-28 05:00,M,M,M,4.60
CMH,2021-07-28 05:00,M,M,M,0.00
RIC,2021-07-28 05:05,M,M,M,0.00
MDW,2021-07-28 05:05,M,M,M,5.75
PHL,2021-07-28 05:05,M,M,M,0.00
CMH,2021-07-28 05:05,M,M,M,0.00
RIC,2021-07-28 05:10,M,M,M,0.00
MDW,2021-07-28 05:10,M,M,M,5.75
