station,valid,tmpc,dwpc,relh,sped
LGA,2020-07-22 00:00,M,M,M,8.05
SYR,2020-07-22 00:00,M,M,M,0.00
LGA,2020-07-22 00:05,M,M,M,8.05
SYR,2020-07-22 00:05,M,M,M,0.00
LGA,2020-07-22 00:10,M,M,M,5.75
SYR,2020-07-22 00:10,M,M,M,0.00
LGA,2020-07-22 00:15,M,M,M,5.75
SYR,2020-07-22 00:15,M,M,M,2.30
LGA,2020-07-22 00:20,M,M,M,8.05
SYR,2020-07-22 00:20,M,M,M,0.00
LGA,2020-07-22 00:25,M,M,M,5.75
SYR,2020-07-22 00:25,M,M,M,0.00
LGA,2020-07-22 00:30,M,M,M,8.05
SYR,2020-07-22 00:30,M,M,M,0.00
LGA,2020-07-22 00:35,M,M,M,5.75
SYR,2020-07-22 00:35,M,M,M,0.00
LGA,2020-07-22 00:40,M,M,M,5.75
SYR,2020-07-22 00:40,M,M,M,0.00
LGA,2020-07-22 00:45,M,M,M,4.60
SYR,2020-07-22 00:45,M,M,M,0.00
LGA,2020-07-22 00:50,M,M,M,5.75
SYR,2020-07-22 00:50,M,M,M,0.00
LGA,2020-07-22 00:51,28.28,20.00,60.81,5.75
SYR,2020-07-22 00:54,20.61,17.22,80.92,0.00
LGA,2020-07-22 00:55,M,M,M,5.75
SYR,2020-07-22 00:55,M,M,M,0.00
LGA,2020-07-22 01:00,M,M,M,5.75
SYR,2020-07-22 01:00,M,M,M,2.30
LGA,2020-07-22 01:05,M,M,M,5.75
SYR,2020-07-22 01:05,M,M,M,2.30
LGA,2020-07-22 01:10,M,M,M,8.05
SYR,2020-07-22 01:10,M,M,M,2.30
LGA,2020-07-22 01:15,M,M,M,5.75
SYR,2020-07-22 01:15,M,M,M,4.60
LGA,2020-07-22 01:20,M,M,M,5.75
SYR,2020-07-22 01:20,M,M,M,5.75
LGA,2020-07-22 01:25,M,M,M,5.75
SYR,2020-07-22 01:25,M,M,M,5.75
LGA,2020-07-22 01:30,M,M,M,5.75
SYR,2020-07-22 01:30,M,M,M,4.60
LGA,2020-07-22 01:35,M,M,M,4.60
SYR,2020-07-22 01:35,M,M,M,4.60
LGA,2020-07-22 01:40,M,M,M,4.60
SYR,2020-07-22 01:40,M,M,M,2.30
LGA,2020-07-22 01:45,M,M,M,5.75
SYR,2020-07-22 01:45,M,M,M,2.30
LGA,2020-07-22 01:50,M,M,M,5.75
SYR,2020-07-22 01:50,M,M,M,2.30
LGA,2020-07-22 01:51,26.72,21.72,74.07,6.90
SYR,2020-07-22 01:54,20.61,17.22,80.92,3.45
LGA,2020-07-22 01:55,M,M,M,4.60
SYR,2020-07-22 01:55,M,M,M,2.30
LGA,2020-07-22 02:00,M,M,M,2.30
SYR,2020-07-22 02:00,M,M,M,0.00
LGA,2020-07-22 02:05,M,M,M,2.30
SYR,2020-07-22 02:05,M,M,M,2.30
LGA,2020-07-22 02:10,M,M,M,4.60
SYR,2020-07-22 02:10,M,M,M,4.60
LGA,2020-07-22 02:15,M,M,M,4.60
SYR,2020-07-22 02:15,M,M,M,2.30
LGA,2020-07-22 02:20,M,M,M,2.30
SYR,2020-07-22 02:20,M,M,M,2.30
LGA,2020-07-22 02:25,M,M,M,2.30
SYR,2020-07-22 02:25,M,M,M,4.60
LGA,2020-07-22 02:30,M,M,M,2.30
SYR,2020-07-22 02:30,M,M,M,4.60
LGA,2020-07-22 02:35,M,M,M,5.75
SYR,2020-07-22 02:35,M,M,M,2.30
LGA,2020-07-22 02:40,M,M,M,5.75
SYR,2020-07-22 02:40,M,M,M,2.30
LGA,2020-07-22 02:45,M,M,M,5.75
SYR,2020-07-22 02:45,M,M,M,2.30
LGA,2020-07-22 02:50,M,M,M,5.75
SYR,2020-07-22 02:50,M,M,M,2.30
LGA,2020-07-22 02:51,27.22,21.72,71.92,5.75
SYR,2020-07-22 02:54,19.39,16.72,84.56,4.60
LGA,2020-07-22 02:55,M,M,M,4.60
SYR,2020-07-22 02:55,M,M,M,4.60
LGA,2020-07-22 03:00,M,M,M,2.30
LGA,2020-07-22 03:05,M,M,M,5.75
SYR,2020-07-22 03:05,M,M,M,2.30
LGA,2020-07-22 03:10,M,M,M,2.30
LGA,2020-07-22 03:15,M,M,M,2.30
SYR,2020-07-22 03:15,M,M,M,2.30
LGA,2020-07-22 03:20,M,M,M,0.00
SYR,2020-07-22 03:20,M,M,M,2.30
LGA,2020-07-22 03:25,M,M,M,2.30
SYR,2020-07-22 03:25,M,M,M,2.30
LGA,2020-07-22 03:30,M,M,M,0.00
SYR,2020-07-22 03:30,M,M,M,2.30
LGA,2020-07-22 03:35,M,M,M,0.00
SYR,2020-07-22 03:35,M,M,M,2.30
LGA,2020-07-22 03:40,M,M,M,0.00
SYR,2020-07-22 03:40,M,M,M,2.30
LGA,2020-07-22 03:45,M,M,M,0.00
SYR,2020-07-22 03:45,M,M,M,4.60
