station,valid,tmpc,dwpc,relh,sped
HIE,2021-03-09 00:00,M,M,M,2.30
BOS,2021-03-09 00:00,M,M,M,10.35
HIE,2021-03-09 00:03,-4.39,-10.61,61.83,0.00
HIE,2021-03-09 00:05,M,M,M,0.00
BOS,2021-03-09 00:05,M,M,M,9.20
HIE,2021-03-09 00:10,M,M,M,0.00
BOS,2021-03-09 00:10,M,M,M,9.20
HIE,2021-03-09 00:15,M,M,M,2.30
BOS,2021-03-09 00:15,M,M,M,9.20
HIE,2021-03-09 00:20,M,M,M,0.00
BOS,2021-03-09 00:20,M,M,M,9.20
HIE,2021-03-09 00:25,M,M,M,0.00
BOS,2021-03-09 00:25,M,M,M,8.05
HIE,2021-03-09 00:26,-3.89,-10.00,62.50,0.00
HIE,2021-03-09 00:30,M,M,M,0.00
BOS,2021-03-09 00:30,M,M,M,8.05
HIE,2021-03-09 00:35,M,M,M,0.00
BOS,2021-03-09 00:35,M,M,M,8.05
HIE,2021-03-09 00:40,M,M,M,0.00
BOS,2021-03-09 00:40,M,M,M,8.05
HIE,2021-03-09 00:45,M,M,M,0.00
BOS,2021-03-09 00:45,M,M,M,9.20
HIE,2021-03-09 00:47,-4.00,-9.00,68.18,0.00
HIE,2021-03-09 00:50,M,M,M,0.00
BOS,2021-03-09 00:50,M,M,M,10.35
HIE,2021-03-09 00:52,-3.89,-8.89,68.20,0.00
BOS,2021-03-09 00:54,2.22,-13.28,30.76,10.35
HIE,2021-03-09 00:55,M,M,M,2.30
BOS,2021-03-09 00:55,M,M,M,10.35
HIE,2021-03-09 01:00,M,M,M,2.30
BOS,2021-03-09 01:00,M,M,M,9.20
HIE,2021-03-09 01:05,M,M,M,0.00
BOS,2021-03-09 01:05,M,M,M,8.05
HIE,2021-03-09 01:10,M,M,M,0.00
BOS,2021-03-09 01:10,M,M,M,9.20
BOS,2021-03-09 01:15,M,M,M,10.35
HIE,2021-03-09 01:20,M,M,M,0.00
BOS,2021-03-09 01:20,M,M,M,9.20
HIE,2021-03-09 01:25,M,M,M,0.00
BOS,2021-03-09 01:25,M,M,M,9.20
HIE,2021-03-09 01:30,M,M,M,0.00
BOS,2021-03-09 01:30,M,M,M,9.20
HIE,2021-03-09 01:35,M,M,M,0.00
BOS,2021-03-09 01:35,M,M,M,9.20
HIE,2021-03-09 01:40,M,M,M,0.00
BOS,2021-03-09 01:40,M,M,M,9.20
HIE,2021-03-09 01:45,M,M,M,0.00
BOS,2021-03-09 01:45,M,M,M,8.05
HIE,2021-03-09 01:50,M,M,M,0.00
BOS,2021-03-09 01:50,M,M,M,8.05
HIE,2021-03-09 01:52,-3.89,-8.28,71.53,0.00
BOS,2021-03-09 01:54,2.22,-11.72,34.87,6.90
HIE,2021-03-09 01:55,M,M,M,0.00
BOS,2021-03-09 01:55,M,M,M,5.75
HIE,2021-03-09 02:00,M,M,M,0.00
BOS,2021-03-09 02:00,M,M,M,8.05
HIE,2021-03-09 02:05,M,M,M,0.00
BOS,2021-03-09 02:05,M,M,M,10.35
HIE,2021-03-09 02:10,M,M,M,2.30
BOS,2021-03-09 02:10,M,M,M,12.65
HIE,2021-03-09 02:15,M,M,M,2.30
BOS,2021-03-09 02:15,M,M,M,11.50
HIE,2021-03-09 02:20,M,M,M,2.30
BOS,2021-03-09 02:20,M,M,M,11.50
HIE,2021-03-09 02:25,M,M,M,0.00
BOS,2021-03-09 02:25,M,M,M,9.20
HIE,2021-03-09 02:30,M,M,M,0.00
BOS,2021-03-09 02:30,M,M,M,11.50
HIE,2021-03-09 02:35,M,M,M,2.30
BOS,2021-03-09 02:35,M,M,M,12.65
HIE,2021-03-09 02:40,M,M,M,2.30
BOS,2021-03-09 02:40,M,M,M,10.35
HIE,2021-03-09 02:45,M,M,M,0.00
BOS,2021-03-09 02:45,M,M,M,10.35
HIE,2021-03-09 02:50,M,M,M,0.00
BOS,2021-03-09 02:50,M,M,M,11.50
HIE,2021-03-09 02:52,-3.89,-8.89,68.20,0.00
