station,valid,tmpc,dwpc,relh,sped
BOS,2021-05-13 00:00,M,M,M,0.00
HIE,2021-05-13 00:05,M,M,M,0.00
BOS,2021-05-13 00:05,M,M,M,0.00
HIE,2021-05-13 00:10,M,M,M,0.00
BOS,2021-05-13 00:10,M,M,M,0.00
BOS,2021-05-13 00:15,M,M,M,2.30
HIE,2021-05-13 00:20,M,M,M,0.00
BOS,2021-05-13 00:20,M,M,M,4.60
HIE,2021-05-13 00:25,M,M,M,0.00
BOS,2021-05-13 00:25,M,M,M,5.75
HIE,2021-05-13 00:30,M,M,M,0.00
BOS,2021-05-13 00:30,M,M,M,5.75
BOS,2021-05-13 00:35,M,M,M,5.75
HIE,2021-05-13 00:40,M,M,M,0.00
BOS,2021-05-13 00:40,M,M,M,5.75
HIE,2021-05-13 00:45,M,M,M,0.00
BOS,2021-05-13 00:45,M,M,M,5.75
HIE,2021-05-13 00:50,M,M,M,0.00
BOS,2021-05-13 00:50,M,M,M,5.75
HIE,2021-05-13 00:52,2.22,1.11,92.35,0.00
BOS,2021-05-13 00:54,13.89,0.61,40.28,6.90
HIE,2021-05-13 00:55,M,M,M,0.00
BOS,2021-05-13 00:55,M,M,M,5.75
HIE,2021-05-13 01:00,M,M,M,0.00
BOS,2021-05-13 01:00,M,M,M,5.75
HIE,2021-05-13 01:05,M,M,M,0.00
BOS,2021-05-13 01:05,M,M,M,5.75
BOS,2021-05-13 01:10,M,M,M,5.75
HIE,2021-05-13 01:15,M,M,M,0.00
BOS,2021-05-13 01:15,M,M,M,4.60
HIE,2021-05-13 01:20,M,M,M,0.00
BOS,2021-05-13 01:20,M,M,M,5.75
HIE,2021-05-13 01:25,M,M,M,0.00
BOS,2021-05-13 01:25,M,M,M,5.75
HIE,2021-05-13 01:30,M,M,M,0.00
BOS,2021-05-13 01:30,M,M,M,8.05
HIE,2021-05-13 01:35,M,M,M,0.00
BOS,2021-05-13 01:35,M,M,M,5.75
HIE,2021-05-13 01:40,M,M,M,0.00
BOS,2021-05-13 01:40,M,M,M,8.05
BOS,2021-05-13 01:45,M,M,M,5.75
HIE,2021-05-13 01:50,M,M,M,0.00
BOS,2021-05-13 01:50,M,M,M,5.75
HIE,2021-05-13 01:52,0.00,-1.11,92.22,0.00
BOS,2021-05-13 01:54,12.78,0.61,43.31,6.90
HIE,2021-05-13 01:55,M,M,M,0.00
BOS,2021-05-13 01:55,M,M,M,5.75
HIE,2021-05-13 02:00,M,M,M,0.00
HIE,2021-05-13 02:05,M,M,M,0.00
BOS,2021-05-13 02:05,M,M,M,5.75
HIE,2021-05-13 02:10,M,M,M,0.00
BOS,2021-05-13 02:10,M,M,M,5.75
HIE,2021-05-13 02:15,M,M,M,0.00
BOS,2021-05-13 02:15,M,M,M,5.75
HIE,2021-05-13 02:20,M,M,M,0.00
BOS,2021-05-13 02:20,M,M,M,5.75
HIE,2021-05-13 02:25,M,M,M,0.00
BOS,2021-05-13 02:25,M,M,M,5.75
HIE,2021-05-13 02:30,M,M,M,0.00
BOS,2021-05-13 02:30,M,M,M,5.75
HIE,2021-05-13 02:35,M,M,M,0.00
BOS,2021-05-13 02:35,M,M,M,5.75
HIE,2021-05-13 02:40,M,M,M,0.00
BOS,2021-05-13 02:40,M,M,M,5.75
HIE,2021-05-13 02:45,M,M,M,0.00
BOS,2021-05-13 02:45,M,M,M,5.75
HIE,2021-05-13 02:50,M,M,M,0.00
HIE,2021-05-13 02:52,-0.61,-1.72,92.18,0.00
BOS,2021-05-13 02:54,12.22,1.11,46.57,5.75
BOS,2021-05-13 02:55,M,M,M,5.75
HIE,2021-05-13 03:00,M,M,M,0.00
BOS,2021-05-13 03:00,M,M,M,5.75
HIE,2021-05-13 03:05,M,M,M,0.00
BOS,2021-05-13 03:05,M,M,M,5.75
HIE,2021-05-13 03:10,M,M,M,0.00
BOS,2021-05-13 03:10,M,M,M,5.75
BOS,2021-05-13 03:15,M,M,M,5.75
HIE,2021-05-13 03:20,M,M,M,0.00
BOS,2021-05-13 03:20,M,M,M,4.60
HIE,2021-05-13 03:25,M,M,M,0.00
BOS,2021-05-13 03:25,M,M,M,5.75
HIE,2021-05-13 03:30,M,M,M,0.00
BOS,2021-05-13 03:30,M,M,M,4.60
