station,valid,tmpc,dwpc,relh,sped
HIE,2021-07-29 00:00,M,M,M,0.00
BOS,2021-07-29 00:00,M,M,M,8.05
HIE,2021-07-29 00:05,M,M,M,0.00
BOS,2021-07-29 00:05,M,M,M,5.75
HIE,2021-07-29 00:09,7.78,7.22,96.28,0.00
HIE,2021-07-29 00:10,M,M,M,0.00
BOS,2021-07-29 00:10,M,M,M,5.75
HIE,2021-07-29 00:12,7.78,7.22,96.28,0.00
HIE,2021-07-29 00:15,M,M,M,0.00
BOS,2021-07-29 00:15,M,M,M,5.75
HIE,2021-07-29 00:20,M,M,M,0.00
BOS,2021-07-29 00:20,M,M,M,4.60
HIE,2021-07-29 00:25,M,M,M,0.00
BOS,2021-07-29 00:25,M,M,M,5.75
HIE,2021-07-29 00:30,M,M,M,0.00
BOS,2021-07-29 00:30,M,M,M,5.75
HIE,2021-07-29 00:35,M,M,M,0.00
BOS,2021-07-29 00:35,M,M,M,5.75
HIE,2021-07-29 00:45,M,M,M,0.00
BOS,2021-07-29 00:45,M,M,M,2.30
HIE,2021-07-29 00:50,M,M,M,0.00
BOS,2021-07-29 00:50,M,M,M,4.60
HIE,2021-07-29 00:52,7.22,6.11,92.65,0.00
BOS,2021-07-29 00:54,18.89,13.28,69.88,4.60
HIE,2021-07-29 00:55,M,M,M,0.00
BOS,2021-07-29 00:55,M,M,M,4.60
HIE,2021-07-29 01:00,M,M,M,0.00
BOS,2021-07-29 01:00,M,M,M,5.75
HIE,2021-07-29 01:05,M,M,M,0.00
BOS,2021-07-29 01:05,M,M,M,5.75
HIE,2021-07-29 01:10,M,M,M,0.00
BOS,2021-07-29 01:10,M,M,M,4.60
HIE,2021-07-29 01:15,M,M,M,0.00
BOS,2021-07-29 01:15,M,M,M,5.75
HIE,2021-07-29 01:20,M,M,M,0.00
BOS,2021-07-29 01:20,M,M,M,8.05
HIE,2021-07-29 01:25,M,M,M,0.00
BOS,2021-07-29 01:25,M,M,M,5.75
HIE,2021-07-29 01:30,M,M,M,0.00
BOS,2021-07-29 01:30,M,M,M,5.75
HIE,2021-07-29 01:35,M,M,M,0.00
BOS,2021-07-29 01:35,M,M,M,4.60
HIE,2021-07-29 01:40,M,M,M,0.00
BOS,2021-07-29 01:40,M,M,M,8.05
HIE,2021-07-29 01:45,M,M,M,0.00
BOS,2021-07-29 01:45,M,M,M,8.05
HIE,2021-07-29 01:50,M,M,M,0.00
BOS,2021-07-29 01:50,M,M,M,8.05
HIE,2021-07-29 01:52,6.11,5.61,96.60,0.00
BOS,2021-07-29 01:54,20.00,15.61,75.84,9.20
HIE,2021-07-29 01:55,M,M,M,0.00
BOS,2021-07-29 01:55,M,M,M,10.35
HIE,2021-07-29 02:00,M,M,M,0.00
BOS,2021-07-29 02:00,M,M,M,9.20
HIE,2021-07-29 02:05,M,M,M,0.00
BOS,2021-07-29 02:05,M,M,M,9.20
HIE,2021-07-29 02:10,M,M,M,0.00
BOS,2021-07-29 02:10,M,M,M,11.50
HIE,2021-07-29 02:15,M,M,M,0.00
BOS,2021-07-29 02:15,M,M,M,10.35
HIE,2021-07-29 02:20,M,M,M,0.00
BOS,2021-07-29 02:20,M,M,M,11.50
HIE,2021-07-29 02:25,M,M,M,0.00
BOS,2021-07-29 02:25,M,M,M,8.05
HIE,2021-07-29 02:30,M,M,M,0.00
BOS,2021-07-29 02:30,M,M,M,11.50
HIE,2021-07-29 02:35,M,M,M,0.00
BOS,2021-07-29 02:35,M,M,M,10.35
HIE,2021-07-29 02:40,M,M,M,0.00
BOS,2021-07-29 02:40,M,M,M,10.35
HIE,2021-07-29 02:41,5.61,5.00,95.84,0.00
HIE,2021-07-29 02:45,M,M,M,0.00
BOS,2021-07-29 02:45,M,M,M,10.35
HIE,2021-07-29 02:48,6.00,5.00,93.30,0.00
HIE,2021-07-29 02:50,M,M,M,0.00
BOS,2021-07-29 02:50,M,M,M,8.05
HIE,2021-07-29 02:52,6.11,5.00,92.58,0.00
BOS,2021-07-29 02:54,20.61,15.00,70.21,8.05
HIE,2021-07-29 02:55,M,M,M,0.00
BOS,2021-07-29 02:55,M,M,M,8.05
HIE,2021-07-29 03:00,M,M,M,0.00
BOS,2021-07-29 03:00,M,M,M,9.20
HIE,2021-07-29 03:05,M,M,M,0.00
BOS,2021-07-29 03:05,M,M,M,5.75
HIE,2021-07-29 03:06,5.61,5.00,95.84,0.00
HIE,2021-07-29 03:09,5.61,5.00,95.84,0.00
HIE,2021-07-29 03:10,M,M,M,0.00
BOS,2021-07-29 03:10,M,M,M,5.75
HIE,2021-07-29 03:15,M,M,M,0.00
BOS,2021-07-29 03:15,M,M,M,5.75
HIE,2021-07-29 03:20,M,M,M,0.00
BOS,2021-07-29 03:20,M,M,M,8.05
HIE,2021-07-29 03:21,5.00,5.00,100.00,0.00
HIE,2021-07-29 03:25,5.00,4.39,95.82,0.00
HIE,2021-07-29 03:25,M,M,M,0.00
BOS,2021-07-29 03:25,M,M,M,5.75
HIE,2021-07-29 03:30,M,M,M,0.00
BOS,2021-07-29 03:30,M,M,M,5.75
HIE,2021-07-29 03:35,M,M,M,0.00
BOS,2021-07-29 03:35,M,M,M,8.05
HIE,2021-07-29 03:40,M,M,M,0.00
BOS,2021-07-29 03:40,M,M,M,8.05
HIE,2021-07-29 03:45,M,M,M,0.00
BOS,2021-07-29 03:45,M,M,M,8.05
HIE,2021-07-29 03:50,M,M,M,0.00
BOS,2021-07-29 03:50,M,M,M,8.05
HIE,2021-07-29 03:52,5.00,4.39,95.82,0.00
HIE,2021-07-29 03:55,M,M,M,0.00
BOS,2021-07-29 03:55,M,M,M,10.35
HIE,2021-07-29 04:00,M,M,M,2.30
BOS,2021-07-29 04:00,M,M,M,11.50
HIE,2021-07-29 04:05,M,M,M,0.00
BOS,2021-07-29 04:05,M,M,M,9.20
HIE,2021-07-29 04:10,M,M,M,0.00
BOS,2021-07-29 04:10,M,M,M,10.35
HIE,2021-07-29 04:15,M,M,M,0.00
BOS,2021-07-29 04:15,M,M,M,11.50
HIE,2021-07-29 04:19,4.39,3.89,96.55,0.00
HIE,2021-07-29 04:20,M,M,M,0.00
BOS,2021-07-29 04:20,M,M,M,10.35
HIE,2021-07-29 04:25,M,M,M,0.00
BOS,2021-07-29 04:25,M,M,M,11.50
HIE,2021-07-29 04:28,4.39,3.89,96.55,0.00
HIE,2021-07-29 04:30,M,M,M,0.00
BOS,2021-07-29 04:30,M,M,M,11.50
HIE,2021-07-29 04:35,M,M,M,0.00
BOS,2021-07-29 04:35,M,M,M,11.50
HIE,2021-07-29 04:40,M,M,M,0.00
BOS,2021-07-29 04:40,M,M,M,10.35
HIE,2021-07-29 04:45,M,M,M,0.00
BOS,2021-07-29 04:45,M,M,M,12.65
HIE,2021-07-29 04:50,M,M,M,0.00
BOS,2021-07-29 04:50,M,M,M,10.35
HIE,2021-07-29 04:52,5.00,3.89,92.52,0.00
BOS,2021-07-29 04:54,20.00,16.11,78.30,10.35
HIE,2021-07-29 04:55,M,M,M,0.00
BOS,2021-07-29 04:55,M,M,M,11.50
HIE,2021-07-29 05:00,M,M,M,0.00
BOS,2021-07-29 05:00,M,M,M,12.65
HIE,2021-07-29 05:05,M,M,M,0.00
BOS,2021-07-29 05:05,M,M,M,11.50
HIE,2021-07-29 05:10,M,M,M,0.00
BOS,2021-07-29 05:10,M,M,M,11.50
HIE,2021-07-29 05:15,M,M,M,0.00
BOS,2021-07-29 05:15,M,M,M,10.35
HIE,2021-07-29 05:20,M,M,M,0.00
BOS,2021-07-29 05:20,M,M,M,9.20
HIE,2021-07-29 05:24,4.39,3.89,96.55,0.00
HIE,2021-07-29 05:25,M,M,M,0.00
BOS,2021-07-29 05:25,M,M,M,8.05
HIE,2021-07-29 05:27,4.39,3.89,96.55,0.00
HIE,2021-07-29 05:30,M,M,M,0.00
BOS,2021-07-29 05:30,M,M,M,9.20
HIE,2021-07-29 05:35,M,M,M,0.00
BOS,2021-07-29 05:35,M,M,M,9.20
HIE,2021-07-29 05:37,3.89,3.89,100.00,0.00
HIE,2021-07-29 05:40,M,M,M,0.00
BOS,2021-07-29 05:40,M,M,M,9.20
HIE,2021-07-29 05:45,M,M,M,0.00
BOS,2021-07-29 05:45,M,M,M,9.20
HIE,2021-07-29 05:50,M,M,M,0.00
BOS,2021-07-29 05:50,M,M,M,9.20
HIE,2021-07-29 05:52,3.89,3.89,100.00,0.00
BOS,2021-07-29 05:54,20.00,16.11,78.30,8.05
HIE,2021-07-29 05:55,3.89,3.89,100.00,0.00
HIE,2021-07-29 05:55,M,M,M,0.00
BOS,2021-07-29 05:55,M,M,M,8.05
HIE,2021-07-29 06:00,M,M,M,0.00
BOS,2021-07-29 06:00,M,M,M,8.05
HIE,2021-07-29 06:04,4.39,3.89,96.55,0.00
HIE,2021-07-29 06:05,M,M,M,0.00
BOS,2021-07-29 06:05,M,M,M,8.05
HIE,2021-07-29 06:10,M,M,M,0.00
BOS,2021-07-29 06:10,M,M,M,8.05
HIE,2021-07-29 06:15,M,M,M,0.00
BOS,2021-07-29 06:15,M,M,M,8.05
HIE,2021-07-29 06:25,5.00,5.00,100.00,0.00
HIE,2021-07-29 06:25,M,M,M,0.00
BOS,2021-07-29 06:25,M,M,M,5.75
HIE,2021-07-29 06:28,5.61,5.00,95.84,0.00
HIE,2021-07-29 06:30,M,M,M,0.00
BOS,2021-07-29 06:30,M,M,M,5.75
HIE,2021-07-29 06:34,5.61,5.61,100.00,0.00
HIE,2021-07-29 06:35,M,M,M,0.00
BOS,2021-07-29 06:35,M,M,M,9.20
HIE,2021-07-29 06:40,M,M,M,0.00
BOS,2021-07-29 06:40,M,M,M,8.05
HIE,2021-07-29 06:45,M,M,M,0.00
BOS,2021-07-29 06:45,M,M,M,9.20
HIE,2021-07-29 06:50,M,M,M,0.00
BOS,2021-07-29 06:50,M,M,M,5.75
HIE,2021-07-29 06:52,6.11,6.11,100.00,0.00
BOS,2021-07-29 06:54,20.00,15.61,75.84,8.05
HIE,2021-07-29 07:00,6.11,6.11,100.00,0.00
HIE,2021-07-29 07:00,M,M,M,0.00
BOS,2021-07-29 07:00,M,M,M,8.05
HIE,2021-07-29 07:02,6.72,6.11,95.88,0.00
HIE,2021-07-29 07:05,M,M,M,0.00
BOS,2021-07-29 07:05,M,M,M,8.05
HIE,2021-07-29 07:09,6.72,6.72,100.00,0.00
HIE,2021-07-29 07:10,M,M,M,0.00
BOS,2021-07-29 07:10,M,M,M,5.75
HIE,2021-07-29 07:15,M,M,M,0.00
BOS,2021-07-29 07:15,M,M,M,9.20
HIE,2021-07-29 07:18,7.22,6.72,96.63,0.00
HIE,2021-07-29 07:20,M,M,M,0.00
HIE,2021-07-29 07:25,M,M,M,0.00
BOS,2021-07-29 07:25,M,M,M,11.50
HIE,2021-07-29 07:30,M,M,M,0.00
BOS,2021-07-29 07:30,M,M,M,12.65
HIE,2021-07-29 07:40,M,M,M,0.00
HIE,2021-07-29 07:45,M,M,M,0.00
BOS,2021-07-29 07:45,M,M,M,10.35
HIE,2021-07-29 07:50,M,M,M,0.00
BOS,2021-07-29 07:50,M,M,M,9.20
HIE,2021-07-29 07:52,8.28,7.78,96.66,0.00
BOS,2021-07-29 07:54,21.72,16.11,70.42,8.05
HIE,2021-07-29 08:00,M,M,M,0.00
BOS,2021-07-29 08:00,M,M,M,8.05
HIE,2021-07-29 08:10,M,M,M,0.00
