station,valid,tmpc,dwpc,relh,sped
BOS,2021-10-28 00:00,8.28,6.11,86.21,11.50
BOS,2021-10-28 00:05,M,M,M,10.35
HIE,2021-10-28 00:05,M,M,M,9.20
HIE,2021-10-28 00:10,M,M,M,10.35
BOS,2021-10-28 00:10,M,M,M,12.65
HIE,2021-10-28 00:15,M,M,M,8.05
BOS,2021-10-28 00:15,M,M,M,10.35
BOS,2021-10-28 00:25,M,M,M,9.20
HIE,2021-10-28 00:25,M,M,M,8.05
BOS,2021-10-28 00:30,M,M,M,9.20
HIE,2021-10-28 00:30,M,M,M,5.75
HIE,2021-10-28 00:35,M,M,M,4.60
BOS,2021-10-28 00:40,M,M,M,10.35
HIE,2021-10-28 00:40,M,M,M,9.20
BOS,2021-10-28 00:45,M,M,M,9.20
HIE,2021-10-28 00:45,M,M,M,8.05
HIE,2021-10-28 00:50,M,M,M,11.50
BOS,2021-10-28 00:50,M,M,M,11.50
HIE,2021-10-28 00:52,5.00,0.61,73.25,9.20
BOS,2021-10-28 00:54,8.28,6.11,86.21,11.50
BOS,2021-10-28 00:55,M,M,M,12.65
HIE,2021-10-28 00:55,M,M,M,9.20
HIE,2021-10-28 01:00,M,M,M,5.75
BOS,2021-10-28 01:00,M,M,M,11.50
BOS,2021-10-28 01:05,M,M,M,12.65
HIE,2021-10-28 01:05,M,M,M,8.05
BOS,2021-10-28 01:10,M,M,M,12.65
HIE,2021-10-28 01:10,M,M,M,9.20
BOS,2021-10-28 01:15,M,M,M,12.65
HIE,2021-10-28 01:20,M,M,M,8.05
BOS,2021-10-28 01:20,M,M,M,12.65
HIE,2021-10-28 01:25,M,M,M,9.20
BOS,2021-10-28 01:25,M,M,M,12.65
BOS,2021-10-28 01:35,M,M,M,12.65
HIE,2021-10-28 01:35,M,M,M,5.75
HIE,2021-10-28 01:40,M,M,M,8.05
BOS,2021-10-28 01:40,M,M,M,12.65
BOS,2021-10-28 01:45,M,M,M,10.35
HIE,2021-10-28 01:45,M,M,M,8.05
BOS,2021-10-28 01:50,M,M,M,10.35
HIE,2021-10-28 01:50,M,M,M,5.75
HIE,2021-10-28 01:52,4.39,0.61,76.44,8.05
BOS,2021-10-28 01:54,8.28,5.61,83.28,11.50
BOS,2021-10-28 01:55,M,M,M,12.65
HIE,2021-10-28 01:55,M,M,M,5.75
HIE,2021-10-28 02:00,M,M,M,5.75
BOS,2021-10-28 02:00,M,M,M,11.50
HIE,2021-10-28 02:15,M,M,M,9.20
HIE,2021-10-28 02:20,M,M,M,9.20
HIE,2021-10-28 02:25,M,M,M,9.20
BOS,2021-10-28 02:25,M,M,M,11.50
BOS,2021-10-28 02:30,M,M,M,11.50
HIE,2021-10-28 02:30,M,M,M,9.20
HIE,2021-10-28 02:35,M,M,M,9.20
BOS,2021-10-28 02:35,M,M,M,10.35
HIE,2021-10-28 02:40,M,M,M,5.75
BOS,2021-10-28 02:40,M,M,M,10.35
BOS,2021-10-28 02:45,M,M,M,10.35
HIE,2021-10-28 02:45,M,M,M,8.05
BOS,2021-10-28 02:50,M,M,M,12.65
HIE,2021-10-28 02:50,M,M,M,5.75
HIE,2021-10-28 02:52,3.89,0.00,75.75,8.05
BOS,2021-10-28 02:54,8.28,5.00,79.82,12.65
HIE,2021-10-28 03:00,M,M,M,5.75
BOS,2021-10-28 03:00,M,M,M,12.65
HIE,2021-10-28 03:05,M,M,M,9.20
BOS,2021-10-28 03:10,M,M,M,12.65
HIE,2021-10-28 03:10,M,M,M,5.75
HIE,2021-10-28 03:15,M,M,M,8.05
BOS,2021-10-28 03:15,M,M,M,10.35
HIE,2021-10-28 03:20,M,M,M,5.75
BOS,2021-10-28 03:20,M,M,M,11.50
BOS,2021-10-28 03:25,M,M,M,11.50
HIE,2021-10-28 03:25,M,M,M,8.05
BOS,2021-10-28 03:30,M,M,M,9.20
HIE,2021-10-28 03:30,M,M,M,8.05
BOS,2021-10-28 03:35,M,M,M,8.05
HIE,2021-10-28 03:35,M,M,M,8.05
BOS,2021-10-28 03:45,M,M,M,9.20
HIE,2021-10-28 03:45,M,M,M,5.75
BOS,2021-10-28 03:50,M,M,M,10.35
HIE,2021-10-28 03:50,M,M,M,2.30
HIE,2021-10-28 03:52,3.89,0.00,75.75,4.60
BOS,2021-10-28 03:54,7.78,5.61,86.16,9.20
BOS,2021-10-28 04:00,M,M,M,11.50
HIE,2021-10-28 04:00,M,M,M,9.20
HIE,2021-10-28 04:05,M,M,M,8.05
BOS,2021-10-28 04:10,M,M,M,11.50
HIE,2021-10-28 04:10,M,M,M,5.75
HIE,2021-10-28 04:15,M,M,M,5.75
BOS,2021-10-28 04:15,M,M,M,12.65
HIE,2021-10-28 04:20,M,M,M,5.75
BOS,2021-10-28 04:20,M,M,M,14.95
HIE,2021-10-28 04:25,M,M,M,5.75
BOS,2021-10-28 04:25,M,M,M,12.65
BOS,2021-10-28 04:35,M,M,M,12.65
HIE,2021-10-28 04:35,M,M,M,9.20
HIE,2021-10-28 04:40,M,M,M,5.75
BOS,2021-10-28 04:40,M,M,M,12.65
BOS,2021-10-28 04:45,M,M,M,12.65
HIE,2021-10-28 04:45,M,M,M,9.20
BOS,2021-10-28 04:50,M,M,M,14.95
HIE,2021-10-28 04:50,M,M,M,9.20
HIE,2021-10-28 04:52,3.89,0.00,75.75,9.20
BOS,2021-10-28 04:54,8.28,4.39,76.48,13.80
HIE,2021-10-28 04:55,M,M,M,8.05
HIE,2021-10-28 05:00,M,M,M,11.50
BOS,2021-10-28 05:00,M,M,M,12.65
BOS,2021-10-28 05:05,M,M,M,12.65
HIE,2021-10-28 05:05,M,M,M,9.20
HIE,2021-10-28 05:10,M,M,M,9.20
BOS,2021-10-28 05:15,M,M,M,12.65
HIE,2021-10-28 05:15,M,M,M,9.20
BOS,2021-10-28 05:20,M,M,M,10.35
HIE,2021-10-28 05:20,M,M,M,8.05
HIE,2021-10-28 05:25,M,M,M,9.20
BOS,2021-10-28 05:25,M,M,M,11.50
BOS,2021-10-28 05:30,M,M,M,11.50
HIE,2021-10-28 05:30,M,M,M,5.75
BOS,2021-10-28 05:35,M,M,M,12.65
HIE,2021-10-28 05:35,M,M,M,9.20
HIE,2021-10-28 05:40,M,M,M,10.35
BOS,2021-10-28 05:40,M,M,M,10.35
BOS,2021-10-28 05:45,M,M,M,9.20
HIE,2021-10-28 05:45,M,M,M,9.20
HIE,2021-10-28 05:50,M,M,M,9.20
HIE,2021-10-28 05:52,3.89,0.00,75.75,9.20
BOS,2021-10-28 05:54,8.28,3.89,73.85,9.20
HIE,2021-10-28 05:55,M,M,M,10.35
BOS,2021-10-28 06:00,M,M,M,11.50
HIE,2021-10-28 06:00,M,M,M,4.60
HIE,2021-10-28 06:05,M,M,M,9.20
HIE,2021-10-28 06:10,M,M,M,8.05
BOS,2021-10-28 06:10,M,M,M,11.50
BOS,2021-10-28 06:20,M,M,M,11.50
HIE,2021-10-28 06:20,M,M,M,5.75
HIE,2021-10-28 06:25,M,M,M,10.35
BOS,2021-10-28 06:30,M,M,M,11.50
HIE,2021-10-28 06:30,M,M,M,5.75
BOS,2021-10-28 06:35,M,M,M,11.50
HIE,2021-10-28 06:35,M,M,M,8.05
HIE,2021-10-28 06:40,M,M,M,5.75
BOS,2021-10-28 06:40,M,M,M,10.35
