station,valid,tmpc,dwpc,relh,sped
HIE,2021-08-09 00:00,M,M,M,4.60
BOS,2021-08-09 00:00,M,M,M,5.75
HIE,2021-08-09 00:05,M,M,M,5.75
BOS,2021-08-09 00:05,M,M,M,4.60
HIE,2021-08-09 00:10,M,M,M,5.75
BOS,2021-08-09 00:10,M,M,M,4.60
BOS,2021-08-09 00:14,21.72,19.39,86.59,4.60
BOS,2021-08-09 00:15,M,M,M,5.75
HIE,2021-08-09 00:20,M,M,M,2.30
BOS,2021-08-09 00:20,M,M,M,5.75
BOS,2021-08-09 00:24,21.72,19.39,86.59,6.90
HIE,2021-08-09 00:25,M,M,M,4.60
BOS,2021-08-09 00:25,M,M,M,5.75
HIE,2021-08-09 00:30,M,M,M,2.30
BOS,2021-08-09 00:30,M,M,M,5.75
BOS,2021-08-09 00:35,M,M,M,8.05
HIE,2021-08-09 00:40,M,M,M,4.60
BOS,2021-08-09 00:40,M,M,M,5.75
HIE,2021-08-09 00:50,M,M,M,0.00
BOS,2021-08-09 00:50,M,M,M,5.75
HIE,2021-08-09 00:52,19.39,17.22,87.28,0.00
BOS,2021-08-09 00:54,21.72,19.39,86.59,5.75
HIE,2021-08-09 00:55,M,M,M,0.00
BOS,2021-08-09 00:55,M,M,M,5.75
HIE,2021-08-09 01:00,M,M,M,0.00
BOS,2021-08-09 01:00,M,M,M,5.75
HIE,2021-08-09 01:05,M,M,M,0.00
BOS,2021-08-09 01:05,M,M,M,5.75
BOS,2021-08-09 01:10,M,M,M,5.75
HIE,2021-08-09 01:15,M,M,M,4.60
BOS,2021-08-09 01:15,M,M,M,5.75
HIE,2021-08-09 01:20,M,M,M,2.30
BOS,2021-08-09 01:20,M,M,M,5.75
HIE,2021-08-09 01:25,M,M,M,2.30
BOS,2021-08-09 01:25,M,M,M,4.60
HIE,2021-08-09 01:30,M,M,M,4.60
BOS,2021-08-09 01:30,M,M,M,4.60
HIE,2021-08-09 01:35,M,M,M,2.30
BOS,2021-08-09 01:35,M,M,M,4.60
BOS,2021-08-09 01:37,21.11,19.39,89.90,5.75
HIE,2021-08-09 01:40,M,M,M,0.00
BOS,2021-08-09 01:40,M,M,M,5.75
HIE,2021-08-09 01:45,M,M,M,0.00
BOS,2021-08-09 01:45,M,M,M,4.60
HIE,2021-08-09 01:50,M,M,M,0.00
BOS,2021-08-09 01:50,M,M,M,4.60
HIE,2021-08-09 01:52,18.89,17.22,90.05,0.00
BOS,2021-08-09 01:54,21.11,19.39,89.90,4.60
HIE,2021-08-09 01:55,M,M,M,0.00
BOS,2021-08-09 01:55,M,M,M,5.75
HIE,2021-08-09 02:00,M,M,M,0.00
BOS,2021-08-09 02:00,M,M,M,5.75
BOS,2021-08-09 02:05,M,M,M,5.75
HIE,2021-08-09 02:10,M,M,M,2.30
BOS,2021-08-09 02:10,M,M,M,5.75
HIE,2021-08-09 02:15,M,M,M,2.30
BOS,2021-08-09 02:15,M,M,M,8.05
HIE,2021-08-09 02:20,M,M,M,0.00
BOS,2021-08-09 02:20,M,M,M,5.75
BOS,2021-08-09 02:25,M,M,M,8.05
HIE,2021-08-09 02:30,M,M,M,0.00
BOS,2021-08-09 02:30,M,M,M,8.05
HIE,2021-08-09 02:35,M,M,M,2.30
BOS,2021-08-09 02:35,M,M,M,5.75
HIE,2021-08-09 02:40,M,M,M,0.00
BOS,2021-08-09 02:40,M,M,M,5.75
BOS,2021-08-09 02:45,M,M,M,5.75
HIE,2021-08-09 02:50,M,M,M,2.30
BOS,2021-08-09 02:50,M,M,M,5.75
HIE,2021-08-09 02:52,18.89,17.22,90.05,0.00
BOS,2021-08-09 02:54,21.72,19.39,86.59,5.75
HIE,2021-08-09 03:00,M,M,M,0.00
BOS,2021-08-09 03:00,M,M,M,5.75
HIE,2021-08-09 03:10,M,M,M,2.30
BOS,2021-08-09 03:10,M,M,M,8.05
HIE,2021-08-09 03:15,M,M,M,0.00
BOS,2021-08-09 03:15,M,M,M,5.75
HIE,2021-08-09 03:20,M,M,M,2.30
BOS,2021-08-09 03:20,M,M,M,5.75
HIE,2021-08-09 03:25,M,M,M,4.60
BOS,2021-08-09 03:25,M,M,M,5.75
HIE,2021-08-09 03:30,M,M,M,4.60
BOS,2021-08-09 03:30,M,M,M,5.75
HIE,2021-08-09 03:35,M,M,M,0.00
BOS,2021-08-09 03:35,M,M,M,5.75
HIE,2021-08-09 03:40,M,M,M,0.00
BOS,2021-08-09 03:40,M,M,M,5.75
HIE,2021-08-09 03:45,M,M,M,2.30
BOS,2021-08-09 03:45,M,M,M,5.75
HIE,2021-08-09 03:50,M,M,M,0.00
BOS,2021-08-09 03:50,M,M,M,8.05
HIE,2021-08-09 03:52,18.89,17.22,90.05,0.00
BOS,2021-08-09 03:54,21.11,19.39,89.90,6.90
HIE,2021-08-09 03:55,M,M,M,0.00
BOS,2021-08-09 03:55,M,M,M,5.75
BOS,2021-08-09 04:00,M,M,M,8.05
HIE,2021-08-09 04:05,M,M,M,0.00
BOS,2021-08-09 04:05,M,M,M,8.05
HIE,2021-08-09 04:10,M,M,M,2.30
BOS,2021-08-09 04:10,M,M,M,8.05
HIE,2021-08-09 04:15,M,M,M,0.00
BOS,2021-08-09 04:15,M,M,M,8.05
HIE,2021-08-09 04:20,M,M,M,2.30
BOS,2021-08-09 04:20,M,M,M,5.75
HIE,2021-08-09 04:25,M,M,M,2.30
BOS,2021-08-09 04:25,M,M,M,8.05
HIE,2021-08-09 04:30,M,M,M,0.00
BOS,2021-08-09 04:30,M,M,M,5.75
BOS,2021-08-09 04:35,M,M,M,5.75
HIE,2021-08-09 04:40,M,M,M,0.00
BOS,2021-08-09 04:40,M,M,M,5.75
HIE,2021-08-09 04:45,M,M,M,0.00
BOS,2021-08-09 04:45,M,M,M,5.75
HIE,2021-08-09 04:50,M,M,M,2.30
BOS,2021-08-09 04:50,M,M,M,5.75
HIE,2021-08-09 04:52,19.39,17.22,87.28,0.00
BOS,2021-08-09 04:54,21.72,19.39,86.59,6.90
BOS,2021-08-09 04:55,M,M,M,5.75
HIE,2021-08-09 05:00,M,M,M,2.30
BOS,2021-08-09 05:00,M,M,M,5.75
HIE,2021-08-09 05:05,M,M,M,0.00
BOS,2021-08-09 05:05,M,M,M,5.75
HIE,2021-08-09 05:10,M,M,M,2.30
BOS,2021-08-09 05:15,M,M,M,5.75
HIE,2021-08-09 05:20,M,M,M,2.30
BOS,2021-08-09 05:20,M,M,M,5.75
HIE,2021-08-09 05:25,M,M,M,2.30
BOS,2021-08-09 05:25,M,M,M,9.20
HIE,2021-08-09 05:30,M,M,M,0.00
BOS,2021-08-09 05:30,M,M,M,9.20
HIE,2021-08-09 05:35,M,M,M,0.00
HIE,2021-08-09 05:40,M,M,M,4.60
BOS,2021-08-09 05:40,M,M,M,8.05
HIE,2021-08-09 05:45,M,M,M,0.00
BOS,2021-08-09 05:45,M,M,M,9.20
HIE,2021-08-09 05:50,M,M,M,0.00
BOS,2021-08-09 05:50,M,M,M,9.20
HIE,2021-08-09 05:52,18.89,17.78,93.26,0.00
BOS,2021-08-09 05:54,21.11,18.89,87.14,8.05
HIE,2021-08-09 05:55,M,M,M,0.00
BOS,2021-08-09 05:55,M,M,M,9.20
HIE,2021-08-09 06:00,M,M,M,0.00
BOS,2021-08-09 06:00,M,M,M,9.20
HIE,2021-08-09 06:05,M,M,M,0.00
BOS,2021-08-09 06:05,M,M,M,10.35
HIE,2021-08-09 06:10,M,M,M,0.00
BOS,2021-08-09 06:10,M,M,M,9.20
BOS,2021-08-09 06:14,21.11,18.89,87.14,8.05
HIE,2021-08-09 06:15,M,M,M,2.30
BOS,2021-08-09 06:15,M,M,M,8.05
HIE,2021-08-09 06:20,M,M,M,4.60
BOS,2021-08-09 06:20,M,M,M,8.05
HIE,2021-08-09 06:25,M,M,M,4.60
BOS,2021-08-09 06:25,M,M,M,10.35
BOS,2021-08-09 06:30,M,M,M,10.35
HIE,2021-08-09 06:35,M,M,M,4.60
BOS,2021-08-09 06:35,M,M,M,9.20
HIE,2021-08-09 06:40,M,M,M,4.60
BOS,2021-08-09 06:40,M,M,M,9.20
HIE,2021-08-09 06:50,M,M,M,0.00
BOS,2021-08-09 06:50,M,M,M,9.20
HIE,2021-08-09 06:52,18.89,17.78,93.26,0.00
BOS,2021-08-09 06:54,21.11,18.89,87.14,10.35
HIE,2021-08-09 06:55,M,M,M,0.00
BOS,2021-08-09 06:55,M,M,M,9.20
HIE,2021-08-09 07:00,M,M,M,0.00
BOS,2021-08-09 07:00,M,M,M,10.35
BOS,2021-08-09 07:02,21.11,18.89,87.14,9.20
HIE,2021-08-09 07:05,M,M,M,0.00
BOS,2021-08-09 07:05,M,M,M,10.35
BOS,2021-08-09 07:10,M,M,M,8.05
HIE,2021-08-09 07:15,M,M,M,0.00
BOS,2021-08-09 07:15,M,M,M,5.75
HIE,2021-08-09 07:20,M,M,M,0.00
BOS,2021-08-09 07:20,M,M,M,5.75
HIE,2021-08-09 07:25,M,M,M,4.60
BOS,2021-08-09 07:25,M,M,M,5.75
HIE,2021-08-09 07:30,M,M,M,4.60
BOS,2021-08-09 07:30,M,M,M,8.05
HIE,2021-08-09 07:35,M,M,M,4.60
BOS,2021-08-09 07:35,M,M,M,10.35
HIE,2021-08-09 07:40,M,M,M,4.60
BOS,2021-08-09 07:40,M,M,M,11.50
HIE,2021-08-09 07:45,M,M,M,2.30
BOS,2021-08-09 07:45,M,M,M,9.20
HIE,2021-08-09 07:50,M,M,M,0.00
BOS,2021-08-09 07:50,M,M,M,8.05
HIE,2021-08-09 07:52,21.72,17.78,78.28,0.00
BOS,2021-08-09 07:54,22.22,18.89,81.41,8.05
HIE,2021-08-09 07:55,M,M,M,0.00
BOS,2021-08-09 07:55,M,M,M,9.20
HIE,2021-08-09 08:00,M,M,M,0.00
BOS,2021-08-09 08:00,M,M,M,8.05
HIE,2021-08-09 08:05,M,M,M,0.00
BOS,2021-08-09 08:05,M,M,M,8.05
HIE,2021-08-09 08:10,M,M,M,2.30
BOS,2021-08-09 08:10,M,M,M,8.05
HIE,2021-08-09 08:15,M,M,M,2.30
BOS,2021-08-09 08:16,22.22,18.89,81.41,8.05
HIE,2021-08-09 08:20,M,M,M,2.30
BOS,2021-08-09 08:20,M,M,M,8.05
HIE,2021-08-09 08:25,M,M,M,5.75
BOS,2021-08-09 08:25,M,M,M,9.20
