station,valid,tmpc,dwpc,relh,sped
OKC,2020-12-03 00:32,3.28,2.78,96.52,4.60
OKC,2020-12-03 00:52,3.28,3.28,100.00,5.75
OMA,2020-12-03 00:52,-3.28,-4.39,92.01,10.35
OJC,2020-12-03 00:53,3.89,-4.39,54.77,6.90
ATY,2020-12-03 00:53,-5.00,-6.72,87.70,8.05
OKC,2020-12-03 01:27,3.89,3.89,100.00,4.60
OKC,2020-12-03 01:52,4.39,3.89,96.55,3.45
OMA,2020-12-03 01:52,-5.00,-6.11,91.90,4.60
OJC,2020-12-03 01:53,3.28,-4.39,57.18,4.60
ATY,2020-12-03 01:53,-5.00,-6.72,87.70,6.90
OKC,2020-12-03 02:19,4.39,4.39,100.00,0.00
OJC,2020-12-03 02:26,3.89,-4.39,54.77,5.75
OKC,2020-12-03 02:29,4.39,4.39,100.00,3.45
OKC,2020-12-03 02:52,4.39,4.39,100.00,0.00
OMA,2020-12-03 02:52,-5.00,-6.11,91.90,0.00
OJC,2020-12-03 02:53,3.28,-4.39,57.18,6.90
ATY,2020-12-03 02:53,-4.39,-6.72,83.75,9.20
OKC,2020-12-03 03:23,4.39,3.89,96.55,9.20
OJC,2020-12-03 03:36,3.89,-3.89,56.86,0.00
OKC,2020-12-03 03:52,4.39,3.89,96.55,11.50
OMA,2020-12-03 03:52,-5.00,-6.72,87.70,3.45
OJC,2020-12-03 03:53,3.28,-3.28,62.14,4.60
ATY,2020-12-03 03:53,-6.72,-8.89,84.55,3.45
OJC,2020-12-03 04:05,3.28,-3.89,59.36,4.60
OJC,2020-12-03 04:29,3.28,-2.78,64.49,4.60
OJC,2020-12-03 04:39,3.28,-3.28,62.14,3.45
OKC,2020-12-03 04:52,3.89,3.28,95.78,11.50
OMA,2020-12-03 04:52,-6.72,-7.78,92.19,3.45
OJC,2020-12-03 04:53,3.28,-3.28,62.14,5.75
ATY,2020-12-03 04:53,-7.22,-8.89,87.87,9.20
OJC,2020-12-03 05:02,3.28,-3.28,62.14,4.60
OKC,2020-12-03 05:05,3.89,3.89,100.00,11.50
OMA,2020-12-03 05:17,-5.61,-6.11,96.26,3.45
OKC,2020-12-03 05:52,3.28,2.78,96.52,13.80
OMA,2020-12-03 05:52,-5.61,-6.11,96.26,3.45
OJC,2020-12-03 05:53,3.28,-3.28,62.14,5.75
ATY,2020-12-03 05:53,-8.28,-10.00,87.38,6.90
OJC,2020-12-03 06:03,3.28,-2.78,64.49,4.60
OKC,2020-12-03 06:35,3.28,2.22,92.78,18.40
OKC,2020-12-03 06:52,2.22,1.72,96.49,20.70
OMA,2020-12-03 06:52,-5.61,-6.11,96.26,0.00
OJC,2020-12-03 06:53,3.28,-2.78,64.49,3.45
ATY,2020-12-03 06:53,-7.78,-9.39,88.20,6.90
OKC,2020-12-03 07:14,1.72,1.11,95.71,17.25
OKC,2020-12-03 07:26,1.72,1.11,95.71,18.40
OKC,2020-12-03 07:52,1.11,0.61,96.46,17.25
OMA,2020-12-03 07:52,-5.00,-6.11,91.90,0.00
OJC,2020-12-03 07:53,3.28,-3.28,62.14,4.60
ATY,2020-12-03 07:53,-7.22,-9.39,84.49,5.75
OKC,2020-12-03 07:59,1.11,0.61,96.46,18.40
OJC,2020-12-03 08:10,2.78,-3.89,61.50,9.20
OKC,2020-12-03 08:52,1.11,0.00,92.29,20.70
OMA,2020-12-03 08:52,-2.78,-3.89,92.05,0.00
OJC,2020-12-03 08:53,2.22,-5.00,58.85,8.05
ATY,2020-12-03 08:53,-5.00,-7.22,84.39,5.75
OKC,2020-12-03 08:59,1.11,0.61,96.46,18.40
OKC,2020-12-03 09:50,1.00,0.00,93.03,17.25
OKC,2020-12-03 09:52,0.61,0.00,95.67,16.10
OMA,2020-12-03 09:52,-0.61,-2.22,88.84,0.00
OJC,2020-12-03 09:53,1.72,-2.78,72.04,5.75
ATY,2020-12-03 09:53,-2.78,-6.11,77.80,9.20
OKC,2020-12-03 10:00,1.11,0.00,92.29,16.10
OJC,2020-12-03 10:11,1.11,-2.22,78.43,5.75
OJC,2020-12-03 10:21,0.61,-1.72,84.36,6.90
OJC,2020-12-03 10:30,0.00,-1.11,92.22,6.90
OKC,2020-12-03 10:40,M,M,M,16.10
OMA,2020-12-03 10:40,M,M,M,0.00
OJC,2020-12-03 10:40,M,M,M,8.05
ATY,2020-12-03 10:40,M,M,M,9.20
OKC,2020-12-03 10:45,M,M,M,18.40
OMA,2020-12-03 10:45,M,M,M,2.30
OJC,2020-12-03 10:45,M,M,M,5.75
ATY,2020-12-03 10:45,M,M,M,12.65
OKC,2020-12-03 10:50,M,M,M,17.25
OMA,2020-12-03 10:50,M,M,M,2.30
OJC,2020-12-03 10:50,M,M,M,5.75
ATY,2020-12-03 10:50,M,M,M,10.35
OKC,2020-12-03 10:52,1.11,0.00,92.29,18.40
OMA,2020-12-03 10:52,2.22,-2.78,69.51,3.45
OJC,2020-12-03 10:53,0.00,-3.28,78.58,8.05
ATY,2020-12-03 10:53,-1.11,-5.61,71.48,11.50
OKC,2020-12-03 10:55,M,M,M,16.10
OMA,2020-12-03 10:55,M,M,M,2.30
OJC,2020-12-03 10:55,M,M,M,5.75
ATY,2020-12-03 10:55,M,M,M,11.50
OKC,2020-12-03 11:00,M,M,M,18.40
OMA,2020-12-03 11:00,M,M,M,2.30
OJC,2020-12-03 11:00,M,M,M,8.05
ATY,2020-12-03 11:00,M,M,M,10.35
OKC,2020-12-03 11:05,M,M,M,16.10
OMA,2020-12-03 11:05,M,M,M,5.75
OJC,2020-12-03 11:05,M,M,M,5.75
ATY,2020-12-03 11:05,M,M,M,10.35
OKC,2020-12-03 11:10,M,M,M,17.25
OMA,2020-12-03 11:10,M,M,M,2.30
OJC,2020-12-03 11:10,M,M,M,5.75
ATY,2020-12-03 11:10,M,M,M,10.35
OKC,2020-12-03 11:15,M,M,M,18.40
OMA,2020-12-03 11:15,M,M,M,5.75
OJC,2020-12-03 11:15,M,M,M,5.75
ATY,2020-12-03 11:15,M,M,M,11.50
OKC,2020-12-03 11:20,M,M,M,16.10
OMA,2020-12-03 11:20,M,M,M,5.75
OJC,2020-12-03 11:20,M,M,M,8.05
ATY,2020-12-03 11:20,M,M,M,11.50
OKC,2020-12-03 11:25,M,M,M,18.40
OMA,2020-12-03 11:25,M,M,M,4.60
OJC,2020-12-03 11:25,M,M,M,5.75
ATY,2020-12-03 11:25,M,M,M,9.20
OKC,2020-12-03 11:30,M,M,M,16.10
OMA,2020-12-03 11:30,M,M,M,2.30
OJC,2020-12-03 11:30,M,M,M,5.75
ATY,2020-12-03 11:30,M,M,M,8.05
OKC,2020-12-03 11:35,M,M,M,14.95
OMA,2020-12-03 11:35,M,M,M,5.75
OJC,2020-12-03 11:35,M,M,M,8.05
ATY,2020-12-03 11:35,M,M,M,8.05
OKC,2020-12-03 11:40,M,M,M,18.40
OMA,2020-12-03 11:40,M,M,M,4.60
OJC,2020-12-03 11:40,M,M,M,5.75
ATY,2020-12-03 11:40,M,M,M,10.35
OKC,2020-12-03 11:45,M,M,M,16.10
OMA,2020-12-03 11:45,M,M,M,4.60
OJC,2020-12-03 11:45,M,M,M,5.75
ATY,2020-12-03 11:45,M,M,M,9.20
OKC,2020-12-03 11:50,M,M,M,17.25
OMA,2020-12-03 11:50,M,M,M,5.75
OJC,2020-12-03 11:50,M,M,M,5.75
ATY,2020-12-03 11:50,M,M,M,10.35
OKC,2020-12-03 11:52,1.11,0.00,92.29,16.10
OMA,2020-12-03 11:52,4.39,-2.78,59.65,5.75
OJC,2020-12-03 11:53,0.61,-1.11,88.23,6.90
ATY,2020-12-03 11:53,1.11,-5.00,63.72,12.65
OKC,2020-12-03 11:55,M,M,M,16.10
OMA,2020-12-03 11:55,M,M,M,5.75
OJC,2020-12-03 11:55,M,M,M,5.75
ATY,2020-12-03 11:55,M,M,M,10.35
OKC,2020-12-03 12:00,M,M,M,16.10
OMA,2020-12-03 12:00,M,M,M,4.60
OJC,2020-12-03 12:00,M,M,M,5.75
ATY,2020-12-03 12:00,M,M,M,10.35
OKC,2020-12-03 12:05,M,M,M,18.40
OMA,2020-12-03 12:05,M,M,M,5.75
OJC,2020-12-03 12:05,M,M,M,5.75
ATY,2020-12-03 12:05,M,M,M,9.20
OKC,2020-12-03 12:10,M,M,M,17.25
OMA,2020-12-03 12:10,M,M,M,8.05
OJC,2020-12-03 12:10,M,M,M,5.75
ATY,2020-12-03 12:10,M,M,M,11.50
OKC,2020-12-03 12:15,M,M,M,19.55
OMA,2020-12-03 12:15,M,M,M,8.05
OJC,2020-12-03 12:15,M,M,M,4.60
ATY,2020-12-03 12:15,M,M,M,10.35
OJC,2020-12-03 12:17,0.61,-1.11,88.23,6.90
OKC,2020-12-03 12:20,M,M,M,17.25
OMA,2020-12-03 12:20,M,M,M,5.75
OJC,2020-12-03 12:20,M,M,M,5.75
ATY,2020-12-03 12:20,M,M,M,10.35
OKC,2020-12-03 12:25,M,M,M,16.10
OMA,2020-12-03 12:25,M,M,M,9.20
OJC,2020-12-03 12:25,M,M,M,5.75
ATY,2020-12-03 12:25,M,M,M,12.65
OKC,2020-12-03 12:30,M,M,M,18.40
OMA,2020-12-03 12:30,M,M,M,9.20
OJC,2020-12-03 12:30,M,M,M,4.60
ATY,2020-12-03 12:30,M,M,M,12.65
OKC,2020-12-03 12:35,M,M,M,20.70
OMA,2020-12-03 12:35,M,M,M,11.50
OJC,2020-12-03 12:35,M,M,M,4.60
ATY,2020-12-03 12:35,M,M,M,12.65
OKC,2020-12-03 12:40,M,M,M,19.55
OMA,2020-12-03 12:40,M,M,M,8.05
OJC,2020-12-03 12:40,M,M,M,5.75
ATY,2020-12-03 12:40,M,M,M,12.65
OKC,2020-12-03 12:45,M,M,M,18.40
OMA,2020-12-03 12:45,M,M,M,10.35
OJC,2020-12-03 12:45,M,M,M,4.60
ATY,2020-12-03 12:45,M,M,M,11.50
OKC,2020-12-03 12:50,M,M,M,19.55
OMA,2020-12-03 12:50,M,M,M,12.65
OJC,2020-12-03 12:50,M,M,M,4.60
ATY,2020-12-03 12:50,M,M,M,12.65
OKC,2020-12-03 12:52,1.11,0.00,92.29,17.25
OMA,2020-12-03 12:52,6.11,-3.28,50.98,12.65
OJC,2020-12-03 12:53,1.72,0.00,88.33,0.00
ATY,2020-12-03 12:53,3.28,-5.00,54.60,12.65
OKC,2020-12-03 12:55,M,M,M,19.55
OMA,2020-12-03 12:55,M,M,M,12.65
OJC,2020-12-03 12:55,M,M,M,2.30
ATY,2020-12-03 12:55,M,M,M,11.50
