station,valid,tmpc,dwpc,relh,sped
SYR,2021-09-01 00:00,M,M,M,0.00
LGA,2021-09-01 00:00,M,M,M,4.60
LGA,2021-09-01 00:05,M,M,M,4.60
SYR,2021-09-01 00:05,M,M,M,2.30
SYR,2021-09-01 00:10,M,M,M,0.00
LGA,2021-09-01 00:10,M,M,M,4.60
SYR,2021-09-01 00:15,M,M,M,0.00
LGA,2021-09-01 00:15,M,M,M,2.30
SYR,2021-09-01 00:20,M,M,M,0.00
LGA,2021-09-01 00:20,M,M,M,4.60
LGA,2021-09-01 00:25,M,M,M,4.60
SYR,2021-09-01 00:25,M,M,M,0.00
LGA,2021-09-01 00:30,M,M,M,5.75
SYR,2021-09-01 00:30,M,M,M,0.00
SYR,2021-09-01 00:35,M,M,M,0.00
LGA,2021-09-01 00:35,M,M,M,2.30
SYR,2021-09-01 00:40,M,M,M,0.00
LGA,2021-09-01 00:40,M,M,M,0.00
LGA,2021-09-01 00:45,M,M,M,4.60
LGA,2021-09-01 00:50,M,M,M,2.30
SYR,2021-09-01 00:50,M,M,M,2.30
LGA,2021-09-01 00:51,27.22,17.22,54.36,3.45
SYR,2021-09-01 00:54,18.89,16.72,87.24,4.60
LGA,2021-09-01 00:55,M,M,M,0.00
SYR,2021-09-01 00:55,M,M,M,4.60
LGA,2021-09-01 01:00,M,M,M,0.00
SYR,2021-09-01 01:00,M,M,M,2.30
SYR,2021-09-01 01:05,M,M,M,2.30
LGA,2021-09-01 01:05,M,M,M,0.00
LGA,2021-09-01 01:10,M,M,M,0.00
SYR,2021-09-01 01:10,M,M,M,0.00
SYR,2021-09-01 01:15,M,M,M,0.00
LGA,2021-09-01 01:15,M,M,M,2.30
LGA,2021-09-01 01:20,M,M,M,0.00
SYR,2021-09-01 01:25,M,M,M,0.00
LGA,2021-09-01 01:25,M,M,M,2.30
SYR,2021-09-01 01:30,M,M,M,0.00
LGA,2021-09-01 01:30,M,M,M,2.30
SYR,2021-09-01 01:35,M,M,M,0.00
LGA,2021-09-01 01:35,M,M,M,0.00
SYR,2021-09-01 01:40,M,M,M,2.30
