station,valid,tmpc,dwpc,relh,sped
RIC,2021-06-26 00:00,M,M,M,5.75
MDW,2021-06-26 00:00,M,M,M,5.75
PHL,2021-06-26 00:00,M,M,M,5.75
CMH,2021-06-26 00:00,M,M,M,5.75
PHL,2021-06-26 00:04,20.61,18.89,89.86,8.05
RIC,2021-06-26 00:05,M,M,M,5.75
MDW,2021-06-26 00:05,M,M,M,5.75
PHL,2021-06-26 00:05,M,M,M,5.75
CMH,2021-06-26 00:05,M,M,M,5.75
RIC,2021-06-26 00:10,M,M,M,8.05
MDW,2021-06-26 00:10,M,M,M,8.05
PHL,2021-06-26 00:10,M,M,M,5.75
CMH,2021-06-26 00:10,M,M,M,5.75
MDW,2021-06-26 00:15,M,M,M,5.75
RIC,2021-06-26 00:15,M,M,M,8.05
PHL,2021-06-26 00:15,M,M,M,5.75
CMH,2021-06-26 00:15,M,M,M,8.05
MDW,2021-06-26 00:20,M,M,M,5.75
RIC,2021-06-26 00:20,M,M,M,8.05
PHL,2021-06-26 00:20,M,M,M,5.75
CMH,2021-06-26 00:20,M,M,M,5.75
MDW,2021-06-26 00:25,M,M,M,5.75
RIC,2021-06-26 00:25,M,M,M,4.60
PHL,2021-06-26 00:25,M,M,M,5.75
CMH,2021-06-26 00:25,M,M,M,5.75
RIC,2021-06-26 00:26,21.11,20.61,96.97,5.75
RIC,2021-06-26 00:30,M,M,M,4.60
MDW,2021-06-26 00:30,M,M,M,8.05
PHL,2021-06-26 00:30,M,M,M,5.75
CMH,2021-06-26 00:30,M,M,M,5.75
RIC,2021-06-26 00:35,M,M,M,4.60
MDW,2021-06-26 00:35,M,M,M,8.05
PHL,2021-06-26 00:35,M,M,M,5.75
CMH,2021-06-26 00:35,M,M,M,5.75
RIC,2021-06-26 00:40,M,M,M,4.60
MDW,2021-06-26 00:40,M,M,M,5.75
PHL,2021-06-26 00:40,M,M,M,5.75
CMH,2021-06-26 00:40,M,M,M,5.75
RIC,2021-06-26 00:45,M,M,M,4.60
MDW,2021-06-26 00:45,M,M,M,4.60
PHL,2021-06-26 00:45,M,M,M,5.75
CMH,2021-06-26 00:45,M,M,M,5.75
RIC,2021-06-26 00:50,M,M,M,5.75
MDW,2021-06-26 00:50,M,M,M,4.60
PHL,2021-06-26 00:50,M,M,M,8.05
CMH,2021-06-26 00:50,M,M,M,5.75
CMH,2021-06-26 00:51,24.39,18.28,68.73,5.75
MDW,2021-06-26 00:53,24.39,20.61,79.47,4.60
RIC,2021-06-26 00:54,21.11,21.11,100.00,5.75
PHL,2021-06-26 00:54,21.11,19.39,89.90,8.05
