station,valid,tmpc,dwpc,relh,sped
RIC,2020-09-12 00:00,M,M,M,5.75
MDW,2020-09-12 00:00,M,M,M,11.50
PHL,2020-09-12 00:00,M,M,M,11.50
CMH,2020-09-12 00:00,M,M,M,4.60
RIC,2020-09-12 00:05,M,M,M,5.75
MDW,2020-09-12 00:05,M,M,M,8.05
PHL,2020-09-12 00:05,M,M,M,10.35
CMH,2020-09-12 00:05,M,M,M,4.60
RIC,2020-09-12 00:10,M,M,M,5.75
MDW,2020-09-12 00:10,M,M,M,11.50
PHL,2020-09-12 00:10,M,M,M,8.05
CMH,2020-09-12 00:10,M,M,M,2.30
RIC,2020-09-12 00:15,M,M,M,5.75
MDW,2020-09-12 00:15,M,M,M,10.35
PHL,2020-09-12 00:15,M,M,M,10.35
CMH,2020-09-12 00:15,M,M,M,0.00
RIC,2020-09-12 00:20,M,M,M,4.60
MDW,2020-09-12 00:20,M,M,M,11.50
PHL,2020-09-12 00:20,M,M,M,9.20
CMH,2020-09-12 00:20,M,M,M,0.00
RIC,2020-09-12 00:25,M,M,M,5.75
MDW,2020-09-12 00:25,M,M,M,11.50
PHL,2020-09-12 00:25,M,M,M,8.05
CMH,2020-09-12 00:25,M,M,M,0.00
RIC,2020-09-12 00:30,M,M,M,5.75
MDW,2020-09-12 00:30,M,M,M,11.50
PHL,2020-09-12 00:30,M,M,M,12.65
CMH,2020-09-12 00:30,M,M,M,0.00
RIC,2020-09-12 00:35,M,M,M,5.75
MDW,2020-09-12 00:35,M,M,M,10.35
PHL,2020-09-12 00:35,M,M,M,9.20
CMH,2020-09-12 00:35,M,M,M,0.00
RIC,2020-09-12 00:40,M,M,M,5.75
MDW,2020-09-12 00:40,M,M,M,12.65
PHL,2020-09-12 00:40,M,M,M,8.05
CMH,2020-09-12 00:40,M,M,M,2.30
RIC,2020-09-12 00:45,M,M,M,5.75
MDW,2020-09-12 00:45,M,M,M,10.35
PHL,2020-09-12 00:45,M,M,M,8.05
CMH,2020-09-12 00:45,M,M,M,0.00
RIC,2020-09-12 00:50,M,M,M,5.75
MDW,2020-09-12 00:50,M,M,M,5.75
PHL,2020-09-12 00:50,M,M,M,10.35
CMH,2020-09-12 00:50,M,M,M,0.00
CMH,2020-09-12 00:51,16.72,15.00,89.57,0.00
MDW,2020-09-12 00:53,19.39,13.89,70.49,6.90
RIC,2020-09-12 00:54,22.78,21.11,90.32,6.90
PHL,2020-09-12 00:54,21.11,18.28,83.86,12.65
RIC,2020-09-12 00:55,M,M,M,5.75
MDW,2020-09-12 00:55,M,M,M,5.75
PHL,2020-09-12 00:55,M,M,M,12.65
CMH,2020-09-12 00:55,M,M,M,0.00
RIC,2020-09-12 01:00,M,M,M,5.75
MDW,2020-09-12 01:00,M,M,M,8.05
PHL,2020-09-12 01:00,M,M,M,9.20
CMH,2020-09-12 01:00,M,M,M,0.00
RIC,2020-09-12 01:05,M,M,M,8.05
MDW,2020-09-12 01:05,M,M,M,9.20
PHL,2020-09-12 01:05,M,M,M,11.50
CMH,2020-09-12 01:05,M,M,M,0.00
RIC,2020-09-12 01:10,M,M,M,5.75
MDW,2020-09-12 01:10,M,M,M,5.75
PHL,2020-09-12 01:10,M,M,M,11.50
CMH,2020-09-12 01:10,M,M,M,0.00
RIC,2020-09-12 01:15,M,M,M,8.05
MDW,2020-09-12 01:15,M,M,M,8.05
PHL,2020-09-12 01:15,M,M,M,11.50
CMH,2020-09-12 01:15,M,M,M,0.00
RIC,2020-09-12 01:20,M,M,M,5.75
MDW,2020-09-12 01:20,M,M,M,5.75
PHL,2020-09-12 01:20,M,M,M,10.35
CMH,2020-09-12 01:20,M,M,M,2.30
RIC,2020-09-12 01:25,M,M,M,8.05
MDW,2020-09-12 01:25,M,M,M,8.05
PHL,2020-09-12 01:25,M,M,M,9.20
CMH,2020-09-12 01:25,M,M,M,2.30
RIC,2020-09-12 01:30,M,M,M,8.05
