station,valid,tmpc,dwpc,relh,sped
RIC,2021-06-25 00:00,M,M,M,0.00
MDW,2021-06-25 00:00,M,M,M,9.20
PHL,2021-06-25 00:00,M,M,M,4.60
CMH,2021-06-25 00:00,M,M,M,8.05
RIC,2021-06-25 00:05,M,M,M,2.30
MDW,2021-06-25 00:05,M,M,M,10.35
PHL,2021-06-25 00:05,M,M,M,4.60
CMH,2021-06-25 00:05,M,M,M,5.75
RIC,2021-06-25 00:10,M,M,M,4.60
MDW,2021-06-25 00:10,M,M,M,8.05
PHL,2021-06-25 00:10,M,M,M,4.60
CMH,2021-06-25 00:10,M,M,M,8.05
RIC,2021-06-25 00:15,M,M,M,2.30
MDW,2021-06-25 00:15,M,M,M,5.75
CMH,2021-06-25 00:15,M,M,M,8.05
PHL,2021-06-25 00:15,M,M,M,2.30
MDW,2021-06-25 00:20,M,M,M,9.20
CMH,2021-06-25 00:20,M,M,M,8.05
RIC,2021-06-25 00:20,M,M,M,2.30
PHL,2021-06-25 00:20,M,M,M,2.30
MDW,2021-06-25 00:25,M,M,M,10.35
CMH,2021-06-25 00:25,M,M,M,8.05
RIC,2021-06-25 00:25,M,M,M,4.60
PHL,2021-06-25 00:25,M,M,M,0.00
MDW,2021-06-25 00:30,M,M,M,9.20
CMH,2021-06-25 00:30,M,M,M,5.75
RIC,2021-06-25 00:30,M,M,M,2.30
PHL,2021-06-25 00:30,M,M,M,0.00
MDW,2021-06-25 00:35,M,M,M,10.35
CMH,2021-06-25 00:35,M,M,M,5.75
RIC,2021-06-25 00:35,M,M,M,2.30
PHL,2021-06-25 00:35,M,M,M,2.30
RIC,2021-06-25 00:40,M,M,M,0.00
MDW,2021-06-25 00:40,M,M,M,8.05
PHL,2021-06-25 00:40,M,M,M,4.60
CMH,2021-06-25 00:40,M,M,M,5.75
RIC,2021-06-25 00:45,M,M,M,2.30
MDW,2021-06-25 00:45,M,M,M,10.35
PHL,2021-06-25 00:45,M,M,M,4.60
CMH,2021-06-25 00:45,M,M,M,5.75
RIC,2021-06-25 00:50,M,M,M,2.30
MDW,2021-06-25 00:50,M,M,M,9.20
PHL,2021-06-25 00:50,M,M,M,4.60
CMH,2021-06-25 00:50,M,M,M,5.75
CMH,2021-06-25 00:51,23.28,17.22,68.76,5.75
MDW,2021-06-25 00:53,21.72,18.89,83.93,9.20
RIC,2021-06-25 00:54,16.11,13.89,86.67,3.45
PHL,2021-06-25 00:54,16.72,11.72,72.33,3.45
RIC,2021-06-25 00:55,M,M,M,0.00
MDW,2021-06-25 00:55,M,M,M,9.20
PHL,2021-06-25 00:55,M,M,M,4.60
CMH,2021-06-25 00:55,M,M,M,5.75
RIC,2021-06-25 01:00,M,M,M,0.00
MDW,2021-06-25 01:00,M,M,M,11.50
PHL,2021-06-25 01:00,M,M,M,2.30
CMH,2021-06-25 01:00,M,M,M,5.75
RIC,2021-06-25 01:05,M,M,M,0.00
MDW,2021-06-25 01:05,M,M,M,9.20
PHL,2021-06-25 01:05,M,M,M,4.60
CMH,2021-06-25 01:05,M,M,M,5.75
RIC,2021-06-25 01:10,M,M,M,0.00
MDW,2021-06-25 01:10,M,M,M,11.50
PHL,2021-06-25 01:10,M,M,M,4.60
CMH,2021-06-25 01:10,M,M,M,5.75
RIC,2021-06-25 01:15,M,M,M,0.00
MDW,2021-06-25 01:15,M,M,M,11.50
PHL,2021-06-25 01:15,M,M,M,4.60
CMH,2021-06-25 01:15,M,M,M,5.75
RIC,2021-06-25 01:20,M,M,M,0.00
MDW,2021-06-25 01:20,M,M,M,11.50
PHL,2021-06-25 01:20,M,M,M,2.30
CMH,2021-06-25 01:20,M,M,M,5.75
RIC,2021-06-25 01:25,M,M,M,0.00
MDW,2021-06-25 01:25,M,M,M,10.35
PHL,2021-06-25 01:25,M,M,M,0.00
CMH,2021-06-25 01:25,M,M,M,5.75
RIC,2021-06-25 01:30,M,M,M,0.00
MDW,2021-06-25 01:30,M,M,M,11.50
PHL,2021-06-25 01:30,M,M,M,2.30
CMH,2021-06-25 01:30,M,M,M,5.75
RIC,2021-06-25 01:35,M,M,M,0.00
MDW,2021-06-25 01:35,M,M,M,9.20
PHL,2021-06-25 01:35,M,M,M,2.30
CMH,2021-06-25 01:35,M,M,M,5.75
RIC,2021-06-25 01:40,M,M,M,0.00
MDW,2021-06-25 01:40,M,M,M,9.20
PHL,2021-06-25 01:40,M,M,M,2.30
CMH,2021-06-25 01:40,M,M,M,5.75
RIC,2021-06-25 01:45,M,M,M,0.00
MDW,2021-06-25 01:45,M,M,M,10.35
PHL,2021-06-25 01:45,M,M,M,4.60
CMH,2021-06-25 01:45,M,M,M,5.75
RIC,2021-06-25 01:50,M,M,M,0.00
MDW,2021-06-25 01:50,M,M,M,8.05
PHL,2021-06-25 01:50,M,M,M,4.60
CMH,2021-06-25 01:50,M,M,M,5.75
CMH,2021-06-25 01:51,23.28,16.72,66.61,6.90
MDW,2021-06-25 01:53,22.22,18.89,81.41,8.05
RIC,2021-06-25 01:54,15.00,13.89,93.07,0.00
PHL,2021-06-25 01:54,16.11,11.72,75.20,3.45
RIC,2021-06-25 01:55,M,M,M,0.00
MDW,2021-06-25 01:55,M,M,M,10.35
PHL,2021-06-25 01:55,M,M,M,2.30
CMH,2021-06-25 01:55,M,M,M,8.05
RIC,2021-06-25 02:00,M,M,M,0.00
MDW,2021-06-25 02:00,M,M,M,9.20
PHL,2021-06-25 02:00,M,M,M,0.00
CMH,2021-06-25 02:00,M,M,M,5.75
RIC,2021-06-25 02:05,M,M,M,0.00
MDW,2021-06-25 02:05,M,M,M,8.05
PHL,2021-06-25 02:05,M,M,M,0.00
CMH,2021-06-25 02:05,M,M,M,8.05
RIC,2021-06-25 02:10,M,M,M,0.00
MDW,2021-06-25 02:10,M,M,M,9.20
PHL,2021-06-25 02:10,M,M,M,2.30
CMH,2021-06-25 02:10,M,M,M,5.75
RIC,2021-06-25 02:15,M,M,M,0.00
MDW,2021-06-25 02:15,M,M,M,8.05
PHL,2021-06-25 02:15,M,M,M,0.00
CMH,2021-06-25 02:15,M,M,M,5.75
RIC,2021-06-25 02:20,M,M,M,0.00
MDW,2021-06-25 02:20,M,M,M,8.05
PHL,2021-06-25 02:20,M,M,M,0.00
CMH,2021-06-25 02:20,M,M,M,5.75
RIC,2021-06-25 02:25,M,M,M,2.30
MDW,2021-06-25 02:25,M,M,M,8.05
PHL,2021-06-25 02:25,M,M,M,0.00
CMH,2021-06-25 02:25,M,M,M,5.75
RIC,2021-06-25 02:30,M,M,M,2.30
MDW,2021-06-25 02:30,M,M,M,10.35
PHL,2021-06-25 02:30,M,M,M,2.30
CMH,2021-06-25 02:30,M,M,M,5.75
RIC,2021-06-25 02:35,M,M,M,0.00
MDW,2021-06-25 02:35,M,M,M,9.20
PHL,2021-06-25 02:35,M,M,M,4.60
