station,valid,tmpc,dwpc,relh,sped
DAL,2020-05-29 00:00,M,M,M,5.75
HOU,2020-05-29 00:00,M,M,M,5.75
DAL,2020-05-29 00:05,M,M,M,5.75
HOU,2020-05-29 00:05,M,M,M,5.75
DAL,2020-05-29 00:10,M,M,M,5.75
HOU,2020-05-29 00:10,M,M,M,5.75
DAL,2020-05-29 00:15,M,M,M,5.75
HOU,2020-05-29 00:15,M,M,M,5.75
DAL,2020-05-29 00:20,M,M,M,5.75
HOU,2020-05-29 00:20,M,M,M,5.75
DAL,2020-05-29 00:25,M,M,M,8.05
HOU,2020-05-29 00:25,M,M,M,4.60
DAL,2020-05-29 00:30,M,M,M,8.05
HOU,2020-05-29 00:30,M,M,M,4.60
DAL,2020-05-29 00:35,M,M,M,5.75
HOU,2020-05-29 00:35,M,M,M,5.75
DAL,2020-05-29 00:40,M,M,M,5.75
HOU,2020-05-29 00:40,M,M,M,5.75
DAL,2020-05-29 00:45,M,M,M,8.05
HOU,2020-05-29 00:45,M,M,M,2.30
DAL,2020-05-29 00:50,M,M,M,5.75
HOU,2020-05-29 00:50,M,M,M,2.30
DAL,2020-05-29 00:53,22.78,16.72,68.66,8.05
HOU,2020-05-29 00:53,23.89,21.72,87.68,3.45
DAL,2020-05-29 00:55,M,M,M,5.75
HOU,2020-05-29 00:55,M,M,M,0.00
DAL,2020-05-29 01:00,M,M,M,5.75
HOU,2020-05-29 01:00,M,M,M,2.30
DAL,2020-05-29 01:05,M,M,M,5.75
HOU,2020-05-29 01:05,M,M,M,2.30
DAL,2020-05-29 01:10,M,M,M,5.75
HOU,2020-05-29 01:10,M,M,M,2.30
DAL,2020-05-29 01:15,M,M,M,5.75
HOU,2020-05-29 01:15,M,M,M,2.30
DAL,2020-05-29 01:20,M,M,M,5.75
HOU,2020-05-29 01:20,M,M,M,2.30
DAL,2020-05-29 01:25,M,M,M,5.75
HOU,2020-05-29 01:25,M,M,M,0.00
DAL,2020-05-29 01:30,M,M,M,5.75
HOU,2020-05-29 01:30,M,M,M,0.00
DAL,2020-05-29 01:35,M,M,M,9.20
HOU,2020-05-29 01:35,M,M,M,0.00
DAL,2020-05-29 01:40,M,M,M,8.05
HOU,2020-05-29 01:40,M,M,M,0.00
DAL,2020-05-29 01:45,M,M,M,8.05
HOU,2020-05-29 01:45,M,M,M,2.30
DAL,2020-05-29 01:50,M,M,M,8.05
HOU,2020-05-29 01:50,M,M,M,2.30
DAL,2020-05-29 01:53,22.78,16.11,66.04,9.20
HOU,2020-05-29 01:53,22.78,21.11,90.32,3.45
DAL,2020-05-29 01:55,M,M,M,9.20
HOU,2020-05-29 01:55,M,M,M,0.00
DAL,2020-05-29 02:00,M,M,M,9.20
HOU,2020-05-29 02:00,M,M,M,2.30
DAL,2020-05-29 02:05,M,M,M,9.20
HOU,2020-05-29 02:05,M,M,M,2.30
DAL,2020-05-29 02:10,M,M,M,8.05
HOU,2020-05-29 02:10,M,M,M,0.00
DAL,2020-05-29 02:15,M,M,M,9.20
HOU,2020-05-29 02:15,M,M,M,0.00
DAL,2020-05-29 02:20,M,M,M,9.20
HOU,2020-05-29 02:20,M,M,M,0.00
DAL,2020-05-29 02:25,M,M,M,10.35
HOU,2020-05-29 02:25,M,M,M,2.30
DAL,2020-05-29 02:30,M,M,M,10.35
HOU,2020-05-29 02:30,M,M,M,0.00
DAL,2020-05-29 02:35,M,M,M,8.05
HOU,2020-05-29 02:35,M,M,M,0.00
DAL,2020-05-29 02:40,M,M,M,5.75
HOU,2020-05-29 02:40,M,M,M,0.00
DAL,2020-05-29 02:45,M,M,M,8.05
HOU,2020-05-29 02:45,M,M,M,0.00
DAL,2020-05-29 02:50,M,M,M,8.05
HOU,2020-05-29 02:50,M,M,M,0.00
DAL,2020-05-29 02:53,21.72,16.11,70.42,8.05
HOU,2020-05-29 02:53,23.28,21.72,90.97,0.00
DAL,2020-05-29 02:55,M,M,M,8.05
HOU,2020-05-29 02:55,M,M,M,0.00
DAL,2020-05-29 03:00,M,M,M,9.20
HOU,2020-05-29 03:00,M,M,M,2.30
DAL,2020-05-29 03:05,M,M,M,8.05
HOU,2020-05-29 03:05,M,M,M,2.30
DAL,2020-05-29 03:10,M,M,M,5.75
HOU,2020-05-29 03:10,M,M,M,2.30
DAL,2020-05-29 03:15,M,M,M,9.20
HOU,2020-05-29 03:15,M,M,M,4.60
DAL,2020-05-29 03:20,M,M,M,8.05
HOU,2020-05-29 03:20,M,M,M,5.75
DAL,2020-05-29 03:25,M,M,M,8.05
HOU,2020-05-29 03:25,M,M,M,5.75
DAL,2020-05-29 03:30,M,M,M,5.75
HOU,2020-05-29 03:30,M,M,M,5.75
DAL,2020-05-29 03:35,M,M,M,5.75
HOU,2020-05-29 03:35,M,M,M,4.60
DAL,2020-05-29 03:40,M,M,M,5.75
HOU,2020-05-29 03:40,M,M,M,4.60
DAL,2020-05-29 03:45,M,M,M,5.75
HOU,2020-05-29 03:45,M,M,M,4.60
DAL,2020-05-29 03:50,M,M,M,5.75
HOU,2020-05-29 03:50,M,M,M,2.30
DAL,2020-05-29 03:53,20.61,16.11,75.40,6.90
HOU,2020-05-29 03:53,22.22,21.11,93.43,3.45
DAL,2020-05-29 03:55,M,M,M,5.75
HOU,2020-05-29 03:55,M,M,M,2.30
DAL,2020-05-29 04:00,M,M,M,5.75
HOU,2020-05-29 04:00,M,M,M,0.00
DAL,2020-05-29 04:05,M,M,M,5.75
HOU,2020-05-29 04:05,M,M,M,2.30
DAL,2020-05-29 04:10,M,M,M,4.60
HOU,2020-05-29 04:10,M,M,M,0.00
DAL,2020-05-29 04:15,M,M,M,4.60
HOU,2020-05-29 04:15,M,M,M,2.30
DAL,2020-05-29 04:20,M,M,M,4.60
HOU,2020-05-29 04:20,M,M,M,2.30
DAL,2020-05-29 04:25,M,M,M,2.30
HOU,2020-05-29 04:25,M,M,M,2.30
DAL,2020-05-29 04:30,M,M,M,4.60
HOU,2020-05-29 04:30,M,M,M,2.30
DAL,2020-05-29 04:35,M,M,M,5.75
HOU,2020-05-29 04:35,M,M,M,2.30
DAL,2020-05-29 04:40,M,M,M,5.75
HOU,2020-05-29 04:40,M,M,M,4.60
DAL,2020-05-29 04:45,M,M,M,4.60
HOU,2020-05-29 04:45,M,M,M,5.75
DAL,2020-05-29 04:50,M,M,M,5.75
HOU,2020-05-29 04:50,M,M,M,5.75
DAL,2020-05-29 04:53,20.00,16.11,78.30,4.60
HOU,2020-05-29 04:53,21.72,20.61,93.40,5.75
DAL,2020-05-29 04:55,M,M,M,4.60
HOU,2020-05-29 04:55,M,M,M,5.75
DAL,2020-05-29 05:00,M,M,M,4.60
HOU,2020-05-29 05:00,M,M,M,4.60
DAL,2020-05-29 05:05,M,M,M,4.60
HOU,2020-05-29 05:05,M,M,M,5.75
DAL,2020-05-29 05:10,M,M,M,4.60
HOU,2020-05-29 05:10,M,M,M,5.75
DAL,2020-05-29 05:15,M,M,M,5.75
HOU,2020-05-29 05:15,M,M,M,5.75
DAL,2020-05-29 05:20,M,M,M,5.75
HOU,2020-05-29 05:20,M,M,M,5.75
DAL,2020-05-29 05:25,M,M,M,5.75
HOU,2020-05-29 05:25,M,M,M,5.75
DAL,2020-05-29 05:30,M,M,M,5.75
HOU,2020-05-29 05:30,M,M,M,4.60
DAL,2020-05-29 05:35,M,M,M,4.60
HOU,2020-05-29 05:35,M,M,M,0.00
DAL,2020-05-29 05:40,M,M,M,0.00
HOU,2020-05-29 05:40,M,M,M,2.30
DAL,2020-05-29 05:45,M,M,M,2.30
HOU,2020-05-29 05:45,M,M,M,2.30
DAL,2020-05-29 05:50,M,M,M,4.60
HOU,2020-05-29 05:50,M,M,M,2.30
DAL,2020-05-29 05:53,19.39,16.11,81.33,4.60
