station,valid,tmpc,dwpc,relh,sped
CQT,2020-12-25 00:52,12.22,-0.61,41.11,3.45
BUR,2020-12-25 00:53,8.28,0.00,55.94,0.00
FAT,2020-12-25 00:53,3.28,1.72,89.53,5.75
SFO,2020-12-25 00:56,7.78,3.89,76.40,5.75
CQT,2020-12-25 01:52,12.22,-1.72,37.89,3.45
BUR,2020-12-25 01:53,7.22,1.72,68.05,0.00
FAT,2020-12-25 01:53,3.28,1.11,85.69,3.45
SFO,2020-12-25 01:56,8.28,3.89,73.85,3.45
CQT,2020-12-25 02:52,11.72,-1.11,40.96,0.00
BUR,2020-12-25 02:53,8.28,-1.11,51.58,0.00
FAT,2020-12-25 02:53,3.89,0.00,75.75,6.90
SFO,2020-12-25 02:56,8.28,4.39,76.48,4.60
CQT,2020-12-25 03:52,11.72,-1.11,40.96,3.45
BUR,2020-12-25 03:53,7.22,0.00,60.11,0.00
FAT,2020-12-25 03:53,5.00,-1.11,64.63,3.45
SFO,2020-12-25 03:56,7.78,3.89,76.40,4.60
CQT,2020-12-25 04:52,11.72,-1.72,39.16,3.45
BUR,2020-12-25 04:53,6.72,-0.61,59.50,3.45
FAT,2020-12-25 04:53,3.28,-1.11,72.93,5.75
SFO,2020-12-25 04:56,8.28,4.39,76.48,0.00
CQT,2020-12-25 05:52,11.72,-2.22,37.74,3.45
BUR,2020-12-25 05:53,6.11,0.00,64.88,0.00
FAT,2020-12-25 05:53,2.22,-1.11,78.60,0.00
SFO,2020-12-25 05:56,9.39,5.61,77.26,0.00
CQT,2020-12-25 06:52,11.72,-1.72,39.16,3.45
BUR,2020-12-25 06:53,6.11,0.61,67.82,0.00
FAT,2020-12-25 06:53,2.78,-1.11,75.56,0.00
SFO,2020-12-25 06:56,10.00,6.72,80.06,3.45
CQT,2020-12-25 07:52,12.78,-1.72,36.54,0.00
BUR,2020-12-25 07:53,8.28,1.11,60.61,0.00
FAT,2020-12-25 07:53,3.28,0.00,79.08,3.45
SFO,2020-12-25 07:56,11.72,8.28,79.40,11.50
CQT,2020-12-25 08:52,15.61,-0.61,32.99,3.45
BUR,2020-12-25 08:53,11.72,0.61,46.42,0.00
FAT,2020-12-25 08:53,5.00,0.61,73.25,4.60
SFO,2020-12-25 08:56,11.11,7.78,79.92,8.05
CQT,2020-12-25 09:52,18.89,0.61,29.29,0.00
BUR,2020-12-25 09:53,15.00,-0.61,34.31,0.00
FAT,2020-12-25 09:53,6.72,1.72,70.43,4.60
SFO,2020-12-25 09:56,12.22,6.72,69.09,9.20
CQT,2020-12-25 10:52,20.61,1.11,27.29,0.00
BUR,2020-12-25 10:53,17.78,-1.11,27.71,0.00
FAT,2020-12-25 10:53,8.28,1.11,60.61,12.65
SFO,2020-12-25 10:56,14.39,5.61,55.55,6.90
CQT,2020-12-25 11:52,22.22,1.72,25.83,3.45
BUR,2020-12-25 11:53,20.00,0.00,26.15,0.00
FAT,2020-12-25 11:53,10.61,1.11,51.81,6.90
SFO,2020-12-25 11:56,16.11,4.39,45.67,9.20
CQT,2020-12-25 12:52,22.78,1.11,23.90,0.00
BUR,2020-12-25 12:53,21.72,0.61,24.59,0.00
FAT,2020-12-25 12:53,12.22,1.11,46.57,4.60
SFO,2020-12-25 12:56,17.22,3.28,39.36,14.95
CQT,2020-12-25 13:52,23.89,2.22,24.20,0.00
BUR,2020-12-25 13:53,22.22,1.11,24.72,5.75
FAT,2020-12-25 13:53,13.89,1.72,43.63,4.60
SFO,2020-12-25 13:56,15.00,9.39,69.12,18.40
SFO,2020-12-25 14:35,13.89,10.00,77.38,23.00
CQT,2020-12-25 14:52,21.72,3.28,29.74,5.75
BUR,2020-12-25 14:53,22.78,1.11,23.90,0.00
FAT,2020-12-25 14:53,14.39,1.72,42.24,9.20
SFO,2020-12-25 14:56,13.28,9.39,77.28,20.70
CQT,2020-12-25 15:52,20.00,5.00,37.32,5.75
BUR,2020-12-25 15:53,21.11,1.72,27.65,8.05
FAT,2020-12-25 15:53,15.00,-0.61,34.31,8.05
SFO,2020-12-25 15:56,13.28,10.00,80.52,16.10
SFO,2020-12-25 16:28,12.78,10.00,83.20,10.35
CQT,2020-12-25 16:52,17.22,5.00,44.41,0.00
BUR,2020-12-25 16:53,18.89,1.72,31.73,3.45
FAT,2020-12-25 16:53,12.78,1.72,46.91,0.00
SFO,2020-12-25 16:56,12.78,10.61,86.66,9.20
CQT,2020-12-25 17:52,16.11,5.61,49.73,0.00
BUR,2020-12-25 17:53,17.78,1.72,34.02,3.45
FAT,2020-12-25 17:53,11.11,1.72,52.36,3.45
SFO,2020-12-25 17:56,12.78,10.00,83.20,13.80
CQT,2020-12-25 18:52,15.00,5.61,53.40,0.00
BUR,2020-12-25 18:53,15.00,2.22,42.08,4.60
FAT,2020-12-25 18:53,10.61,1.72,54.13,4.60
SFO,2020-12-25 18:56,12.22,10.61,89.88,14.95
CQT,2020-12-25 19:52,13.89,6.11,59.40,0.00
BUR,2020-12-25 19:53,14.39,0.00,37.31,3.45
FAT,2020-12-25 19:53,11.11,1.72,52.36,0.00
SFO,2020-12-25 19:56,14.39,12.22,86.82,12.65
SFO,2020-12-25 20:19,14.39,11.72,84.00,13.80
CQT,2020-12-25 20:52,13.28,6.11,61.81,0.00
BUR,2020-12-25 20:53,13.89,-2.22,32.75,4.60
FAT,2020-12-25 20:53,10.00,2.22,58.44,3.45
SFO,2020-12-25 20:56,14.39,12.22,86.82,13.80
CQT,2020-12-25 21:52,12.22,6.72,69.09,0.00
BUR,2020-12-25 21:53,12.78,1.11,44.90,5.75
FAT,2020-12-25 21:53,10.61,2.22,56.10,5.75
SFO,2020-12-25 21:56,13.89,11.72,86.77,11.50
CQT,2020-12-25 22:52,12.22,6.72,69.09,0.00
BUR,2020-12-25 22:53,12.78,0.00,41.44,9.20
FAT,2020-12-25 22:53,11.72,1.11,48.13,4.60
SFO,2020-12-25 22:56,13.89,11.72,86.77,9.20
CQT,2020-12-25 23:52,11.11,6.11,71.28,0.00
BUR,2020-12-25 23:53,11.11,1.11,50.12,3.45
FAT,2020-12-25 23:53,11.72,1.11,48.13,5.75
SFO,2020-12-25 23:56,13.89,11.11,83.33,8.05
