station,valid,tmpc,dwpc,relh,sped
HIE,2020-12-08 00:28,-6.72,-7.78,92.19,3.45
HIE,2020-12-08 01:15,-6.72,-7.78,92.19,4.60
HIE,2020-12-08 01:24,-6.72,-7.78,92.19,5.75
HIE,2020-12-08 01:41,-6.11,-7.78,87.97,5.75
HIE,2020-12-08 01:52,-6.11,-7.78,87.97,5.75
HIE,2020-12-08 02:52,-6.72,-7.78,92.19,4.60
BOS,2020-12-08 02:54,-2.22,-5.61,77.57,12.65
HIE,2020-12-08 03:52,-6.11,-8.28,84.62,0.00
BOS,2020-12-08 03:54,-2.22,-6.11,74.67,18.40
HIE,2020-12-08 04:52,-6.72,-8.28,88.68,0.00
BOS,2020-12-08 04:54,-2.22,-6.72,71.25,16.10
BOS,2020-12-08 05:46,-2.22,-6.72,71.25,18.40
HIE,2020-12-08 05:52,-6.11,-8.89,80.69,0.00
BOS,2020-12-08 05:54,-2.22,-6.72,71.25,19.55
HIE,2020-12-08 06:52,-6.11,-8.28,84.62,0.00
BOS,2020-12-08 06:54,-2.22,-7.22,68.57,14.95
HIE,2020-12-08 07:07,-6.11,-8.89,80.69,0.00
HIE,2020-12-08 07:52,-6.11,-8.89,80.69,9.20
BOS,2020-12-08 07:54,-2.22,-7.22,68.57,11.50
HIE,2020-12-08 08:52,-6.11,-8.89,80.69,5.75
BOS,2020-12-08 08:54,-1.72,-7.22,66.08,11.50
HIE,2020-12-08 09:52,-5.61,-8.89,77.67,6.90
BOS,2020-12-08 09:54,-1.72,-6.72,68.67,14.95
BOS,2020-12-08 10:21,-1.11,-6.72,65.66,14.95
HIE,2020-12-08 10:37,-5.61,-8.89,77.67,6.90
HIE,2020-12-08 10:43,-5.61,-8.28,81.46,8.05
BOS,2020-12-08 10:44,-1.11,-6.72,65.66,12.65
HIE,2020-12-08 10:52,-5.61,-8.28,81.46,6.90
BOS,2020-12-08 10:54,-1.11,-6.72,65.66,13.80
HIE,2020-12-08 11:11,-5.00,-8.89,74.15,6.90
HIE,2020-12-08 11:24,-5.00,-8.89,74.15,6.90
HIE,2020-12-08 11:47,-6.00,-9.00,79.31,8.05
HIE,2020-12-08 11:52,-5.61,-8.89,77.67,8.05
BOS,2020-12-08 11:54,-0.61,-7.22,60.92,13.80
BOS,2020-12-08 12:20,-0.61,-7.22,60.92,11.50
BOS,2020-12-08 12:37,-0.61,-7.22,60.92,12.65
HIE,2020-12-08 12:52,-5.00,-8.89,74.15,4.60
BOS,2020-12-08 12:54,-0.61,-7.22,60.92,13.80
BOS,2020-12-08 13:10,-1.11,-7.78,60.53,12.65
HIE,2020-12-08 13:35,M,M,M,2.30
BOS,2020-12-08 13:35,M,M,M,11.50
HIE,2020-12-08 13:40,M,M,M,5.75
BOS,2020-12-08 13:40,M,M,M,12.65
HIE,2020-12-08 13:45,M,M,M,4.60
BOS,2020-12-08 13:45,M,M,M,10.35
HIE,2020-12-08 13:50,M,M,M,2.30
BOS,2020-12-08 13:50,M,M,M,12.65
HIE,2020-12-08 13:52,-5.00,-8.28,77.77,0.00
BOS,2020-12-08 13:54,-0.61,-7.22,60.92,11.50
HIE,2020-12-08 13:55,M,M,M,0.00
BOS,2020-12-08 13:55,M,M,M,9.20
BOS,2020-12-08 14:00,M,M,M,12.65
HIE,2020-12-08 14:05,M,M,M,2.30
BOS,2020-12-08 14:05,M,M,M,11.50
HIE,2020-12-08 14:10,M,M,M,2.30
BOS,2020-12-08 14:10,M,M,M,12.65
HIE,2020-12-08 14:15,M,M,M,4.60
BOS,2020-12-08 14:15,M,M,M,12.65
HIE,2020-12-08 14:20,-4.39,-8.28,74.27,4.60
BOS,2020-12-08 14:20,M,M,M,12.65
HIE,2020-12-08 14:25,M,M,M,5.75
BOS,2020-12-08 14:25,M,M,M,11.50
HIE,2020-12-08 14:30,M,M,M,0.00
BOS,2020-12-08 14:30,M,M,M,12.65
HIE,2020-12-08 14:35,M,M,M,2.30
BOS,2020-12-08 14:35,M,M,M,11.50
HIE,2020-12-08 14:40,M,M,M,2.30
BOS,2020-12-08 14:40,M,M,M,11.50
HIE,2020-12-08 14:45,M,M,M,0.00
BOS,2020-12-08 14:45,M,M,M,12.65
HIE,2020-12-08 14:50,M,M,M,2.30
BOS,2020-12-08 14:50,M,M,M,12.65
HIE,2020-12-08 14:52,-4.39,-8.28,74.27,0.00
BOS,2020-12-08 14:54,-1.11,-7.78,60.53,11.50
BOS,2020-12-08 14:55,M,M,M,10.35
HIE,2020-12-08 15:00,M,M,M,2.30
BOS,2020-12-08 15:00,M,M,M,11.50
HIE,2020-12-08 15:05,M,M,M,4.60
BOS,2020-12-08 15:05,M,M,M,10.35
HIE,2020-12-08 15:10,M,M,M,2.30
BOS,2020-12-08 15:10,M,M,M,11.50
HIE,2020-12-08 15:15,M,M,M,4.60
BOS,2020-12-08 15:15,M,M,M,11.50
HIE,2020-12-08 15:20,M,M,M,5.75
BOS,2020-12-08 15:20,M,M,M,12.65
HIE,2020-12-08 15:25,M,M,M,2.30
BOS,2020-12-08 15:25,M,M,M,16.10
HIE,2020-12-08 15:30,M,M,M,4.60
BOS,2020-12-08 15:30,M,M,M,16.10
HIE,2020-12-08 15:35,M,M,M,4.60
BOS,2020-12-08 15:35,M,M,M,12.65
BOS,2020-12-08 15:36,-1.11,-8.28,58.23,13.80
HIE,2020-12-08 15:40,M,M,M,4.60
BOS,2020-12-08 15:40,M,M,M,11.50
HIE,2020-12-08 15:45,M,M,M,2.30
BOS,2020-12-08 15:45,M,M,M,12.65
HIE,2020-12-08 15:50,M,M,M,4.60
BOS,2020-12-08 15:50,M,M,M,11.50
HIE,2020-12-08 15:52,-5.00,-8.28,77.77,4.60
BOS,2020-12-08 15:54,-1.11,-8.28,58.23,11.50
HIE,2020-12-08 15:55,M,M,M,2.30
BOS,2020-12-08 15:55,M,M,M,12.65
HIE,2020-12-08 16:00,M,M,M,2.30
BOS,2020-12-08 16:00,M,M,M,11.50
HIE,2020-12-08 16:05,M,M,M,0.00
BOS,2020-12-08 16:05,M,M,M,12.65
HIE,2020-12-08 16:10,M,M,M,4.60
BOS,2020-12-08 16:10,M,M,M,12.65
HIE,2020-12-08 16:15,M,M,M,4.60
BOS,2020-12-08 16:15,M,M,M,14.95
HIE,2020-12-08 16:20,M,M,M,2.30
BOS,2020-12-08 16:20,M,M,M,11.50
HIE,2020-12-08 16:30,M,M,M,2.30
BOS,2020-12-08 16:30,M,M,M,14.95
HIE,2020-12-08 16:35,M,M,M,2.30
BOS,2020-12-08 16:35,M,M,M,14.95
HIE,2020-12-08 16:40,M,M,M,2.30
BOS,2020-12-08 16:40,M,M,M,14.95
HIE,2020-12-08 16:45,M,M,M,2.30
BOS,2020-12-08 16:45,M,M,M,12.65
HIE,2020-12-08 16:50,M,M,M,2.30
BOS,2020-12-08 16:50,M,M,M,12.65
HIE,2020-12-08 16:52,-5.61,-7.78,84.68,3.45
BOS,2020-12-08 16:54,-1.11,-8.89,55.52,11.50
HIE,2020-12-08 16:55,M,M,M,2.30
BOS,2020-12-08 16:55,M,M,M,12.65
HIE,2020-12-08 17:00,M,M,M,5.75
BOS,2020-12-08 17:00,M,M,M,10.35
HIE,2020-12-08 17:02,-5.00,-8.89,74.15,5.75
HIE,2020-12-08 17:05,M,M,M,4.60
BOS,2020-12-08 17:05,M,M,M,10.35
HIE,2020-12-08 17:10,M,M,M,2.30
BOS,2020-12-08 17:10,M,M,M,14.95
HIE,2020-12-08 17:15,M,M,M,4.60
BOS,2020-12-08 17:15,M,M,M,14.95
HIE,2020-12-08 17:20,M,M,M,4.60
BOS,2020-12-08 17:20,M,M,M,14.95
HIE,2020-12-08 17:25,M,M,M,2.30
BOS,2020-12-08 17:25,M,M,M,12.65
HIE,2020-12-08 17:30,M,M,M,2.30
BOS,2020-12-08 17:30,M,M,M,12.65
HIE,2020-12-08 17:35,M,M,M,4.60
BOS,2020-12-08 17:35,M,M,M,14.95
HIE,2020-12-08 17:40,M,M,M,2.30
BOS,2020-12-08 17:40,M,M,M,10.35
HIE,2020-12-08 17:45,M,M,M,2.30
