station,valid,tmpc,dwpc,relh,sped
BUR,2021-06-15 00:00,M,M,M,4.60
FAT,2021-06-15 00:00,M,M,M,14.95
SFO,2021-06-15 00:00,M,M,M,10.35
BUR,2021-06-15 00:05,M,M,M,5.75
FAT,2021-06-15 00:05,M,M,M,19.55
SFO,2021-06-15 00:05,M,M,M,10.35
BUR,2021-06-15 00:10,M,M,M,5.75
FAT,2021-06-15 00:10,M,M,M,19.55
SFO,2021-06-15 00:10,M,M,M,12.65
SFO,2021-06-15 00:12,15.61,11.72,77.65,13.80
BUR,2021-06-15 00:15,M,M,M,5.75
FAT,2021-06-15 00:15,M,M,M,17.25
SFO,2021-06-15 00:15,M,M,M,11.50
BUR,2021-06-15 00:20,M,M,M,5.75
FAT,2021-06-15 00:20,M,M,M,20.70
SFO,2021-06-15 00:20,M,M,M,11.50
BUR,2021-06-15 00:25,M,M,M,5.75
FAT,2021-06-15 00:25,M,M,M,19.55
SFO,2021-06-15 00:25,M,M,M,12.65
BUR,2021-06-15 00:30,M,M,M,5.75
FAT,2021-06-15 00:30,M,M,M,18.40
SFO,2021-06-15 00:30,M,M,M,12.65
BUR,2021-06-15 00:35,M,M,M,5.75
FAT,2021-06-15 00:35,M,M,M,16.10
SFO,2021-06-15 00:35,M,M,M,16.10
BUR,2021-06-15 00:40,M,M,M,5.75
SFO,2021-06-15 00:40,M,M,M,14.95
FAT,2021-06-15 00:40,M,M,M,18.40
SFO,2021-06-15 00:41,15.61,11.11,74.57,14.95
BUR,2021-06-15 00:45,M,M,M,5.75
FAT,2021-06-15 00:45,M,M,M,16.10
SFO,2021-06-15 00:45,M,M,M,14.95
BUR,2021-06-15 00:50,M,M,M,8.05
FAT,2021-06-15 00:50,M,M,M,19.55
SFO,2021-06-15 00:50,M,M,M,12.65
CQT,2021-06-15 00:52,21.11,14.39,65.45,0.00
BUR,2021-06-15 00:53,22.78,13.89,57.23,9.20
FAT,2021-06-15 00:53,21.72,3.89,31.05,18.40
BUR,2021-06-15 00:55,M,M,M,8.05
FAT,2021-06-15 00:55,M,M,M,14.95
SFO,2021-06-15 00:55,M,M,M,12.65
SFO,2021-06-15 00:56,15.61,11.72,77.65,13.80
BUR,2021-06-15 01:00,M,M,M,8.05
FAT,2021-06-15 01:00,M,M,M,19.55
SFO,2021-06-15 01:00,M,M,M,16.10
BUR,2021-06-15 01:05,M,M,M,8.05
FAT,2021-06-15 01:05,M,M,M,17.25
SFO,2021-06-15 01:05,M,M,M,18.40
BUR,2021-06-15 01:10,M,M,M,9.20
FAT,2021-06-15 01:10,M,M,M,16.10
SFO,2021-06-15 01:10,M,M,M,18.40
BUR,2021-06-15 01:15,M,M,M,9.20
FAT,2021-06-15 01:15,M,M,M,19.55
SFO,2021-06-15 01:15,M,M,M,18.40
BUR,2021-06-15 01:20,M,M,M,5.75
FAT,2021-06-15 01:20,M,M,M,17.25
SFO,2021-06-15 01:20,M,M,M,19.55
BUR,2021-06-15 01:25,M,M,M,5.75
FAT,2021-06-15 01:25,M,M,M,16.10
SFO,2021-06-15 01:25,M,M,M,18.40
SFO,2021-06-15 01:27,15.61,11.72,77.65,17.25
BUR,2021-06-15 01:30,M,M,M,4.60
FAT,2021-06-15 01:30,M,M,M,18.40
SFO,2021-06-15 01:30,M,M,M,18.40
BUR,2021-06-15 01:35,M,M,M,5.75
FAT,2021-06-15 01:35,M,M,M,16.10
SFO,2021-06-15 01:35,M,M,M,17.25
BUR,2021-06-15 01:40,M,M,M,4.60
FAT,2021-06-15 01:40,M,M,M,16.10
SFO,2021-06-15 01:40,M,M,M,17.25
BUR,2021-06-15 01:45,M,M,M,4.60
FAT,2021-06-15 01:45,M,M,M,16.10
SFO,2021-06-15 01:45,M,M,M,17.25
BUR,2021-06-15 01:50,M,M,M,2.30
FAT,2021-06-15 01:50,M,M,M,14.95
SFO,2021-06-15 01:50,M,M,M,16.10
BUR,2021-06-15 01:53,21.72,13.89,61.04,4.60
FAT,2021-06-15 01:53,21.11,3.89,32.24,13.80
BUR,2021-06-15 01:55,M,M,M,2.30
FAT,2021-06-15 01:55,M,M,M,14.95
SFO,2021-06-15 01:55,M,M,M,16.10
SFO,2021-06-15 01:56,15.61,11.72,77.65,16.10
BUR,2021-06-15 02:00,M,M,M,4.60
FAT,2021-06-15 02:00,M,M,M,14.95
SFO,2021-06-15 02:00,M,M,M,18.40
BUR,2021-06-15 02:05,M,M,M,5.75
FAT,2021-06-15 02:05,M,M,M,17.25
SFO,2021-06-15 02:05,M,M,M,19.55
BUR,2021-06-15 02:10,M,M,M,4.60
FAT,2021-06-15 02:10,M,M,M,16.10
SFO,2021-06-15 02:10,M,M,M,19.55
BUR,2021-06-15 02:15,M,M,M,4.60
FAT,2021-06-15 02:15,M,M,M,14.95
SFO,2021-06-15 02:15,M,M,M,19.55
BUR,2021-06-15 02:20,M,M,M,5.75
FAT,2021-06-15 02:20,M,M,M,16.10
SFO,2021-06-15 02:20,M,M,M,19.55
BUR,2021-06-15 02:25,M,M,M,4.60
FAT,2021-06-15 02:25,M,M,M,16.10
SFO,2021-06-15 02:25,M,M,M,21.85
BUR,2021-06-15 02:30,M,M,M,5.75
FAT,2021-06-15 02:30,M,M,M,12.65
SFO,2021-06-15 02:30,M,M,M,20.70
BUR,2021-06-15 02:35,M,M,M,5.75
FAT,2021-06-15 02:35,M,M,M,12.65
SFO,2021-06-15 02:35,M,M,M,19.55
BUR,2021-06-15 02:40,M,M,M,4.60
FAT,2021-06-15 02:40,M,M,M,16.10
SFO,2021-06-15 02:40,M,M,M,19.55
BUR,2021-06-15 02:45,M,M,M,4.60
FAT,2021-06-15 02:45,M,M,M,12.65
SFO,2021-06-15 02:45,M,M,M,19.55
BUR,2021-06-15 02:50,M,M,M,2.30
FAT,2021-06-15 02:50,M,M,M,19.55
SFO,2021-06-15 02:50,M,M,M,19.55
CQT,2021-06-15 02:52,19.39,13.89,70.49,0.00
BUR,2021-06-15 02:53,20.61,13.89,65.35,3.45
FAT,2021-06-15 02:53,20.00,5.61,38.94,18.40
BUR,2021-06-15 02:55,M,M,M,2.30
FAT,2021-06-15 02:55,M,M,M,14.95
SFO,2021-06-15 02:55,M,M,M,21.85
SFO,2021-06-15 02:56,14.39,11.11,80.67,20.70
BUR,2021-06-15 03:00,M,M,M,2.30
FAT,2021-06-15 03:00,M,M,M,14.95
SFO,2021-06-15 03:00,M,M,M,21.85
BUR,2021-06-15 03:05,M,M,M,0.00
FAT,2021-06-15 03:05,M,M,M,16.10
SFO,2021-06-15 03:05,M,M,M,21.85
BUR,2021-06-15 03:10,M,M,M,0.00
FAT,2021-06-15 03:10,M,M,M,16.10
SFO,2021-06-15 03:10,M,M,M,21.85
BUR,2021-06-15 03:15,M,M,M,0.00
FAT,2021-06-15 03:15,M,M,M,16.10
SFO,2021-06-15 03:15,M,M,M,20.70
BUR,2021-06-15 03:20,M,M,M,0.00
FAT,2021-06-15 03:20,M,M,M,16.10
SFO,2021-06-15 03:20,M,M,M,21.85
BUR,2021-06-15 03:25,M,M,M,0.00
FAT,2021-06-15 03:25,M,M,M,14.95
SFO,2021-06-15 03:25,M,M,M,20.70
SFO,2021-06-15 03:28,13.89,11.11,83.33,21.85
BUR,2021-06-15 03:30,M,M,M,2.30
FAT,2021-06-15 03:30,M,M,M,12.65
SFO,2021-06-15 03:30,M,M,M,18.40
BUR,2021-06-15 03:35,M,M,M,2.30
FAT,2021-06-15 03:35,M,M,M,17.25
SFO,2021-06-15 03:35,M,M,M,19.55
BUR,2021-06-15 03:40,M,M,M,2.30
FAT,2021-06-15 03:40,M,M,M,16.10
SFO,2021-06-15 03:40,M,M,M,18.40
BUR,2021-06-15 03:45,M,M,M,2.30
FAT,2021-06-15 03:45,M,M,M,16.10
SFO,2021-06-15 03:45,M,M,M,18.40
BUR,2021-06-15 03:50,M,M,M,4.60
FAT,2021-06-15 03:50,M,M,M,17.25
SFO,2021-06-15 03:50,M,M,M,18.40
CQT,2021-06-15 03:52,18.89,13.89,72.72,0.00
BUR,2021-06-15 03:53,21.11,13.28,60.89,3.45
FAT,2021-06-15 03:53,20.61,6.72,40.48,17.25
BUR,2021-06-15 03:55,M,M,M,2.30
FAT,2021-06-15 03:55,M,M,M,16.10
SFO,2021-06-15 03:55,M,M,M,20.70
SFO,2021-06-15 03:56,13.89,11.11,83.33,20.70
