station,valid,tmpc,dwpc,relh,sped
OKC,2021-09-05 00:00,M,M,M,11.50
OJC,2021-09-05 00:00,M,M,M,4.60
ATY,2021-09-05 00:00,M,M,M,5.75
OMA,2021-09-05 00:00,M,M,M,5.75
OKC,2021-09-05 00:05,M,M,M,12.65
OMA,2021-09-05 00:05,M,M,M,4.60
OJC,2021-09-05 00:05,M,M,M,5.75
ATY,2021-09-05 00:05,M,M,M,8.05
OJC,2021-09-05 00:10,M,M,M,5.75
OKC,2021-09-05 00:10,M,M,M,12.65
OMA,2021-09-05 00:10,M,M,M,5.75
ATY,2021-09-05 00:10,M,M,M,8.05
ATY,2021-09-05 00:15,M,M,M,5.75
OMA,2021-09-05 00:15,M,M,M,5.75
OKC,2021-09-05 00:15,M,M,M,11.50
OJC,2021-09-05 00:15,M,M,M,4.60
ATY,2021-09-05 00:20,M,M,M,4.60
OKC,2021-09-05 00:20,M,M,M,10.35
OMA,2021-09-05 00:20,M,M,M,5.75
OJC,2021-09-05 00:20,M,M,M,4.60
OKC,2021-09-05 00:22,23.28,21.72,90.97,10.35
OKC,2021-09-05 00:25,M,M,M,9.20
ATY,2021-09-05 00:25,M,M,M,5.75
OJC,2021-09-05 00:25,M,M,M,4.60
OMA,2021-09-05 00:25,M,M,M,5.75
OMA,2021-09-05 00:30,M,M,M,5.75
OKC,2021-09-05 00:30,M,M,M,9.20
OJC,2021-09-05 00:30,M,M,M,2.30
ATY,2021-09-05 00:30,M,M,M,5.75
ATY,2021-09-05 00:35,M,M,M,5.75
OKC,2021-09-05 00:35,M,M,M,9.20
OMA,2021-09-05 00:35,M,M,M,4.60
OJC,2021-09-05 00:35,M,M,M,0.00
OJC,2021-09-05 00:40,M,M,M,2.30
ATY,2021-09-05 00:40,M,M,M,8.05
OKC,2021-09-05 00:40,M,M,M,8.05
OMA,2021-09-05 00:40,M,M,M,4.60
OKC,2021-09-05 00:40,23.28,21.72,90.97,8.05
ATY,2021-09-05 00:45,M,M,M,8.05
OMA,2021-09-05 00:45,M,M,M,4.60
OKC,2021-09-05 00:45,M,M,M,9.20
OJC,2021-09-05 00:45,M,M,M,0.00
OKC,2021-09-05 00:50,M,M,M,10.35
OMA,2021-09-05 00:50,M,M,M,5.75
OJC,2021-09-05 00:50,M,M,M,2.30
ATY,2021-09-05 00:50,M,M,M,8.05
OMA,2021-09-05 00:52,18.28,16.72,90.64,6.90
OKC,2021-09-05 00:52,23.28,21.72,90.97,10.35
ATY,2021-09-05 00:53,13.89,12.22,89.68,8.05
OJC,2021-09-05 00:53,18.89,17.78,93.26,3.45
OKC,2021-09-05 00:55,M,M,M,10.35
OMA,2021-09-05 00:55,M,M,M,5.75
OJC,2021-09-05 00:55,M,M,M,2.30
ATY,2021-09-05 00:55,M,M,M,5.75
OKC,2021-09-05 01:00,M,M,M,10.35
ATY,2021-09-05 01:00,M,M,M,8.05
OJC,2021-09-05 01:00,M,M,M,0.00
OMA,2021-09-05 01:00,M,M,M,5.75
ATY,2021-09-05 01:05,M,M,M,5.75
OJC,2021-09-05 01:05,M,M,M,2.30
OMA,2021-09-05 01:05,M,M,M,5.75
OKC,2021-09-05 01:05,M,M,M,9.20
OMA,2021-09-05 01:10,M,M,M,5.75
OJC,2021-09-05 01:10,M,M,M,2.30
OKC,2021-09-05 01:10,M,M,M,9.20
ATY,2021-09-05 01:10,M,M,M,8.05
OMA,2021-09-05 01:15,M,M,M,5.75
OKC,2021-09-05 01:15,M,M,M,9.20
OJC,2021-09-05 01:15,M,M,M,2.30
ATY,2021-09-05 01:15,M,M,M,9.20
OJC,2021-09-05 01:20,M,M,M,2.30
ATY,2021-09-05 01:20,M,M,M,8.05
OMA,2021-09-05 01:20,M,M,M,4.60
OKC,2021-09-05 01:20,M,M,M,10.35
ATY,2021-09-05 01:25,M,M,M,9.20
OMA,2021-09-05 01:25,M,M,M,5.75
OJC,2021-09-05 01:25,M,M,M,0.00
OKC,2021-09-05 01:25,M,M,M,8.05
OJC,2021-09-05 01:30,M,M,M,2.30
OKC,2021-09-05 01:30,M,M,M,11.50
OMA,2021-09-05 01:30,M,M,M,5.75
ATY,2021-09-05 01:30,M,M,M,9.20
OJC,2021-09-05 01:35,M,M,M,0.00
ATY,2021-09-05 01:35,M,M,M,9.20
OKC,2021-09-05 01:35,M,M,M,11.50
OMA,2021-09-05 01:35,M,M,M,5.75
ATY,2021-09-05 01:40,M,M,M,9.20
