station,valid,tmpc,dwpc,relh,sped
RIC,2020-09-16 00:00,M,M,M,2.30
MDW,2020-09-16 00:00,M,M,M,9.20
PHL,2020-09-16 00:00,M,M,M,4.60
CMH,2020-09-16 00:00,M,M,M,2.30
RIC,2020-09-16 00:05,M,M,M,2.30
MDW,2020-09-16 00:05,M,M,M,8.05
PHL,2020-09-16 00:05,M,M,M,4.60
CMH,2020-09-16 00:05,M,M,M,2.30
RIC,2020-09-16 00:10,M,M,M,2.30
MDW,2020-09-16 00:10,M,M,M,8.05
PHL,2020-09-16 00:10,M,M,M,4.60
CMH,2020-09-16 00:10,M,M,M,2.30
RIC,2020-09-16 00:15,M,M,M,0.00
MDW,2020-09-16 00:15,M,M,M,5.75
PHL,2020-09-16 00:15,M,M,M,4.60
CMH,2020-09-16 00:15,M,M,M,2.30
RIC,2020-09-16 00:20,M,M,M,0.00
MDW,2020-09-16 00:20,M,M,M,8.05
PHL,2020-09-16 00:20,M,M,M,2.30
CMH,2020-09-16 00:20,M,M,M,0.00
RIC,2020-09-16 00:25,M,M,M,0.00
MDW,2020-09-16 00:25,M,M,M,5.75
PHL,2020-09-16 00:25,M,M,M,0.00
CMH,2020-09-16 00:25,M,M,M,2.30
RIC,2020-09-16 00:30,M,M,M,2.30
MDW,2020-09-16 00:30,M,M,M,5.75
PHL,2020-09-16 00:30,M,M,M,0.00
CMH,2020-09-16 00:30,M,M,M,2.30
RIC,2020-09-16 00:35,M,M,M,4.60
MDW,2020-09-16 00:35,M,M,M,8.05
PHL,2020-09-16 00:35,M,M,M,0.00
CMH,2020-09-16 00:35,M,M,M,4.60
RIC,2020-09-16 00:40,M,M,M,2.30
MDW,2020-09-16 00:40,M,M,M,5.75
PHL,2020-09-16 00:40,M,M,M,0.00
CMH,2020-09-16 00:40,M,M,M,4.60
RIC,2020-09-16 00:45,M,M,M,4.60
MDW,2020-09-16 00:45,M,M,M,8.05
PHL,2020-09-16 00:45,M,M,M,0.00
CMH,2020-09-16 00:45,M,M,M,2.30
RIC,2020-09-16 00:50,M,M,M,2.30
MDW,2020-09-16 00:50,M,M,M,8.05
PHL,2020-09-16 00:50,M,M,M,0.00
CMH,2020-09-16 00:50,M,M,M,0.00
CMH,2020-09-16 00:51,12.22,10.61,89.88,0.00
MDW,2020-09-16 00:53,19.39,11.11,58.74,6.90
RIC,2020-09-16 00:54,13.89,12.78,93.01,3.45
PHL,2020-09-16 00:54,13.89,10.00,77.38,0.00
RIC,2020-09-16 00:55,M,M,M,2.30
MDW,2020-09-16 00:55,M,M,M,5.75
PHL,2020-09-16 00:55,M,M,M,0.00
CMH,2020-09-16 00:55,M,M,M,2.30
RIC,2020-09-16 01:00,M,M,M,0.00
MDW,2020-09-16 01:00,M,M,M,8.05
PHL,2020-09-16 01:00,M,M,M,0.00
CMH,2020-09-16 01:00,M,M,M,0.00
RIC,2020-09-16 01:05,M,M,M,0.00
MDW,2020-09-16 01:05,M,M,M,5.75
PHL,2020-09-16 01:05,M,M,M,0.00
CMH,2020-09-16 01:05,M,M,M,2.30
RIC,2020-09-16 01:10,M,M,M,0.00
MDW,2020-09-16 01:10,M,M,M,8.05
PHL,2020-09-16 01:10,M,M,M,0.00
CMH,2020-09-16 01:10,M,M,M,0.00
RIC,2020-09-16 01:15,M,M,M,0.00
MDW,2020-09-16 01:15,M,M,M,5.75
PHL,2020-09-16 01:15,M,M,M,0.00
CMH,2020-09-16 01:15,M,M,M,0.00
RIC,2020-09-16 01:20,M,M,M,0.00
MDW,2020-09-16 01:20,M,M,M,5.75
PHL,2020-09-16 01:20,M,M,M,0.00
CMH,2020-09-16 01:20,M,M,M,0.00
RIC,2020-09-16 01:25,M,M,M,0.00
MDW,2020-09-16 01:25,M,M,M,8.05
PHL,2020-09-16 01:25,M,M,M,0.00
CMH,2020-09-16 01:25,M,M,M,0.00
RIC,2020-09-16 01:30,M,M,M,0.00
MDW,2020-09-16 01:30,M,M,M,5.75
PHL,2020-09-16 01:30,M,M,M,0.00
CMH,2020-09-16 01:30,M,M,M,0.00
RIC,2020-09-16 01:35,M,M,M,0.00
MDW,2020-09-16 01:35,M,M,M,5.75
PHL,2020-09-16 01:35,M,M,M,0.00
CMH,2020-09-16 01:35,M,M,M,0.00
RIC,2020-09-16 01:40,M,M,M,0.00
MDW,2020-09-16 01:40,M,M,M,5.75
PHL,2020-09-16 01:40,M,M,M,0.00
CMH,2020-09-16 01:40,M,M,M,0.00
RIC,2020-09-16 01:45,M,M,M,0.00
MDW,2020-09-16 01:45,M,M,M,5.75
PHL,2020-09-16 01:45,M,M,M,0.00
CMH,2020-09-16 01:45,M,M,M,0.00
RIC,2020-09-16 01:50,M,M,M,0.00
MDW,2020-09-16 01:50,M,M,M,5.75
PHL,2020-09-16 01:50,M,M,M,0.00
CMH,2020-09-16 01:50,M,M,M,0.00
CMH,2020-09-16 01:51,11.72,10.00,89.18,0.00
MDW,2020-09-16 01:53,17.78,10.61,62.85,8.05
RIC,2020-09-16 01:54,13.89,12.78,93.01,0.00
PHL,2020-09-16 01:54,13.28,10.00,80.52,0.00
RIC,2020-09-16 01:55,M,M,M,0.00
MDW,2020-09-16 01:55,M,M,M,5.75
PHL,2020-09-16 01:55,M,M,M,0.00
CMH,2020-09-16 01:55,M,M,M,0.00
RIC,2020-09-16 02:00,M,M,M,0.00
MDW,2020-09-16 02:00,M,M,M,5.75
PHL,2020-09-16 02:00,M,M,M,0.00
CMH,2020-09-16 02:00,M,M,M,0.00
RIC,2020-09-16 02:05,M,M,M,0.00
MDW,2020-09-16 02:05,M,M,M,5.75
PHL,2020-09-16 02:05,M,M,M,0.00
CMH,2020-09-16 02:05,M,M,M,0.00
RIC,2020-09-16 02:10,M,M,M,0.00
MDW,2020-09-16 02:10,M,M,M,5.75
PHL,2020-09-16 02:10,M,M,M,0.00
CMH,2020-09-16 02:10,M,M,M,2.30
RIC,2020-09-16 02:15,M,M,M,0.00
MDW,2020-09-16 02:15,M,M,M,5.75
PHL,2020-09-16 02:15,M,M,M,0.00
CMH,2020-09-16 02:15,M,M,M,2.30
RIC,2020-09-16 02:20,M,M,M,0.00
MDW,2020-09-16 02:20,M,M,M,5.75
PHL,2020-09-16 02:20,M,M,M,0.00
CMH,2020-09-16 02:20,M,M,M,2.30
RIC,2020-09-16 02:25,M,M,M,0.00
MDW,2020-09-16 02:25,M,M,M,8.05
PHL,2020-09-16 02:25,M,M,M,0.00
CMH,2020-09-16 02:25,M,M,M,2.30
RIC,2020-09-16 02:30,M,M,M,0.00
MDW,2020-09-16 02:30,M,M,M,8.05
PHL,2020-09-16 02:30,M,M,M,0.00
CMH,2020-09-16 02:30,M,M,M,2.30
RIC,2020-09-16 02:35,M,M,M,0.00
MDW,2020-09-16 02:35,M,M,M,5.75
PHL,2020-09-16 02:35,M,M,M,0.00
CMH,2020-09-16 02:35,M,M,M,0.00
RIC,2020-09-16 02:40,M,M,M,0.00
MDW,2020-09-16 02:40,M,M,M,5.75
PHL,2020-09-16 02:40,M,M,M,0.00
CMH,2020-09-16 02:40,M,M,M,0.00
RIC,2020-09-16 02:45,M,M,M,2.30
MDW,2020-09-16 02:45,M,M,M,5.75
PHL,2020-09-16 02:45,M,M,M,0.00
CMH,2020-09-16 02:45,M,M,M,2.30
RIC,2020-09-16 02:50,M,M,M,2.30
MDW,2020-09-16 02:50,M,M,M,8.05
PHL,2020-09-16 02:50,M,M,M,0.00
CMH,2020-09-16 02:50,M,M,M,2.30
CMH,2020-09-16 02:51,10.61,9.39,92.14,3.45
MDW,2020-09-16 02:53,17.22,10.61,65.09,8.05
RIC,2020-09-16 02:54,13.89,12.78,93.01,0.00
PHL,2020-09-16 02:54,12.78,9.39,79.85,0.00
RIC,2020-09-16 02:55,M,M,M,0.00
MDW,2020-09-16 02:55,M,M,M,5.75
PHL,2020-09-16 02:55,M,M,M,2.30
CMH,2020-09-16 02:55,M,M,M,2.30
RIC,2020-09-16 03:00,M,M,M,0.00
MDW,2020-09-16 03:00,M,M,M,5.75
PHL,2020-09-16 03:00,M,M,M,2.30
CMH,2020-09-16 03:00,M,M,M,2.30
RIC,2020-09-16 03:05,M,M,M,0.00
MDW,2020-09-16 03:05,M,M,M,8.05
PHL,2020-09-16 03:05,M,M,M,2.30
CMH,2020-09-16 03:05,M,M,M,0.00
RIC,2020-09-16 03:10,M,M,M,2.30
MDW,2020-09-16 03:10,M,M,M,8.05
PHL,2020-09-16 03:10,M,M,M,2.30
CMH,2020-09-16 03:10,M,M,M,2.30
RIC,2020-09-16 03:15,M,M,M,2.30
MDW,2020-09-16 03:15,M,M,M,8.05
PHL,2020-09-16 03:15,M,M,M,2.30
CMH,2020-09-16 03:15,M,M,M,0.00
RIC,2020-09-16 03:20,M,M,M,0.00
MDW,2020-09-16 03:20,M,M,M,5.75
PHL,2020-09-16 03:20,M,M,M,4.60
CMH,2020-09-16 03:20,M,M,M,0.00
RIC,2020-09-16 03:25,M,M,M,0.00
MDW,2020-09-16 03:25,M,M,M,8.05
PHL,2020-09-16 03:25,M,M,M,4.60
CMH,2020-09-16 03:25,M,M,M,0.00
RIC,2020-09-16 03:30,M,M,M,0.00
MDW,2020-09-16 03:30,M,M,M,5.75
PHL,2020-09-16 03:30,M,M,M,4.60
CMH,2020-09-16 03:30,M,M,M,0.00
RIC,2020-09-16 03:35,M,M,M,0.00
MDW,2020-09-16 03:35,M,M,M,8.05
PHL,2020-09-16 03:35,M,M,M,4.60
CMH,2020-09-16 03:35,M,M,M,0.00
RIC,2020-09-16 03:40,M,M,M,0.00
MDW,2020-09-16 03:40,M,M,M,8.05
PHL,2020-09-16 03:40,M,M,M,4.60
CMH,2020-09-16 03:40,M,M,M,0.00
RIC,2020-09-16 03:45,M,M,M,0.00
MDW,2020-09-16 03:45,M,M,M,5.75
PHL,2020-09-16 03:45,M,M,M,4.60
CMH,2020-09-16 03:45,M,M,M,0.00
RIC,2020-09-16 03:50,M,M,M,2.30
MDW,2020-09-16 03:50,M,M,M,5.75
PHL,2020-09-16 03:50,M,M,M,2.30
CMH,2020-09-16 03:50,M,M,M,0.00
CMH,2020-09-16 03:51,11.11,9.39,89.13,0.00
MDW,2020-09-16 03:53,17.22,10.61,65.09,8.05
RIC,2020-09-16 03:54,13.89,12.78,93.01,3.45
