station,valid,tmpc,dwpc,relh,sped
FAT,2021-09-10 00:00,M,M,M,8.05
BUR,2021-09-10 00:00,M,M,M,9.20
SFO,2021-09-10 00:00,M,M,M,9.20
FAT,2021-09-10 00:05,M,M,M,5.75
SFO,2021-09-10 00:05,M,M,M,9.20
BUR,2021-09-10 00:05,M,M,M,8.05
FAT,2021-09-10 00:10,M,M,M,5.75
BUR,2021-09-10 00:10,M,M,M,8.05
SFO,2021-09-10 00:10,M,M,M,10.35
BUR,2021-09-10 00:15,M,M,M,8.05
SFO,2021-09-10 00:15,M,M,M,10.35
FAT,2021-09-10 00:15,M,M,M,4.60
SFO,2021-09-10 00:20,M,M,M,9.20
FAT,2021-09-10 00:20,M,M,M,8.05
BUR,2021-09-10 00:20,M,M,M,9.20
SFO,2021-09-10 00:25,M,M,M,8.05
BUR,2021-09-10 00:25,M,M,M,8.05
FAT,2021-09-10 00:25,M,M,M,9.20
FAT,2021-09-10 00:30,M,M,M,9.20
SFO,2021-09-10 00:30,M,M,M,10.35
BUR,2021-09-10 00:30,M,M,M,5.75
BUR,2021-09-10 00:35,M,M,M,2.30
FAT,2021-09-10 00:35,M,M,M,5.75
SFO,2021-09-10 00:35,M,M,M,9.20
FAT,2021-09-10 00:40,M,M,M,5.75
SFO,2021-09-10 00:40,M,M,M,9.20
BUR,2021-09-10 00:40,M,M,M,0.00
BUR,2021-09-10 00:45,M,M,M,0.00
FAT,2021-09-10 00:45,M,M,M,5.75
SFO,2021-09-10 00:45,M,M,M,11.50
BUR,2021-09-10 00:50,M,M,M,0.00
FAT,2021-09-10 00:50,M,M,M,5.75
SFO,2021-09-10 00:50,M,M,M,11.50
CQT,2021-09-10 00:52,19.39,16.72,84.56,0.00
FAT,2021-09-10 00:53,29.39,11.11,32.24,5.75
BUR,2021-09-10 00:53,21.72,14.39,63.05,0.00
SFO,2021-09-10 00:55,M,M,M,10.35
BUR,2021-09-10 00:55,M,M,M,0.00
FAT,2021-09-10 00:55,M,M,M,5.75
SFO,2021-09-10 00:56,15.61,13.28,85.99,10.35
BUR,2021-09-10 01:00,M,M,M,2.30
FAT,2021-09-10 01:00,M,M,M,5.75
SFO,2021-09-10 01:00,M,M,M,9.20
FAT,2021-09-10 01:05,M,M,M,5.75
SFO,2021-09-10 01:05,M,M,M,5.75
BUR,2021-09-10 01:05,M,M,M,2.30
BUR,2021-09-10 01:10,M,M,M,2.30
SFO,2021-09-10 01:10,M,M,M,5.75
FAT,2021-09-10 01:10,M,M,M,4.60
BUR,2021-09-10 01:15,M,M,M,2.30
FAT,2021-09-10 01:15,M,M,M,5.75
SFO,2021-09-10 01:15,M,M,M,10.35
BUR,2021-09-10 01:20,M,M,M,0.00
SFO,2021-09-10 01:20,M,M,M,11.50
FAT,2021-09-10 01:20,M,M,M,4.60
FAT,2021-09-10 01:25,M,M,M,4.60
BUR,2021-09-10 01:25,M,M,M,0.00
SFO,2021-09-10 01:25,M,M,M,10.35
SFO,2021-09-10 01:30,M,M,M,10.35
FAT,2021-09-10 01:30,M,M,M,5.75
BUR,2021-09-10 01:30,M,M,M,2.30
SFO,2021-09-10 01:35,M,M,M,20.70
BUR,2021-09-10 01:35,M,M,M,0.00
FAT,2021-09-10 01:35,M,M,M,5.75
FAT,2021-09-10 01:40,M,M,M,5.75
BUR,2021-09-10 01:40,M,M,M,0.00
SFO,2021-09-10 01:40,M,M,M,18.40
BUR,2021-09-10 01:45,M,M,M,5.75
FAT,2021-09-10 01:45,M,M,M,4.60
SFO,2021-09-10 01:45,M,M,M,17.25
BUR,2021-09-10 01:50,M,M,M,5.75
SFO,2021-09-10 01:50,M,M,M,18.40
FAT,2021-09-10 01:50,M,M,M,5.75
CQT,2021-09-10 01:52,19.39,16.72,84.56,0.00
FAT,2021-09-10 01:53,27.78,11.11,35.41,5.75
BUR,2021-09-10 01:53,22.22,14.39,61.15,3.45
BUR,2021-09-10 01:55,M,M,M,4.60
SFO,2021-09-10 01:55,M,M,M,16.10
