station,valid,tmpc,dwpc,relh,sped
LGA,2020-11-02 00:51,7.22,-1.72,53.00,16.10
SYR,2020-11-02 00:54,2.78,-2.78,66.82,25.30
SYR,2020-11-02 01:12,2.22,-1.72,75.15,24.15
SYR,2020-11-02 01:16,1.72,-1.72,77.88,20.70
SYR,2020-11-02 01:35,1.11,-1.11,85.11,17.25
LGA,2020-11-02 01:51,6.11,-2.78,52.91,23.00
SYR,2020-11-02 01:54,1.11,-1.11,85.11,20.70
SYR,2020-11-02 02:05,1.11,-0.61,88.27,14.95
SYR,2020-11-02 02:32,1.11,-0.61,88.27,13.80
SYR,2020-11-02 02:43,1.11,-0.61,88.27,11.50
LGA,2020-11-02 02:51,5.61,-4.39,48.56,20.70
SYR,2020-11-02 02:54,1.11,-0.61,88.27,12.65
SYR,2020-11-02 03:04,1.11,-0.61,88.27,16.10
SYR,2020-11-02 03:25,1.11,-0.61,88.27,17.25
SYR,2020-11-02 03:33,1.11,-1.11,85.11,18.40
LGA,2020-11-02 03:51,5.00,-4.39,50.67,17.25
SYR,2020-11-02 03:54,1.11,-1.11,85.11,14.95
SYR,2020-11-02 04:13,1.11,-1.72,81.37,18.40
SYR,2020-11-02 04:39,1.11,-2.78,75.26,23.00
LGA,2020-11-02 04:51,4.39,-4.39,52.88,18.40
SYR,2020-11-02 04:54,1.11,-3.89,69.28,25.30
SYR,2020-11-02 05:24,1.11,-4.39,66.72,19.55
LGA,2020-11-02 05:51,4.39,-3.89,54.90,19.55
SYR,2020-11-02 05:54,0.61,-3.89,71.82,23.00
LGA,2020-11-02 06:51,5.00,-3.28,55.07,25.30
SYR,2020-11-02 06:54,0.00,-4.39,72.30,18.40
SYR,2020-11-02 07:29,0.00,-4.39,72.30,19.55
SYR,2020-11-02 07:38,0.00,-5.00,69.04,23.00
LGA,2020-11-02 07:51,5.61,-3.28,52.78,23.00
SYR,2020-11-02 07:54,0.00,-5.61,65.92,20.70
LGA,2020-11-02 08:51,6.72,-4.39,44.98,27.60
SYR,2020-11-02 08:54,-0.61,-5.61,68.91,21.85
LGA,2020-11-02 09:51,6.11,-5.61,42.77,29.90
SYR,2020-11-02 09:54,0.00,-6.11,63.45,16.10
LGA,2020-11-02 10:51,6.72,-5.00,42.95,24.15
SYR,2020-11-02 10:54,0.61,-5.61,63.06,16.10
LGA,2020-11-02 11:51,6.72,-5.00,42.95,28.75
SYR,2020-11-02 11:54,0.61,-5.00,66.06,24.15
LGA,2020-11-02 12:51,7.22,-5.61,39.62,27.60
SYR,2020-11-02 12:54,2.22,-4.39,61.62,24.15
LGA,2020-11-02 13:51,7.78,-8.89,29.63,33.35
SYR,2020-11-02 13:54,2.78,-5.00,56.57,19.55
LGA,2020-11-02 14:35,M,M,M,24.15
SYR,2020-11-02 14:35,M,M,M,19.55
LGA,2020-11-02 14:40,M,M,M,25.30
SYR,2020-11-02 14:40,M,M,M,19.55
LGA,2020-11-02 14:45,M,M,M,21.85
SYR,2020-11-02 14:45,M,M,M,19.55
LGA,2020-11-02 14:50,M,M,M,21.85
SYR,2020-11-02 14:50,M,M,M,24.15
LGA,2020-11-02 14:51,7.78,-8.89,29.63,21.85
SYR,2020-11-02 14:54,2.22,-4.39,61.62,21.85
LGA,2020-11-02 14:55,M,M,M,25.30
SYR,2020-11-02 14:55,M,M,M,20.70
