station,valid,tmpc,dwpc,relh,sped
BTR,2020-11-21 00:00,M,M,M,2.30
SPI,2020-11-21 00:00,M,M,M,9.20
LIT,2020-11-21 00:00,M,M,M,0.00
DSM,2020-11-21 00:00,M,M,M,8.05
MSP,2020-11-21 00:00,M,M,M,4.60
BTR,2020-11-21 00:05,M,M,M,2.30
SPI,2020-11-21 00:05,M,M,M,9.20
LIT,2020-11-21 00:05,M,M,M,0.00
DSM,2020-11-21 00:05,M,M,M,8.05
MSP,2020-11-21 00:05,M,M,M,5.75
BTR,2020-11-21 00:10,M,M,M,4.60
SPI,2020-11-21 00:10,M,M,M,11.50
LIT,2020-11-21 00:10,M,M,M,0.00
DSM,2020-11-21 00:10,M,M,M,8.05
MSP,2020-11-21 00:10,M,M,M,4.60
LIT,2020-11-21 00:11,11.72,11.72,100.00,0.00
OZW,2020-11-21 00:15,3.22,1.22,86.72,4.60
BTR,2020-11-21 00:15,M,M,M,4.60
SPI,2020-11-21 00:15,M,M,M,8.05
LIT,2020-11-21 00:15,M,M,M,0.00
DSM,2020-11-21 00:15,M,M,M,8.05
MSP,2020-11-21 00:15,M,M,M,2.30
BTR,2020-11-21 00:20,M,M,M,2.30
SPI,2020-11-21 00:20,M,M,M,5.75
LIT,2020-11-21 00:20,M,M,M,0.00
DSM,2020-11-21 00:20,M,M,M,5.75
MSP,2020-11-21 00:20,M,M,M,2.30
BTR,2020-11-21 00:25,M,M,M,0.00
LIT,2020-11-21 00:25,M,M,M,0.00
DSM,2020-11-21 00:25,M,M,M,10.35
MSP,2020-11-21 00:25,M,M,M,2.30
BTR,2020-11-21 00:30,M,M,M,0.00
SPI,2020-11-21 00:30,M,M,M,9.20
LIT,2020-11-21 00:30,M,M,M,0.00
DSM,2020-11-21 00:30,M,M,M,11.50
MSP,2020-11-21 00:30,M,M,M,2.30
OZW,2020-11-21 00:35,3.22,1.50,88.46,4.60
BTR,2020-11-21 00:35,M,M,M,0.00
SPI,2020-11-21 00:35,M,M,M,9.20
LIT,2020-11-21 00:35,M,M,M,0.00
DSM,2020-11-21 00:35,M,M,M,10.35
MSP,2020-11-21 00:35,M,M,M,2.30
BTR,2020-11-21 00:40,M,M,M,0.00
SPI,2020-11-21 00:40,M,M,M,11.50
LIT,2020-11-21 00:40,M,M,M,0.00
DSM,2020-11-21 00:40,M,M,M,9.20
MSP,2020-11-21 00:40,M,M,M,2.30
BTR,2020-11-21 00:44,13.00,12.00,93.65,0.00
BTR,2020-11-21 00:45,M,M,M,0.00
LIT,2020-11-21 00:45,M,M,M,0.00
DSM,2020-11-21 00:45,M,M,M,8.05
MSP,2020-11-21 00:45,M,M,M,2.30
BTR,2020-11-21 00:50,M,M,M,2.30
SPI,2020-11-21 00:50,M,M,M,10.35
LIT,2020-11-21 00:50,M,M,M,0.00
DSM,2020-11-21 00:50,M,M,M,8.05
MSP,2020-11-21 00:50,M,M,M,2.30
SPI,2020-11-21 00:52,8.89,2.78,65.51,9.20
BTR,2020-11-21 00:53,12.78,11.72,93.29,3.45
LIT,2020-11-21 00:53,11.72,11.72,100.00,0.00
MSP,2020-11-21 00:53,-2.78,-5.61,80.83,3.45
DSM,2020-11-21 00:54,3.89,-0.61,72.45,9.20
OZW,2020-11-21 00:55,2.89,1.22,88.79,4.60
BTR,2020-11-21 01:00,13.00,12.00,93.65,3.45
BTR,2020-11-21 01:06,12.78,12.22,96.42,0.00
OZW,2020-11-21 01:15,3.00,1.22,88.09,4.60
OZW,2020-11-21 01:35,2.00,0.78,91.60,4.60
SPI,2020-11-21 01:52,8.28,2.78,68.27,11.50
BTR,2020-11-21 01:53,13.89,13.28,96.10,0.00
LIT,2020-11-21 01:53,12.22,11.72,96.76,0.00
MSP,2020-11-21 01:53,-3.28,-6.11,80.75,4.60
DSM,2020-11-21 01:54,2.78,-0.61,78.37,10.35
OZW,2020-11-21 01:55,2.22,0.89,90.89,5.75
OZW,2020-11-21 02:15,2.50,1.00,89.83,4.60
OZW,2020-11-21 02:35,2.50,0.78,88.40,4.60
SPI,2020-11-21 02:52,8.28,3.28,70.73,11.50
BTR,2020-11-21 02:53,14.39,14.39,100.00,3.45
LIT,2020-11-21 02:53,12.78,12.22,96.42,0.00
MSP,2020-11-21 02:53,-3.89,-6.11,84.53,4.60
DSM,2020-11-21 02:54,2.22,-1.72,75.15,8.05
OZW,2020-11-21 02:55,2.28,0.61,88.73,0.00
BTR,2020-11-21 03:04,14.00,14.00,100.00,3.45
BTR,2020-11-21 03:13,13.89,13.89,100.00,3.45
OZW,2020-11-21 03:15,2.11,0.39,88.36,0.00
BTR,2020-11-21 03:21,13.89,13.28,96.10,0.00
OZW,2020-11-21 03:35,2.11,0.28,87.66,0.00
BTR,2020-11-21 03:42,13.00,13.00,100.00,4.60
BTR,2020-11-21 03:46,13.28,12.78,96.78,4.60
SPI,2020-11-21 03:52,7.78,2.78,70.64,8.05
BTR,2020-11-21 03:53,13.28,12.78,96.78,4.60
LIT,2020-11-21 03:53,12.78,12.22,96.42,0.00
MSP,2020-11-21 03:53,-4.39,-6.72,83.75,3.45
DSM,2020-11-21 03:54,1.11,-2.22,78.43,4.60
OZW,2020-11-21 03:55,1.72,0.11,89.04,0.00
OZW,2020-11-21 04:15,1.72,0.11,89.04,3.45
OZW,2020-11-21 04:35,1.72,0.00,88.33,3.45
SPI,2020-11-21 04:52,7.22,2.78,73.37,5.75
BTR,2020-11-21 04:53,12.78,12.22,96.42,4.60
LIT,2020-11-21 04:53,12.22,11.72,96.76,0.00
MSP,2020-11-21 04:53,-5.61,-6.72,91.86,4.60
DSM,2020-11-21 04:54,1.11,-2.22,78.43,4.60
OZW,2020-11-21 04:55,0.89,-0.39,91.16,0.00
OZW,2020-11-21 05:15,0.89,-0.22,92.27,0.00
OZW,2020-11-21 05:35,0.50,-0.50,93.00,0.00
SPI,2020-11-21 05:52,6.72,2.78,75.93,8.05
BTR,2020-11-21 05:53,12.78,12.22,96.42,4.60
LIT,2020-11-21 05:53,12.22,11.72,96.76,8.05
MSP,2020-11-21 05:53,-5.61,-7.22,88.40,0.00
DSM,2020-11-21 05:54,0.00,-2.78,81.55,4.60
OZW,2020-11-21 05:55,0.11,-0.61,94.88,0.00
OZW,2020-11-21 06:15,0.00,-0.50,96.43,0.00
LIT,2020-11-21 06:31,12.78,12.22,96.42,4.60
OZW,2020-11-21 06:35,0.61,-0.28,93.76,0.00
SPI,2020-11-21 06:52,6.72,2.22,72.99,9.20
BTR,2020-11-21 06:53,12.78,12.22,96.42,4.60
LIT,2020-11-21 06:53,11.11,11.11,100.00,3.45
MSP,2020-11-21 06:53,-5.61,-7.22,88.40,0.00
DSM,2020-11-21 06:54,0.00,-3.28,78.58,5.75
OZW,2020-11-21 06:55,1.11,0.00,92.29,0.00
OZW,2020-11-21 07:15,1.72,0.00,88.33,0.00
LIT,2020-11-21 07:28,12.22,12.22,100.00,0.00
OZW,2020-11-21 07:35,2.50,-0.61,79.93,3.45
SPI,2020-11-21 07:52,6.72,2.78,75.93,8.05
BTR,2020-11-21 07:53,15.61,13.89,89.48,5.75
LIT,2020-11-21 07:53,12.22,12.22,100.00,0.00
MSP,2020-11-21 07:53,-5.00,-7.22,84.39,3.45
DSM,2020-11-21 07:54,0.00,-3.28,78.58,4.60
OZW,2020-11-21 07:55,2.72,-1.22,75.24,4.60
OZW,2020-11-21 08:15,3.00,-1.39,72.88,3.45
LIT,2020-11-21 08:20,13.89,13.28,96.10,0.00
LIT,2020-11-21 08:32,13.89,13.89,100.00,0.00
OZW,2020-11-21 08:35,3.11,-1.50,71.72,4.60
SPI,2020-11-21 08:52,7.22,3.28,76.01,9.20
BTR,2020-11-21 08:53,18.28,13.89,75.56,8.05
LIT,2020-11-21 08:53,15.00,13.89,93.07,0.00
MSP,2020-11-21 08:53,-3.89,-6.11,84.53,3.45
DSM,2020-11-21 08:54,1.11,-3.28,72.52,5.75
OZW,2020-11-21 08:55,3.28,-2.00,68.32,3.45
OZW,2020-11-21 09:15,3.22,-2.11,68.02,4.60
OZW,2020-11-21 09:35,3.00,-2.22,68.54,3.45
SPI,2020-11-21 09:52,8.28,3.89,73.85,10.35
BTR,2020-11-21 09:53,21.72,13.89,61.04,8.05
LIT,2020-11-21 09:53,18.28,14.39,78.05,0.00
MSP,2020-11-21 09:53,-2.78,-5.00,84.66,3.45
DSM,2020-11-21 09:54,2.78,-3.28,64.38,6.90
OZW,2020-11-21 09:55,4.11,-1.89,64.95,4.60
OZW,2020-11-21 10:15,4.72,-2.28,60.47,0.00
OZW,2020-11-21 10:35,5.22,-2.22,58.64,0.00
SPI,2020-11-21 10:52,8.89,3.89,70.85,11.50
BTR,2020-11-21 10:53,23.89,12.78,49.78,9.20
LIT,2020-11-21 10:53,20.61,13.89,65.35,0.00
MSP,2020-11-21 10:53,-1.11,-5.00,74.87,3.45
DSM,2020-11-21 10:54,4.39,-2.78,59.65,4.60
OZW,2020-11-21 10:55,4.50,-2.28,61.42,4.60
OZW,2020-11-21 11:15,5.61,-2.11,57.55,0.00
OZW,2020-11-21 11:35,5.50,-2.22,57.52,3.45
SPI,2020-11-21 11:52,9.39,3.89,68.51,10.35
BTR,2020-11-21 11:53,24.39,12.22,46.57,4.60
LIT,2020-11-21 11:53,22.22,14.39,61.15,3.45
MSP,2020-11-21 11:53,0.61,-5.00,66.06,3.45
DSM,2020-11-21 11:54,5.61,-2.22,57.08,4.60
OZW,2020-11-21 11:55,5.50,-2.39,56.81,5.75
OZW,2020-11-21 12:15,5.50,-2.39,56.81,3.45
OZW,2020-11-21 12:35,6.00,-2.28,55.33,4.60
SPI,2020-11-21 12:52,10.00,3.89,65.75,11.50
BTR,2020-11-21 12:53,25.00,12.22,44.90,4.60
LIT,2020-11-21 12:53,22.22,14.39,61.15,3.45
MSP,2020-11-21 12:53,2.22,-5.00,58.85,3.45
DSM,2020-11-21 12:54,5.61,-2.22,57.08,8.05
OZW,2020-11-21 12:55,6.72,-2.00,53.74,3.45
OZW,2020-11-21 13:15,6.61,-2.22,53.27,4.60
OZW,2020-11-21 13:35,6.28,-2.61,52.96,4.60
SPI,2020-11-21 13:52,10.00,3.28,62.98,12.65
BTR,2020-11-21 13:53,25.00,12.22,44.90,4.60
LIT,2020-11-21 13:53,22.22,14.39,61.15,5.75
MSP,2020-11-21 13:53,2.78,-5.00,56.57,4.60
DSM,2020-11-21 13:54,6.11,-2.78,52.91,6.90
OZW,2020-11-21 13:55,6.50,-2.72,51.73,3.45
OZW,2020-11-21 14:15,6.22,-2.78,52.51,0.00
OZW,2020-11-21 14:35,6.22,-3.11,51.22,0.00
SPI,2020-11-21 14:52,9.39,3.28,65.62,10.35
BTR,2020-11-21 14:53,23.89,11.72,46.44,6.90
LIT,2020-11-21 14:53,22.22,15.00,63.61,3.45
MSP,2020-11-21 14:53,3.89,-3.89,56.86,3.45
DSM,2020-11-21 14:54,6.11,-2.78,52.91,8.05
OZW,2020-11-21 14:55,6.11,-2.89,52.48,0.00
OZW,2020-11-21 15:15,6.39,-2.78,51.91,0.00
OZW,2020-11-21 15:35,5.50,-3.22,53.41,0.00
SPI,2020-11-21 15:52,8.89,3.28,67.87,8.05
BTR,2020-11-21 15:53,25.00,12.22,44.90,6.90
LIT,2020-11-21 15:53,22.22,14.39,61.15,6.90
MSP,2020-11-21 15:53,3.89,-3.89,56.86,3.45
DSM,2020-11-21 15:54,6.11,-2.22,55.14,8.05
OZW,2020-11-21 15:55,5.00,-3.00,56.22,0.00
OZW,2020-11-21 16:15,4.39,-3.00,58.67,0.00
OZW,2020-11-21 16:35,3.50,-2.72,63.75,0.00
SPI,2020-11-21 16:52,8.89,3.28,67.87,10.35
BTR,2020-11-21 16:53,22.22,12.78,55.06,3.45
LIT,2020-11-21 16:53,21.11,14.39,65.45,0.00
MSP,2020-11-21 16:53,1.72,-3.89,66.31,5.75
DSM,2020-11-21 16:54,5.61,-2.22,57.08,4.60
OZW,2020-11-21 16:55,3.22,-2.78,64.75,0.00
OZW,2020-11-21 17:15,2.78,-2.89,66.27,0.00
OZW,2020-11-21 17:35,2.28,-2.78,69.24,0.00
SPI,2020-11-21 17:52,8.28,3.28,70.73,9.20
BTR,2020-11-21 17:53,18.28,13.28,72.61,0.00
LIT,2020-11-21 17:53,18.89,14.39,75.12,0.00
MSP,2020-11-21 17:53,0.61,-4.39,69.17,6.90
DSM,2020-11-21 17:54,5.61,-1.72,59.22,5.75
OZW,2020-11-21 17:55,2.61,-2.78,67.61,0.00
OZW,2020-11-21 18:15,2.11,-2.89,69.49,0.00
OZW,2020-11-21 18:35,1.61,-2.72,72.91,0.00
SPI,2020-11-21 18:52,7.78,3.89,76.40,9.20
BTR,2020-11-21 18:53,16.72,13.28,80.11,5.75
LIT,2020-11-21 18:53,17.22,13.89,80.76,4.60
MSP,2020-11-21 18:53,0.00,-3.89,75.07,5.75
DSM,2020-11-21 18:54,5.00,-1.72,61.79,5.75
OZW,2020-11-21 18:55,1.00,-2.78,75.87,0.00
OZW,2020-11-21 19:15,0.28,-2.78,79.93,0.00
OZW,2020-11-21 19:35,0.72,-3.00,76.13,0.00
SPI,2020-11-21 19:52,7.22,3.89,79.36,6.90
BTR,2020-11-21 19:53,16.72,13.28,80.11,0.00
LIT,2020-11-21 19:53,15.61,13.28,85.99,3.45
MSP,2020-11-21 19:53,-0.61,-4.39,75.59,5.75
DSM,2020-11-21 19:54,4.39,-1.11,67.45,5.75
OZW,2020-11-21 19:55,0.39,-3.11,77.35,0.00
OZW,2020-11-21 20:15,0.39,-2.89,78.64,3.45
OZW,2020-11-21 20:35,0.78,-2.89,76.46,3.45
SPI,2020-11-21 20:52,6.72,4.39,85.06,9.20
BTR,2020-11-21 20:53,15.61,13.28,85.99,3.45
LIT,2020-11-21 20:53,15.61,13.89,89.48,0.00
MSP,2020-11-21 20:53,0.00,-3.28,78.58,3.45
DSM,2020-11-21 20:54,3.89,-1.11,69.85,5.75
OZW,2020-11-21 20:55,0.78,-2.50,78.70,3.45
OZW,2020-11-21 21:15,1.00,-2.28,78.73,3.45
OZW,2020-11-21 21:35,0.89,-2.39,78.71,0.00
